Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2023-02-04;11;3700,213;1771,063
2023-02-04;12;4149,563;2255,238
2023-02-04;13;4368,325;2343,213
2023-02-04;14;4565,400;1856,713
2023-02-04;15;4568,988;1252,363
2023-02-04;16;4336,650;568,050
2023-02-04;17;4134,413;125,125
2023-02-04;18;3982,075;0,000
2023-02-04;19;3669,388;0,000
2023-02-04;20;3573,938;0,000
2023-02-04;21;3314,500;0,000
2023-02-04;22;2905,425;0,000
2023-02-04;23;2456,500;0,000
2023-02-04;24;2069,900;0,000
2023-02-05;1;1613,513;0,000
2023-02-05;2;1418,725;0,000
2023-02-05;3;1273,213;0,000
2023-02-05;4;1038,650;0,000
2023-02-05;5;744,788;0,000
2023-02-05;6;655,688;0,000
2023-02-05;7;556,600;0,000
2023-02-05;8;480,838;54,000
2023-02-05;9;437,888;506,675
2023-02-05;10;438,963;1241,138
2023-02-05;11;387,800;1880,838
2023-02-05;12;361,975;2133,500
2023-02-05;13;340,113;2452,050
2023-02-05;14;268,225;2298,975
2023-02-05;15;242,600;1655,638
2023-02-05;16;205,788;877,713
2023-02-05;17;207,575;139,000
2023-02-05;18;311,125;0,000
2023-02-05;19;485,200;0,000
2023-02-05;20;527,475;0,000
2023-02-05;21;614,213;0,000
2023-02-05;22;772,500;0,000
2023-02-05;23;839,388;0,000
2023-02-05;24;838,050;0,000
2023-02-06;1;957,713;0,000
2023-02-06;2;936,475;0,000
2023-02-06;3;1014,588;0,000
2023-02-06;4;1024,400;0,000
2023-02-06;5;977,513;0,000
2023-02-06;6;878,250;0,000
2023-02-06;7;725,950;3,038
2023-02-06;8;568,700;110,988
2023-02-06;9;514,575;594,638
2023-02-06;10;367,213;1466,288
2023-02-06;11;231,300;2585,800
2023-02-06;12;171,363;2905,338
2023-02-06;13;180,438;3161,938
2023-02-06;14;145,850;3115,350
2023-02-06;15;148,863;2432,963
2023-02-06;16;214,000;1124,050
2023-02-06;17;262,525;198,550
2023-02-06;18;363,450;2,488
2023-02-06;19;475,613;0,000
2023-02-06;20;553,800;0,000
2023-02-06;21;645,813;0,000
2023-02-06;22;675,663;0,000
2023-02-06;23;729,913;0,000
2023-02-06;24;704,713;0,000
2023-02-07;1;888,600;0,000
2023-02-07;2;1171,988;0,000
2023-02-07;3;1318,038;0,000
2023-02-07;4;1352,350;0,000
2023-02-07;5;1188,738;0,000
2023-02-07;6;1036,375;0,000
2023-02-07;7;859,163;1,788
2023-02-07;8;718,650;71,313
2023-02-07;9;606,513;497,238
2023-02-07;10;459,425;1173,350
2023-02-07;11;338,338;1791,063
2023-02-07;12;302,125;1867,500
2023-02-07;13;307,675;1857,125
2023-02-07;14;326,450;1559,063
2023-02-07;15;396,900;1051,413
2023-02-07;16;362,975;554,963
2023-02-07;17;350,550;128,025
2023-02-07;18;378,900;3,163
2023-02-07;19;307,350;0,000
2023-02-07;20;217,413;0,000
2023-02-07;21;222,575;0,000
2023-02-07;22;257,938;0,000
2023-02-07;23;418,200;0,000
2023-02-07;24;583,000;0,000
2023-02-08;1;660,975;0,000
2023-02-08;2;729,325;0,000
2023-02-08;3;863,400;0,000
2023-02-08;4;929,850;0,000
2023-02-08;5;969,025;0,000
2023-02-08;6;1120,050;0,000
2023-02-08;7;1278,700;2,538
2023-02-08;8;1428,000;124,213
2023-02-08;9;1360,775;812,975
2023-02-08;10;1192,150;2095,450
2023-02-08;11;1113,863;3258,188
2023-02-08;12;1107,013;3909,400
2023-02-08;13;1107,938;4022,575
2023-02-08;14;1186,750;3821,413
2023-02-08;15;988,175;3038,675
2023-02-08;16;949,713;1493,963
2023-02-08;17;1116,213;295,650
2023-02-08;18;1559,725;3,388
2023-02-08;19;2213,950;0,000
2023-02-08;20;2937,700;0,000
2023-02-08;21;3494,938;0,000
2023-02-08;22;3906,725;0,000
2023-02-08;23;4034,688;0,000
2023-02-08;24;3979,900;0,000
2023-02-09;1;3964,513;0,000
2023-02-09;2;3956,413;0,000
2023-02-09;3;3952,325;0,000
2023-02-09;4;4178,500;0,000
2023-02-09;5;4388,288;0,000
2023-02-09;6;4357,763;0,000
2023-02-09;7;4341,013;2,625
2023-02-09;8;4379,438;248,700
2023-02-09;9;4247,913;1681,600
2023-02-09;10;3773,388;3637,450
2023-02-09;11;3320,825;4813,375
2023-02-09;12;2875,513;5482,763
2023-02-09;13;2792,138;5487,675
2023-02-09;14;2903,275;4970,463
2023-02-09;15;3236,938;3675,525
2023-02-09;16;3614,713;1820,275
2023-02-09;17;4073,763;356,263
2023-02-09;18;4930,100;5,088
2023-02-09;19;5437,063;0,000
2023-02-09;20;5518,925;0,000
2023-02-09;21;5607,075;0,000
2023-02-09;22;5502,325;0,000
2023-02-09;23;5467,213;0,000
2023-02-09;24;5339,688;0,000
2023-02-10;1;5222,463;0,000
2023-02-10;2;5391,175;0,000
2023-02-10;3;5359,200;0,000
2023-02-10;4;5307,613;0,000
2023-02-10;5;5454,663;0,000
2023-02-10;6;5558,325;0,000
2023-02-10;7;5360,625;1,425
2023-02-10;8;5255,113;216,300
2023-02-10;9;5136,950;948,050
2023-02-10;10;4996,488;1693,300
2023-02-10;11;4770,888;2222,813
2023-02-10;12;4637,100;2565,463
2023-02-10;13;4471,263;2430,700
2023-02-10;14;4165,138;1922,100
2023-02-10;15;3908,038;1289,263
2023-02-10;16;3734,400;777,613
2023-02-10;17;3789,263;191,263
2023-02-10;18;3971,088;22,113
2023-02-10;19;4162,025;0,000
2023-02-10;20;4671,438;0,000
2023-02-10;21;4950,075;0,000
2023-02-10;22;5464,913;0,000
2023-02-10;23;5735,863;0,000
2023-02-10;24;5985,063;0,000
2023-02-11;1;6296,438;0,000
2023-02-11;2;6616,600;0,000
2023-02-11;3;6788,350;0,000
2023-02-11;4;7084,363;0,000
2023-02-11;5;7000,925;0,000
2023-02-11;6;7057,950;0,000
2023-02-11;7;7259,575;1,075
2023-02-11;8;7334,513;126,313
2023-02-11;9;7432,713;438,550
2023-02-11;10;7392,863;894,500
2023-02-11;11;7446,475;1269,538
2023-02-11;12;7540,350;1173,400
2023-02-11;13;7500,500;1214,150
2023-02-11;14;7482,013;938,525
2023-02-11;15;7278,438;531,225
2023-02-11;16;6665,213;274,213
2023-02-11;17;6113,363;77,325
2023-02-11;18;5604,400;3,313
2023-02-11;19;5072,800;0,000
2023-02-11;20;4494,925;0,000
2023-02-11;21;3920,663;0,000
2023-02-11;22;3370,050;0,000
2023-02-11;23;2846,963;0,000
2023-02-11;24;2305,963;0,000
2023-02-12;1;1943,175;0,000
2023-02-12;2;1615,475;0,000
2023-02-12;3;1325,425;0,000
2023-02-12;4;1060,300;0,000
2023-02-12;5;804,838;0,000
2023-02-12;6;578,550;0,000
2023-02-12;7;491,263;1,613
2023-02-12;8;449,588;275,550
2023-02-12;9;440,463;1185,938
2023-02-12;10;449,463;2120,363
2023-02-12;11;549,675;2642,238
2023-02-12;12;768,925;2951,988
2023-02-12;13;1047,238;3080,038
2023-02-12;14;1554,713;2569,788
2023-02-12;15;1815,450;1705,950
2023-02-12;16;1895,013;856,588
2023-02-12;17;2152,100;172,538
2023-02-12;18;2504,725;2,888
2023-02-12;19;2884,463;0,000
2023-02-12;20;3442,788;0,000
2023-02-12;21;3758,338;0,000
2023-02-12;22;3933,700;0,000
2023-02-12;23;3893,788;0,000
2023-02-12;24;3712,988;0,000
2023-02-13;1;3662,988;0,000
2023-02-13;2;3708,825;0,000
2023-02-13;3;3719,738;0,000
2023-02-13;4;3813,250;0,000
2023-02-13;5;3760,700;0,000
2023-02-13;6;3659,188;0,000
2023-02-13;7;3775,438;1,913
2023-02-13;8;3776,150;118,238
2023-02-13;9;3922,888;368,075
2023-02-13;10;4052,288;827,275
2023-02-13;11;4183,713;1285,988
2023-02-13;12;4217,038;1756,725
2023-02-13;13;4256,213;1495,575
2023-02-13;14;4489,713;1378,350
2023-02-13;15;4633,450;878,213
2023-02-13;16;4752,888;444,000
2023-02-13;17;4773,875;128,450
2023-02-13;18;4752,450;9,525
2023-02-13;19;4604,775;0,000
2023-02-13;20;4461,850;0,000
2023-02-13;21;4076,675;0,000
2023-02-13;22;3765,263;0,000
2023-02-13;23;3610,675;0,000
2023-02-13;24;3549,575;0,000
2023-02-14;1;3560,150;0,000
2023-02-14;2;3320,288;0,000
2023-02-14;3;3049,750;0,000
2023-02-14;4;2766,850;0,000
2023-02-14;5;2456,438;0,000
2023-02-14;6;2226,150;0,000
2023-02-14;7;2014,350;3,013
2023-02-14;8;1749,800;122,288
2023-02-14;9;1524,638;410,600
2023-02-14;10;1305,838;913,350
2023-02-14;11;1121,200;1562,125
2023-02-14;12;978,213;1997,913
2023-02-14;13;887,700;2383,125
2023-02-14;14;760,488;2355,388
2023-02-14;15;755,088;1880,275
2023-02-14;16;732,513;1037,688
2023-02-14;17;713,725;241,488
2023-02-14;18;715,088;7,050
2023-02-14;19;663,525;0,000
2023-02-14;20;581,725;0,000
2023-02-14;21;519,975;0,000
2023-02-14;22;442,675;0,000
2023-02-14;23;405,175;0,000
2023-02-14;24;328,688;0,000
2023-02-15;1;297,613;0,000
2023-02-15;2;286,888;0,000
2023-02-15;3;328,050;0,000
2023-02-15;4;344,288;0,000
2023-02-15;5;372,425;0,000
2023-02-15;6;470,213;0,000
2023-02-15;7;664,738;2,213
2023-02-15;8;989,125;151,163
2023-02-15;9;1107,975;1001,550
2023-02-15;10;896,675;2095,100
2023-02-15;11;699,375;3075,000
2023-02-15;12;685,250;3661,188
2023-02-15;13;617,813;3857,188
2023-02-15;14;464,938;3624,763
2023-02-15;15;438,675;2952,200
2023-02-15;16;492,513;1727,613
2023-02-15;17;654,013;456,425
2023-02-15;18;1036,513;11,500
2023-02-15;19;1530,488;0,000
2023-02-15;20;2033,163;0,000
2023-02-15;21;2261,000;0,000
2023-02-15;22;2331,750;0,000
2023-02-15;23;2286,900;0,000
2023-02-15;24;2165,875;0,000
2023-02-16;1;1946,375;0,000
2023-02-16;2;1819,450;0,000
2023-02-16;3;1936,825;0,000
2023-02-16;4;1827,750;0,000
2023-02-16;5;1775,863;0,000
2023-02-16;6;1751,750;0,000
2023-02-16;7;1837,475;6,300
2023-02-16;8;1974,588;302,325
2023-02-16;9;1988,150;1518,400
2023-02-16;10;1646,588;2928,700
2023-02-16;11;1273,688;3942,188
2023-02-16;12;1079,888;4656,513
2023-02-16;13;1106,988;4802,238
2023-02-16;14;1247,488;4308,875
2023-02-16;15;1344,213;3294,613
2023-02-16;16;1395,863;1743,125
2023-02-16;17;1716,538;432,713
2023-02-16;18;2375,025;18,113
2023-02-16;19;3172,163;0,000
2023-02-16;20;3628,738;0,000
2023-02-16;21;3792,700;0,000
2023-02-16;22;3605,163;0,000
2023-02-16;23;3374,663;0,000
2023-02-16;24;3138,313;0,000
2023-02-17;1;3018,100;0,000
2023-02-17;2;2845,075;0,000
2023-02-17;3;2725,588;0,000
2023-02-17;4;2565,675;0,000
2023-02-17;5;2496,600;0,000
2023-02-17;6;2638,125;0,000
2023-02-17;7;2827,888;2,375
2023-02-17;8;2984,725;98,450
2023-02-17;9;3227,575;445,438
2023-02-17;10;3442,963;741,550
2023-02-17;11;3813,100;905,813
2023-02-17;12;4468,650;1062,650
2023-02-17;13;5054,138;958,825
2023-02-17;14;5661,563;737,050
2023-02-17;15;6151,000;616,888
2023-02-17;16;6722,613;299,650
2023-02-17;17;7247,675;111,888
2023-02-17;18;7488,938;10,325
2023-02-17;19;7548,325;0,000
2023-02-17;20;7383,475;0,000
2023-02-17;21;7316,975;0,000
2023-02-17;22;6738,188;0,000
2023-02-17;23;6386,650;0,000
2023-02-17;24;6267,338;0,000
2023-02-18;1;6137,963;0,000
2023-02-18;2;6120,113;0,000
2023-02-18;3;6113,738;0,000
2023-02-18;4;6296,275;0,000
2023-02-18;5;6519,713;0,000
2023-02-18;6;6856,950;0,000
2023-02-18;7;6973,275;4,700
2023-02-18;8;7113,863;262,263
2023-02-18;9;7194,913;1060,488
2023-02-18;10;7205,913;1882,563
2023-02-18;11;7023,188;2272,488
2023-02-18;12;6755,088;2426,225
2023-02-18;13;6308,313;2320,338
2023-02-18;14;5817,075;1619,350
2023-02-18;15;5304,088;881,075
2023-02-18;16;4848,950;428,825
2023-02-18;17;4541,050;120,600
2023-02-18;18;4368,125;8,063
2023-02-18;19;4410,600;0,000
2023-02-18;20;4641,475;0,000
2023-02-18;21;4885,963;0,000
2023-02-18;22;4881,500;0,000
2023-02-18;23;4641,163;0,000
2023-02-18;24;4435,863;0,000
2023-02-19;1;4239,388;0,000
2023-02-19;2;3936,688;0,000
2023-02-19;3;3659,313;0,000
2023-02-19;4;3501,863;0,000
2023-02-19;5;3389,163;0,000
2023-02-19;6;3222,563;0,000
2023-02-19;7;3171,263;3,713
2023-02-19;8;3171,638;151,425
2023-02-19;9;3217,675;618,700
2023-02-19;10;3447,750;1365,575
2023-02-19;11;4022,275;2217,150
2023-02-19;12;4439,588;2695,438
2023-02-19;13;4908,675;3040,350
2023-02-19;14;5565,838;3043,350
2023-02-19;15;6012,275;2316,988
2023-02-19;16;6035,200;1500,788
2023-02-19;17;5720,688;430,850
2023-02-19;18;5547,188;6,600
2023-02-19;19;5512,500;0,000
2023-02-19;20;5619,575;0,000
2023-02-19;21;5925,150;0,000
2023-02-19;22;6081,275;0,000
2023-02-19;23;6262,725;0,000
2023-02-19;24;6311,975;0,000
2023-02-20;1;6269,475;0,000
2023-02-20;2;5898,250;0,000
2023-02-20;3;5567,850;0,000
2023-02-20;4;5315,963;0,000
2023-02-20;5;5215,425;0,000
2023-02-20;6;5227,850;0,000
2023-02-20;7;5828,863;22,263
2023-02-20;8;6429,175;278,975
2023-02-20;9;6882,938;941,900
2023-02-20;10;7269,475;1358,538
2023-02-20;11;7482,075;1618,238
2023-02-20;12;7637,788;1309,938
2023-02-20;13;7671,713;1300,213
2023-02-20;14;7626,150;1157,200
2023-02-20;15;7668,738;893,663
2023-02-20;16;7723,825;471,588
2023-02-20;17;7780,375;186,325
2023-02-20;18;7768,363;27,313
2023-02-20;19;7705,000;0,000
2023-02-20;20;7744,213;0,000
2023-02-20;21;7794,313;0,000
2023-02-20;22;7832,800;0,000
2023-02-20;23;7816,800;0,000
2023-02-20;24;7777,775;0,000
2023-02-21;1;7718,138;0,000
2023-02-21;2;7724,213;0,000
2023-02-21;3;7710,400;0,000
2023-02-21;4;7699,675;0,000
2023-02-21;5;7690,600;0,000
2023-02-21;6;7636,588;0,000
2023-02-21;7;7638,000;16,188
2023-02-21;8;7626,313;232,050
2023-02-21;9;7608,250;893,425
2023-02-21;10;7516,888;1604,388
2023-02-21;11;7387,275;2054,450
2023-02-21;12;7307,288;2373,713
2023-02-21;13;7056,075;2444,838
2023-02-21;14;7043,475;2535,775
2023-02-21;15;6849,888;1889,238
2023-02-21;16;6440,013;1109,925
2023-02-21;17;5953,988;351,538
2023-02-21;18;5003,713;23,700
2023-02-21;19;4243,313;0,000
2023-02-21;20;3573,875;0,000
2023-02-21;21;3020,088;0,000
2023-02-21;22;2506,638;0,000
2023-02-21;23;2029,938;0,000
2023-02-21;24;1624,488;0,000
2023-02-22;1;1444,275;0,000
2023-02-22;2;1098,175;0,000
2023-02-22;3;817,075;0,000
2023-02-22;4;677,750;0,000
2023-02-22;5;614,525;0,000
2023-02-22;6;647,813;0,000
2023-02-22;7;672,025;10,600
2023-02-22;8;703,825;269,575
2023-02-22;9;596,875;1061,738
2023-02-22;10;329,538;2021,525
2023-02-22;11;281,975;2651,150
2023-02-22;12;238,838;2681,888
2023-02-22;13;218,425;2492,213
2023-02-22;14;241,888;2310,825
2023-02-22;15;282,575;1873,275
2023-02-22;16;477,563;1190,225
2023-02-22;17;672,975;359,275
2023-02-22;18;1240,300;25,413
2023-02-22;19;1951,900;0,000
2023-02-22;20;2288,500;0,000
2023-02-22;21;2436,013;0,000
2023-02-22;22;2635,150;0,000
2023-02-22;23;2721,063;0,000
2023-02-22;24;2807,050;0,000
2023-02-23;1;2811,063;0,000
2023-02-23;2;2823,013;0,000
2023-02-23;3;2941,025;0,000
2023-02-23;4;3053,838;0,000
2023-02-23;5;3040,700;0,000
2023-02-23;6;3077,713;0,000
2023-02-23;7;3163,963;23,238
2023-02-23;8;3127,800;396,675
2023-02-23;9;2980,088;1643,950
2023-02-23;10;2558,475;3170,850
2023-02-23;11;2211,838;4285,413
2023-02-23;12;1852,850;4872,863
2023-02-23;13;1530,313;4707,438
2023-02-23;14;1389,663;4071,700
2023-02-23;15;1352,263;3034,363
2023-02-23;16;1441,413;1556,863
2023-02-23;17;1640,625;453,363
2023-02-23;18;2168,263;32,088
2023-02-23;19;2640,313;0,000
2023-02-23;20;2840,313;0,000
2023-02-23;21;2945,188;0,000
2023-02-23;22;2974,138;0,000
2023-02-23;23;3050,125;0,000
2023-02-23;24;3089,038;0,000
2023-02-24;1;3117,700;0,000
2023-02-24;2;2989,288;0,000
2023-02-24;3;2870,075;0,000
2023-02-24;4;2860,125;0,000
2023-02-24;5;3182,813;0,000
2023-02-24;6;3392,400;0,000
2023-02-24;7;3327,650;7,938
2023-02-24;8;2853,963;100,163
2023-02-24;9;2691,200;415,475
2023-02-24;10;2736,163;823,188
2023-02-24;11;3204,225;1257,438
2023-02-24;12;3480,250;1825,363
2023-02-24;13;3411,900;1593,138
2023-02-24;14;3462,250;1491,450
2023-02-24;15;3548,725;1340,763
2023-02-24;16;3586,425;681,100
2023-02-24;17;3459,900;257,038
2023-02-24;18;3276,638;21,675
2023-02-24;19;3443,375;0,000
2023-02-24;20;3475,475;0,000
2023-02-24;21;3232,400;0,000
2023-02-24;22;3031,588;0,000
2023-02-24;23;2786,463;0,000
2023-02-24;24;2550,425;0,000
2023-02-25;1;2219,513;0,000
2023-02-25;2;2146,700;0,000
2023-02-25;3;2137,338;0,000
2023-02-25;4;2211,000;0,000
2023-02-25;5;2385,338;0,000
2023-02-25;6;2515,775;0,000
2023-02-25;7;2781,575;8,325
2023-02-25;8;3313,375;162,788
2023-02-25;9;4138,238;600,788
2023-02-25;10;4332,938;1351,513
2023-02-25;11;4302,200;1928,788
2023-02-25;12;4438,300;2170,250
2023-02-25;13;4713,375;2379,925
2023-02-25;14;5174,363;2074,300
2023-02-25;15;5436,363;1592,563
2023-02-25;16;5588,813;771,063
2023-02-25;17;5519,788;252,188
2023-02-25;18;5687,013;28,488
2023-02-25;19;5745,188;0,000
2023-02-25;20;5689,525;0,000
2023-02-25;21;5521,650;0,000
2023-02-25;22;5356,850;0,000
2023-02-25;23;5035,875;0,000
2023-02-25;24;4854,288;0,000
2023-02-26;1;4425,650;0,000
2023-02-26;2;4246,000;0,000
2023-02-26;3;4091,425;0,000
2023-02-26;4;4127,888;0,000
2023-02-26;5;4028,513;0,000
2023-02-26;6;3859,213;0,000
2023-02-26;7;3503,925;8,775
2023-02-26;8;3237,288;150,650
2023-02-26;9;2901,088;620,250
2023-02-26;10;3136,350;1159,888
2023-02-26;11;3110,288;1660,050
2023-02-26;12;3184,538;1870,875
2023-02-26;13;3328,063;1929,100
2023-02-26;14;3508,425;1556,188
2023-02-26;15;3283,863;1368,813
2023-02-26;16;2991,025;938,500
2023-02-26;17;2632,763;336,025
2023-02-26;18;2171,688;31,313
2023-02-26;19;2149,063;0,000
2023-02-26;20;1830,475;0,000
2023-02-26;21;1507,875;0,000
2023-02-26;22;1380,200;0,000
2023-02-26;23;1287,800;0,000
2023-02-26;24;1236,138;0,000
2023-02-27;1;1071,413;0,000
2023-02-27;2;909,513;0,000
2023-02-27;3;987,388;0,000
2023-02-27;4;935,238;0,000
2023-02-27;5;735,913;0,000
2023-02-27;6;617,175;0,000
2023-02-27;7;527,675;28,725
2023-02-27;8;441,150;324,688
2023-02-27;9;410,313;1081,800
2023-02-27;10;342,325;2123,750
2023-02-27;11;316,338;3047,538
2023-02-27;12;279,800;3260,950
2023-02-27;13;371,163;3073,300
2023-02-27;14;447,675;2603,863
2023-02-27;15;560,438;2159,063
2023-02-27;16;608,488;1362,738
2023-02-27;17;586,725;473,588
2023-02-27;18;545,375;43,925
2023-02-27;19;543,600;0,000
2023-02-27;20;436,300;0,000
2023-02-27;21;396,425;0,000
2023-02-27;22;439,175;0,000
2023-02-27;23;369,600;0,000
2023-02-27;24;280,375;0,000
2023-02-28;1;192,200;0,000
2023-02-28;2;147,625;0,000
2023-02-28;3;124,313;0,000
2023-02-28;4;140,688;0,000
2023-02-28;5;162,363;0,000
2023-02-28;6;194,713;0,000
2023-02-28;7;241,725;70,913
2023-02-28;8;313,425;1181,100
2023-02-28;9;304,825;3380,275
2023-02-28;10;201,488;5426,775
2023-02-28;11;151,700;6382,525
2023-02-28;12;176,525;6951,263
2023-02-28;13;200,213;6995,913
2023-02-28;14;234,100;6491,338
2023-02-28;15;263,025;5440,913
2023-02-28;16;276,363;3652,163
2023-02-28;17;303,338;1277,988
2023-02-28;18;450,838;92,213
2023-02-28;19;801,225;0,000
2023-02-28;20;1084,125;0,000
2023-02-28;21;1255,513;0,000
2023-02-28;22;1300,475;0,000
2023-02-28;23;1362,100;0,000
2023-02-28;24;1447,275;0,000
