Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2021-08-06;15;2523,388;1015,763
2021-08-06;16;2512,063;1113,738
2021-08-06;17;2262,800;935,250
2021-08-06;18;2044,500;821,250
2021-08-06;19;1651,713;546,813
2021-08-06;20;1421,963;207,113
2021-08-06;21;1365,163;33,663
2021-08-06;22;1189,875;0,113
2021-08-06;23;1088,450;0,000
2021-08-06;24;1101,413;0,000
2021-08-07;1;1198,238;0,000
2021-08-07;2;1277,363;0,000
2021-08-07;3;1396,513;0,000
2021-08-07;4;1393,263;0,000
2021-08-07;5;1389,750;0,000
2021-08-07;6;1274,250;15,063
2021-08-07;7;1253,163;223,625
2021-08-07;8;998,588;726,638
2021-08-07;9;713,675;1380,575
2021-08-07;10;774,038;2067,938
2021-08-07;11;906,475;2488,063
2021-08-07;12;1011,175;2654,063
2021-08-07;13;1041,863;2819,950
2021-08-07;14;954,813;2924,788
2021-08-07;15;760,338;2821,900
2021-08-07;16;687,675;2402,300
2021-08-07;17;637,688;2060,325
2021-08-07;18;595,413;1588,025
2021-08-07;19;417,288;989,863
2021-08-07;20;394,263;325,275
2021-08-07;21;553,288;41,750
2021-08-07;22;933,025;0,063
2021-08-07;23;1387,688;0,000
2021-08-07;24;1799,175;0,000
2021-08-08;1;2109,150;0,000
2021-08-08;2;2178,225;0,000
2021-08-08;3;2245,463;0,000
2021-08-08;4;1979,950;0,000
2021-08-08;5;1748,700;0,000
2021-08-08;6;1782,913;19,713
2021-08-08;7;1722,075;127,788
2021-08-08;8;1627,463;332,463
2021-08-08;9;1630,575;516,163
2021-08-08;10;1615,075;875,163
2021-08-08;11;1658,638;1381,525
2021-08-08;12;1731,238;1654,613
2021-08-08;13;1969,488;2126,250
2021-08-08;14;2271,300;2513,100
2021-08-08;15;2151,938;2339,175
2021-08-08;16;1954,425;2197,938
2021-08-08;17;1737,375;1971,013
2021-08-08;18;1532,650;1264,713
2021-08-08;19;1060,138;816,875
2021-08-08;20;725,188;368,800
2021-08-08;21;871,838;43,513
2021-08-08;22;991,700;0,075
2021-08-08;23;846,488;0,000
2021-08-08;24;789,200;0,000
2021-08-09;1;823,550;0,000
2021-08-09;2;915,688;0,000
2021-08-09;3;1084,375;0,000
2021-08-09;4;1347,925;0,013
2021-08-09;5;1354,863;0,013
2021-08-09;6;1431,088;10,025
2021-08-09;7;1459,925;157,863
2021-08-09;8;847,813;650,850
2021-08-09;9;515,288;1181,438
2021-08-09;10;455,375;1835,725
2021-08-09;11;596,600;2327,663
2021-08-09;12;923,150;2723,388
2021-08-09;13;1222,150;2876,975
2021-08-09;14;1303,075;2847,300
2021-08-09;15;1245,275;2684,688
2021-08-09;16;1018,488;2411,013
2021-08-09;17;814,338;2052,413
2021-08-09;18;629,875;1498,888
2021-08-09;19;428,113;984,150
2021-08-09;20;264,513;408,100
2021-08-09;21;195,475;40,813
2021-08-09;22;216,325;0,088
2021-08-09;23;388,388;0,000
2021-08-09;24;494,975;0,000
2021-08-10;1;509,750;0,000
2021-08-10;2;545,363;0,000
2021-08-10;3;611,038;0,000
2021-08-10;4;631,088;0,050
2021-08-10;5;813,738;0,000
2021-08-10;6;860,988;21,750
2021-08-10;7;829,088;169,538
2021-08-10;8;590,113;676,038
2021-08-10;9;222,600;1274,575
2021-08-10;10;142,088;1874,000
2021-08-10;11;215,550;2410,588
2021-08-10;12;340,763;2565,463
2021-08-10;13;440,813;2475,213
2021-08-10;14;625,863;2324,738
2021-08-10;15;716,900;2031,363
2021-08-10;16;728,163;1926,600
2021-08-10;17;840,138;1683,550
2021-08-10;18;942,963;1127,138
2021-08-10;19;566,100;676,713
2021-08-10;20;579,388;312,888
2021-08-10;21;587,663;41,088
2021-08-10;22;501,363;0,063
2021-08-10;23;456,550;0,000
2021-08-10;24;382,200;0,000
2021-08-11;1;474,538;0,000
2021-08-11;2;542,563;0,050
2021-08-11;3;743,475;0,000
2021-08-11;4;897,550;0,000
2021-08-11;5;901,925;0,025
2021-08-11;6;1009,013;12,550
2021-08-11;7;1012,600;145,250
2021-08-11;8;767,675;587,600
2021-08-11;9;501,438;1227,950
2021-08-11;10;551,963;1874,413
2021-08-11;11;896,963;2305,400
2021-08-11;12;1097,588;2559,625
2021-08-11;13;1293,788;2861,613
2021-08-11;14;1561,788;2569,475
2021-08-11;15;1786,663;2632,288
2021-08-11;16;1917,275;2379,200
2021-08-11;17;1846,450;1912,725
2021-08-11;18;1604,500;1508,475
2021-08-11;19;1289,750;971,275
2021-08-11;20;888,263;373,875
2021-08-11;21;810,188;37,113
2021-08-11;22;801,563;0,075
2021-08-11;23;824,413;0,000
2021-08-11;24;971,363;0,000
2021-08-12;1;991,175;0,000
2021-08-12;2;1023,388;0,000
2021-08-12;3;1114,200;0,000
2021-08-12;4;1125,113;0,000
2021-08-12;5;1126,025;0,000
2021-08-12;6;1113,588;12,488
2021-08-12;7;1016,975;185,238
2021-08-12;8;683,225;781,338
2021-08-12;9;309,600;1574,038
2021-08-12;10;390,488;2137,338
2021-08-12;11;495,325;2554,850
2021-08-12;12;538,138;2973,725
2021-08-12;13;562,850;2968,525
2021-08-12;14;500,038;2802,788
2021-08-12;15;490,538;2869,863
2021-08-12;16;446,200;2724,225
2021-08-12;17;390,388;2288,950
2021-08-12;18;299,963;1709,375
2021-08-12;19;186,975;1062,238
2021-08-12;20;146,375;375,863
2021-08-12;21;209,613;36,400
2021-08-12;22;325,075;0,063
2021-08-12;23;392,125;0,000
2021-08-12;24;445,788;0,000
2021-08-13;1;592,288;0,000
2021-08-13;2;751,613;0,000
2021-08-13;3;913,638;0,000
2021-08-13;4;944,250;0,000
2021-08-13;5;988,825;0,000
2021-08-13;6;958,450;14,563
2021-08-13;7;890,538;212,788
2021-08-13;8;677,300;775,125
2021-08-13;9;324,300;1415,625
2021-08-13;10;134,013;2126,125
2021-08-13;11;166,375;2625,950
2021-08-13;12;317,438;2890,675
2021-08-13;13;413,913;3083,125
2021-08-13;14;450,713;3202,863
2021-08-13;15;453,575;2880,638
2021-08-13;16;436,375;2561,950
2021-08-13;17;367,600;2095,350
2021-08-13;18;289,188;1552,425
2021-08-13;19;250,363;933,088
2021-08-13;20;356,813;319,525
2021-08-13;21;614,413;25,400
2021-08-13;22;970,663;0,038
2021-08-13;23;1399,175;0,038
2021-08-13;24;1834,500;0,088
2021-08-14;1;2236,863;0,000
2021-08-14;2;2315,163;0,038
2021-08-14;3;2089,913;0,050
2021-08-14;4;2005,450;0,025
2021-08-14;5;1839,050;0,013
2021-08-14;6;1539,913;11,175
2021-08-14;7;1319,413;158,763
2021-08-14;8;979,838;627,525
2021-08-14;9;703,213;1269,975
2021-08-14;10;758,438;1969,913
2021-08-14;11;897,825;2449,838
2021-08-14;12;1124,563;2777,038
2021-08-14;13;1181,375;2942,313
2021-08-14;14;1171,350;3042,775
2021-08-14;15;1038,863;2682,175
2021-08-14;16;881,788;2468,550
2021-08-14;17;774,925;2163,638
2021-08-14;18;736,975;1575,950
2021-08-14;19;583,650;964,450
2021-08-14;20;408,513;330,125
2021-08-14;21;430,413;26,238
2021-08-14;22;607,075;0,050
2021-08-14;23;802,913;0,063
2021-08-14;24;938,375;0,000
2021-08-15;1;994,938;0,000
2021-08-15;2;929,938;0,025
2021-08-15;3;936,000;0,000
2021-08-15;4;983,213;0,000
2021-08-15;5;1059,088;0,000
2021-08-15;6;1147,925;9,388
2021-08-15;7;1235,913;177,538
2021-08-15;8;1113,388;750,113
2021-08-15;9;1001,250;1380,988
2021-08-15;10;1235,588;2040,763
2021-08-15;11;1547,313;2348,138
2021-08-15;12;1754,313;2622,213
2021-08-15;13;1831,288;2756,938
2021-08-15;14;1774,038;2797,300
2021-08-15;15;1581,425;2798,000
2021-08-15;16;1336,313;2452,300
2021-08-15;17;1103,300;1947,600
2021-08-15;18;695,800;1495,600
2021-08-15;19;340,763;942,550
2021-08-15;20;144,888;332,025
2021-08-15;21;86,913;25,300
2021-08-15;22;128,825;0,050
2021-08-15;23;241,813;0,000
2021-08-15;24;589,913;0,000
2021-08-16;1;1076,038;0,000
2021-08-16;2;1789,288;0,000
2021-08-16;3;2242,313;0,000
2021-08-16;4;2452,000;0,000
2021-08-16;5;2672,450;0,000
2021-08-16;6;2558,088;7,063
2021-08-16;7;2515,050;106,975
2021-08-16;8;1879,800;542,338
2021-08-16;9;1098,538;1166,588
2021-08-16;10;718,500;1857,225
2021-08-16;11;744,150;2380,325
2021-08-16;12;985,900;2534,375
2021-08-16;13;1327,788;2756,363
2021-08-16;14;1757,425;2698,063
2021-08-16;15;2064,763;2589,638
2021-08-16;16;2037,288;2296,588
2021-08-16;17;1924,363;1820,600
2021-08-16;18;1752,438;947,550
2021-08-16;19;1915,013;542,250
2021-08-16;20;1791,225;213,213
2021-08-16;21;1845,138;22,775
2021-08-16;22;1750,675;0,000
2021-08-16;23;1890,613;0,000
2021-08-16;24;1815,963;0,000
2021-08-17;1;2059,925;0,000
2021-08-17;2;2199,413;0,000
2021-08-17;3;2298,313;0,000
2021-08-17;4;2411,388;0,000
2021-08-17;5;2586,600;0,000
2021-08-17;6;2698,750;3,875
2021-08-17;7;2967,538;55,613
2021-08-17;8;3313,000;174,825
2021-08-17;9;3808,088;549,638
2021-08-17;10;4226,888;907,350
2021-08-17;11;4385,550;1340,600
2021-08-17;12;4472,038;1433,000
2021-08-17;13;4572,988;1553,875
2021-08-17;14;4570,488;1669,763
2021-08-17;15;4594,400;1719,250
2021-08-17;16;4482,650;1517,263
2021-08-17;17;4493,350;1376,963
2021-08-17;18;4294,763;1061,888
2021-08-17;19;4188,125;510,188
2021-08-17;20;4241,863;177,750
2021-08-17;21;4292,400;10,550
2021-08-17;22;4319,125;0,100
2021-08-17;23;4148,788;0,075
2021-08-17;24;4196,988;0,063
2021-08-18;1;4192,213;0,038
2021-08-18;2;4027,438;0,038
2021-08-18;3;4160,413;0,000
2021-08-18;4;4329,238;0,025
2021-08-18;5;4294,550;0,088
2021-08-18;6;4276,963;6,588
2021-08-18;7;4168,488;98,525
2021-08-18;8;4079,863;451,113
2021-08-18;9;3931,550;926,375
2021-08-18;10;3870,875;1415,738
2021-08-18;11;3785,238;1882,275
2021-08-18;12;3857,413;2256,575
2021-08-18;13;3803,763;2437,425
2021-08-18;14;3837,025;2319,575
2021-08-18;15;3848,888;2349,475
2021-08-18;16;3743,963;2004,538
2021-08-18;17;3641,713;1605,238
2021-08-18;18;3306,900;1081,350
2021-08-18;19;3039,688;610,288
2021-08-18;20;2943,263;185,563
2021-08-18;21;3035,250;7,525
2021-08-18;22;3353,925;0,000
2021-08-18;23;3641,263;0,063
2021-08-18;24;3485,988;0,100
2021-08-19;1;3446,500;0,075
2021-08-19;2;3332,888;0,100
2021-08-19;3;3407,988;0,088
2021-08-19;4;3563,125;0,013
2021-08-19;5;3624,850;0,075
2021-08-19;6;3546,838;5,775
2021-08-19;7;3530,250;120,588
2021-08-19;8;3263,775;457,588
2021-08-19;9;3168,963;903,550
2021-08-19;10;3171,663;1325,250
2021-08-19;11;3149,713;1854,450
2021-08-19;12;3320,450;1916,913
2021-08-19;13;3159,300;1895,450
2021-08-19;14;3098,413;1789,975
2021-08-19;15;3095,563;1604,900
2021-08-19;16;2929,013;1248,075
2021-08-19;17;2430,913;1190,575
2021-08-19;18;1869,413;1059,738
2021-08-19;19;1356,725;460,525
2021-08-19;20;1108,275;161,813
2021-08-19;21;1195,438;7,525
2021-08-19;22;1286,950;0,000
2021-08-19;23;1373,450;0,000
2021-08-19;24;1525,263;0,000
2021-08-20;1;1568,938;0,000
2021-08-20;2;1502,825;0,000
2021-08-20;3;1264,225;0,000
2021-08-20;4;1142,325;0,000
2021-08-20;5;1045,375;0,000
2021-08-20;6;900,800;3,613
2021-08-20;7;797,738;77,413
2021-08-20;8;678,313;342,000
2021-08-20;9;519,950;698,625
2021-08-20;10;417,000;1015,338
2021-08-20;11;420,575;1383,050
2021-08-20;12;471,950;1664,838
2021-08-20;13;536,850;1832,350
2021-08-20;14;575,025;1739,250
2021-08-20;15;602,388;1783,663
2021-08-20;16;541,863;1325,125
2021-08-20;17;531,775;1279,400
2021-08-20;18;495,850;859,850
2021-08-20;19;417,588;360,950
2021-08-20;20;530,138;181,313
2021-08-20;21;418,800;12,000
2021-08-20;22;431,300;0,050
2021-08-20;23;425,700;0,025
2021-08-20;24;453,525;0,000
2021-08-21;1;513,588;0,000
2021-08-21;2;531,500;0,000
2021-08-21;3;532,088;0,000
2021-08-21;4;498,450;0,000
2021-08-21;5;446,875;0,000
2021-08-21;6;409,950;3,450
2021-08-21;7;367,475;89,575
2021-08-21;8;245,913;412,275
2021-08-21;9;129,463;876,425
2021-08-21;10;141,450;1438,475
2021-08-21;11;234,963;1847,925
2021-08-21;12;360,238;2112,800
2021-08-21;13;470,500;2368,725
2021-08-21;14;563,550;2577,800
2021-08-21;15;535,300;2646,138
2021-08-21;16;492,750;2299,050
2021-08-21;17;438,625;1933,050
2021-08-21;18;348,413;1358,475
2021-08-21;19;214,013;759,175
2021-08-21;20;166,825;228,900
2021-08-21;21;221,375;8,963
2021-08-21;22;256,513;0,000
2021-08-21;23;328,775;0,000
2021-08-21;24;389,488;0,000
2021-08-22;1;454,175;0,000
2021-08-22;2;459,663;0,000
2021-08-22;3;429,375;0,000
2021-08-22;4;436,938;0,000
2021-08-22;5;444,425;0,000
2021-08-22;6;399,225;3,563
2021-08-22;7;385,263;122,325
2021-08-22;8;398,788;541,213
2021-08-22;9;244,263;1134,950
2021-08-22;10;132,363;1690,638
2021-08-22;11;136,150;2225,075
2021-08-22;12;157,625;2473,413
2021-08-22;13;226,950;2595,850
2021-08-22;14;333,713;2444,688
2021-08-22;15;402,925;2178,213
2021-08-22;16;440,075;1857,388
2021-08-22;17;666,125;1590,425
2021-08-22;18;798,525;1099,625
2021-08-22;19;949,575;474,013
2021-08-22;20;1164,475;123,925
2021-08-22;21;1462,138;3,100
2021-08-22;22;1518,113;0,000
2021-08-22;23;1556,113;0,000
2021-08-22;24;1542,750;0,000
2021-08-23;1;1556,338;0,000
2021-08-23;2;1629,563;0,000
2021-08-23;3;1614,738;0,000
2021-08-23;4;1716,438;0,000
2021-08-23;5;1849,425;0,000
2021-08-23;6;1968,613;2,300
2021-08-23;7;2103,788;70,875
2021-08-23;8;2096,263;218,175
2021-08-23;9;2031,863;401,713
2021-08-23;10;2313,525;635,063
2021-08-23;11;2620,863;788,938
2021-08-23;12;2631,375;1092,038
2021-08-23;13;2559,400;1118,700
2021-08-23;14;2585,250;1170,463
2021-08-23;15;2604,250;1092,363
2021-08-23;16;2791,413;1120,375
2021-08-23;17;2757,750;759,713
2021-08-23;18;2856,525;486,613
2021-08-23;19;2860,075;235,525
2021-08-23;20;2811,375;99,900
2021-08-23;21;2915,138;4,300
2021-08-23;22;3145,325;0,000
2021-08-23;23;3203,463;0,000
2021-08-23;24;3091,700;0,000
2021-08-24;1;3108,588;0,000
2021-08-24;2;2977,200;0,000
2021-08-24;3;3020,988;0,000
2021-08-24;4;3071,738;0,000
2021-08-24;5;3001,688;0,000
2021-08-24;6;2938,963;1,038
2021-08-24;7;2908,338;56,613
2021-08-24;8;2453,688;265,775
2021-08-24;9;2170,100;546,175
2021-08-24;10;2550,638;897,875
2021-08-24;11;2998,338;1125,925
2021-08-24;12;3118,900;1135,450
2021-08-24;13;3399,975;1370,438
2021-08-24;14;3285,325;1480,838
2021-08-24;15;3111,000;1344,763
2021-08-24;16;2850,213;1185,163
2021-08-24;17;2695,138;1086,500
2021-08-24;18;2427,463;862,750
2021-08-24;19;1932,463;485,388
2021-08-24;20;1534,838;150,313
2021-08-24;21;1471,913;6,050
2021-08-24;22;1538,925;0,000
2021-08-24;23;1424,200;0,000
2021-08-24;24;1245,788;0,000
2021-08-25;1;1032,225;0,000
2021-08-25;2;838,550;0,000
2021-08-25;3;707,700;0,000
2021-08-25;4;657,238;0,000
2021-08-25;5;744,913;0,000
2021-08-25;6;930,513;1,125
2021-08-25;7;1073,063;69,763
2021-08-25;8;1030,775;449,575
2021-08-25;9;888,900;994,150
2021-08-25;10;1065,300;1564,938
2021-08-25;11;1317,100;2183,450
2021-08-25;12;1561,713;2252,600
2021-08-25;13;1904,250;2622,188
2021-08-25;14;2215,025;2567,238
2021-08-25;15;2541,850;2374,175
2021-08-25;16;2768,638;2316,550
2021-08-25;17;2953,538;1688,038
2021-08-25;18;2799,988;1191,138
2021-08-25;19;2818,313;592,400
2021-08-25;20;2986,400;107,138
2021-08-25;21;3256,988;1,550
2021-08-25;22;3379,075;0,100
2021-08-25;23;3281,188;0,050
2021-08-25;24;3246,438;0,100
2021-08-26;1;3020,888;0,038
2021-08-26;2;2704,150;0,025
2021-08-26;3;2403,325;0,000
2021-08-26;4;2161,075;0,063
2021-08-26;5;1930,975;0,038
2021-08-26;6;1683,413;1,150
2021-08-26;7;1576,475;62,600
2021-08-26;8;1371,888;266,713
2021-08-26;9;1080,550;548,375
2021-08-26;10;1019,400;966,200
2021-08-26;11;1035,100;1274,500
2021-08-26;12;1015,863;1522,188
2021-08-26;13;1011,138;1756,213
2021-08-26;14;976,275;1491,125
2021-08-26;15;789,450;1216,788
2021-08-26;16;692,525;1326,588
2021-08-26;17;530,575;1001,125
2021-08-26;18;374,250;821,688
2021-08-26;19;276,250;495,875
2021-08-26;20;273,075;103,263
2021-08-26;21;317,438;1,613
2021-08-26;22;391,388;0,000
2021-08-26;23;460,113;0,000
2021-08-26;24;438,950;0,000
2021-08-27;1;382,375;0,000
2021-08-27;2;334,388;0,000
2021-08-27;3;315,625;0,025
2021-08-27;4;209,163;0,000
2021-08-27;5;164,938;0,013
2021-08-27;6;134,238;1,063
2021-08-27;7;112,788;57,213
2021-08-27;8;78,513;276,100
2021-08-27;9;60,825;531,175
2021-08-27;10;41,363;900,225
2021-08-27;11;55,738;1254,338
2021-08-27;12;74,013;1544,038
2021-08-27;13;94,038;1515,388
2021-08-27;14;139,900;1345,350
2021-08-27;15;155,225;1445,638
2021-08-27;16;242,575;1346,400
2021-08-27;17;236,050;1419,100
2021-08-27;18;222,650;1099,088
2021-08-27;19;134,088;648,450
2021-08-27;20;111,725;148,738
2021-08-27;21;121,325;2,488
2021-08-27;22;90,775;0,000
2021-08-27;23;110,500;0,000
2021-08-27;24;105,500;0,000
2021-08-28;1;78,275;0,000
2021-08-28;2;83,688;0,000
2021-08-28;3;99,838;0,000
2021-08-28;4;112,513;0,000
2021-08-28;5;115,875;0,063
2021-08-28;6;120,788;0,675
2021-08-28;7;142,450;54,263
2021-08-28;8;135,813;387,050
2021-08-28;9;95,525;946,525
2021-08-28;10;66,038;1490,988
2021-08-28;11;61,900;1938,175
2021-08-28;12;67,188;1941,050
2021-08-28;13;71,438;1771,075
2021-08-28;14;78,463;1649,738
2021-08-28;15;86,950;1726,588
2021-08-28;16;86,475;1599,613
2021-08-28;17;99,238;1192,588
2021-08-28;18;95,713;919,488
2021-08-28;19;102,963;482,963
2021-08-28;20;131,425;110,350
2021-08-28;21;189,463;1,238
2021-08-28;22;248,975;0,000
2021-08-28;23;269,825;0,000
2021-08-28;24;246,163;0,000
2021-08-29;1;259,000;0,000
2021-08-29;2;265,050;0,063
2021-08-29;3;247,438;0,100
2021-08-29;4;250,988;0,013
2021-08-29;5;258,450;0,038
2021-08-29;6;289,900;0,600
2021-08-29;7;287,038;61,375
2021-08-29;8;262,775;233,238
2021-08-29;9;162,025;434,175
2021-08-29;10;142,038;835,413
2021-08-29;11;178,025;1314,713
2021-08-29;12;293,650;1343,200
2021-08-29;13;464,988;1358,563
2021-08-29;14;664,163;1415,000
2021-08-29;15;789,713;1010,275
2021-08-29;16;723,525;1043,788
2021-08-29;17;596,838;1026,563
2021-08-29;18;572,400;638,550
2021-08-29;19;524,425;324,850
2021-08-29;20;533,000;77,988
2021-08-29;21;486,738;0,513
2021-08-29;22;398,513;0,075
2021-08-29;23;385,975;0,038
2021-08-29;24;326,713;0,000
2021-08-30;1;332,650;0,000
2021-08-30;2;324,388;0,038
2021-08-30;3;262,150;0,088
2021-08-30;4;297,850;0,125
2021-08-30;5;385,238;0,000
2021-08-30;6;414,150;0,163
2021-08-30;7;515,888;34,200
2021-08-30;8;660,600;146,050
2021-08-30;9;678,288;324,988
2021-08-30;10;692,075;494,888
2021-08-30;11;772,688;628,400
2021-08-30;12;1012,138;876,325
2021-08-30;13;1274,275;942,450
2021-08-30;14;1437,275;987,813
2021-08-30;15;1556,688;818,138
2021-08-30;16;1781,388;842,338
2021-08-30;17;1904,363;736,800
2021-08-30;18;1995,775;458,750
2021-08-30;19;2109,375;240,475
2021-08-30;20;2310,950;60,088
2021-08-30;21;2531,088;1,163
2021-08-30;22;2748,013;0,000
2021-08-30;23;2677,450;0,000
2021-08-30;24;2579,800;0,038
2021-08-31;1;2448,463;0,113
2021-08-31;2;2472,675;0,125
2021-08-31;3;2460,438;0,350
2021-08-31;4;2519,600;0,138
2021-08-31;5;2585,063;0,338
2021-08-31;6;2712,063;0,263
2021-08-31;7;2953,938;31,388
2021-08-31;8;3137,288;141,738
2021-08-31;9;3299,188;363,275
2021-08-31;10;3363,325;551,675
2021-08-31;11;3438,938;839,550
2021-08-31;12;3546,563;983,963
2021-08-31;13;3607,638;943,113
2021-08-31;14;3722,525;957,688
2021-08-31;15;3849,138;901,525
2021-08-31;16;3835,775;782,213
2021-08-31;17;3955,425;654,438
2021-08-31;18;3925,638;542,288
2021-08-31;19;3774,938;267,175
2021-08-31;20;3624,300;63,538
2021-08-31;21;3382,425;1,875
2021-08-31;22;3397,850;0,000
2021-08-31;23;3382,425;0,100
2021-08-31;24;3171,738;0,763
