Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2021-05-09;19;2040,088;1027,763
2021-05-09;20;1911,300;426,913
2021-05-09;21;2658,625;57,763
2021-05-09;22;3758,700;0,138
2021-05-09;23;4162,913;0,000
2021-05-09;24;4310,900;0,000
2021-05-10;1;4252,100;0,000
2021-05-10;2;4076,425;0,000
2021-05-10;3;4025,350;0,000
2021-05-10;4;4073,363;0,000
2021-05-10;5;3992,938;0,175
2021-05-10;6;3860,688;46,963
2021-05-10;7;3631,900;379,225
2021-05-10;8;2898,025;1008,200
2021-05-10;9;2418,038;1661,913
2021-05-10;10;2650,900;2312,388
2021-05-10;11;3098,938;2781,038
2021-05-10;12;3264,788;3080,725
2021-05-10;13;3426,863;3278,725
2021-05-10;14;3640,425;3181,575
2021-05-10;15;3644,150;2940,463
2021-05-10;16;3533,338;2635,200
2021-05-10;17;3256,138;2253,163
2021-05-10;18;2999,438;1590,138
2021-05-10;19;2486,125;1072,825
2021-05-10;20;2373,625;410,450
2021-05-10;21;2668,750;60,238
2021-05-10;22;3157,250;0,200
2021-05-10;23;3455,088;0,000
2021-05-10;24;3315,975;0,000
2021-05-11;1;3066,750;0,000
2021-05-11;2;3022,100;0,000
2021-05-11;3;2842,800;0,000
2021-05-11;4;2754,650;0,000
2021-05-11;5;2748,838;0,425
2021-05-11;6;2956,313;51,038
2021-05-11;7;2895,113;398,625
2021-05-11;8;2080,963;1055,900
2021-05-11;9;1648,013;1760,600
2021-05-11;10;1829,450;2373,550
2021-05-11;11;2574,188;2890,925
2021-05-11;12;3213,900;3240,175
2021-05-11;13;3655,800;3411,213
2021-05-11;14;3856,375;3400,700
2021-05-11;15;3751,388;3204,188
2021-05-11;16;3816,563;2795,138
2021-05-11;17;3899,488;2336,238
2021-05-11;18;3876,150;1726,475
2021-05-11;19;3750,113;1097,200
2021-05-11;20;3863,200;427,313
2021-05-11;21;4110,438;56,238
2021-05-11;22;4426,750;0,238
2021-05-11;23;4490,175;0,000
2021-05-11;24;4578,563;0,000
2021-05-12;1;4491,763;0,000
2021-05-12;2;4217,425;0,000
2021-05-12;3;3730,938;0,000
2021-05-12;4;3393,088;0,000
2021-05-12;5;3189,913;0,275
2021-05-12;6;3026,550;59,538
2021-05-12;7;2649,200;417,563
2021-05-12;8;1984,300;1051,875
2021-05-12;9;1493,913;1622,600
2021-05-12;10;1347,175;2089,688
2021-05-12;11;1386,125;2471,600
2021-05-12;12;1508,500;2801,525
2021-05-12;13;1743,538;2966,238
2021-05-12;14;1937,363;3015,250
2021-05-12;15;1986,575;2775,975
2021-05-12;16;2055,688;2483,788
2021-05-12;17;2060,725;2165,838
2021-05-12;18;2140,063;1521,400
2021-05-12;19;2127,013;910,825
2021-05-12;20;2138,138;392,513
2021-05-12;21;2573,950;59,038
2021-05-12;22;2671,400;0,300
2021-05-12;23;2633,500;0,063
2021-05-12;24;2486,563;0,100
2021-05-13;1;2237,225;0,038
2021-05-13;2;1959,388;0,063
2021-05-13;3;1688,663;0,038
2021-05-13;4;1571,200;0,013
2021-05-13;5;1328,913;0,813
2021-05-13;6;1158,700;57,925
2021-05-13;7;850,050;297,900
2021-05-13;8;450,875;762,213
2021-05-13;9;303,875;1143,525
2021-05-13;10;362,325;1590,788
2021-05-13;11;536,875;1888,613
2021-05-13;12;620,138;2117,900
2021-05-13;13;587,500;2085,663
2021-05-13;14;497,625;2133,700
2021-05-13;15;539,838;1992,088
2021-05-13;16;582,950;1861,725
2021-05-13;17;765,938;1463,463
2021-05-13;18;906,625;1186,663
2021-05-13;19;979,300;699,025
2021-05-13;20;950,113;322,913
2021-05-13;21;949,225;48,038
2021-05-13;22;1040,925;0,413
2021-05-13;23;887,138;0,000
2021-05-13;24;826,838;0,000
2021-05-14;1;756,163;0,000
2021-05-14;2;638,188;0,000
2021-05-14;3;563,575;0,000
2021-05-14;4;624,425;0,000
2021-05-14;5;625,713;0,325
2021-05-14;6;524,488;39,500
2021-05-14;7;480,150;199,225
2021-05-14;8;487,925;489,913
2021-05-14;9;507,850;932,863
2021-05-14;10;524,363;1257,113
2021-05-14;11;519,738;1445,350
2021-05-14;12;576,463;1699,863
2021-05-14;13;631,438;1692,288
2021-05-14;14;699,313;1501,500
2021-05-14;15;795,825;1258,188
2021-05-14;16;959,075;1119,700
2021-05-14;17;1082,150;1034,775
2021-05-14;18;1131,850;818,650
2021-05-14;19;1032,488;542,100
2021-05-14;20;763,000;241,150
2021-05-14;21;701,425;39,925
2021-05-14;22;708,075;0,250
2021-05-14;23;820,288;0,000
2021-05-14;24;856,388;0,000
2021-05-15;1;890,788;0,000
2021-05-15;2;894,338;0,000
2021-05-15;3;921,500;0,000
2021-05-15;4;949,588;0,000
2021-05-15;5;932,250;0,413
2021-05-15;6;885,200;47,188
2021-05-15;7;751,125;305,413
2021-05-15;8;595,888;768,475
2021-05-15;9;611,038;1317,563
2021-05-15;10;656,225;1823,375
2021-05-15;11;566,875;2226,475
2021-05-15;12;469,175;2604,750
2021-05-15;13;465,863;2160,425
2021-05-15;14;436,225;2055,038
2021-05-15;15;323,888;2179,838
2021-05-15;16;343,238;2192,675
2021-05-15;17;403,000;1556,638
2021-05-15;18;487,613;1084,525
2021-05-15;19;411,675;631,738
2021-05-15;20;397,138;320,188
2021-05-15;21;526,888;61,425
2021-05-15;22;720,488;0,288
2021-05-15;23;929,875;0,000
2021-05-15;24;927,338;0,000
2021-05-16;1;928,988;0,000
2021-05-16;2;868,063;0,000
2021-05-16;3;907,638;0,000
2021-05-16;4;980,688;0,000
2021-05-16;5;1086,988;0,388
2021-05-16;6;1014,500;37,738
2021-05-16;7;923,950;201,850
2021-05-16;8;653,538;511,575
2021-05-16;9;476,675;792,150
2021-05-16;10;401,075;1229,850
2021-05-16;11;368,313;1421,350
2021-05-16;12;449,413;1485,775
2021-05-16;13;663,688;1391,363
2021-05-16;14;901,500;1568,600
2021-05-16;15;898,613;1597,500
2021-05-16;16;828,138;1730,475
2021-05-16;17;812,363;1658,888
2021-05-16;18;534,425;1206,975
2021-05-16;19;504,238;800,113
2021-05-16;20;377,138;339,575
2021-05-16;21;419,563;71,013
2021-05-16;22;532,300;0,675
2021-05-16;23;780,925;0,000
2021-05-16;24;1074,525;0,000
2021-05-17;1;1197,975;0,000
2021-05-17;2;1195,563;0,000
2021-05-17;3;1078,788;0,000
2021-05-17;4;1013,500;0,000
2021-05-17;5;849,175;0,538
2021-05-17;6;820,688;51,150
2021-05-17;7;657,300;354,963
2021-05-17;8;382,138;908,825
2021-05-17;9;206,750;1445,063
2021-05-17;10;198,238;2042,300
2021-05-17;11;282,425;2362,125
2021-05-17;12;336,875;2289,100
2021-05-17;13;350,688;1884,838
2021-05-17;14;375,025;1764,425
2021-05-17;15;381,300;1652,000
2021-05-17;16;409,863;1249,238
2021-05-17;17;312,863;1399,250
2021-05-17;18;289,338;1078,638
2021-05-17;19;247,525;630,513
2021-05-17;20;252,800;293,225
2021-05-17;21;323,675;54,025
2021-05-17;22;393,063;1,113
2021-05-17;23;474,513;0,000
2021-05-17;24;466,288;0,000
2021-05-18;1;508,438;0,000
2021-05-18;2;579,075;0,000
2021-05-18;3;686,463;0,000
2021-05-18;4;794,888;0,000
2021-05-18;5;893,588;0,438
2021-05-18;6;1008,525;46,775
2021-05-18;7;1111,713;209,125
2021-05-18;8;918,063;505,100
2021-05-18;9;789,788;830,900
2021-05-18;10;855,763;1125,038
2021-05-18;11;962,100;1197,925
2021-05-18;12;1128,650;1301,800
2021-05-18;13;1222,675;1348,288
2021-05-18;14;1452,938;1520,613
2021-05-18;15;1668,150;1490,688
2021-05-18;16;1750,700;1608,525
2021-05-18;17;1701,688;1165,188
2021-05-18;18;1523,063;696,913
2021-05-18;19;1357,800;370,763
2021-05-18;20;1254,275;223,025
2021-05-18;21;1104,825;50,950
2021-05-18;22;1075,988;1,800
2021-05-18;23;1070,413;0,000
2021-05-18;24;1098,350;0,000
2021-05-19;1;1149,163;0,000
2021-05-19;2;1243,975;0,000
2021-05-19;3;1364,725;0,000
2021-05-19;4;1287,713;0,000
2021-05-19;5;1207,900;1,113
2021-05-19;6;1187,513;51,988
2021-05-19;7;964,288;197,288
2021-05-19;8;776,700;557,350
2021-05-19;9;818,500;737,713
2021-05-19;10;903,538;1138,375
2021-05-19;11;1018,575;1967,213
2021-05-19;12;1273,388;1750,750
2021-05-19;13;1474,813;1586,263
2021-05-19;14;1548,275;1558,650
2021-05-19;15;1515,700;1702,263
2021-05-19;16;1514,313;1922,313
2021-05-19;17;1486,250;1636,375
2021-05-19;18;1396,525;1384,163
2021-05-19;19;1152,038;767,188
2021-05-19;20;859,075;382,013
2021-05-19;21;677,838;93,825
2021-05-19;22;791,750;1,938
2021-05-19;23;965,175;0,000
2021-05-19;24;1156,650;0,000
2021-05-20;1;1394,163;0,000
2021-05-20;2;1497,138;0,000
2021-05-20;3;1544,625;0,000
2021-05-20;4;1592,650;0,000
2021-05-20;5;1533,613;0,900
2021-05-20;6;1589,075;76,550
2021-05-20;7;1240,913;380,763
2021-05-20;8;673,050;944,550
2021-05-20;9;677,463;1535,838
2021-05-20;10;986,325;2138,838
2021-05-20;11;1274,738;2630,063
2021-05-20;12;1476,238;2364,650
2021-05-20;13;1774,000;2435,388
2021-05-20;14;1980,338;2280,600
2021-05-20;15;2144,100;2314,538
2021-05-20;16;2095,600;2205,750
2021-05-20;17;2109,763;2051,538
2021-05-20;18;1834,450;1560,825
2021-05-20;19;1390,750;1036,638
2021-05-20;20;983,388;552,838
2021-05-20;21;797,000;147,113
2021-05-20;22;875,163;1,375
2021-05-20;23;955,850;0,000
2021-05-20;24;1154,950;0,000
2021-05-21;1;1281,713;0,000
2021-05-21;2;1247,400;0,000
2021-05-21;3;1307,125;0,000
2021-05-21;4;1426,513;0,000
2021-05-21;5;1564,050;1,338
2021-05-21;6;1603,163;77,563
2021-05-21;7;1509,913;466,888
2021-05-21;8;1011,525;1044,575
2021-05-21;9;685,575;1604,363
2021-05-21;10;972,438;2191,163
2021-05-21;11;1666,400;2709,338
2021-05-21;12;2405,100;2533,763
2021-05-21;13;2855,738;2639,588
2021-05-21;14;3235,875;2665,825
2021-05-21;15;3454,038;2483,588
2021-05-21;16;3599,350;2136,138
2021-05-21;17;3941,675;1709,275
2021-05-21;18;3418,450;1275,325
2021-05-21;19;3016,675;757,913
2021-05-21;20;2892,000;350,275
2021-05-21;21;2688,750;99,438
2021-05-21;22;2437,613;3,175
2021-05-21;23;2488,525;0,000
2021-05-21;24;2404,313;0,000
2021-05-22;1;2140,013;0,000
2021-05-22;2;1907,563;0,000
2021-05-22;3;1891,588;0,000
2021-05-22;4;2026,613;0,000
2021-05-22;5;1935,550;1,463
2021-05-22;6;1737,500;55,975
2021-05-22;7;1445,000;304,475
2021-05-22;8;1052,738;711,350
2021-05-22;9;863,025;868,850
2021-05-22;10;914,713;1110,638
2021-05-22;11;944,550;1280,563
2021-05-22;12;1279,913;1302,888
2021-05-22;13;1774,650;1183,913
2021-05-22;14;1975,913;1397,763
2021-05-22;15;1871,013;1591,000
2021-05-22;16;1926,463;1510,413
2021-05-22;17;1848,375;1185,363
2021-05-22;18;1696,950;964,400
2021-05-22;19;1379,625;698,625
2021-05-22;20;1364,225;316,125
2021-05-22;21;1578,425;102,163
2021-05-22;22;1844,388;1,963
2021-05-22;23;1979,138;0,000
2021-05-22;24;2396,600;0,000
2021-05-23;1;2640,475;0,000
2021-05-23;2;2844,500;0,000
2021-05-23;3;2807,213;0,000
2021-05-23;4;2712,313;0,000
2021-05-23;5;2621,225;1,750
2021-05-23;6;2528,688;89,788
2021-05-23;7;2137,100;412,288
2021-05-23;8;1696,638;1033,325
2021-05-23;9;1650,388;1530,975
2021-05-23;10;1905,225;1906,363
2021-05-23;11;2068,025;2285,700
2021-05-23;12;2077,300;2126,300
2021-05-23;13;2043,125;2169,363
2021-05-23;14;2076,325;1929,300
2021-05-23;15;2016,600;1914,638
2021-05-23;16;1835,600;1603,075
2021-05-23;17;1731,125;1300,400
2021-05-23;18;1670,375;929,475
2021-05-23;19;1175,075;772,513
2021-05-23;20;779,013;408,325
2021-05-23;21;643,938;125,850
2021-05-23;22;711,413;3,100
2021-05-23;23;729,888;0,000
2021-05-23;24;809,750;0,000
2021-05-24;1;1002,875;0,000
2021-05-24;2;1237,363;0,000
2021-05-24;3;1329,425;0,000
2021-05-24;4;1292,263;0,000
2021-05-24;5;1036,313;2,075
2021-05-24;6;830,613;109,550
2021-05-24;7;624,038;556,338
2021-05-24;8;308,700;1228,925
2021-05-24;9;196,450;1894,025
2021-05-24;10;531,763;2362,475
2021-05-24;11;886,238;2613,063
2021-05-24;12;956,563;2509,200
2021-05-24;13;1114,963;2490,163
2021-05-24;14;1300,625;2541,663
2021-05-24;15;1349,175;2504,113
2021-05-24;16;1518,525;2190,075
2021-05-24;17;1751,788;1658,963
2021-05-24;18;1972,050;1322,650
2021-05-24;19;2043,150;784,813
2021-05-24;20;1960,975;430,175
2021-05-24;21;2122,538;94,475
2021-05-24;22;2552,513;3,438
2021-05-24;23;2709,700;0,000
2021-05-24;24;2715,200;0,000
2021-05-25;1;2753,850;0,000
2021-05-25;2;2541,125;0,000
2021-05-25;3;2303,625;0,000
2021-05-25;4;2085,638;0,000
2021-05-25;5;1716,513;0,713
2021-05-25;6;1570,600;37,800
2021-05-25;7;1392,675;146,775
2021-05-25;8;1231,300;249,675
2021-05-25;9;1135,725;448,588
2021-05-25;10;1189,388;715,863
2021-05-25;11;1474,500;1003,688
2021-05-25;12;1585,488;1085,400
2021-05-25;13;1844,763;1247,738
2021-05-25;14;1774,575;1499,363
2021-05-25;15;1870,400;1399,838
2021-05-25;16;2146,688;1097,513
2021-05-25;17;1680,188;918,688
2021-05-25;18;1539,313;684,100
2021-05-25;19;1477,563;537,250
2021-05-25;20;1455,175;243,063
2021-05-25;21;1669,838;73,725
2021-05-25;22;1834,200;2,575
2021-05-25;23;2183,625;0,000
2021-05-25;24;2548,925;0,000
2021-05-26;1;2749,600;0,000
2021-05-26;2;2665,475;0,000
2021-05-26;3;2602,625;0,000
2021-05-26;4;2857,175;0,000
2021-05-26;5;2808,900;1,950
2021-05-26;6;2688,350;115,650
2021-05-26;7;2370,038;483,063
2021-05-26;8;2170,575;1163,325
2021-05-26;9;2203,750;1791,638
2021-05-26;10;2459,713;2173,375
2021-05-26;11;2808,613;2324,113
2021-05-26;12;3079,750;2436,800
2021-05-26;13;3262,213;2188,225
2021-05-26;14;3198,950;2260,325
2021-05-26;15;3092,200;2390,525
2021-05-26;16;2967,088;2177,413
2021-05-26;17;2599,925;1956,450
2021-05-26;18;2078,138;1450,200
2021-05-26;19;1612,100;954,975
2021-05-26;20;1269,950;352,775
2021-05-26;21;1186,500;93,100
2021-05-26;22;1294,288;3,900
2021-05-26;23;1389,938;0,000
2021-05-26;24;1826,038;0,000
2021-05-27;1;1958,225;0,000
2021-05-27;2;2030,150;0,000
2021-05-27;3;2007,138;0,000
2021-05-27;4;2036,125;0,000
2021-05-27;5;1945,113;1,725
2021-05-27;6;1866,588;68,388
2021-05-27;7;1542,775;387,263
2021-05-27;8;1271,500;865,400
2021-05-27;9;1249,050;1349,000
2021-05-27;10;1362,025;2001,950
2021-05-27;11;1468,463;2326,538
2021-05-27;12;1519,038;2392,888
2021-05-27;13;1451,400;2210,113
2021-05-27;14;1407,350;1924,750
2021-05-27;15;1402,225;1944,113
2021-05-27;16;1316,600;1910,975
2021-05-27;17;1152,125;1538,538
2021-05-27;18;932,300;1175,888
2021-05-27;19;748,550;755,638
2021-05-27;20;621,350;399,425
2021-05-27;21;526,413;123,713
2021-05-27;22;593,025;3,550
2021-05-27;23;750,250;0,000
2021-05-27;24;894,550;0,000
2021-05-28;1;881,700;0,000
2021-05-28;2;940,575;0,000
2021-05-28;3;819,500;0,000
2021-05-28;4;761,450;0,000
2021-05-28;5;676,388;2,113
2021-05-28;6;584,363;59,350
2021-05-28;7;458,125;306,713
2021-05-28;8;339,025;620,225
2021-05-28;9;323,275;983,500
2021-05-28;10;378,713;1352,725
2021-05-28;11;441,725;1660,713
2021-05-28;12;478,375;1972,400
2021-05-28;13;566,163;1777,675
2021-05-28;14;906,200;1737,075
2021-05-28;15;1085,125;2104,575
2021-05-28;16;999,288;1748,475
2021-05-28;17;954,525;1586,575
2021-05-28;18;904,100;936,713
2021-05-28;19;657,238;540,488
2021-05-28;20;394,163;276,788
2021-05-28;21;346,200;93,613
2021-05-28;22;479,675;4,288
2021-05-28;23;534,200;0,000
2021-05-28;24;677,163;0,000
2021-05-29;1;814,038;0,000
2021-05-29;2;832,388;0,000
2021-05-29;3;891,175;0,000
2021-05-29;4;895,650;0,000
2021-05-29;5;816,838;2,588
2021-05-29;6;637,638;76,550
2021-05-29;7;492,275;276,463
2021-05-29;8;422,050;673,900
2021-05-29;9;415,600;1013,775
2021-05-29;10;529,875;1415,263
2021-05-29;11;714,038;1778,713
2021-05-29;12;912,438;1870,538
2021-05-29;13;1229,538;1939,463
2021-05-29;14;1513,925;1799,925
2021-05-29;15;1613,150;1960,250
2021-05-29;16;1883,688;1968,263
2021-05-29;17;1775,000;1585,100
2021-05-29;18;1813,088;1147,825
2021-05-29;19;1803,700;666,788
2021-05-29;20;1622,950;330,038
2021-05-29;21;1421,338;112,463
2021-05-29;22;1410,850;5,425
2021-05-29;23;1491,363;0,000
2021-05-29;24;1531,688;0,000
2021-05-30;1;1472,063;0,000
2021-05-30;2;1338,488;0,000
2021-05-30;3;1415,688;0,000
2021-05-30;4;1594,688;0,000
2021-05-30;5;1563,838;2,988
2021-05-30;6;1499,525;65,525
2021-05-30;7;1170,975;284,725
2021-05-30;8;907,625;599,850
2021-05-30;9;859,838;1038,013
2021-05-30;10;1052,588;1440,713
2021-05-30;11;1352,225;1961,288
2021-05-30;12;1503,350;2017,350
2021-05-30;13;1507,113;1717,988
2021-05-30;14;1601,125;1874,463
2021-05-30;15;1744,475;2056,875
2021-05-30;16;1796,400;2000,300
2021-05-30;17;1797,313;1696,863
2021-05-30;18;1728,613;1384,388
2021-05-30;19;1593,125;1004,525
2021-05-30;20;1278,863;524,388
2021-05-30;21;1149,075;168,738
2021-05-30;22;1343,600;6,925
2021-05-30;23;1456,088;0,000
2021-05-30;24;1446,400;0,000
2021-05-31;1;1347,975;0,000
2021-05-31;2;1198,175;0,000
2021-05-31;3;1030,625;0,000
2021-05-31;4;847,588;0,000
2021-05-31;5;795,650;3,975
2021-05-31;6;740,275;115,888
2021-05-31;7;495,250;495,513
2021-05-31;8;185,175;1127,575
2021-05-31;9;150,100;1794,713
2021-05-31;10;293,825;2351,325
2021-05-31;11;389,863;2804,563
2021-05-31;12;438,325;2712,125
2021-05-31;13;478,638;2377,025
2021-05-31;14;487,538;2145,738
2021-05-31;15;471,388;2372,563
2021-05-31;16;433,863;2547,250
2021-05-31;17;362,550;2112,638
2021-05-31;18;267,413;1575,388
2021-05-31;19;194,675;1100,738
2021-05-31;20;169,750;610,775
2021-05-31;21;181,500;197,100
2021-05-31;22;200,463;5,513
2021-05-31;23;237,200;0,000
2021-05-31;24;305,663;0,000
