Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2021-12-03;24;4201,463;0,500
2021-12-04;1;4180,725;0,500
2021-12-04;2;4087,925;0,500
2021-12-04;3;4035,000;0,500
2021-12-04;4;3836,150;0,500
2021-12-04;5;3727,363;0,500
2021-12-04;6;3552,838;0,500
2021-12-04;7;3261,088;0,500
2021-12-04;8;3035,288;14,400
2021-12-04;9;2759,225;150,075
2021-12-04;10;2468,863;347,000
2021-12-04;11;2188,963;632,138
2021-12-04;12;1892,100;756,588
2021-12-04;13;1569,788;644,725
2021-12-04;14;1190,613;453,213
2021-12-04;15;951,900;242,363
2021-12-04;16;830,113;58,463
2021-12-04;17;757,263;0,913
2021-12-04;18;763,250;0,500
2021-12-04;19;813,488;0,500
2021-12-04;20;920,950;0,500
2021-12-04;21;948,038;0,500
2021-12-04;22;863,388;0,525
2021-12-04;23;918,638;0,500
2021-12-04;24;1032,488;0,500
2021-12-05;1;1073,588;0,500
2021-12-05;2;1127,338;0,538
2021-12-05;3;1174,650;0,600
2021-12-05;4;1195,613;0,538
2021-12-05;5;1289,938;0,500
2021-12-05;6;1274,013;0,500
2021-12-05;7;1354,900;0,500
2021-12-05;8;1442,488;5,825
2021-12-05;9;1527,313;58,125
2021-12-05;10;1426,788;151,263
2021-12-05;11;1159,450;296,950
2021-12-05;12;920,425;421,950
2021-12-05;13;858,963;401,438
2021-12-05;14;844,625;261,450
2021-12-05;15;858,750;174,863
2021-12-05;16;1023,213;46,213
2021-12-05;17;1209,138;0,825
2021-12-05;18;1188,075;0,500
2021-12-05;19;1172,675;0,500
2021-12-05;20;1143,825;0,500
2021-12-05;21;1213,213;0,500
2021-12-05;22;1227,450;0,500
2021-12-05;23;1285,850;0,500
2021-12-05;24;1407,338;0,500
2021-12-06;1;1390,913;0,500
2021-12-06;2;1378,238;0,500
2021-12-06;3;1516,925;0,500
2021-12-06;4;1446,450;0,500
2021-12-06;5;1264,400;0,500
2021-12-06;6;1178,375;0,500
2021-12-06;7;1110,338;0,500
2021-12-06;8;1085,025;3,838
2021-12-06;9;1043,575;42,163
2021-12-06;10;937,613;124,913
2021-12-06;11;782,050;211,900
2021-12-06;12;705,175;251,213
2021-12-06;13;665,025;277,175
2021-12-06;14;619,288;207,788
2021-12-06;15;550,125;129,863
2021-12-06;16;473,513;36,275
2021-12-06;17;442,913;0,850
2021-12-06;18;379,950;0,500
2021-12-06;19;368,050;0,500
2021-12-06;20;389,150;0,500
2021-12-06;21;336,138;0,500
2021-12-06;22;265,200;0,500
2021-12-06;23;201,813;0,500
2021-12-06;24;175,588;0,500
2021-12-07;1;175,375;0,500
2021-12-07;2;180,950;0,500
2021-12-07;3;215,838;0,500
2021-12-07;4;277,963;0,500
2021-12-07;5;397,063;0,500
2021-12-07;6;419,288;0,500
2021-12-07;7;389,913;0,500
2021-12-07;8;348,275;4,000
2021-12-07;9;333,013;65,200
2021-12-07;10;384,825;222,338
2021-12-07;11;426,388;385,513
2021-12-07;12;393,538;478,800
2021-12-07;13;444,238;452,100
2021-12-07;14;526,800;417,100
2021-12-07;15;569,463;262,138
2021-12-07;16;715,525;61,750
2021-12-07;17;796,038;0,000
2021-12-07;18;883,863;0,000
2021-12-07;19;1028,938;0,000
2021-12-07;20;1013,900;0,000
2021-12-07;21;1021,675;0,000
2021-12-07;22;1183,175;0,000
2021-12-07;23;1455,588;0,438
2021-12-07;24;1695,138;0,500
2021-12-08;1;1829,613;0,500
2021-12-08;2;1936,838;0,500
2021-12-08;3;2005,975;0,500
2021-12-08;4;2093,250;0,500
2021-12-08;5;2371,888;0,500
2021-12-08;6;2493,425;0,500
2021-12-08;7;2598,875;0,563
2021-12-08;8;2709,875;7,738
2021-12-08;9;2731,663;107,213
2021-12-08;10;2695,700;331,313
2021-12-08;11;2732,400;584,075
2021-12-08;12;2899,325;728,863
2021-12-08;13;2866,100;819,400
2021-12-08;14;2790,725;698,213
2021-12-08;15;2738,475;379,025
2021-12-08;16;2860,563;64,875
2021-12-08;17;3022,025;0,888
2021-12-08;18;3105,338;0,000
2021-12-08;19;3167,863;0,013
2021-12-08;20;3293,063;0,013
2021-12-08;21;3213,125;0,000
2021-12-08;22;2795,063;0,000
2021-12-08;23;2356,838;0,000
2021-12-08;24;2117,688;0,000
2021-12-09;1;1844,275;0,063
2021-12-09;2;1826,525;0,013
2021-12-09;3;2005,925;0,000
2021-12-09;4;2124,113;0,000
2021-12-09;5;2005,013;0,000
2021-12-09;6;1969,388;0,038
2021-12-09;7;1833,700;0,100
2021-12-09;8;1834,975;8,263
2021-12-09;9;1959,763;90,163
2021-12-09;10;1782,538;251,800
2021-12-09;11;1705,738;373,463
2021-12-09;12;1406,688;442,250
2021-12-09;13;1280,938;500,863
2021-12-09;14;1125,488;373,338
2021-12-09;15;1065,488;207,375
2021-12-09;16;1062,425;47,725
2021-12-09;17;1036,575;0,300
2021-12-09;18;1064,088;0,000
2021-12-09;19;1113,925;0,000
2021-12-09;20;1143,275;0,000
2021-12-09;21;1178,838;0,000
2021-12-09;22;1069,963;0,000
2021-12-09;23;895,263;0,000
2021-12-09;24;873,963;0,000
2021-12-10;1;825,625;0,000
2021-12-10;2;819,500;0,000
2021-12-10;3;836,450;0,000
2021-12-10;4;926,763;0,000
2021-12-10;5;986,025;0,000
2021-12-10;6;1056,650;0,000
2021-12-10;7;992,138;0,000
2021-12-10;8;1056,300;5,663
2021-12-10;9;1106,725;75,588
2021-12-10;10;1124,463;260,088
2021-12-10;11;1092,625;439,488
2021-12-10;12;1053,475;671,988
2021-12-10;13;959,950;739,275
2021-12-10;14;1051,263;601,938
2021-12-10;15;1222,275;360,588
2021-12-10;16;1280,438;95,138
2021-12-10;17;1325,325;1,375
2021-12-10;18;1405,138;0,000
2021-12-10;19;1341,700;0,000
2021-12-10;20;1181,450;0,000
2021-12-10;21;971,250;0,000
2021-12-10;22;894,425;0,000
2021-12-10;23;867,250;0,000
2021-12-10;24;878,950;0,000
2021-12-11;1;821,400;0,000
2021-12-11;2;683,100;0,000
2021-12-11;3;609,600;0,000
2021-12-11;4;581,863;0,000
2021-12-11;5;500,238;0,000
2021-12-11;6;374,963;0,000
2021-12-11;7;325,700;0,000
2021-12-11;8;266,400;4,925
2021-12-11;9;203,175;105,263
2021-12-11;10;154,038;393,150
2021-12-11;11;140,163;610,900
2021-12-11;12;116,875;709,875
2021-12-11;13;136,213;681,475
2021-12-11;14;136,863;545,000
2021-12-11;15;154,288;335,000
2021-12-11;16;227,138;82,375
2021-12-11;17;348,463;1,088
2021-12-11;18;426,588;0,000
2021-12-11;19;420,625;0,000
2021-12-11;20;450,625;0,000
2021-12-11;21;485,750;0,000
2021-12-11;22;529,263;0,000
2021-12-11;23;570,588;0,000
2021-12-11;24;638,475;0,000
2021-12-12;1;682,913;0,000
2021-12-12;2;740,263;0,000
2021-12-12;3;733,088;0,000
2021-12-12;4;702,513;0,000
2021-12-12;5;676,288;0,000
2021-12-12;6;664,475;0,000
2021-12-12;7;604,975;0,000
2021-12-12;8;519,850;3,825
2021-12-12;9;530,938;65,863
2021-12-12;10;528,175;273,800
2021-12-12;11;495,125;521,750
2021-12-12;12;452,863;727,750
2021-12-12;13;416,313;658,713
2021-12-12;14;375,938;538,388
2021-12-12;15;391,938;339,788
2021-12-12;16;464,038;75,213
2021-12-12;17;527,125;0,863
2021-12-12;18;618,538;0,000
2021-12-12;19;627,800;0,000
2021-12-12;20;612,475;0,000
2021-12-12;21;680,300;0,000
2021-12-12;22;603,500;0,000
2021-12-12;23;563,188;0,000
2021-12-12;24;561,075;0,000
2021-12-13;1;494,250;0,000
2021-12-13;2;452,125;0,000
2021-12-13;3;383,025;0,000
2021-12-13;4;390,338;0,000
2021-12-13;5;390,600;0,000
2021-12-13;6;349,938;0,000
2021-12-13;7;339,113;0,000
2021-12-13;8;327,800;4,200
2021-12-13;9;327,925;84,763
2021-12-13;10;317,550;265,875
2021-12-13;11;288,925;487,325
2021-12-13;12;282,700;599,813
2021-12-13;13;229,100;637,738
2021-12-13;14;210,363;464,875
2021-12-13;15;195,138;270,188
2021-12-13;16;234,400;65,425
2021-12-13;17;203,738;0,750
2021-12-13;18;210,475;0,000
2021-12-13;19;259,725;0,000
2021-12-13;20;320,100;0,000
2021-12-13;21;391,063;0,000
2021-12-13;22;481,350;0,000
2021-12-13;23;573,500;0,000
2021-12-13;24;642,900;0,000
2021-12-14;1;725,650;0,000
2021-12-14;2;769,625;0,000
2021-12-14;3;830,425;0,000
2021-12-14;4;968,175;0,000
2021-12-14;5;1122,988;0,000
2021-12-14;6;1268,125;0,000
2021-12-14;7;1416,900;0,000
2021-12-14;8;1571,138;2,213
2021-12-14;9;1683,400;87,363
2021-12-14;10;1661,838;301,588
2021-12-14;11;1708,463;432,300
2021-12-14;12;1716,363;488,788
2021-12-14;13;1669,450;476,600
2021-12-14;14;1605,525;420,900
2021-12-14;15;1619,213;181,250
2021-12-14;16;1592,638;20,588
2021-12-14;17;1484,500;0,263
2021-12-14;18;1416,225;0,000
2021-12-14;19;1480,413;0,000
2021-12-14;20;1484,150;0,000
2021-12-14;21;1294,250;0,000
2021-12-14;22;1216,063;0,000
2021-12-14;23;1080,300;0,000
2021-12-14;24;1049,475;0,000
2021-12-15;1;1056,463;0,000
2021-12-15;2;1073,650;0,000
2021-12-15;3;1088,013;0,000
2021-12-15;4;1115,500;0,000
2021-12-15;5;1137,913;0,000
2021-12-15;6;1246,788;0,000
2021-12-15;7;1430,350;0,000
2021-12-15;8;1649,913;0,825
2021-12-15;9;1791,275;44,725
2021-12-15;10;1999,775;174,413
2021-12-15;11;2288,388;304,763
2021-12-15;12;2415,450;389,013
2021-12-15;13;2408,275;361,400
2021-12-15;14;2451,750;298,750
2021-12-15;15;2554,438;179,350
2021-12-15;16;2609,538;57,113
2021-12-15;17;2777,775;0,900
2021-12-15;18;2927,413;0,000
2021-12-15;19;3111,013;0,000
2021-12-15;20;3267,838;0,000
2021-12-15;21;3334,438;0,000
2021-12-15;22;3325,100;0,000
2021-12-15;23;3351,525;0,000
2021-12-15;24;3474,500;0,000
2021-12-16;1;3619,363;0,000
2021-12-16;2;3720,250;0,000
2021-12-16;3;3751,175;0,000
2021-12-16;4;3569,850;0,000
2021-12-16;5;3493,238;0,000
2021-12-16;6;3327,938;0,000
2021-12-16;7;3375,375;0,000
2021-12-16;8;3416,700;0,688
2021-12-16;9;3447,125;29,200
2021-12-16;10;3522,625;106,088
2021-12-16;11;3616,738;210,813
2021-12-16;12;3802,225;317,100
2021-12-16;13;3964,763;365,163
2021-12-16;14;4108,875;368,113
2021-12-16;15;4221,838;223,263
2021-12-16;16;4338,463;65,675
2021-12-16;17;4528,263;0,675
2021-12-16;18;4706,450;0,000
2021-12-16;19;4619,088;0,000
2021-12-16;20;4374,325;0,000
2021-12-16;21;4199,825;0,000
2021-12-16;22;4032,550;0,000
2021-12-16;23;3934,025;0,000
2021-12-16;24;4016,600;0,000
2021-12-17;1;3956,725;0,000
2021-12-17;2;3941,650;0,000
2021-12-17;3;3863,675;0,000
2021-12-17;4;3836,713;0,000
2021-12-17;5;3927,863;0,000
2021-12-17;6;4286,800;0,000
2021-12-17;7;4364,538;0,000
2021-12-17;8;4228,063;1,350
2021-12-17;9;4092,200;54,475
2021-12-17;10;3830,375;216,638
2021-12-17;11;3780,738;427,638
2021-12-17;12;3632,638;499,663
2021-12-17;13;3567,488;504,300
2021-12-17;14;3658,213;432,888
2021-12-17;15;3808,738;294,325
2021-12-17;16;3881,250;71,313
2021-12-17;17;3897,788;0,813
2021-12-17;18;3830,775;0,000
2021-12-17;19;3767,963;0,000
2021-12-17;20;3382,900;0,000
2021-12-17;21;3051,475;0,000
2021-12-17;22;2581,450;0,000
2021-12-17;23;2221,925;0,000
2021-12-17;24;1889,338;0,000
2021-12-18;1;1677,200;0,000
2021-12-18;2;1626,300;0,000
2021-12-18;3;1685,775;0,000
2021-12-18;4;1670,400;0,000
2021-12-18;5;1829,225;0,000
2021-12-18;6;1960,888;0,000
2021-12-18;7;2079,788;0,000
2021-12-18;8;2194,400;1,225
2021-12-18;9;2404,200;48,500
2021-12-18;10;2755,538;138,600
2021-12-18;11;2987,375;251,775
2021-12-18;12;3236,575;293,450
2021-12-18;13;3483,938;294,575
2021-12-18;14;3582,438;231,275
2021-12-18;15;3726,563;127,800
2021-12-18;16;3772,550;37,250
2021-12-18;17;3922,875;0,300
2021-12-18;18;4093,813;0,000
2021-12-18;19;4205,175;0,000
2021-12-18;20;4304,175;0,000
2021-12-18;21;4434,538;0,000
2021-12-18;22;4517,800;0,000
2021-12-18;23;4798,875;0,000
2021-12-18;24;5098,338;0,000
2021-12-19;1;5283,100;0,000
2021-12-19;2;5458,675;0,000
2021-12-19;3;5640,425;0,000
2021-12-19;4;5757,425;0,000
2021-12-19;5;5808,675;0,000
2021-12-19;6;5752,513;0,000
2021-12-19;7;5536,125;0,000
2021-12-19;8;5284,713;0,563
2021-12-19;9;5074,000;36,475
2021-12-19;10;4842,563;132,613
2021-12-19;11;4709,938;233,350
2021-12-19;12;4869,713;346,213
2021-12-19;13;4981,100;267,575
2021-12-19;14;4991,113;238,600
2021-12-19;15;4879,863;130,863
2021-12-19;16;4903,200;34,725
2021-12-19;17;4979,988;0,675
2021-12-19;18;4943,588;0,000
2021-12-19;19;4861,475;0,000
2021-12-19;20;4850,225;0,000
2021-12-19;21;4915,188;0,000
2021-12-19;22;4694,200;0,000
2021-12-19;23;4555,888;0,000
2021-12-19;24;4684,913;0,000
2021-12-20;1;4651,375;0,000
2021-12-20;2;4765,663;0,000
2021-12-20;3;4784,338;0,000
2021-12-20;4;4809,263;0,000
2021-12-20;5;4805,200;0,000
2021-12-20;6;4832,938;0,000
2021-12-20;7;4877,975;0,000
2021-12-20;8;4687,950;0,325
2021-12-20;9;4560,663;51,800
2021-12-20;10;4450,925;205,000
2021-12-20;11;4389,013;415,813
2021-12-20;12;4317,325;480,713
2021-12-20;13;4214,863;569,150
2021-12-20;14;3888,763;499,338
2021-12-20;15;3500,400;287,850
2021-12-20;16;3407,125;73,213
2021-12-20;17;3228,575;0,600
2021-12-20;18;3055,738;0,000
2021-12-20;19;2766,800;0,000
2021-12-20;20;2531,738;0,000
2021-12-20;21;2401,988;0,000
2021-12-20;22;2406,450;0,000
2021-12-20;23;2152,363;0,000
2021-12-20;24;1903,038;0,000
2021-12-21;1;1860,025;0,000
2021-12-21;2;1578,825;0,000
2021-12-21;3;1451,475;0,000
2021-12-21;4;1176,263;0,000
2021-12-21;5;1029,613;0,000
2021-12-21;6;834,625;0,000
2021-12-21;7;673,663;0,000
2021-12-21;8;584,875;1,013
2021-12-21;9;569,775;77,000
2021-12-21;10;670,663;365,388
2021-12-21;11;752,625;680,950
2021-12-21;12;804,363;793,475
2021-12-21;13;834,413;832,250
2021-12-21;14;864,788;805,138
2021-12-21;15;901,788;457,175
2021-12-21;16;1024,450;103,025
2021-12-21;17;1181,188;0,888
2021-12-21;18;1283,900;0,000
2021-12-21;19;1272,513;0,000
2021-12-21;20;1274,250;0,000
2021-12-21;21;1115,713;0,000
2021-12-21;22;951,225;0,000
2021-12-21;23;895,550;0,000
2021-12-21;24;875,450;0,000
2021-12-22;1;814,213;0,000
2021-12-22;2;863,138;0,000
2021-12-22;3;845,600;0,000
2021-12-22;4;836,138;0,000
2021-12-22;5;758,113;0,000
2021-12-22;6;633,788;0,000
2021-12-22;7;543,375;0,000
2021-12-22;8;501,188;1,013
2021-12-22;9;483,838;82,438
2021-12-22;10;426,000;416,850
2021-12-22;11;387,563;708,750
2021-12-22;12;376,963;1034,875
2021-12-22;13;413,300;1021,050
2021-12-22;14;394,038;912,525
2021-12-22;15;347,438;497,125
2021-12-22;16;460,463;110,825
2021-12-22;17;668,600;1,425
2021-12-22;18;801,050;0,000
2021-12-22;19;914,725;0,000
2021-12-22;20;1093,550;0,000
2021-12-22;21;1284,100;0,000
2021-12-22;22;1466,588;0,000
2021-12-22;23;1493,900;0,000
2021-12-22;24;1531,825;0,000
2021-12-23;1;1709,938;0,000
2021-12-23;2;1657,100;0,000
2021-12-23;3;1693,900;0,000
2021-12-23;4;1840,163;0,000
2021-12-23;5;1849,775;0,000
2021-12-23;6;1919,375;0,000
2021-12-23;7;1989,075;0,000
2021-12-23;8;2147,238;1,450
2021-12-23;9;2231,225;78,838
2021-12-23;10;2107,213;311,313
2021-12-23;11;1821,563;543,263
2021-12-23;12;1686,525;663,850
2021-12-23;13;1565,663;751,625
2021-12-23;14;1432,413;659,013
2021-12-23;15;1433,788;386,763
2021-12-23;16;1673,988;95,775
2021-12-23;17;2018,550;1,513
2021-12-23;18;2201,413;0,000
2021-12-23;19;2268,525;0,000
2021-12-23;20;2320,600;0,000
2021-12-23;21;2282,150;0,000
2021-12-23;22;2199,750;0,000
2021-12-23;23;2161,100;0,000
2021-12-23;24;2154,988;0,000
2021-12-24;1;2114,213;0,000
2021-12-24;2;2003,350;0,000
2021-12-24;3;1949,350;0,000
2021-12-24;4;1803,963;0,000
2021-12-24;5;1779,950;0,000
2021-12-24;6;1744,925;0,000
2021-12-24;7;1619,100;0,000
2021-12-24;8;1497,350;0,325
2021-12-24;9;1654,925;27,175
2021-12-24;10;1761,138;119,388
2021-12-24;11;1866,075;255,150
2021-12-24;12;2025,063;335,913
2021-12-24;13;2338,113;372,575
2021-12-24;14;2660,013;296,913
2021-12-24;15;3111,725;160,463
2021-12-24;16;3699,775;53,013
2021-12-24;17;4327,325;0,613
2021-12-24;18;4278,463;0,000
2021-12-24;19;4492,363;0,000
2021-12-24;20;4529,075;0,000
2021-12-24;21;4285,525;0,000
2021-12-24;22;4148,475;0,000
2021-12-24;23;3941,813;0,000
2021-12-24;24;3605,450;0,000
2021-12-25;1;3586,163;0,000
2021-12-25;2;3537,788;0,000
2021-12-25;3;3287,675;0,000
2021-12-25;4;3130,288;0,000
2021-12-25;5;3023,463;0,000
2021-12-25;6;2778,488;0,000
2021-12-25;7;2630,950;0,000
2021-12-25;8;2579,763;0,538
2021-12-25;9;2651,338;90,563
2021-12-25;10;2509,800;525,763
2021-12-25;11;2410,125;972,438
2021-12-25;12;2295,150;1200,588
2021-12-25;13;2212,075;1206,263
2021-12-25;14;2131,675;950,425
2021-12-25;15;2130,675;578,913
2021-12-25;16;2216,513;138,175
2021-12-25;17;2373,625;1,588
2021-12-25;18;2688,825;0,000
2021-12-25;19;2756,338;0,000
2021-12-25;20;2838,663;0,000
2021-12-25;21;2815,750;0,000
2021-12-25;22;2803,588;0,000
2021-12-25;23;2844,400;0,000
2021-12-25;24;2889,700;0,000
2021-12-26;1;2976,413;0,000
2021-12-26;2;2972,663;0,000
2021-12-26;3;2903,413;0,000
2021-12-26;4;2776,775;0,000
2021-12-26;5;2698,800;0,000
2021-12-26;6;2464,375;0,000
2021-12-26;7;2353,650;0,000
2021-12-26;8;2259,175;0,488
2021-12-26;9;2070,013;95,375
2021-12-26;10;1861,725;677,800
2021-12-26;11;1546,813;1210,913
2021-12-26;12;1213,450;1526,850
2021-12-26;13;939,613;1562,325
2021-12-26;14;809,900;1387,225
2021-12-26;15;751,113;886,550
2021-12-26;16;750,988;247,113
2021-12-26;17;817,788;2,413
2021-12-26;18;912,963;0,000
2021-12-26;19;973,875;0,000
2021-12-26;20;993,675;0,000
2021-12-26;21;1052,863;0,000
2021-12-26;22;1131,100;0,000
2021-12-26;23;1135,263;0,000
2021-12-26;24;1207,775;0,000
2021-12-27;1;1425,800;0,000
2021-12-27;2;1560,900;0,000
2021-12-27;3;1769,725;0,000
2021-12-27;4;2019,838;0,000
2021-12-27;5;2245,913;0,000
2021-12-27;6;2559,863;0,000
2021-12-27;7;2849,763;0,000
2021-12-27;8;3190,413;0,913
2021-12-27;9;3501,688;106,013
2021-12-27;10;3526,888;558,963
2021-12-27;11;3196,713;1051,688
2021-12-27;12;2677,388;1376,138
2021-12-27;13;2432,013;1402,438
2021-12-27;14;2520,888;1139,488
2021-12-27;15;2885,088;737,513
2021-12-27;16;3432,213;203,025
2021-12-27;17;3918,513;2,650
2021-12-27;18;4367,000;0,000
2021-12-27;19;4423,000;0,000
2021-12-27;20;4468,475;0,000
2021-12-27;21;4478,300;0,000
2021-12-27;22;4303,238;0,000
2021-12-27;23;4208,600;0,000
2021-12-27;24;4003,338;0,000
2021-12-28;1;3965,688;0,000
2021-12-28;2;4009,738;0,000
2021-12-28;3;3937,363;0,000
2021-12-28;4;3959,250;0,000
2021-12-28;5;3788,088;0,000
2021-12-28;6;3643,938;0,000
2021-12-28;7;3587,100;0,000
2021-12-28;8;3789,038;0,225
2021-12-28;9;4018,338;95,750
2021-12-28;10;4085,075;434,463
2021-12-28;11;3947,813;810,125
2021-12-28;12;3849,638;959,800
2021-12-28;13;4153,975;939,850
2021-12-28;14;4314,463;675,850
2021-12-28;15;4380,050;423,400
2021-12-28;16;4556,638;170,063
2021-12-28;17;4868,163;7,900
2021-12-28;18;5067,825;0,000
2021-12-28;19;5150,763;0,000
2021-12-28;20;5199,413;0,000
2021-12-28;21;5165,363;0,000
2021-12-28;22;4982,388;0,000
2021-12-28;23;4673,075;0,000
2021-12-28;24;4293,313;0,000
2021-12-29;1;3969,963;0,000
2021-12-29;2;3666,125;0,000
2021-12-29;3;3305,525;0,000
2021-12-29;4;2979,963;0,000
2021-12-29;5;2597,025;0,000
2021-12-29;6;2271,475;0,000
2021-12-29;7;2031,075;0,000
2021-12-29;8;1747,488;0,188
2021-12-29;9;1564,738;40,488
2021-12-29;10;1318,700;184,413
2021-12-29;11;1156,275;378,288
2021-12-29;12;909,500;480,000
2021-12-29;13;748,625;549,625
2021-12-29;14;622,125;443,238
2021-12-29;15;552,875;304,625
2021-12-29;16;537,913;77,650
2021-12-29;17;578,888;1,238
2021-12-29;18;560,113;0,000
2021-12-29;19;589,488;0,000
2021-12-29;20;541,625;0,000
2021-12-29;21;548,213;0,000
2021-12-29;22;603,088;0,000
2021-12-29;23;713,600;0,000
2021-12-29;24;732,575;0,000
2021-12-30;1;679,638;0,000
2021-12-30;2;661,938;0,000
2021-12-30;3;770,950;0,000
2021-12-30;4;860,513;0,000
2021-12-30;5;1055,888;0,000
2021-12-30;6;1297,075;0,000
2021-12-30;7;1641,988;0,000
2021-12-30;8;2054,713;0,663
2021-12-30;9;2339,350;55,163
2021-12-30;10;2417,188;225,463
2021-12-30;11;2541,150;389,400
2021-12-30;12;2777,263;477,450
2021-12-30;13;2870,163;521,088
2021-12-30;14;2924,363;421,538
2021-12-30;15;2853,338;202,450
2021-12-30;16;3030,638;67,425
2021-12-30;17;3313,525;2,863
2021-12-30;18;3554,988;0,000
2021-12-30;19;3611,938;0,000
2021-12-30;20;3763,588;0,000
2021-12-30;21;3884,988;0,000
2021-12-30;22;3974,050;0,000
2021-12-30;23;4179,288;0,000
2021-12-30;24;4483,563;0,000
2021-12-31;1;4537,088;0,000
2021-12-31;2;4476,813;0,000
2021-12-31;3;4530,000;0,000
2021-12-31;4;4707,925;0,000
2021-12-31;5;4728,038;0,000
2021-12-31;6;4703,038;0,000
2021-12-31;7;4761,013;0,000
2021-12-31;8;4812,263;0,088
2021-12-31;9;4810,888;23,950
2021-12-31;10;5013,600;96,050
2021-12-31;11;5266,800;247,225
2021-12-31;12;5507,613;320,600
2021-12-31;13;5686,913;301,863
2021-12-31;14;5802,488;249,500
2021-12-31;15;5820,100;181,125
2021-12-31;16;5820,125;59,313
2021-12-31;17;5832,863;2,338
2021-12-31;18;5852,688;0,000
2021-12-31;19;5804,600;0,000
2021-12-31;20;5710,863;0,000
2021-12-31;21;5387,263;0,000
2021-12-31;22;5011,700;0,000
2021-12-31;23;4586,000;0,000
2021-12-31;24;4430,288;0,000
