Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2023-03-21;16;254,813;1742,875
2023-03-21;17;287,200;916,000
2023-03-21;18;342,625;217,600
2023-03-21;19;476,488;9,763
2023-03-21;20;724,475;0,000
2023-03-21;21;1062,550;0,000
2023-03-21;22;1341,725;0,000
2023-03-21;23;1733,938;0,000
2023-03-21;24;2054,725;0,000
2023-03-22;1;2342,213;0,000
2023-03-22;2;2665,963;0,000
2023-03-22;3;2788,625;0,000
2023-03-22;4;2882,950;0,000
2023-03-22;5;2908,938;0,000
2023-03-22;6;2863,700;19,288
2023-03-22;7;2848,450;448,125
2023-03-22;8;2540,838;1472,500
2023-03-22;9;2136,838;2603,413
2023-03-22;10;1957,200;3637,788
2023-03-22;11;1994,263;4269,213
2023-03-22;12;2094,850;4341,450
2023-03-22;13;2220,613;4430,988
2023-03-22;14;2260,050;4274,450
2023-03-22;15;2212,850;3667,538
2023-03-22;16;2151,438;2581,738
2023-03-22;17;2130,638;1358,413
2023-03-22;18;2092,950;317,738
2023-03-22;19;2520,513;13,388
2023-03-22;20;3019,425;0,000
2023-03-22;21;3407,475;0,000
2023-03-22;22;3728,000;0,000
2023-03-22;23;3703,738;0,000
2023-03-22;24;3736,775;0,000
2023-03-23;1;3500,800;0,000
2023-03-23;2;3318,713;0,000
2023-03-23;3;3176,788;0,000
2023-03-23;4;3321,163;0,000
2023-03-23;5;3674,438;0,000
2023-03-23;6;3994,975;16,038
2023-03-23;7;4179,563;423,100
2023-03-23;8;4250,600;1540,138
2023-03-23;9;4101,475;2691,975
2023-03-23;10;4176,450;3537,925
2023-03-23;11;4583,800;4187,188
2023-03-23;12;5044,200;4240,175
2023-03-23;13;5338,813;3932,813
2023-03-23;14;5165,613;2992,800
2023-03-23;15;4712,625;2145,938
2023-03-23;16;4506,113;1412,225
2023-03-23;17;4408,550;677,488
2023-03-23;18;3900,100;201,388
2023-03-23;19;3861,550;9,188
2023-03-23;20;3879,113;0,000
2023-03-23;21;3853,188;0,000
2023-03-23;22;3794,175;0,000
2023-03-23;23;3531,550;0,000
2023-03-23;24;3209,275;0,000
2023-03-24;1;3085,363;0,000
2023-03-24;2;2779,413;0,000
2023-03-24;3;2709,375;0,000
2023-03-24;4;2784,950;0,000
2023-03-24;5;3113,313;0,000
2023-03-24;6;3480,063;22,863
2023-03-24;7;4109,975;354,038
2023-03-24;8;4460,475;990,363
2023-03-24;9;4362,063;1747,688
2023-03-24;10;4749,863;2561,600
2023-03-24;11;5183,950;3402,475
2023-03-24;12;5940,150;3691,275
2023-03-24;13;6339,600;3450,575
2023-03-24;14;6064,125;2804,463
2023-03-24;15;5954,013;2115,925
2023-03-24;16;5445,000;1349,600
2023-03-24;17;4691,888;660,975
2023-03-24;18;4074,538;194,350
2023-03-24;19;3780,563;8,363
2023-03-24;20;3329,838;0,000
2023-03-24;21;3170,400;0,000
2023-03-24;22;3016,763;0,000
2023-03-24;23;2958,800;0,000
2023-03-24;24;3176,963;0,000
2023-03-25;1;3506,738;0,000
2023-03-25;2;3640,475;0,000
2023-03-25;3;3808,213;0,000
2023-03-25;4;3629,538;0,000
2023-03-25;5;3437,450;0,000
2023-03-25;6;3332,825;21,738
2023-03-25;7;3359,375;475,200
2023-03-25;8;2733,713;1589,075
2023-03-25;9;2386,788;2723,038
2023-03-25;10;2525,813;3463,725
2023-03-25;11;2892,538;3805,663
2023-03-25;12;3126,363;3979,525
2023-03-25;13;3591,700;4043,713
2023-03-25;14;3514,813;4084,488
2023-03-25;15;3224,063;3674,413
2023-03-25;16;3019,313;2384,338
2023-03-25;17;2802,938;1274,613
2023-03-25;18;2482,788;426,450
2023-03-25;19;2606,800;9,925
2023-03-25;20;3163,538;0,000
2023-03-25;21;3612,450;0,000
2023-03-25;22;3827,800;0,000
2023-03-25;23;3871,850;0,000
2023-03-25;24;3844,600;0,000
2023-03-26;1;3860,888;0,000
2023-03-26;3;3797,763;0,000
2023-03-26;4;3848,475;0,000
2023-03-26;5;3910,875;0,000
2023-03-26;6;3952,050;6,288
2023-03-26;7;4208,425;36,688
2023-03-26;8;4192,413;357,888
2023-03-26;9;4026,600;1141,938
2023-03-26;10;4024,888;2134,600
2023-03-26;11;4170,200;2930,800
2023-03-26;12;4299,263;3735,225
2023-03-26;13;4187,638;4182,625
2023-03-26;14;3936,500;4150,713
2023-03-26;15;3869,550;4172,088
2023-03-26;16;4001,725;3839,000
2023-03-26;17;3609,100;2634,325
2023-03-26;18;2931,075;1411,075
2023-03-26;19;2333,863;114,275
2023-03-26;20;2142,325;0,000
2023-03-26;21;2184,850;0,000
2023-03-26;22;2117,050;0,000
2023-03-26;23;1853,763;0,000
2023-03-26;24;1745,063;0,000
2023-03-27;1;1840,388;0,000
2023-03-27;2;1907,138;0,000
2023-03-27;3;1997,263;0,000
2023-03-27;4;2168,875;0,000
2023-03-27;5;2643,975;0,000
2023-03-27;6;2932,638;8,113
2023-03-27;7;2884,150;45,250
2023-03-27;8;2871,388;414,563
2023-03-27;9;2983,313;1098,675
2023-03-27;10;3505,600;1718,913
2023-03-27;11;3900,038;2178,738
2023-03-27;12;4330,275;2547,925
2023-03-27;13;4717,813;2750,538
2023-03-27;14;5096,188;2838,350
2023-03-27;15;5351,588;2706,063
2023-03-27;16;5415,563;2512,063
2023-03-27;17;5194,725;2089,163
2023-03-27;18;4505,425;1398,313
2023-03-27;19;3619,575;456,338
2023-03-27;20;2547,788;32,775
2023-03-27;21;2407,750;0,000
2023-03-27;22;2301,538;0,000
2023-03-27;23;2181,788;0,000
2023-03-27;24;2188,500;0,000
2023-03-28;1;2478,138;0,000
2023-03-28;2;3113,113;0,000
2023-03-28;3;3560,600;0,000
2023-03-28;4;3444,638;0,000
2023-03-28;5;3630,638;0,000
2023-03-28;6;3847,200;7,875
2023-03-28;7;4161,763;48,100
2023-03-28;8;4530,150;578,063
2023-03-28;9;4766,700;1500,350
2023-03-28;10;5269,063;2561,813
2023-03-28;11;5763,100;3460,525
2023-03-28;12;6065,450;3729,525
2023-03-28;13;6220,050;4102,800
2023-03-28;14;6318,563;4505,875
2023-03-28;15;6579,488;4562,313
2023-03-28;16;6618,938;4106,813
2023-03-28;17;6305,375;3493,925
2023-03-28;18;5864,838;1952,263
2023-03-28;19;4968,788;574,075
2023-03-28;20;3577,450;41,238
2023-03-28;21;2820,763;0,000
2023-03-28;22;2480,700;0,000
2023-03-28;23;2387,313;0,000
2023-03-28;24;2331,688;0,000
2023-03-29;1;2263,100;0,000
2023-03-29;2;2243,263;0,000
2023-03-29;3;2192,075;0,000
2023-03-29;4;2033,413;0,000
2023-03-29;5;2045,675;0,000
2023-03-29;6;2160,250;8,263
2023-03-29;7;2252,875;87,063
2023-03-29;8;2321,463;1221,163
2023-03-29;9;1933,225;3433,475
2023-03-29;10;1362,225;5466,625
2023-03-29;11;1278,575;6819,088
2023-03-29;12;1614,075;7414,625
2023-03-29;13;1887,213;7539,075
2023-03-29;14;2082,600;7533,838
2023-03-29;15;2196,263;7027,738
2023-03-29;16;2071,100;5799,938
2023-03-29;17;2012,025;4167,400
2023-03-29;18;1780,413;2162,350
2023-03-29;19;1402,950;489,975
2023-03-29;20;1465,963;27,838
2023-03-29;21;1961,625;0,000
2023-03-29;22;2489,050;0,000
2023-03-29;23;2983,238;0,000
2023-03-29;24;3062,988;0,000
2023-03-30;1;2859,688;0,000
2023-03-30;2;2557,875;0,000
2023-03-30;3;2497,888;0,000
2023-03-30;4;2438,150;0,000
2023-03-30;5;2270,175;0,000
2023-03-30;6;2121,788;8,575
2023-03-30;7;2133,650;59,925
2023-03-30;8;1992,188;559,325
2023-03-30;9;1740,100;1458,650
2023-03-30;10;1438,325;2584,450
2023-03-30;11;1366,688;3727,100
2023-03-30;12;1684,913;4305,850
2023-03-30;13;1965,925;4005,913
2023-03-30;14;2295,063;3755,588
2023-03-30;15;2525,075;2652,613
2023-03-30;16;2563,688;1839,300
2023-03-30;17;2659,838;1182,863
2023-03-30;18;3032,013;607,800
2023-03-30;19;3022,650;191,663
2023-03-30;20;3348,950;25,338
2023-03-30;21;3692,188;0,000
2023-03-30;22;3683,338;0,000
2023-03-30;23;4012,700;0,000
2023-03-30;24;4388,638;0,000
2023-03-31;1;4529,313;0,000
2023-03-31;2;4471,825;0,000
2023-03-31;3;4241,038;0,000
2023-03-31;4;4079,488;0,000
2023-03-31;5;3800,863;0,000
2023-03-31;6;3472,825;6,663
2023-03-31;7;3383,688;39,575
2023-03-31;8;3120,975;487,788
2023-03-31;9;2390,863;1516,988
2023-03-31;10;1882,438;2641,900
2023-03-31;11;1533,425;3630,463
2023-03-31;12;1414,438;4285,000
2023-03-31;13;1464,638;4503,975
2023-03-31;14;1554,763;4150,863
2023-03-31;15;1475,413;3585,975
2023-03-31;16;1523,025;2260,188
2023-03-31;17;1335,288;1769,400
2023-03-31;18;1197,425;925,613
2023-03-31;19;1115,863;332,488
2023-03-31;20;1101,125;19,450
2023-03-31;21;995,738;0,000
2023-03-31;22;1087,625;0,000
2023-03-31;23;1320,800;0,000
2023-03-31;24;1466,700;0,000
