Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2024-02-17;6;4553,213;0,000
2024-02-17;7;4521,075;6,700
2024-02-17;8;4797,863;290,738
2024-02-17;9;4999,688;874,938
2024-02-17;10;5053,550;1395,613
2024-02-17;11;5546,000;1747,075
2024-02-17;12;6053,250;1882,550
2024-02-17;13;6344,600;1875,013
2024-02-17;14;6164,313;1435,975
2024-02-17;15;5653,313;1122,963
2024-02-17;16;5137,225;684,375
2024-02-17;17;4730,888;234,675
2024-02-17;18;4347,025;24,913
2024-02-17;19;4025,250;0,000
2024-02-17;20;3530,950;0,000
2024-02-17;21;2941,050;0,000
2024-02-17;22;2482,475;0,000
2024-02-17;23;2087,938;0,000
2024-02-17;24;1687,700;0,000
2024-02-18;1;1307,325;0,000
2024-02-18;2;970,075;0,000
2024-02-18;3;746,800;0,000
2024-02-18;4;644,525;0,000
2024-02-18;5;515,025;0,000
2024-02-18;6;478,775;0,000
2024-02-18;7;435,400;5,025
2024-02-18;8;418,088;397,038
2024-02-18;9;433,675;1656,513
2024-02-18;10;468,363;3023,363
2024-02-18;11;571,688;4089,263
2024-02-18;12;590,325;5416,075
2024-02-18;13;596,013;5856,388
2024-02-18;14;786,475;5122,225
2024-02-18;15;976,050;4153,325
2024-02-18;16;1138,125;2305,838
2024-02-18;17;1462,575;602,725
2024-02-18;18;2217,763;35,825
2024-02-18;19;3254,550;0,000
2024-02-18;20;3986,700;0,000
2024-02-18;21;4305,600;0,000
2024-02-18;22;4537,013;0,000
2024-02-18;23;4595,325;0,000
2024-02-18;24;4762,888;0,000
2024-02-19;1;4867,938;0,000
2024-02-19;2;4857,875;0,000
2024-02-19;3;4821,363;0,000
2024-02-19;4;4625,363;0,000
2024-02-19;5;4550,950;0,000
2024-02-19;6;4385,113;0,000
2024-02-19;7;4055,613;25,225
2024-02-19;8;4123,550;325,838
2024-02-19;9;4110,313;1035,025
2024-02-19;10;3937,625;1707,350
2024-02-19;11;3976,025;1963,938
2024-02-19;12;4217,150;2346,363
2024-02-19;13;4560,225;2222,925
2024-02-19;14;4851,663;1324,063
2024-02-19;15;5106,675;907,800
2024-02-19;16;4848,988;509,713
2024-02-19;17;4998,638;193,550
2024-02-19;18;4901,138;75,363
2024-02-19;19;4876,888;0,000
2024-02-19;20;4950,988;0,000
2024-02-19;21;5084,375;0,000
2024-02-19;22;4915,625;0,000
2024-02-19;23;4728,450;0,000
2024-02-19;24;4633,563;0,000
2024-02-20;1;4383,488;0,000
2024-02-20;2;4251,225;0,000
2024-02-20;3;4304,075;0,000
2024-02-20;4;4034,463;0,000
2024-02-20;5;3939,650;0,000
2024-02-20;6;3810,650;0,000
2024-02-20;7;3927,175;16,950
2024-02-20;8;4028,313;181,975
2024-02-20;9;4032,400;738,513
2024-02-20;10;3932,313;1405,663
2024-02-20;11;3777,375;1911,838
2024-02-20;12;3981,338;2149,925
2024-02-20;13;4249,600;2153,613
2024-02-20;14;3998,463;2065,700
2024-02-20;15;3789,313;1550,513
2024-02-20;16;3850,463;831,263
2024-02-20;17;3792,563;295,300
2024-02-20;18;3899,325;54,200
2024-02-20;19;3635,800;0,000
2024-02-20;20;3211,288;0,000
2024-02-20;21;3039,800;0,000
2024-02-20;22;2929,388;0,000
2024-02-20;23;2897,688;0,000
2024-02-20;24;2785,288;0,000
2024-02-21;1;2641,713;0,000
2024-02-21;2;2568,738;0,000
2024-02-21;3;2520,763;0,000
2024-02-21;4;2687,463;0,000
2024-02-21;5;2907,988;0,000
2024-02-21;6;3185,800;0,000
2024-02-21;7;3585,975;22,438
2024-02-21;8;3931,513;311,550
2024-02-21;9;4210,375;968,113
2024-02-21;10;4402,500;1600,138
2024-02-21;11;4716,125;2361,150
2024-02-21;12;4979,625;2551,550
2024-02-21;13;5239,625;2252,825
2024-02-21;14;5471,100;1922,475
2024-02-21;15;5304,050;1446,563
2024-02-21;16;4952,038;946,350
2024-02-21;17;4662,363;422,938
2024-02-21;18;4375,638;100,588
2024-02-21;19;4322,238;0,000
2024-02-21;20;4149,563;0,000
2024-02-21;21;3987,400;0,000
2024-02-21;22;3565,150;0,000
2024-02-21;23;3595,038;0,000
2024-02-21;24;3934,913;0,000
2024-02-22;1;3913,625;0,000
2024-02-22;2;3898,675;0,000
2024-02-22;3;3751,988;0,000
2024-02-22;4;3679,325;0,000
2024-02-22;5;3844,150;0,000
2024-02-22;6;4212,400;0,000
2024-02-22;7;4527,313;26,863
2024-02-22;8;4493,750;479,338
2024-02-22;9;4428,000;1491,850
2024-02-22;10;4130,788;2285,763
2024-02-22;11;3916,475;2890,550
2024-02-22;12;3894,250;3120,713
2024-02-22;13;3945,175;2579,675
2024-02-22;14;4051,888;2143,650
2024-02-22;15;4282,550;1480,925
2024-02-22;16;4671,175;898,275
2024-02-22;17;4869,288;305,363
2024-02-22;18;5239,138;85,738
2024-02-22;19;5667,750;0,000
2024-02-22;20;5883,800;0,000
2024-02-22;21;6004,638;0,000
2024-02-22;22;6126,413;0,000
2024-02-22;23;6371,625;0,000
2024-02-22;24;6541,700;0,000
2024-02-23;1;6703,063;0,000
2024-02-23;2;7054,988;0,000
2024-02-23;3;7210,013;0,000
2024-02-23;4;7222,450;0,000
2024-02-23;5;7386,663;0,000
2024-02-23;6;7167,375;0,000
2024-02-23;7;7123,075;18,738
2024-02-23;8;6878,075;179,300
2024-02-23;9;6048,625;645,725
2024-02-23;10;5205,438;1390,263
2024-02-23;11;4380,763;1957,850
2024-02-23;12;3621,525;2601,925
2024-02-23;13;2773,450;2696,963
2024-02-23;14;1936,425;2481,688
2024-02-23;15;1629,550;1928,813
2024-02-23;16;1404,500;1155,575
2024-02-23;17;1159,450;370,850
2024-02-23;18;1112,488;52,763
2024-02-23;19;1225,913;0,000
2024-02-23;20;1496,463;0,000
2024-02-23;21;1597,350;0,000
2024-02-23;22;1580,288;0,000
2024-02-23;23;1558,725;0,000
2024-02-23;24;1402,400;0,000
2024-02-24;1;1485,400;0,000
2024-02-24;2;1520,888;0,000
2024-02-24;3;1849,325;0,000
2024-02-24;4;2456,163;0,000
2024-02-24;5;2857,413;0,000
2024-02-24;6;3131,088;0,000
2024-02-24;7;3535,825;27,250
2024-02-24;8;3567,125;265,350
2024-02-24;9;3631,813;1090,613
2024-02-24;10;3582,500;2395,200
2024-02-24;11;3499,263;3854,300
2024-02-24;12;3453,550;4765,638
2024-02-24;13;3403,450;5016,400
2024-02-24;14;2974,775;5234,713
2024-02-24;15;2652,100;4553,663
2024-02-24;16;2427,713;3139,425
2024-02-24;17;2039,375;1072,213
2024-02-24;18;2445,650;60,038
2024-02-24;19;3257,000;0,000
2024-02-24;20;4065,163;0,000
2024-02-24;21;4353,788;0,000
2024-02-24;22;4085,238;0,000
2024-02-24;23;3736,875;0,000
2024-02-24;24;3398,625;0,000
2024-02-25;1;3216,038;0,000
2024-02-25;2;2954,863;0,000
2024-02-25;3;2703,463;0,000
2024-02-25;4;2551,538;0,000
2024-02-25;5;2610,875;0,000
2024-02-25;6;2534,588;0,000
2024-02-25;7;2600,225;31,300
2024-02-25;8;2700,800;945,613
2024-02-25;9;2273,450;3541,175
2024-02-25;10;1416,425;5977,738
2024-02-25;11;995,550;7391,288
2024-02-25;12;1011,825;7602,075
2024-02-25;13;1152,650;7019,175
2024-02-25;14;1206,288;5675,888
2024-02-25;15;1272,713;4086,363
2024-02-25;16;1248,513;2183,688
2024-02-25;17;1203,013;787,125
2024-02-25;18;1661,513;89,450
2024-02-25;19;2190,650;0,000
2024-02-25;20;2441,688;0,000
2024-02-25;21;2090,350;0,000
2024-02-25;22;1849,363;0,000
2024-02-25;23;1599,113;0,000
2024-02-25;24;1504,675;0,000
2024-02-26;1;1269,188;0,000
2024-02-26;2;1047,300;0,000
2024-02-26;3;958,213;0,000
2024-02-26;4;1011,500;0,000
2024-02-26;5;1034,863;0,000
2024-02-26;6;1089,463;0,000
2024-02-26;7;1042,225;40,575
2024-02-26;8;982,313;907,525
2024-02-26;9;909,238;3102,088
2024-02-26;10;593,013;5195,250
2024-02-26;11;403,038;6698,100
2024-02-26;12;464,138;7089,613
2024-02-26;13;520,088;6607,588
2024-02-26;14;665,538;5593,825
2024-02-26;15;787,363;4167,225
2024-02-26;16;980,288;2192,125
2024-02-26;17;1264,938;657,388
2024-02-26;18;1817,175;93,575
2024-02-26;19;2482,075;0,000
2024-02-26;20;2764,550;0,000
2024-02-26;21;2599,625;0,000
2024-02-26;22;2424,125;0,000
2024-02-26;23;2281,125;0,000
2024-02-26;24;2161,625;0,000
2024-02-27;1;1927,750;0,000
2024-02-27;2;1928,513;0,000
2024-02-27;3;1742,013;0,000
2024-02-27;4;1564,025;0,000
2024-02-27;5;1366,075;0,000
2024-02-27;6;1256,475;0,000
2024-02-27;7;1289,925;65,375
2024-02-27;8;1191,825;624,438
2024-02-27;9;1063,813;1834,513
2024-02-27;10;830,738;3203,813
2024-02-27;11;606,800;4103,363
2024-02-27;12;544,463;4706,363
2024-02-27;13;478,888;4356,575
2024-02-27;14;553,425;3860,913
2024-02-27;15;541,850;3002,888
2024-02-27;16;466,738;1590,763
2024-02-27;17;466,013;500,963
2024-02-27;18;519,938;78,363
2024-02-27;19;579,300;0,000
2024-02-27;20;625,488;0,000
2024-02-27;21;612,588;0,000
2024-02-27;22;555,725;0,000
2024-02-27;23;535,238;0,000
2024-02-27;24;458,725;0,000
2024-02-28;1;387,138;0,000
2024-02-28;2;363,863;0,000
2024-02-28;3;342,800;0,000
2024-02-28;4;306,638;0,000
2024-02-28;5;275,938;0,000
2024-02-28;6;266,038;0,000
2024-02-28;7;291,925;49,825
2024-02-28;8;318,975;324,463
2024-02-28;9;362,325;760,075
2024-02-28;10;357,925;1276,700
2024-02-28;11;356,363;1630,275
2024-02-28;12;391,888;1765,238
2024-02-28;13;527,613;1662,875
2024-02-28;14;575,813;1343,288
2024-02-28;15;553,425;1073,575
2024-02-28;16;479,938;593,400
2024-02-28;17;453,788;248,038
2024-02-28;18;458,413;51,400
2024-02-28;19;383,500;0,000
2024-02-28;20;397,850;0,000
2024-02-28;21;407,150;0,000
2024-02-28;22;381,513;0,000
2024-02-28;23;346,788;0,000
2024-02-28;24;291,825;0,000
2024-02-29;1;273,525;0,000
2024-02-29;2;366,063;0,000
2024-02-29;3;429,463;0,000
2024-02-29;4;459,088;0,000
2024-02-29;5;512,163;0,000
2024-02-29;6;693,000;0,000
2024-02-29;7;885,563;29,875
2024-02-29;8;1011,663;340,175
2024-02-29;9;1028,538;1074,838
2024-02-29;10;1150,650;2223,050
2024-02-29;11;1156,600;3208,538
2024-02-29;12;1141,825;3955,750
2024-02-29;13;1135,425;4261,800
2024-02-29;14;1149,150;3946,950
2024-02-29;15;1157,800;3040,788
2024-02-29;16;1285,650;1927,250
2024-02-29;17;1719,925;684,713
2024-02-29;18;2561,325;89,325
2024-02-29;19;3186,313;0,000
2024-02-29;20;3525,238;0,000
2024-02-29;21;3411,725;0,000
2024-02-29;22;3628,150;0,000
2024-02-29;23;3766,688;0,000
2024-02-29;24;3812,938;0,000
