Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2023-10-05;10;6355,700;3318,250
2023-10-05;11;6509,300;4043,013
2023-10-05;12;6694,850;4347,725
2023-10-05;13;7098,688;4575,788
2023-10-05;14;7166,563;4072,688
2023-10-05;15;7045,063;3445,613
2023-10-05;16;6903,700;2692,625
2023-10-05;17;6539,863;1640,700
2023-10-05;18;5946,863;519,725
2023-10-05;19;5450,325;88,000
2023-10-05;20;4785,238;0,000
2023-10-05;21;4269,425;0,000
2023-10-05;22;3921,100;0,000
2023-10-05;23;3577,188;0,000
2023-10-05;24;3294,625;0,000
2023-10-06;1;3065,413;0,000
2023-10-06;2;2768,938;0,000
2023-10-06;3;2494,988;0,000
2023-10-06;4;2248,663;0,000
2023-10-06;5;2063,313;0,000
2023-10-06;6;1926,125;0,000
2023-10-06;7;1728,625;20,200
2023-10-06;8;1690,963;363,150
2023-10-06;9;1792,975;1278,538
2023-10-06;10;1960,100;2492,563
2023-10-06;11;2451,163;3905,538
2023-10-06;12;3048,200;4808,700
2023-10-06;13;3621,938;5224,788
2023-10-06;14;4118,363;4893,275
2023-10-06;15;4731,050;3995,063
2023-10-06;16;5108,038;3040,788
2023-10-06;17;5320,713;1825,025
2023-10-06;18;5724,700;514,575
2023-10-06;19;6363,325;121,350
2023-10-06;20;7080,213;0,000
2023-10-06;21;7266,013;0,000
2023-10-06;22;7450,413;0,000
2023-10-06;23;7694,263;0,000
2023-10-06;24;7865,638;0,000
2023-10-07;1;8107,825;0,000
2023-10-07;2;8174,125;0,000
2023-10-07;3;8205,950;0,000
2023-10-07;4;8193,488;0,000
2023-10-07;5;8149,725;0,000
2023-10-07;6;8126,975;0,000
2023-10-07;7;8052,150;6,738
2023-10-07;8;7969,138;180,500
2023-10-07;9;7975,000;899,175
2023-10-07;10;7951,025;1995,663
2023-10-07;11;7784,425;2892,850
2023-10-07;12;7354,000;3524,963
2023-10-07;13;6892,038;3568,838
2023-10-07;14;6089,813;3243,250
2023-10-07;15;5190,913;2591,925
2023-10-07;16;4642,925;1559,700
2023-10-07;17;4141,775;721,575
2023-10-07;18;3748,075;230,888
2023-10-07;19;3523,750;78,463
2023-10-07;20;3426,550;0,000
2023-10-07;21;3034,325;0,000
2023-10-07;22;2630,388;0,000
2023-10-07;23;2657,213;0,000
2023-10-07;24;2741,013;0,000
2023-10-08;1;2946,950;0,000
2023-10-08;2;2981,663;0,000
2023-10-08;3;3088,013;0,000
2023-10-08;4;3527,775;0,000
2023-10-08;5;4036,075;0,000
2023-10-08;6;4187,150;0,000
2023-10-08;7;4356,475;10,100
2023-10-08;8;4383,200;571,400
2023-10-08;9;4323,688;2541,050
2023-10-08;10;4693,938;4896,100
2023-10-08;11;5322,988;6563,263
2023-10-08;12;5846,838;7481,075
2023-10-08;13;6100,013;6965,450
2023-10-08;14;6175,363;6521,325
2023-10-08;15;6094,850;5433,438
2023-10-08;16;5663,100;4694,175
2023-10-08;17;5058,100;3075,125
2023-10-08;18;4139,738;801,788
2023-10-08;19;3526,088;116,038
2023-10-08;20;3349,075;0,000
2023-10-08;21;3064,913;0,000
2023-10-08;22;2640,950;0,000
2023-10-08;23;2371,588;0,000
2023-10-08;24;2086,725;0,000
2023-10-09;1;1802,963;0,000
2023-10-09;2;1462,238;0,000
2023-10-09;3;1361,000;0,000
2023-10-09;4;1470,875;0,000
2023-10-09;5;1654,775;0,000
2023-10-09;6;1677,850;0,000
2023-10-09;7;1815,950;4,175
2023-10-09;8;1638,313;227,100
2023-10-09;9;1394,825;744,038
2023-10-09;10;935,700;1458,850
2023-10-09;11;565,825;2278,438
2023-10-09;12;494,900;3136,425
2023-10-09;13;438,950;3675,738
2023-10-09;14;400,938;3822,825
2023-10-09;15;335,525;3362,338
2023-10-09;16;311,625;2597,388
2023-10-09;17;221,525;1470,513
2023-10-09;18;214,438;390,275
2023-10-09;19;307,475;14,850
2023-10-09;20;437,575;0,000
2023-10-09;21;571,663;0,000
2023-10-09;22;635,013;0,000
2023-10-09;23;816,463;0,000
2023-10-09;24;1031,075;0,000
2023-10-10;1;1110,813;0,000
2023-10-10;2;1038,613;0,000
2023-10-10;3;904,713;0,000
2023-10-10;4;840,313;0,000
2023-10-10;5;850,363;0,000
2023-10-10;6;826,525;0,000
2023-10-10;7;754,888;3,088
2023-10-10;8;851,825;359,250
2023-10-10;9;839,363;1644,575
2023-10-10;10;669,063;3304,775
2023-10-10;11;556,175;4929,800
2023-10-10;12;529,463;5788,625
2023-10-10;13;656,113;5839,063
2023-10-10;14;668,613;5733,063
2023-10-10;15;559,900;4768,350
2023-10-10;16;569,238;3436,425
2023-10-10;17;618,375;1779,613
2023-10-10;18;846,775;448,925
2023-10-10;19;1448,338;29,050
2023-10-10;20;2015,588;0,000
2023-10-10;21;2471,113;0,000
2023-10-10;22;2881,925;0,000
2023-10-10;23;3303,663;0,000
2023-10-10;24;3572,100;0,000
2023-10-11;1;3812,325;0,000
2023-10-11;2;3937,100;0,000
2023-10-11;3;3902,813;0,000
2023-10-11;4;4029,250;0,000
2023-10-11;5;4303,700;0,000
2023-10-11;6;4721,338;0,000
2023-10-11;7;5134,600;1,788
2023-10-11;8;5511,913;249,413
2023-10-11;9;5606,975;1400,738
2023-10-11;10;5362,138;3091,188
2023-10-11;11;5078,050;4602,338
2023-10-11;12;5205,813;5527,463
2023-10-11;13;5564,288;5831,063
2023-10-11;14;5958,100;5548,188
2023-10-11;15;6069,113;4899,800
2023-10-11;16;6119,088;3636,138
2023-10-11;17;6092,175;1911,213
2023-10-11;18;6249,613;551,663
2023-10-11;19;6661,263;35,538
2023-10-11;20;7060,488;0,000
2023-10-11;21;7157,400;0,000
2023-10-11;22;7170,425;0,000
2023-10-11;23;7049,413;0,000
2023-10-11;24;7118,363;0,000
2023-10-12;1;6884,013;0,000
2023-10-12;2;6679,288;0,000
2023-10-12;3;6248,325;0,000
2023-10-12;4;6015,750;0,000
2023-10-12;5;6133,875;0,000
2023-10-12;6;5868,588;0,000
2023-10-12;7;6013,438;43,288
2023-10-12;8;5808,613;334,463
2023-10-12;9;5625,788;1097,425
2023-10-12;10;5138,050;2093,750
2023-10-12;11;4919,663;2880,088
2023-10-12;12;4544,825;3312,400
2023-10-12;13;4356,675;3505,350
2023-10-12;14;4405,300;3461,300
2023-10-12;15;4417,238;3023,025
2023-10-12;16;4160,550;2448,650
2023-10-12;17;3842,950;1353,625
2023-10-12;18;3399,538;363,588
2023-10-12;19;3340,975;48,450
2023-10-12;20;3243,288;0,000
2023-10-12;21;3193,988;0,000
2023-10-12;22;2977,588;0,000
2023-10-12;23;2779,925;0,000
2023-10-12;24;2364,188;0,000
2023-10-13;1;1788,700;0,000
2023-10-13;2;1546,463;0,000
2023-10-13;3;1312,900;0,000
2023-10-13;4;1170,213;0,000
2023-10-13;5;1159,063;0,000
2023-10-13;6;1203,000;0,000
2023-10-13;7;1351,838;1,200
2023-10-13;8;1635,550;293,413
2023-10-13;9;1903,450;1506,475
2023-10-13;10;1927,438;2955,788
2023-10-13;11;1987,725;4009,975
2023-10-13;12;2267,450;4894,588
2023-10-13;13;2761,700;4929,138
2023-10-13;14;3416,525;4021,850
2023-10-13;15;4059,525;3292,438
2023-10-13;16;4850,638;2210,338
2023-10-13;17;5606,938;1208,163
2023-10-13;18;6290,563;367,975
2023-10-13;19;6922,625;32,863
2023-10-13;20;7441,250;0,000
2023-10-13;21;7756,388;0,000
2023-10-13;22;7805,638;0,000
2023-10-13;23;7725,763;0,000
2023-10-13;24;7574,550;0,000
2023-10-14;1;7418,813;0,000
2023-10-14;2;7375,625;0,000
2023-10-14;3;7217,350;0,000
2023-10-14;4;7142,263;0,000
2023-10-14;5;7256,813;0,000
2023-10-14;6;7487,013;0,000
2023-10-14;7;7678,088;0,925
2023-10-14;8;7632,213;382,088
2023-10-14;9;6938,863;1753,738
2023-10-14;10;6534,125;3226,050
2023-10-14;11;6675,000;4278,838
2023-10-14;12;6668,750;4790,875
2023-10-14;13;6974,450;4730,613
2023-10-14;14;6687,463;4263,150
2023-10-14;15;6109,888;3529,600
2023-10-14;16;5715,125;2599,400
2023-10-14;17;5355,088;1337,163
2023-10-14;18;5008,988;289,200
2023-10-14;19;4807,575;23,113
2023-10-14;20;4966,475;0,000
2023-10-14;21;5402,225;0,000
2023-10-14;22;5623,425;0,000
2023-10-14;23;5421,288;0,000
2023-10-14;24;5643,375;0,000
2023-10-15;1;6029,975;0,000
2023-10-15;2;6268,400;0,000
2023-10-15;3;6275,300;0,000
2023-10-15;4;6592,513;0,000
2023-10-15;5;6789,013;0,000
2023-10-15;6;6768,475;0,000
2023-10-15;7;6710,075;0,625
2023-10-15;8;6512,288;267,213
2023-10-15;9;6304,125;1557,175
2023-10-15;10;6314,813;3153,900
2023-10-15;11;6398,138;4403,463
2023-10-15;12;6541,600;4523,625
2023-10-15;13;6600,100;4436,113
2023-10-15;14;6576,125;4451,750
2023-10-15;15;6432,950;3913,275
2023-10-15;16;6249,638;3164,275
2023-10-15;17;6089,000;1677,163
2023-10-15;18;5541,275;385,888
2023-10-15;19;5299,788;33,113
2023-10-15;20;5670,150;0,000
2023-10-15;21;5885,288;0,000
2023-10-15;22;6146,650;0,000
2023-10-15;23;6011,175;0,000
2023-10-15;24;6117,213;0,000
2023-10-16;1;6049,025;0,000
2023-10-16;2;5851,738;0,000
2023-10-16;3;5711,200;0,000
2023-10-16;4;5595,563;0,000
2023-10-16;5;5583,613;0,000
2023-10-16;6;5334,675;0,000
2023-10-16;7;5159,313;0,025
2023-10-16;8;5014,925;166,538
2023-10-16;9;4705,038;945,563
2023-10-16;10;4477,175;1909,975
2023-10-16;11;4262,100;2792,100
2023-10-16;12;4040,888;3528,288
2023-10-16;13;4044,988;3897,200
2023-10-16;14;4094,488;3620,413
2023-10-16;15;3904,350;3442,775
2023-10-16;16;3502,938;2687,963
2023-10-16;17;2926,950;1423,300
2023-10-16;18;2447,413;287,938
2023-10-16;19;2367,950;4,100
2023-10-16;20;2423,775;0,000
2023-10-16;21;2407,463;0,000
2023-10-16;22;2490,263;0,000
2023-10-16;23;2466,938;0,000
2023-10-16;24;2389,863;0,000
2023-10-17;1;2366,800;0,000
2023-10-17;2;2247,400;0,000
2023-10-17;3;1972,663;0,000
2023-10-17;4;1830,263;0,000
2023-10-17;5;1724,075;0,000
2023-10-17;6;1703,925;0,000
2023-10-17;7;1682,063;0,313
2023-10-17;8;1638,613;267,188
2023-10-17;9;1534,625;1754,450
2023-10-17;10;1097,963;3651,675
2023-10-17;11;779,413;5440,288
2023-10-17;12;902,825;6960,838
2023-10-17;13;1324,738;6980,300
2023-10-17;14;1483,438;5805,050
2023-10-17;15;1433,875;4561,725
2023-10-17;16;1350,663;3334,113
2023-10-17;17;1267,963;1784,263
2023-10-17;18;1249,300;320,950
2023-10-17;19;1687,075;4,675
2023-10-17;20;2270,938;0,000
2023-10-17;21;2595,125;0,000
2023-10-17;22;2822,825;0,000
2023-10-17;23;2927,200;0,000
2023-10-17;24;3008,088;0,000
2023-10-18;1;3251,613;0,000
2023-10-18;2;3355,263;0,000
2023-10-18;3;3366,975;0,000
2023-10-18;4;3533,488;0,000
2023-10-18;5;3519,338;0,000
2023-10-18;6;3430,475;0,000
2023-10-18;7;3214,538;0,188
2023-10-18;8;3051,625;267,850
2023-10-18;9;2789,025;2068,625
2023-10-18;10;2273,025;4238,988
2023-10-18;11;1842,488;5882,988
2023-10-18;12;1834,388;6580,250
2023-10-18;13;1774,175;6907,863
2023-10-18;14;1604,938;6824,475
2023-10-18;15;1363,325;6173,088
2023-10-18;16;990,925;4617,475
2023-10-18;17;795,725;2287,600
2023-10-18;18;749,425;368,375
2023-10-18;19;932,725;9,088
2023-10-18;20;1099,638;0,000
2023-10-18;21;1210,450;0,000
2023-10-18;22;1344,488;0,000
2023-10-18;23;1631,388;0,000
2023-10-18;24;2067,013;0,000
2023-10-19;1;2293,838;0,000
2023-10-19;2;2459,113;0,000
2023-10-19;3;2676,400;0,000
2023-10-19;4;2953,038;0,000
2023-10-19;5;3327,363;0,000
2023-10-19;6;3585,700;0,000
2023-10-19;7;3849,838;0,088
2023-10-19;8;4006,875;159,063
2023-10-19;9;3880,338;1016,838
2023-10-19;10;3317,650;1914,150
2023-10-19;11;2960,675;2341,925
2023-10-19;12;2884,263;2466,863
2023-10-19;13;2845,013;2074,000
2023-10-19;14;2945,225;1765,225
2023-10-19;15;3112,575;1324,500
2023-10-19;16;3330,550;865,563
2023-10-19;17;3700,638;355,938
2023-10-19;18;4032,625;109,400
2023-10-19;19;4179,625;4,125
2023-10-19;20;4152,925;0,000
2023-10-19;21;4137,500;0,000
2023-10-19;22;4232,550;0,000
2023-10-19;23;4183,113;0,000
2023-10-19;24;4050,038;0,000
2023-10-20;1;3982,238;0,000
2023-10-20;2;3909,375;0,000
2023-10-20;3;4060,338;0,000
2023-10-20;4;4321,013;0,000
2023-10-20;5;4258,025;0,000
2023-10-20;6;4401,738;0,000
2023-10-20;7;4597,175;0,013
2023-10-20;8;4929,250;44,613
2023-10-20;9;5044,650;287,238
2023-10-20;10;5244,000;694,500
2023-10-20;11;5491,300;1010,025
2023-10-20;12;5715,175;1211,038
2023-10-20;13;5833,600;1131,100
2023-10-20;14;6068,550;1003,713
2023-10-20;15;6407,575;668,925
2023-10-20;16;6705,563;464,763
2023-10-20;17;6912,763;235,600
2023-10-20;18;7188,500;85,663
2023-10-20;19;7198,650;4,913
2023-10-20;20;7106,725;0,000
2023-10-20;21;7006,663;0,000
2023-10-20;22;6771,500;0,000
2023-10-20;23;6480,900;0,000
2023-10-20;24;6140,225;0,000
2023-10-21;1;5782,813;0,000
2023-10-21;2;5140,300;0,000
2023-10-21;3;4696,925;0,000
2023-10-21;4;4366,213;0,000
2023-10-21;5;3884,700;0,000
2023-10-21;6;3431,588;0,000
2023-10-21;7;3031,313;0,013
2023-10-21;8;2700,713;56,438
2023-10-21;9;2450,888;332,525
2023-10-21;10;2143,413;900,163
2023-10-21;11;1822,238;1656,275
2023-10-21;12;1495,925;2377,613
2023-10-21;13;1317,588;3243,300
2023-10-21;14;1143,413;3673,525
2023-10-21;15;1109,238;3607,000
2023-10-21;16;997,650;2769,825
2023-10-21;17;959,975;1272,325
2023-10-21;18;991,100;208,800
2023-10-21;19;1189,338;5,175
2023-10-21;20;1247,950;0,000
2023-10-21;21;1374,638;0,000
2023-10-21;22;1489,100;0,000
2023-10-21;23;1336,838;0,000
2023-10-21;24;1143,113;0,000
2023-10-22;1;1216,775;0,000
2023-10-22;2;1069,325;0,000
2023-10-22;3;988,013;0,000
2023-10-22;4;1004,450;0,000
2023-10-22;5;1015,463;0,000
2023-10-22;6;1100,288;0,000
2023-10-22;7;1274,638;0,013
2023-10-22;8;1271,625;42,025
2023-10-22;9;1322,975;231,688
2023-10-22;10;1322,650;658,088
2023-10-22;11;1246,413;1042,613
2023-10-22;12;1040,825;1339,863
2023-10-22;13;967,213;1534,775
2023-10-22;14;1040,050;1599,038
2023-10-22;15;1355,288;1244,775
2023-10-22;16;1528,638;841,950
2023-10-22;17;1683,975;448,338
2023-10-22;18;1827,838;127,263
2023-10-22;19;2053,788;8,975
2023-10-22;20;2379,550;0,000
2023-10-22;21;2604,763;0,000
2023-10-22;22;2731,563;0,000
2023-10-22;23;2774,938;0,000
2023-10-22;24;2803,063;0,000
2023-10-23;1;2754,038;0,000
2023-10-23;2;2737,775;0,000
2023-10-23;3;2532,263;0,000
2023-10-23;4;2327,413;0,000
2023-10-23;5;1996,200;0,000
2023-10-23;6;1902,188;0,000
2023-10-23;7;1939,100;0,000
2023-10-23;8;1939,125;76,163
2023-10-23;9;1830,413;785,475
2023-10-23;10;1340,300;1967,025
2023-10-23;11;850,225;3752,888
2023-10-23;12;801,100;5270,425
2023-10-23;13;818,163;5879,663
2023-10-23;14;928,075;5421,275
2023-10-23;15;876,900;4502,963
2023-10-23;16;711,138;3147,088
2023-10-23;17;482,713;1377,488
2023-10-23;18;362,000;213,775
2023-10-23;19;390,750;0,000
2023-10-23;20;378,113;0,000
2023-10-23;21;358,750;0,000
2023-10-23;22;321,475;0,000
2023-10-23;23;340,113;0,000
2023-10-23;24;413,488;0,000
2023-10-24;1;514,463;0,000
2023-10-24;2;551,375;0,000
2023-10-24;3;601,763;0,000
2023-10-24;4;748,888;0,000
2023-10-24;5;971,438;0,000
2023-10-24;6;1202,350;0,000
2023-10-24;7;1364,425;0,000
2023-10-24;8;1623,075;93,700
2023-10-24;9;1904,063;795,438
2023-10-24;10;2028,900;2166,088
2023-10-24;11;1698,663;4001,413
2023-10-24;12;1282,550;5422,338
2023-10-24;13;1207,700;5520,025
2023-10-24;14;1320,038;5064,000
2023-10-24;15;1464,238;3686,913
2023-10-24;16;1675,963;2034,250
2023-10-24;17;2281,363;650,450
2023-10-24;18;3072,438;173,413
2023-10-24;19;3662,113;0,000
2023-10-24;20;3619,213;0,000
2023-10-24;21;3460,075;0,000
2023-10-24;22;3285,300;0,000
2023-10-24;23;3097,900;0,000
2023-10-24;24;2924,875;0,000
2023-10-25;1;2588,075;0,000
2023-10-25;2;2275,650;0,000
2023-10-25;3;2132,388;0,000
2023-10-25;4;2193,125;0,000
2023-10-25;5;2264,900;0,000
2023-10-25;6;2262,900;0,000
2023-10-25;7;2286,413;0,000
2023-10-25;8;2127,400;28,875
2023-10-25;9;1900,650;134,438
2023-10-25;10;1634,800;384,800
2023-10-25;11;1539,775;674,225
2023-10-25;12;1531,850;883,888
2023-10-25;13;1589,600;936,950
2023-10-25;14;1546,825;960,050
2023-10-25;15;1445,475;1045,075
2023-10-25;16;1260,400;688,113
2023-10-25;17;1096,488;420,013
2023-10-25;18;1093,113;129,575
2023-10-25;19;909,213;0,000
2023-10-25;20;849,925;0,000
2023-10-25;21;795,950;0,000
2023-10-25;22;766,163;0,000
2023-10-25;23;719,575;0,000
2023-10-25;24;678,950;0,000
2023-10-26;1;778,900;0,000
2023-10-26;2;800,875;0,000
2023-10-26;3;867,325;0,000
2023-10-26;4;892,950;0,000
2023-10-26;5;930,688;0,000
2023-10-26;6;968,438;0,000
2023-10-26;7;958,350;0,000
2023-10-26;8;1034,000;72,800
2023-10-26;9;1110,650;370,238
2023-10-26;10;1004,663;932,675
2023-10-26;11;924,775;1394,838
2023-10-26;12;1002,875;1686,713
2023-10-26;13;992,475;1614,113
2023-10-26;14;898,363;1448,338
2023-10-26;15;1046,825;1200,413
2023-10-26;16;1167,113;768,375
2023-10-26;17;1188,475;344,175
2023-10-26;18;1272,725;105,550
2023-10-26;19;1244,900;0,000
2023-10-26;20;1182,900;0,000
2023-10-26;21;1071,213;0,000
2023-10-26;22;950,625;0,000
2023-10-26;23;885,663;0,000
2023-10-26;24;841,163;0,000
2023-10-27;1;793,150;0,000
2023-10-27;2;728,650;0,000
2023-10-27;3;622,488;0,000
2023-10-27;4;504,050;0,000
2023-10-27;5;382,700;0,000
2023-10-27;6;357,363;0,000
2023-10-27;7;239,650;0,000
2023-10-27;8;161,813;54,388
2023-10-27;9;121,425;368,925
2023-10-27;10;134,575;939,550
2023-10-27;11;150,100;1428,300
2023-10-27;12;150,225;1611,550
2023-10-27;13;231,150;1490,063
2023-10-27;14;277,525;1169,075
2023-10-27;15;356,288;834,763
2023-10-27;16;357,625;501,875
2023-10-27;17;427,375;215,800
2023-10-27;18;506,238;83,938
2023-10-27;19;525,113;0,000
2023-10-27;20;526,250;0,000
2023-10-27;21;549,850;0,000
2023-10-27;22;602,100;0,000
2023-10-27;23;691,300;0,000
2023-10-27;24;692,200;0,000
2023-10-28;1;678,525;0,000
2023-10-28;2;660,388;0,000
2023-10-28;3;624,213;0,000
2023-10-28;4;614,850;0,000
2023-10-28;5;679,450;0,000
2023-10-28;6;765,513;0,000
2023-10-28;7;845,413;0,000
2023-10-28;8;849,475;59,938
2023-10-28;9;866,463;495,050
2023-10-28;10;896,263;1360,463
2023-10-28;11;907,688;1855,738
2023-10-28;12;897,138;2008,575
2023-10-28;13;818,500;1872,338
2023-10-28;14;736,813;1651,075
2023-10-28;15;610,075;1455,163
2023-10-28;16;500,200;931,763
2023-10-28;17;502,788;365,188
2023-10-28;18;505,263;78,188
2023-10-28;19;612,463;0,000
2023-10-28;20;739,900;0,000
2023-10-28;21;927,000;0,000
2023-10-28;22;1080,513;0,000
2023-10-28;23;1230,388;0,000
2023-10-28;24;1262,038;0,000
2023-10-29;1;1248,188;0,000
2023-10-29;2;1308,838;0,000
2023-10-29;2A;1568,575;0,000
2023-10-29;3;1742,800;0,000
2023-10-29;4;1931,400;0,000
2023-10-29;5;2211,563;0,000
2023-10-29;6;2423,713;0,000
2023-10-29;7;2756,875;0,000
2023-10-29;8;3319,413;486,775
2023-10-29;9;3574,663;1594,563
2023-10-29;10;3608,513;2563,800
2023-10-29;11;3807,838;3239,750
2023-10-29;12;3967,450;3865,638
2023-10-29;13;4275,563;3749,688
2023-10-29;14;4458,725;2812,550
2023-10-29;15;4869,713;1683,013
2023-10-29;16;5125,650;595,700
2023-10-29;17;5568,325;177,200
2023-10-29;18;5981,463;73,825
2023-10-29;19;5951,988;0,000
2023-10-29;20;5959,375;0,000
2023-10-29;21;5980,850;0,000
2023-10-29;22;6147,588;0,000
2023-10-29;23;6358,125;0,000
2023-10-29;24;6436,713;0,000
2023-10-30;1;6569,588;0,000
2023-10-30;2;6613,663;0,000
2023-10-30;3;6528,450;0,000
2023-10-30;4;6350,425;0,000
2023-10-30;5;6295,475;0,000
2023-10-30;6;5951,075;0,000
2023-10-30;7;5531,775;47,838
2023-10-30;8;5025,088;961,125
2023-10-30;9;4275,163;2922,225
2023-10-30;10;3418,575;4586,038
2023-10-30;11;2596,725;5279,400
2023-10-30;12;2068,075;5462,775
2023-10-30;13;1774,625;5285,400
2023-10-30;14;1636,825;4905,438
2023-10-30;15;1501,500;3056,950
2023-10-30;16;1337,600;954,525
2023-10-30;17;1732,625;198,625
2023-10-30;18;2664,138;75,938
2023-10-30;19;3238,313;0,000
2023-10-30;20;3678,388;0,000
2023-10-30;21;4095,913;0,000
2023-10-30;22;4331,988;0,000
2023-10-30;23;4282,788;0,000
2023-10-30;24;4159,950;0,000
2023-10-31;1;4390,725;0,000
2023-10-31;2;4392,975;0,000
2023-10-31;3;4270,825;0,000
2023-10-31;4;4161,100;0,000
2023-10-31;5;4232,688;0,000
2023-10-31;6;4423,100;0,000
2023-10-31;7;4564,238;29,375
2023-10-31;8;4628,300;270,700
2023-10-31;9;4898,800;594,738
2023-10-31;10;5145,338;902,913
2023-10-31;11;5687,825;1278,975
2023-10-31;12;6097,763;1408,050
2023-10-31;13;6422,563;1692,388
2023-10-31;14;6600,588;1463,250
2023-10-31;15;6542,538;813,525
2023-10-31;16;6076,038;280,000
2023-10-31;17;5760,600;146,875
2023-10-31;18;5964,588;64,563
2023-10-31;19;5732,875;0,000
2023-10-31;20;6102,688;0,000
2023-10-31;21;6295,263;0,000
2023-10-31;22;6347,075;0,000
2023-10-31;23;6318,713;0,000
2023-10-31;24;6137,563;0,000
