Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2023-12-04;16;1244,713;135,075
2023-12-04;17;1678,850;0,000
2023-12-04;18;2186,175;0,000
2023-12-04;19;2495,475;0,000
2023-12-04;20;2609,038;0,000
2023-12-04;21;2721,750;0,000
2023-12-04;22;2816,300;0,000
2023-12-04;23;2969,975;0,000
2023-12-04;24;3059,563;0,000
2023-12-05;1;3281,613;0,000
2023-12-05;2;3437,538;0,000
2023-12-05;3;3679,513;0,000
2023-12-05;4;3833,450;0,000
2023-12-05;5;3961,113;0,000
2023-12-05;6;3970,750;0,000
2023-12-05;7;4081,788;0,000
2023-12-05;8;4138,063;39,400
2023-12-05;9;4113,850;290,650
2023-12-05;10;3885,363;705,863
2023-12-05;11;3300,025;1144,513
2023-12-05;12;2736,138;1410,188
2023-12-05;13;2669,813;1321,888
2023-12-05;14;2880,038;1069,350
2023-12-05;15;3108,363;509,925
2023-12-05;16;3600,050;150,050
2023-12-05;17;3989,975;0,000
2023-12-05;18;4243,238;0,000
2023-12-05;19;4368,413;0,000
2023-12-05;20;4152,500;0,000
2023-12-05;21;3734,738;0,000
2023-12-05;22;3355,813;0,000
2023-12-05;23;3037,075;0,000
2023-12-05;24;2788,025;0,000
2023-12-06;1;2581,063;0,000
2023-12-06;2;2456,563;0,000
2023-12-06;3;2350,063;0,000
2023-12-06;4;2305,413;0,000
2023-12-06;5;2353,738;0,000
2023-12-06;6;2427,050;0,000
2023-12-06;7;2490,263;0,000
2023-12-06;8;2562,538;35,600
2023-12-06;9;2676,288;204,788
2023-12-06;10;2554,850;459,400
2023-12-06;11;2354,088;668,900
2023-12-06;12;2076,225;728,538
2023-12-06;13;2031,075;671,613
2023-12-06;14;2001,175;520,425
2023-12-06;15;1991,125;291,625
2023-12-06;16;2266,413;126,513
2023-12-06;17;2481,388;0,000
2023-12-06;18;2440,175;0,000
2023-12-06;19;2420,000;0,000
2023-12-06;20;2414,900;0,000
2023-12-06;21;2215,475;0,000
2023-12-06;22;2007,313;0,000
2023-12-06;23;1683,813;0,000
2023-12-06;24;1460,700;0,000
2023-12-07;1;1336,825;0,000
2023-12-07;2;1246,450;0,000
2023-12-07;3;1156,100;0,000
2023-12-07;4;1053,875;0,000
2023-12-07;5;988,213;0,000
2023-12-07;6;1002,925;0,000
2023-12-07;7;995,663;0,000
2023-12-07;8;930,425;37,250
2023-12-07;9;863,863;151,763
2023-12-07;10;805,763;327,125
2023-12-07;11;708,188;491,613
2023-12-07;12;585,050;703,950
2023-12-07;13;504,513;674,988
2023-12-07;14;471,763;459,825
2023-12-07;15;458,400;303,950
2023-12-07;16;475,725;102,163
2023-12-07;17;542,125;0,000
2023-12-07;18;629,325;0,000
2023-12-07;19;658,013;0,000
2023-12-07;20;740,213;0,000
2023-12-07;21;732,463;0,000
2023-12-07;22;731,600;0,000
2023-12-07;23;658,125;0,000
2023-12-07;24;712,275;0,000
2023-12-08;1;806,900;0,000
2023-12-08;2;910,563;0,000
2023-12-08;3;935,775;0,000
2023-12-08;4;993,425;0,000
2023-12-08;5;1077,075;0,000
2023-12-08;6;1115,713;0,000
2023-12-08;7;1245,813;0,000
2023-12-08;8;1462,013;34,125
2023-12-08;9;1519,525;190,525
2023-12-08;10;1670,275;442,738
2023-12-08;11;1858,663;678,988
2023-12-08;12;1901,863;839,950
2023-12-08;13;1815,250;710,950
2023-12-08;14;1926,013;561,150
2023-12-08;15;2196,563;396,713
2023-12-08;16;2483,963;140,113
2023-12-08;17;2709,363;0,000
2023-12-08;18;2991,613;0,000
2023-12-08;19;3008,438;0,000
2023-12-08;20;3034,425;0,000
2023-12-08;21;2835,900;0,000
2023-12-08;22;2600,613;0,000
2023-12-08;23;2408,675;0,000
2023-12-08;24;2354,300;0,000
2023-12-09;1;2234,688;0,000
2023-12-09;2;1994,600;0,000
2023-12-09;3;1828,013;0,000
2023-12-09;4;1713,138;0,000
2023-12-09;5;1638,263;0,000
2023-12-09;6;1638,625;0,000
2023-12-09;7;1568,100;0,000
2023-12-09;8;1407,413;39,525
2023-12-09;9;1315,588;156,000
2023-12-09;10;1310,238;329,063
2023-12-09;11;1299,963;443,413
2023-12-09;12;1136,525;572,500
2023-12-09;13;1095,525;613,238
2023-12-09;14;1085,250;498,263
2023-12-09;15;1150,813;275,963
2023-12-09;16;1306,738;118,688
2023-12-09;17;1554,338;0,000
2023-12-09;18;1843,638;0,000
2023-12-09;19;2031,925;0,000
2023-12-09;20;2123,475;0,000
2023-12-09;21;2291,375;0,000
2023-12-09;22;2518,975;0,000
2023-12-09;23;2849,525;0,000
2023-12-09;24;2848,363;0,000
2023-12-10;1;2925,588;0,000
2023-12-10;2;2921,638;0,000
2023-12-10;3;3143,213;0,000
2023-12-10;4;3271,663;0,000
2023-12-10;5;3332,575;0,000
2023-12-10;6;3156,113;0,000
2023-12-10;7;2969,063;0,000
2023-12-10;8;2906,088;26,338
2023-12-10;9;2944,288;160,938
2023-12-10;10;2755,650;375,813
2023-12-10;11;2520,363;537,988
2023-12-10;12;2329,963;638,425
2023-12-10;13;2332,200;639,413
2023-12-10;14;2467,763;490,738
2023-12-10;15;2648,938;277,338
2023-12-10;16;2971,688;116,338
2023-12-10;17;3300,313;0,000
2023-12-10;18;3628,450;0,000
2023-12-10;19;3891,038;0,000
2023-12-10;20;4075,088;0,000
2023-12-10;21;4123,950;0,000
2023-12-10;22;4149,225;0,000
2023-12-10;23;4357,925;0,000
2023-12-10;24;4499,175;0,000
2023-12-11;1;4473,425;0,000
2023-12-11;2;4553,613;0,000
2023-12-11;3;4596,400;0,000
2023-12-11;4;4560,663;0,000
2023-12-11;5;4553,088;0,000
2023-12-11;6;4559,513;0,000
2023-12-11;7;4642,600;0,000
2023-12-11;8;4553,213;15,175
2023-12-11;9;4486,538;177,863
2023-12-11;10;4416,063;547,300
2023-12-11;11;4267,400;957,025
2023-12-11;12;4066,288;1260,613
2023-12-11;13;3917,575;1222,300
2023-12-11;14;3658,413;969,550
2023-12-11;15;3469,038;461,875
2023-12-11;16;3354,113;115,350
2023-12-11;17;3203,038;0,000
2023-12-11;18;3034,988;0,000
2023-12-11;19;2868,800;0,000
2023-12-11;20;2677,288;0,000
2023-12-11;21;2526,863;0,000
2023-12-11;22;2354,263;0,000
2023-12-11;23;2313,200;0,000
2023-12-11;24;2452,888;0,000
2023-12-12;1;2572,700;0,000
2023-12-12;2;2462,888;0,000
2023-12-12;3;2508,000;0,000
2023-12-12;4;2509,163;0,000
2023-12-12;5;2454,600;0,000
2023-12-12;6;2238,000;0,000
2023-12-12;7;2073,913;0,000
2023-12-12;8;1918,988;25,825
2023-12-12;9;1825,300;185,363
2023-12-12;10;1705,900;472,013
2023-12-12;11;1471,613;778,275
2023-12-12;12;1422,238;932,225
2023-12-12;13;1188,325;799,163
2023-12-12;14;989,925;533,138
2023-12-12;15;809,463;294,575
2023-12-12;16;686,500;107,975
2023-12-12;17;653,125;0,000
2023-12-12;18;633,450;0,000
2023-12-12;19;586,750;0,000
2023-12-12;20;578,825;0,000
2023-12-12;21;605,913;0,000
2023-12-12;22;629,375;0,000
2023-12-12;23;640,850;0,000
2023-12-12;24;639,025;0,000
2023-12-13;1;711,538;0,000
2023-12-13;2;925,650;0,000
2023-12-13;3;1145,938;0,000
2023-12-13;4;1304,363;0,000
2023-12-13;5;1440,413;0,000
2023-12-13;6;1657,350;0,000
2023-12-13;7;1962,325;0,000
2023-12-13;8;2245,888;26,525
2023-12-13;9;2269,538;207,175
2023-12-13;10;2088,925;544,275
2023-12-13;11;1903,275;819,200
2023-12-13;12;1811,000;913,963
2023-12-13;13;1736,725;890,750
2023-12-13;14;1842,163;630,025
2023-12-13;15;2056,200;311,925
2023-12-13;16;2405,875;108,513
2023-12-13;17;2608,100;0,000
2023-12-13;18;2657,188;0,000
2023-12-13;19;2566,963;0,000
2023-12-13;20;2446,725;0,000
2023-12-13;21;2214,613;0,000
2023-12-13;22;1949,375;0,000
2023-12-13;23;1826,675;0,000
2023-12-13;24;1569,050;0,000
2023-12-14;1;1408,513;0,000
2023-12-14;2;1465,225;0,000
2023-12-14;3;1481,375;0,000
2023-12-14;4;1501,988;0,000
2023-12-14;5;1461,938;0,000
2023-12-14;6;1402,688;0,000
2023-12-14;7;1216,863;0,000
2023-12-14;8;1107,638;29,413
2023-12-14;9;1001,500;148,763
2023-12-14;10;988,388;351,588
2023-12-14;11;817,713;607,950
2023-12-14;12;677,513;731,550
2023-12-14;13;621,463;676,350
2023-12-14;14;688,038;505,025
2023-12-14;15;812,050;242,825
2023-12-14;16;964,250;12,213
2023-12-14;17;1141,888;0,000
2023-12-14;18;1167,175;0,000
2023-12-14;19;1066,700;0,000
2023-12-14;20;1018,838;0,000
2023-12-14;21;961,925;0,000
2023-12-14;22;881,950;0,000
2023-12-14;23;879,550;0,000
2023-12-14;24;969,175;0,000
2023-12-15;1;848,163;0,000
2023-12-15;2;824,675;0,000
2023-12-15;3;1055,263;0,000
2023-12-15;4;1374,788;0,000
2023-12-15;5;1701,963;0,000
2023-12-15;6;1809,850;0,000
2023-12-15;7;1987,650;0,000
2023-12-15;8;2135,200;21,688
2023-12-15;9;2319,663;234,113
2023-12-15;10;2471,625;660,188
2023-12-15;11;2513,375;1208,025
2023-12-15;12;2649,488;1641,475
2023-12-15;13;2885,163;1581,000
2023-12-15;14;2961,575;1089,925
2023-12-15;15;3226,988;454,000
2023-12-15;16;3392,300;46,238
2023-12-15;17;3630,025;0,000
2023-12-15;18;3844,425;0,000
2023-12-15;19;3955,313;0,000
2023-12-15;20;3948,125;0,000
2023-12-15;21;3955,500;0,000
2023-12-15;22;4115,750;0,000
2023-12-15;23;4061,225;0,000
2023-12-15;24;4143,813;0,000
2023-12-16;1;4059,475;0,000
2023-12-16;2;3986,375;0,000
2023-12-16;3;4094,150;0,000
2023-12-16;4;4308,213;0,000
2023-12-16;5;4582,288;0,000
2023-12-16;6;4590,113;0,000
2023-12-16;7;4541,050;0,000
2023-12-16;8;4475,700;27,513
2023-12-16;9;4473,263;190,675
2023-12-16;10;4560,713;485,000
2023-12-16;11;4806,788;868,763
2023-12-16;12;5163,038;1030,488
2023-12-16;13;5243,925;976,050
2023-12-16;14;5303,575;708,138
2023-12-16;15;5410,388;364,725
2023-12-16;16;5883,550;110,425
2023-12-16;17;6293,875;0,000
2023-12-16;18;6566,725;0,000
2023-12-16;19;6840,288;0,000
2023-12-16;20;7057,750;0,000
2023-12-16;21;7272,363;0,000
2023-12-16;22;7450,238;0,000
2023-12-16;23;7563,075;0,000
2023-12-16;24;7815,963;0,000
2023-12-17;1;7910,600;0,000
2023-12-17;2;7895,938;0,000
2023-12-17;3;7922,175;0,000
2023-12-17;4;7978,713;0,000
2023-12-17;5;7916,550;0,000
2023-12-17;6;7778,813;0,000
2023-12-17;7;7703,388;0,000
2023-12-17;8;7602,038;16,975
2023-12-17;9;7403,963;178,313
2023-12-17;10;7294,738;473,400
2023-12-17;11;7045,150;698,538
2023-12-17;12;6914,050;874,000
2023-12-17;13;6732,338;815,800
2023-12-17;14;6381,675;639,013
2023-12-17;15;6316,288;395,163
2023-12-17;16;6167,388;136,575
2023-12-17;17;6410,038;0,000
2023-12-17;18;6752,138;0,000
2023-12-17;19;7081,613;0,000
2023-12-17;20;7314,650;0,000
2023-12-17;21;7449,375;0,000
2023-12-17;22;7535,675;0,000
2023-12-17;23;7495,650;0,000
2023-12-17;24;7608,950;0,000
2023-12-18;1;7593,375;0,000
2023-12-18;2;7572,013;0,000
2023-12-18;3;7421,263;0,000
2023-12-18;4;7277,475;0,000
2023-12-18;5;7064,525;0,000
2023-12-18;6;6817,113;0,000
2023-12-18;7;6944,838;0,000
2023-12-18;8;6971,925;27,563
2023-12-18;9;6849,200;445,375
2023-12-18;10;6641,288;1173,575
2023-12-18;11;6651,513;1715,225
2023-12-18;12;6653,438;1940,313
2023-12-18;13;6179,788;1992,363
2023-12-18;14;5668,550;1439,138
2023-12-18;15;5245,775;684,738
2023-12-18;16;5053,900;172,363
2023-12-18;17;4875,650;0,000
2023-12-18;18;4821,150;0,000
2023-12-18;19;4728,413;0,000
2023-12-18;20;4545,000;0,000
2023-12-18;21;4612,263;0,000
2023-12-18;22;4738,275;0,000
2023-12-18;23;4969,075;0,000
2023-12-18;24;5318,700;0,000
2023-12-19;1;5649,525;0,000
2023-12-19;2;5939,425;0,000
2023-12-19;3;6363,250;0,000
2023-12-19;4;6487,138;0,000
2023-12-19;5;6861,500;0,000
2023-12-19;6;6910,625;0,000
2023-12-19;7;6958,113;0,000
2023-12-19;8;6992,113;35,025
2023-12-19;9;6805,175;526,800
2023-12-19;10;6442,800;1328,225
2023-12-19;11;5993,325;1766,950
2023-12-19;12;5440,475;1816,275
2023-12-19;13;4927,413;1607,188
2023-12-19;14;4389,063;1156,550
2023-12-19;15;4382,675;527,913
2023-12-19;16;4477,838;150,000
2023-12-19;17;4676,538;0,000
2023-12-19;18;4803,488;0,000
2023-12-19;19;4939,288;0,000
2023-12-19;20;5047,238;0,000
2023-12-19;21;5145,975;0,000
2023-12-19;22;5143,550;0,000
2023-12-19;23;5103,738;0,000
2023-12-19;24;4964,450;0,000
2023-12-20;1;4425,213;0,000
2023-12-20;2;4112,138;0,000
2023-12-20;3;3935,738;0,000
2023-12-20;4;3814,413;0,000
2023-12-20;5;3619,213;0,000
2023-12-20;6;3404,688;0,000
2023-12-20;7;3535,350;0,000
2023-12-20;8;3549,525;20,400
2023-12-20;9;3819,038;183,125
2023-12-20;10;4326,513;572,238
2023-12-20;11;4867,950;983,075
2023-12-20;12;5610,563;1106,775
2023-12-20;13;5968,375;1039,750
2023-12-20;14;6284,438;738,875
2023-12-20;15;6573,475;433,513
2023-12-20;16;7022,175;102,100
2023-12-20;17;7398,250;0,000
2023-12-20;18;7585,963;0,000
2023-12-20;19;7652,875;0,000
2023-12-20;20;7601,038;0,000
2023-12-20;21;7464,650;0,000
2023-12-20;22;7410,625;0,000
2023-12-20;23;7102,913;0,000
2023-12-20;24;6687,513;0,000
2023-12-21;1;6282,513;0,000
2023-12-21;2;5920,700;0,000
2023-12-21;3;5490,050;0,000
2023-12-21;4;5394,275;0,000
2023-12-21;5;5185,813;0,000
2023-12-21;6;4859,775;0,000
2023-12-21;7;4856,375;0,000
2023-12-21;8;4839,925;28,775
2023-12-21;9;5092,875;321,300
2023-12-21;10;5530,338;628,938
2023-12-21;11;6278,363;786,088
2023-12-21;12;6956,500;923,863
2023-12-21;13;7526,938;762,175
2023-12-21;14;7875,538;451,688
2023-12-21;15;8108,950;264,450
2023-12-21;16;8180,925;105,650
2023-12-21;17;8243,125;0,000
2023-12-21;18;8355,813;0,000
2023-12-21;19;8384,338;0,000
2023-12-21;20;8329,913;0,000
2023-12-21;21;8307,000;0,000
2023-12-21;22;8267,588;0,000
2023-12-21;23;7980,588;0,000
2023-12-21;24;7920,438;0,000
2023-12-22;1;7877,563;0,000
2023-12-22;2;7895,850;0,000
2023-12-22;3;7754,050;0,000
2023-12-22;4;7537,838;0,000
2023-12-22;5;7567,188;0,000
2023-12-22;6;7473,563;0,000
2023-12-22;7;7646,500;0,000
2023-12-22;8;7759,988;23,888
2023-12-22;9;7815,825;482,288
2023-12-22;10;7707,213;1426,213
2023-12-22;11;7583,288;2125,850
2023-12-22;12;7606,100;2293,163
2023-12-22;13;7608,013;1862,850
2023-12-22;14;7622,588;1128,138
2023-12-22;15;7754,925;592,275
2023-12-22;16;7884,250;134,463
2023-12-22;17;7955,625;0,000
2023-12-22;18;7893,725;0,000
2023-12-22;19;7991,563;0,000
2023-12-22;20;8035,713;0,000
2023-12-22;21;8000,825;0,000
2023-12-22;22;7986,213;0,000
2023-12-22;23;8026,538;0,000
2023-12-22;24;7995,975;0,000
2023-12-23;1;7989,838;0,000
2023-12-23;2;7931,488;0,000
2023-12-23;3;7919,650;0,000
2023-12-23;4;7950,988;0,000
2023-12-23;5;7916,038;0,000
2023-12-23;6;7987,500;0,000
2023-12-23;7;8037,088;0,000
2023-12-23;8;8045,738;20,488
2023-12-23;9;8016,200;346,100
2023-12-23;10;7977,063;893,375
2023-12-23;11;7913,325;1367,288
2023-12-23;12;7931,563;1603,838
2023-12-23;13;7634,475;1472,788
2023-12-23;14;7424,438;971,413
2023-12-23;15;7272,025;454,375
2023-12-23;16;7036,688;116,238
2023-12-23;17;6999,213;0,000
2023-12-23;18;6888,800;0,000
2023-12-23;19;6877,875;0,000
2023-12-23;20;6947,400;0,000
2023-12-23;21;7040,863;0,000
2023-12-23;22;6880,363;0,000
2023-12-23;23;6229,213;0,000
2023-12-23;24;5858,575;0,000
2023-12-24;1;5322,313;0,000
2023-12-24;2;4950,988;0,000
2023-12-24;3;4555,350;0,000
2023-12-24;4;4078,788;0,000
2023-12-24;5;3727,488;0,000
2023-12-24;6;3389,638;0,000
2023-12-24;7;3249,088;0,000
2023-12-24;8;2994,700;20,438
2023-12-24;9;2956,350;204,975
2023-12-24;10;3107,700;492,925
2023-12-24;11;3108,225;827,150
2023-12-24;12;3409,263;1062,688
2023-12-24;13;3672,913;917,575
2023-12-24;14;3900,950;679,275
2023-12-24;15;4137,613;309,063
2023-12-24;16;4879,750;127,413
2023-12-24;17;5594,850;0,000
2023-12-24;18;6137,263;0,000
2023-12-24;19;6819,463;0,000
2023-12-24;20;7350,425;0,000
2023-12-24;21;7761,088;0,000
2023-12-24;22;8074,750;0,000
2023-12-24;23;8030,088;0,000
2023-12-24;24;7964,488;0,000
2023-12-25;1;7938,913;0,000
2023-12-25;2;7845,788;0,000
2023-12-25;3;7480,450;0,000
2023-12-25;4;7422,813;0,000
2023-12-25;5;7312,538;0,000
2023-12-25;6;7555,913;0,000
2023-12-25;7;7658,713;0,000
2023-12-25;8;7767,475;25,675
2023-12-25;9;7927,600;365,250
2023-12-25;10;7959,613;992,613
2023-12-25;11;8155,325;1522,275
2023-12-25;12;8175,888;2091,938
2023-12-25;13;8268,925;2114,525
2023-12-25;14;8300,900;1657,713
2023-12-25;15;8260,838;783,713
2023-12-25;16;8128,513;125,825
2023-12-25;17;8002,838;0,000
2023-12-25;18;8019,100;0,000
2023-12-25;19;7899,763;0,000
2023-12-25;20;7749,850;0,000
2023-12-25;21;7526,313;0,000
2023-12-25;22;6997,013;0,000
2023-12-25;23;6446,063;0,000
2023-12-25;24;5973,213;0,000
2023-12-26;1;5370,313;0,000
2023-12-26;2;4772,138;0,000
2023-12-26;3;4487,850;0,000
2023-12-26;4;4389,613;0,000
2023-12-26;5;4551,963;0,000
2023-12-26;6;4694,513;0,000
2023-12-26;7;5156,588;0,000
2023-12-26;8;5886,925;20,038
2023-12-26;9;6586,500;175,100
2023-12-26;10;7317,300;465,100
2023-12-26;11;7896,300;946,625
2023-12-26;12;8148,875;1180,088
2023-12-26;13;8115,663;1373,688
2023-12-26;14;8149,625;1054,763
2023-12-26;15;8105,463;544,513
2023-12-26;16;7860,750;149,963
2023-12-26;17;7338,825;0,000
2023-12-26;18;7163,325;0,000
2023-12-26;19;7175,413;0,000
2023-12-26;20;7304,975;0,000
2023-12-26;21;7464,950;0,000
2023-12-26;22;7559,500;0,000
2023-12-26;23;7796,625;0,000
2023-12-26;24;7854,413;0,000
2023-12-27;1;7913,838;0,000
2023-12-27;2;7971,638;0,000
2023-12-27;3;7905,900;0,000
2023-12-27;4;7837,863;0,000
2023-12-27;5;7741,688;0,000
2023-12-27;6;7544,213;0,000
2023-12-27;7;7394,413;0,000
2023-12-27;8;7044,675;28,050
2023-12-27;9;6604,938;508,675
2023-12-27;10;6081,075;1816,638
2023-12-27;11;5682,125;2802,200
2023-12-27;12;5486,700;3593,713
2023-12-27;13;5080,938;3724,125
2023-12-27;14;4673,988;2985,650
2023-12-27;15;3841,000;1474,325
2023-12-27;16;3200,000;208,675
2023-12-27;17;2941,313;0,000
2023-12-27;18;2795,988;0,000
2023-12-27;19;2738,850;0,000
2023-12-27;20;2814,088;0,000
2023-12-27;21;2728,388;0,000
2023-12-27;22;2496,738;0,000
2023-12-27;23;2595,363;0,000
2023-12-27;24;2911,763;0,000
2023-12-28;1;3785,450;0,000
2023-12-28;2;4636,563;0,000
2023-12-28;3;5105,263;0,000
2023-12-28;4;5435,725;0,000
2023-12-28;5;6089,913;0,000
2023-12-28;6;6436,025;0,000
2023-12-28;7;6664,300;0,000
2023-12-28;8;6705,875;27,713
2023-12-28;9;6601,713;662,688
2023-12-28;10;6347,113;1769,125
2023-12-28;11;6192,775;2585,238
2023-12-28;12;6098,863;2787,800
2023-12-28;13;6155,763;2793,738
2023-12-28;14;6170,350;2178,575
2023-12-28;15;6222,488;1108,950
2023-12-28;16;6535,213;259,325
2023-12-28;17;6822,563;0,000
2023-12-28;18;7241,775;0,000
2023-12-28;19;7245,038;0,000
2023-12-28;20;7294,688;0,000
2023-12-28;21;7144,688;0,000
2023-12-28;22;7040,400;0,000
2023-12-28;23;6925,613;0,000
2023-12-28;24;7037,188;0,000
2023-12-29;1;7126,925;0,000
2023-12-29;2;7057,200;0,000
2023-12-29;3;7075,638;0,000
2023-12-29;4;7192,838;0,000
2023-12-29;5;7279,475;0,000
2023-12-29;6;7374,000;0,000
2023-12-29;7;7534,150;0,000
2023-12-29;8;7671,350;34,825
2023-12-29;9;7699,900;398,338
2023-12-29;10;7747,338;1177,725
2023-12-29;11;7659,975;2100,163
2023-12-29;12;7650,888;2540,300
2023-12-29;13;7580,225;2522,150
2023-12-29;14;7402,113;1850,500
2023-12-29;15;7200,125;885,063
2023-12-29;16;7024,988;230,188
2023-12-29;17;7074,100;0,000
2023-12-29;18;7260,300;0,000
2023-12-29;19;7205,163;0,000
2023-12-29;20;6909,850;0,000
2023-12-29;21;7038,263;0,000
2023-12-29;22;7076,200;0,000
2023-12-29;23;6754,950;0,000
2023-12-29;24;6816,188;0,000
2023-12-30;1;6413,988;0,000
2023-12-30;2;6159,975;0,000
2023-12-30;3;6156,863;0,000
2023-12-30;4;5988,913;0,000
2023-12-30;5;6215,550;0,000
2023-12-30;6;6229,588;0,000
2023-12-30;7;6438,863;0,000
2023-12-30;8;6713,863;27,525
2023-12-30;9;6958,813;334,975
2023-12-30;10;7014,525;1030,963
2023-12-30;11;6993,150;1780,138
2023-12-30;12;7242,188;2099,225
2023-12-30;13;7352,438;1700,063
2023-12-30;14;6968,525;1164,275
2023-12-30;15;6363,588;581,650
2023-12-30;16;5681,663;164,613
2023-12-30;17;5349,713;0,000
2023-12-30;18;5119,413;0,000
2023-12-30;19;4655,088;0,000
2023-12-30;20;4417,925;0,000
2023-12-30;21;4239,563;0,000
2023-12-30;22;4099,163;0,000
2023-12-30;23;3707,075;0,000
2023-12-30;24;3233,388;0,000
2023-12-31;1;2741,163;0,000
2023-12-31;2;2295,013;0,000
2023-12-31;3;1934,638;0,000
2023-12-31;4;1760,650;0,000
2023-12-31;5;1625,475;0,000
2023-12-31;6;1543,538;0,000
2023-12-31;7;1533,563;0,000
2023-12-31;8;1593,850;29,575
2023-12-31;9;1717,463;523,238
2023-12-31;10;1752,613;1521,838
2023-12-31;11;1701,063;2488,750
2023-12-31;12;1476,263;3081,263
2023-12-31;13;1382,913;2848,050
2023-12-31;14;1552,050;2002,013
2023-12-31;15;1916,463;1042,663
2023-12-31;16;2522,600;213,538
2023-12-31;17;3213,075;0,000
2023-12-31;18;3589,338;0,000
2023-12-31;19;3849,550;0,000
2023-12-31;20;4042,488;0,000
2023-12-31;21;3829,300;0,000
2023-12-31;22;3536,463;0,000
2023-12-31;23;3427,763;0,000
2023-12-31;24;3095,488;0,000
