Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2023-06-07;17;730,338;4358,938
2023-06-07;18;895,275;3154,525
2023-06-07;19;997,538;1751,350
2023-06-07;20;1033,713;734,688
2023-06-07;21;1220,688;242,088
2023-06-07;22;1617,638;14,513
2023-06-07;23;1807,450;0,000
2023-06-07;24;1508,625;0,000
2023-06-08;1;1292,025;0,000
2023-06-08;2;1080,575;0,000
2023-06-08;3;840,213;0,000
2023-06-08;4;611,925;0,000
2023-06-08;5;463,950;55,125
2023-06-08;6;363,950;419,563
2023-06-08;7;266,263;1233,900
2023-06-08;8;151,213;2681,963
2023-06-08;9;61,800;4409,600
2023-06-08;10;76,525;5746,638
2023-06-08;11;146,525;6612,750
2023-06-08;12;230,025;7004,013
2023-06-08;13;322,738;6786,650
2023-06-08;14;400,013;6595,763
2023-06-08;15;469,538;6597,800
2023-06-08;16;544,825;5955,938
2023-06-08;17;629,800;4884,288
2023-06-08;18;721,288;3412,463
2023-06-08;19;746,225;1825,025
2023-06-08;20;761,175;713,375
2023-06-08;21;884,513;259,263
2023-06-08;22;1084,300;16,788
2023-06-08;23;1198,638;0,000
2023-06-08;24;1147,163;0,000
2023-06-09;1;913,925;0,000
2023-06-09;2;774,788;0,000
2023-06-09;3;758,150;0,000
2023-06-09;4;737,500;0,000
2023-06-09;5;798,375;58,113
2023-06-09;6;783,163;399,238
2023-06-09;7;687,488;1185,975
2023-06-09;8;371,838;2565,813
2023-06-09;9;258,400;4112,413
2023-06-09;10;424,700;5338,638
2023-06-09;11;578,750;6215,875
2023-06-09;12;876,075;6482,175
2023-06-09;13;1142,775;6363,650
2023-06-09;14;1402,988;6134,263
2023-06-09;15;1897,063;5552,613
2023-06-09;16;2258,300;4968,475
2023-06-09;17;2366,188;3992,238
2023-06-09;18;2397,788;2706,263
2023-06-09;19;2507,200;1586,375
2023-06-09;20;2573,138;717,938
2023-06-09;21;2331,725;226,600
2023-06-09;22;2631,400;26,575
2023-06-09;23;2824,213;0,000
2023-06-09;24;2816,850;0,000
2023-06-10;1;2944,588;0,000
2023-06-10;2;3204,063;0,000
2023-06-10;3;3188,463;0,000
2023-06-10;4;3011,125;0,000
2023-06-10;5;3118,700;50,325
2023-06-10;6;3039,688;361,088
2023-06-10;7;2377,113;1047,438
2023-06-10;8;1627,875;2303,188
2023-06-10;9;1283,413;3793,488
2023-06-10;10;1478,213;5017,725
2023-06-10;11;2118,538;5898,188
2023-06-10;12;2652,700;6596,325
2023-06-10;13;3040,538;7063,588
2023-06-10;14;3484,175;6973,863
2023-06-10;15;3922,025;6547,800
2023-06-10;16;4219,538;5968,738
2023-06-10;17;4414,513;5204,500
2023-06-10;18;4468,038;3886,900
2023-06-10;19;4382,925;2153,113
2023-06-10;20;4053,163;820,013
2023-06-10;21;3892,488;270,975
2023-06-10;22;4214,263;18,650
2023-06-10;23;4366,550;0,000
2023-06-10;24;4476,500;0,000
2023-06-11;1;4488,838;0,000
2023-06-11;2;4327,875;0,000
2023-06-11;3;4068,975;0,000
2023-06-11;4;3800,825;0,000
2023-06-11;5;3496,675;60,438
2023-06-11;6;3127,550;410,250
2023-06-11;7;2155,950;1254,275
2023-06-11;8;1233,125;2815,575
2023-06-11;9;957,650;4653,925
2023-06-11;10;1255,825;6089,325
2023-06-11;11;1947,938;6930,538
2023-06-11;12;2227,788;7091,450
2023-06-11;13;2132,500;7367,450
2023-06-11;14;1960,513;7520,200
2023-06-11;15;1993,150;7215,163
2023-06-11;16;2056,588;6766,100
2023-06-11;17;2111,188;5696,838
2023-06-11;18;2183,788;4050,188
2023-06-11;19;2240,513;2243,288
2023-06-11;20;2314,013;871,963
2023-06-11;21;2557,513;286,325
2023-06-11;22;3294,075;17,313
2023-06-11;23;3963,150;0,000
2023-06-11;24;4104,563;0,000
2023-06-12;1;3826,350;0,000
2023-06-12;2;3417,475;0,000
2023-06-12;3;3000,125;0,000
2023-06-12;4;2550,775;0,000
2023-06-12;5;2170,175;67,038
2023-06-12;6;1802,000;442,338
2023-06-12;7;1231,050;1437,488
2023-06-12;8;397,388;3284,350
2023-06-12;9;355,150;5320,213
2023-06-12;10;936,075;6637,838
2023-06-12;11;1534,363;6914,563
2023-06-12;12;1436,738;7400,588
2023-06-12;13;1328,275;7534,063
2023-06-12;14;1420,513;7565,625
2023-06-12;15;1644,650;7374,588
2023-06-12;16;1876,600;6580,938
2023-06-12;17;1967,325;5226,725
2023-06-12;18;2109,563;3695,250
2023-06-12;19;2041,338;2079,538
2023-06-12;20;1909,850;849,500
2023-06-12;21;2436,575;274,625
2023-06-12;22;2845,813;24,013
2023-06-12;23;2947,113;0,000
2023-06-12;24;2892,275;0,000
2023-06-13;1;2487,825;0,000
2023-06-13;2;2292,650;0,000
2023-06-13;3;1903,400;0,000
2023-06-13;4;1655,163;0,000
2023-06-13;5;1710,800;39,538
2023-06-13;6;1511,750;292,063
2023-06-13;7;1199,488;895,713
2023-06-13;8;823,825;1853,475
2023-06-13;9;880,938;2977,350
2023-06-13;10;1247,163;4045,300
2023-06-13;11;1358,975;4535,600
2023-06-13;12;1432,613;4878,613
2023-06-13;13;1630,450;4935,113
2023-06-13;14;1729,913;4718,175
2023-06-13;15;1720,588;4381,475
2023-06-13;16;1786,138;3969,188
2023-06-13;17;1719,350;3115,188
2023-06-13;18;1652,763;2293,200
2023-06-13;19;1543,000;1433,175
2023-06-13;20;1349,825;671,238
2023-06-13;21;1264,000;209,225
2023-06-13;22;1209,975;14,525
2023-06-13;23;1405,650;0,000
2023-06-13;24;1430,538;0,000
2023-06-14;1;1282,975;0,000
2023-06-14;2;1108,850;0,000
2023-06-14;3;959,988;0,000
2023-06-14;4;813,988;0,000
2023-06-14;5;787,850;41,225
2023-06-14;6;764,600;299,150
2023-06-14;7;575,500;837,313
2023-06-14;8;269,675;1688,725
2023-06-14;9;223,238;2658,213
2023-06-14;10;303,550;3765,088
2023-06-14;11;422,963;4577,738
2023-06-14;12;521,025;4836,500
2023-06-14;13;646,688;5007,375
2023-06-14;14;832,975;4652,500
2023-06-14;15;1237,475;4504,175
2023-06-14;16;1292,763;3980,688
2023-06-14;17;1429,188;3243,275
2023-06-14;18;1280,600;2215,038
2023-06-14;19;973,113;1385,475
2023-06-14;20;760,463;630,750
2023-06-14;21;750,375;183,413
2023-06-14;22;850,113;20,163
2023-06-14;23;769,338;0,000
2023-06-14;24;677,200;0,000
2023-06-15;1;575,913;0,000
2023-06-15;2;508,963;0,000
2023-06-15;3;402,413;0,000
2023-06-15;4;408,000;0,000
2023-06-15;5;354,038;44,913
2023-06-15;6;270,300;275,738
2023-06-15;7;198,925;882,288
2023-06-15;8;176,338;1820,863
2023-06-15;9;189,713;2907,450
2023-06-15;10;97,400;3908,900
2023-06-15;11;61,750;4667,050
2023-06-15;12;94,375;5505,113
2023-06-15;13;90,738;5507,100
2023-06-15;14;149,113;5696,625
2023-06-15;15;349,738;5394,338
2023-06-15;16;526,450;5302,750
2023-06-15;17;483,813;4679,025
2023-06-15;18;297,413;3451,050
2023-06-15;19;224,238;1904,363
2023-06-15;20;210,625;790,513
2023-06-15;21;146,500;236,938
2023-06-15;22;134,075;18,263
2023-06-15;23;143,450;0,000
2023-06-15;24;127,650;0,000
2023-06-16;1;148,413;0,000
2023-06-16;2;134,700;0,000
2023-06-16;3;106,388;0,000
2023-06-16;4;119,088;0,000
2023-06-16;5;102,338;53,900
2023-06-16;6;80,188;440,438
2023-06-16;7;51,388;1271,175
2023-06-16;8;21,988;2663,488
2023-06-16;9;19,500;4359,575
2023-06-16;10;25,150;5713,925
2023-06-16;11;48,525;6329,250
2023-06-16;12;61,650;6158,825
2023-06-16;13;109,088;5966,700
2023-06-16;14;159,200;5509,938
2023-06-16;15;262,575;5018,288
2023-06-16;16;371,013;4490,613
2023-06-16;17;398,325;3744,413
2023-06-16;18;297,400;2661,688
2023-06-16;19;304,225;1751,275
2023-06-16;20;308,013;783,625
2023-06-16;21;315,950;270,638
2023-06-16;22;460,425;21,350
2023-06-16;23;549,225;0,000
2023-06-16;24;616,900;0,000
2023-06-17;1;730,525;0,000
2023-06-17;2;830,888;0,000
2023-06-17;3;887,150;0,000
2023-06-17;4;929,750;0,000
2023-06-17;5;948,463;35,875
2023-06-17;6;817,263;256,463
2023-06-17;7;592,200;876,063
2023-06-17;8;277,000;1933,988
2023-06-17;9;161,850;3173,688
2023-06-17;10;135,963;4507,688
2023-06-17;11;140,288;5306,013
2023-06-17;12;270,475;5539,800
2023-06-17;13;349,838;5574,725
2023-06-17;14;426,338;5114,175
2023-06-17;15;474,225;4908,788
2023-06-17;16;400,550;4417,900
2023-06-17;17;345,750;3869,688
2023-06-17;18;443,250;2903,050
2023-06-17;19;435,400;1901,638
2023-06-17;20;350,900;835,050
2023-06-17;21;277,013;292,175
2023-06-17;22;250,613;21,288
2023-06-17;23;236,338;0,000
2023-06-17;24;295,150;0,000
2023-06-18;1;355,788;0,000
2023-06-18;2;400,825;0,000
2023-06-18;3;464,350;0,000
2023-06-18;4;394,588;0,000
2023-06-18;5;343,550;51,638
2023-06-18;6;350,638;373,300
2023-06-18;7;296,388;1047,025
2023-06-18;8;160,525;2245,813
2023-06-18;9;131,200;3658,763
2023-06-18;10;269,188;4838,725
2023-06-18;11;287,038;5655,325
2023-06-18;12;290,750;5964,375
2023-06-18;13;325,913;6032,850
2023-06-18;14;339,013;5810,463
2023-06-18;15;346,688;5462,713
2023-06-18;16;443,500;4506,950
2023-06-18;17;485,650;3848,275
2023-06-18;18;284,025;3015,600
2023-06-18;19;185,050;2008,150
2023-06-18;20;165,300;962,538
2023-06-18;21;217,075;284,163
2023-06-18;22;291,013;18,863
2023-06-18;23;313,263;0,000
2023-06-18;24;413,950;0,000
2023-06-19;1;454,400;0,000
2023-06-19;2;494,313;0,000
2023-06-19;3;476,488;0,000
2023-06-19;4;427,550;0,000
2023-06-19;5;339,150;60,100
2023-06-19;6;347,075;454,850
2023-06-19;7;286,425;1397,150
2023-06-19;8;175,813;3041,638
2023-06-19;9;90,775;4937,175
2023-06-19;10;54,875;6374,988
2023-06-19;11;50,175;7185,863
2023-06-19;12;63,263;7394,700
2023-06-19;13;77,313;7619,963
2023-06-19;14;86,525;7357,463
2023-06-19;15;94,663;6704,725
2023-06-19;16;96,413;6030,325
2023-06-19;17;121,775;4911,763
2023-06-19;18;124,950;3510,338
2023-06-19;19;113,363;1980,113
2023-06-19;20;156,213;975,438
2023-06-19;21;198,875;269,375
2023-06-19;22;390,400;20,538
2023-06-19;23;695,163;0,000
2023-06-19;24;1040,475;0,000
2023-06-20;1;1168,788;0,000
2023-06-20;2;1125,788;0,000
2023-06-20;3;1069,888;0,000
2023-06-20;4;820,113;0,000
2023-06-20;5;647,375;61,700
2023-06-20;6;534,638;444,013
2023-06-20;7;470,125;1298,538
2023-06-20;8;259,800;2795,900
2023-06-20;9;67,738;4578,575
2023-06-20;10;25,138;6183,300
2023-06-20;11;28,575;7095,150
2023-06-20;12;67,100;7791,138
2023-06-20;13;97,263;7685,888
2023-06-20;14;148,588;7340,963
2023-06-20;15;305,075;6713,675
2023-06-20;16;296,738;5960,413
2023-06-20;17;351,275;4638,075
2023-06-20;18;393,525;3374,063
2023-06-20;19;517,688;1966,863
2023-06-20;20;674,863;946,688
2023-06-20;21;854,150;339,613
2023-06-20;22;1195,725;27,175
2023-06-20;23;1557,300;0,000
2023-06-20;24;1730,950;0,000
2023-06-21;1;1838,125;0,000
2023-06-21;2;2055,063;0,000
2023-06-21;3;2257,175;0,000
2023-06-21;4;2308,350;0,000
2023-06-21;5;2395,263;57,763
2023-06-21;6;2308,013;411,200
2023-06-21;7;1896,263;1154,750
2023-06-21;8;1253,588;2213,875
2023-06-21;9;792,850;3567,913
2023-06-21;10;676,938;4631,213
2023-06-21;11;869,575;5383,788
2023-06-21;12;927,475;5868,038
2023-06-21;13;986,913;5754,850
2023-06-21;14;977,875;5957,688
2023-06-21;15;1052,888;5622,988
2023-06-21;16;988,213;4867,638
2023-06-21;17;887,988;3762,563
2023-06-21;18;984,975;2653,213
2023-06-21;19;1063,213;1523,863
2023-06-21;20;944,588;799,250
2023-06-21;21;873,525;316,675
2023-06-21;22;1184,938;25,938
2023-06-21;23;1435,325;0,000
2023-06-21;24;1487,575;0,000
2023-06-22;1;1565,288;0,000
2023-06-22;2;1607,638;0,000
2023-06-22;3;1459,963;0,000
2023-06-22;4;1463,725;0,000
2023-06-22;5;1454,725;58,113
2023-06-22;6;1337,638;429,950
2023-06-22;7;954,075;1221,938
2023-06-22;8;571,550;2626,563
2023-06-22;9;485,988;4405,763
2023-06-22;10;498,025;5962,638
2023-06-22;11;502,888;7107,538
2023-06-22;12;503,538;7515,375
2023-06-22;13;573,463;7987,225
2023-06-22;14;619,313;7780,125
2023-06-22;15;563,350;7630,338
2023-06-22;16;540,388;7126,325
2023-06-22;17;488,638;5881,175
2023-06-22;18;429,650;4181,288
2023-06-22;19;381,413;2287,750
2023-06-22;20;420,825;870,375
2023-06-22;21;619,663;262,450
2023-06-22;22;907,775;17,800
2023-06-22;23;1203,825;0,000
2023-06-22;24;1456,500;0,000
2023-06-23;1;1643,350;0,000
2023-06-23;2;1581,350;0,000
2023-06-23;3;1849,938;0,000
2023-06-23;4;1849,125;0,000
2023-06-23;5;1534,850;68,350
2023-06-23;6;1370,250;403,250
2023-06-23;7;1502,788;986,288
2023-06-23;8;1050,263;1869,363
2023-06-23;9;801,638;2886,563
2023-06-23;10;834,125;3432,288
2023-06-23;11;683,900;3445,975
2023-06-23;12;647,663;3372,013
2023-06-23;13;827,563;3257,888
2023-06-23;14;744,513;3799,663
2023-06-23;15;723,963;3915,100
2023-06-23;16;826,563;3348,150
2023-06-23;17;1159,475;2658,200
2023-06-23;18;1293,888;1855,075
2023-06-23;19;1252,838;1094,963
2023-06-23;20;1233,113;565,550
2023-06-23;21;1330,863;236,488
2023-06-23;22;1243,775;33,913
2023-06-23;23;1364,550;0,000
2023-06-23;24;1358,663;0,000
2023-06-24;1;1271,888;0,000
2023-06-24;2;1342,150;0,000
2023-06-24;3;1407,625;0,000
2023-06-24;4;1637,538;0,000
2023-06-24;5;1702,638;48,450
2023-06-24;6;1638,375;310,975
2023-06-24;7;1317,663;905,138
2023-06-24;8;925,013;1921,463
2023-06-24;9;832,325;3203,363
2023-06-24;10;907,625;4248,125
2023-06-24;11;988,713;4899,575
2023-06-24;12;1006,663;5440,513
2023-06-24;13;1067,563;5665,763
2023-06-24;14;1206,425;5659,138
2023-06-24;15;1275,075;5457,463
2023-06-24;16;1282,938;4905,363
2023-06-24;17;1202,338;4351,575
2023-06-24;18;1022,913;3277,413
2023-06-24;19;1010,813;1994,150
2023-06-24;20;956,088;759,588
2023-06-24;21;1004,750;268,563
2023-06-24;22;1245,900;18,738
2023-06-24;23;1479,238;0,000
2023-06-24;24;1621,300;0,000
2023-06-25;1;1500,963;0,000
2023-06-25;2;1285,688;0,000
2023-06-25;3;1109,788;0,000
2023-06-25;4;918,088;0,000
2023-06-25;5;800,475;61,888
2023-06-25;6;646,975;422,538
2023-06-25;7;425,725;1299,375
2023-06-25;8;111,238;2964,938
2023-06-25;9;79,550;5030,700
2023-06-25;10;153,538;6662,425
2023-06-25;11;250,925;7577,013
2023-06-25;12;284,288;7670,100
2023-06-25;13;304,825;7477,188
2023-06-25;14;371,413;7476,375
2023-06-25;15;382,113;6924,500
2023-06-25;16;422,613;6495,338
2023-06-25;17;389,450;5413,600
2023-06-25;18;319,575;4006,300
2023-06-25;19;289,613;2278,275
2023-06-25;20;334,563;955,775
2023-06-25;21;385,513;351,925
2023-06-25;22;430,100;23,475
2023-06-25;23;444,488;0,000
2023-06-25;24;411,750;0,000
2023-06-26;1;321,838;0,000
2023-06-26;2;267,388;0,000
2023-06-26;3;233,900;0,000
2023-06-26;4;262,625;0,000
2023-06-26;5;224,313;59,350
2023-06-26;6;212,625;414,263
2023-06-26;7;187,950;1327,513
2023-06-26;8;104,525;3230,025
2023-06-26;9;33,213;5318,513
2023-06-26;10;46,100;7087,125
2023-06-26;11;92,050;7915,363
2023-06-26;12;101,713;8052,175
2023-06-26;13;110,638;8057,825
2023-06-26;14;156,450;7934,325
2023-06-26;15;205,538;7564,575
2023-06-26;16;304,838;6861,938
2023-06-26;17;340,175;5790,875
2023-06-26;18;535,713;3986,775
2023-06-26;19;930,925;2011,063
2023-06-26;20;1035,713;763,400
2023-06-26;21;1274,250;237,400
2023-06-26;22;1593,363;24,275
2023-06-26;23;1837,375;0,000
2023-06-26;24;2109,475;0,000
2023-06-27;1;2238,888;0,000
2023-06-27;2;2696,925;0,000
2023-06-27;3;2974,100;0,000
2023-06-27;4;3282,850;0,000
2023-06-27;5;3779,688;36,088
2023-06-27;6;4258,050;247,300
2023-06-27;7;4501,575;747,375
2023-06-27;8;4748,163;1640,200
2023-06-27;9;4837,375;2522,663
2023-06-27;10;5207,038;3566,550
2023-06-27;11;5552,000;4643,550
2023-06-27;12;5705,763;5475,063
2023-06-27;13;5742,688;5712,700
2023-06-27;14;5352,200;5530,050
2023-06-27;15;5149,175;5536,088
2023-06-27;16;4632,350;5181,288
2023-06-27;17;4473,488;4463,913
2023-06-27;18;4138,325;3308,400
2023-06-27;19;3464,425;2074,200
2023-06-27;20;2909,088;958,863
2023-06-27;21;2507,913;355,950
2023-06-27;22;2591,100;19,663
2023-06-27;23;2868,213;0,000
2023-06-27;24;3436,225;0,000
2023-06-28;1;3829,000;0,000
2023-06-28;2;4188,875;0,000
2023-06-28;3;4007,150;0,000
2023-06-28;4;3820,738;0,000
2023-06-28;5;3687,550;44,125
2023-06-28;6;3698,425;400,613
2023-06-28;7;3074,588;1268,763
2023-06-28;8;2658,300;2594,138
2023-06-28;9;2678,613;3857,788
2023-06-28;10;2919,363;4416,713
2023-06-28;11;3251,663;4783,588
2023-06-28;12;3341,313;4648,788
2023-06-28;13;3317,988;4487,625
2023-06-28;14;3094,675;4522,825
2023-06-28;15;2997,450;4416,650
2023-06-28;16;2769,625;4088,788
2023-06-28;17;2643,713;3445,938
2023-06-28;18;2421,000;2643,350
2023-06-28;19;2203,438;1610,000
2023-06-28;20;2037,388;838,588
2023-06-28;21;1803,688;314,113
2023-06-28;22;2011,188;23,963
2023-06-28;23;2276,413;0,000
2023-06-28;24;2420,500;0,000
2023-06-29;1;2428,550;0,000
2023-06-29;2;2354,425;0,000
2023-06-29;3;2228,613;0,000
2023-06-29;4;2081,163;0,000
2023-06-29;5;1815,750;41,863
2023-06-29;6;1487,938;336,575
2023-06-29;7;1039,825;1068,513
2023-06-29;8;623,163;2429,625
2023-06-29;9;549,863;4341,050
2023-06-29;10;720,900;5979,538
2023-06-29;11;1050,513;7140,675
2023-06-29;12;1228,400;7414,038
2023-06-29;13;1289,713;7417,413
2023-06-29;14;1470,988;7523,738
2023-06-29;15;1480,763;7248,725
2023-06-29;16;1564,375;6723,300
2023-06-29;17;1563,250;5715,300
2023-06-29;18;1413,538;4235,100
2023-06-29;19;1220,175;2254,013
2023-06-29;20;827,238;911,350
2023-06-29;21;625,700;348,988
2023-06-29;22;570,475;24,300
2023-06-29;23;551,325;0,000
2023-06-29;24;477,538;0,000
2023-06-30;1;468,775;0,000
2023-06-30;2;470,713;0,000
2023-06-30;3;523,338;0,000
2023-06-30;4;697,913;0,000
2023-06-30;5;874,475;48,550
2023-06-30;6;1031,525;362,713
2023-06-30;7;851,488;1122,013
2023-06-30;8;437,650;2308,025
2023-06-30;9;227,888;3695,550
2023-06-30;10;170,388;5171,038
2023-06-30;11;204,100;5803,700
2023-06-30;12;244,175;5782,588
2023-06-30;13;307,313;5571,575
2023-06-30;14;339,813;5301,638
2023-06-30;15;503,688;4525,238
2023-06-30;16;700,825;3808,300
2023-06-30;17;691,450;3048,813
2023-06-30;18;761,250;2140,338
2023-06-30;19;720,113;1305,688
2023-06-30;20;790,975;649,250
2023-06-30;21;744,250;246,250
2023-06-30;22;651,563;22,663
2023-06-30;23;762,950;0,000
2023-06-30;24;731,675;0,000
