Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2021-06-05;1;778,338;0,000
2021-06-05;2;857,713;0,000
2021-06-05;3;795,138;0,000
2021-06-05;4;959,138;0,000
2021-06-05;5;854,450;5,338
2021-06-05;6;701,588;75,175
2021-06-05;7;664,725;271,550
2021-06-05;8;306,288;697,413
2021-06-05;9;135,513;1180,738
2021-06-05;10;135,050;1558,738
2021-06-05;11;228,175;2188,538
2021-06-05;12;299,775;2469,625
2021-06-05;13;426,788;2676,238
2021-06-05;14;556,113;2783,938
2021-06-05;15;614,788;2404,775
2021-06-05;16;730,525;2580,088
2021-06-05;17;835,425;2519,163
2021-06-05;18;869,988;1705,488
2021-06-05;19;819,800;1167,025
2021-06-05;20;735,100;626,963
2021-06-05;21;797,900;193,050
2021-06-05;22;974,038;8,638
2021-06-05;23;1117,450;0,000
2021-06-05;24;1107,713;0,000
2021-06-06;1;955,213;0,000
2021-06-06;2;811,350;0,000
2021-06-06;3;750,750;0,000
2021-06-06;4;623,063;0,000
2021-06-06;5;527,175;6,725
2021-06-06;6;465,125;147,175
2021-06-06;7;307,113;596,713
2021-06-06;8;112,088;1207,600
2021-06-06;9;43,200;1799,663
2021-06-06;10;72,775;2402,563
2021-06-06;11;142,650;2883,375
2021-06-06;12;179,375;3221,563
2021-06-06;13;166,375;3175,688
2021-06-06;14;167,675;3091,325
2021-06-06;15;227,638;2830,713
2021-06-06;16;289,550;2689,950
2021-06-06;17;389,388;2200,463
2021-06-06;18;469,613;1838,650
2021-06-06;19;503,263;1274,413
2021-06-06;20;479,275;584,863
2021-06-06;21;505,363;172,525
2021-06-06;22;598,538;10,925
2021-06-06;23;719,913;0,013
2021-06-06;24;718,150;0,000
2021-06-07;1;586,113;0,000
2021-06-07;2;506,013;0,000
2021-06-07;3;420,288;0,000
2021-06-07;4;348,663;0,000
2021-06-07;5;322,288;6,675
2021-06-07;6;289,438;141,625
2021-06-07;7;237,850;616,175
2021-06-07;8;139,663;1260,050
2021-06-07;9;62,075;1931,300
2021-06-07;10;68,800;2543,525
2021-06-07;11;123,913;2958,600
2021-06-07;12;193,238;3259,000
2021-06-07;13;270,763;3383,863
2021-06-07;14;400,175;3193,150
2021-06-07;15;465,038;3236,175
2021-06-07;16;500,175;2775,300
2021-06-07;17;530,725;2353,263
2021-06-07;18;545,813;1781,888
2021-06-07;19;524,925;1190,238
2021-06-07;20;472,325;687,088
2021-06-07;21;585,125;215,400
2021-06-07;22;683,850;11,200
2021-06-07;23;732,225;0,013
2021-06-07;24;819,625;0,000
2021-06-08;1;753,588;0,000
2021-06-08;2;651,475;0,000
2021-06-08;3;597,363;0,000
2021-06-08;4;629,550;0,000
2021-06-08;5;630,013;6,413
2021-06-08;6;561,988;151,863
2021-06-08;7;436,375;623,575
2021-06-08;8;198,513;1244,438
2021-06-08;9;131,713;1890,813
2021-06-08;10;206,713;2493,975
2021-06-08;11;308,925;2979,363
2021-06-08;12;406,363;3222,588
2021-06-08;13;483,888;3193,513
2021-06-08;14;546,525;3074,038
2021-06-08;15;603,425;2999,700
2021-06-08;16;618,363;2640,300
2021-06-08;17;653,800;2222,438
2021-06-08;18;664,875;1712,263
2021-06-08;19;758,475;1180,613
2021-06-08;20;808,913;728,875
2021-06-08;21;860,400;213,625
2021-06-08;22;981,550;12,350
2021-06-08;23;1112,538;0,013
2021-06-08;24;1085,350;0,000
2021-06-09;1;1156,363;0,000
2021-06-09;2;936,088;0,000
2021-06-09;3;887,425;0,000
2021-06-09;4;815,300;0,000
2021-06-09;5;819,000;6,538
2021-06-09;6;809,275;133,213
2021-06-09;7;655,713;610,513
2021-06-09;8;334,163;1259,863
2021-06-09;9;341,338;1789,375
2021-06-09;10;427,388;2254,238
2021-06-09;11;439,338;2796,200
2021-06-09;12;499,763;3104,588
2021-06-09;13;651,000;3084,775
2021-06-09;14;735,925;3059,775
2021-06-09;15;846,138;2875,375
2021-06-09;16;947,438;2439,625
2021-06-09;17;1004,788;2287,688
2021-06-09;18;1028,625;1836,950
2021-06-09;19;910,863;1301,213
2021-06-09;20;775,013;726,113
2021-06-09;21;672,913;254,288
2021-06-09;22;735,700;15,163
2021-06-09;23;826,925;0,013
2021-06-09;24;909,513;0,000
2021-06-10;1;864,850;0,000
2021-06-10;2;833,625;0,000
2021-06-10;3;856,238;0,000
2021-06-10;4;762,338;0,000
2021-06-10;5;639,588;6,588
2021-06-10;6;555,763;120,625
2021-06-10;7;379,513;435,313
2021-06-10;8;169,188;920,288
2021-06-10;9;158,063;1527,838
2021-06-10;10;197,250;2119,163
2021-06-10;11;340,825;2657,113
2021-06-10;12;363,375;2868,863
2021-06-10;13;444,388;2826,625
2021-06-10;14;470,525;2608,388
2021-06-10;15;513,463;2655,900
2021-06-10;16;544,650;2447,575
2021-06-10;17;581,075;2041,088
2021-06-10;18;615,275;1833,950
2021-06-10;19;519,650;1338,350
2021-06-10;20;432,538;664,425
2021-06-10;21;444,013;201,300
2021-06-10;22;437,288;11,825
2021-06-10;23;420,913;0,013
2021-06-10;24;408,713;0,000
2021-06-11;1;348,888;0,000
2021-06-11;2;328,525;0,000
2021-06-11;3;281,600;0,000
2021-06-11;4;320,725;0,000
2021-06-11;5;395,588;6,050
2021-06-11;6;379,438;121,538
2021-06-11;7;286,188;477,813
2021-06-11;8;120,163;925,725
2021-06-11;9;60,188;1495,138
2021-06-11;10;58,188;2007,488
2021-06-11;11;105,263;2471,038
2021-06-11;12;162,888;2705,363
2021-06-11;13;238,675;2622,363
2021-06-11;14;349,538;2829,763
2021-06-11;15;442,375;2510,413
2021-06-11;16;509,500;2197,150
2021-06-11;17;539,825;2044,988
2021-06-11;18;556,938;1329,438
2021-06-11;19;413,325;1040,738
2021-06-11;20;286,250;600,675
2021-06-11;21;212,013;190,688
2021-06-11;22;166,238;12,650
2021-06-11;23;159,725;0,013
2021-06-11;24;181,438;0,000
2021-06-12;1;265,575;0,000
2021-06-12;2;372,950;0,000
2021-06-12;3;565,925;0,000
2021-06-12;4;798,475;0,000
2021-06-12;5;999,913;7,088
2021-06-12;6;1097,338;146,013
2021-06-12;7;1006,425;518,500
2021-06-12;8;901,375;959,263
2021-06-12;9;818,600;1502,463
2021-06-12;10;907,950;1927,588
2021-06-12;11;1208,625;2232,925
2021-06-12;12;1504,388;2203,550
2021-06-12;13;1688,613;1750,300
2021-06-12;14;1833,913;1517,850
2021-06-12;15;1930,813;1464,388
2021-06-12;16;2143,863;1005,813
2021-06-12;17;2400,525;854,588
2021-06-12;18;2492,875;732,638
2021-06-12;19;2669,400;397,425
2021-06-12;20;2916,788;231,113
2021-06-12;21;3301,688;110,975
2021-06-12;22;3595,525;15,713
2021-06-12;23;3856,400;0,013
2021-06-12;24;4136,988;0,000
2021-06-13;1;4320,213;0,000
2021-06-13;2;4456,775;0,000
2021-06-13;3;4413,850;0,000
2021-06-13;4;4363,775;0,000
2021-06-13;5;4279,600;5,613
2021-06-13;6;4226,450;125,038
2021-06-13;7;4237,400;384,950
2021-06-13;8;4393,563;785,400
2021-06-13;9;4499,125;1131,288
2021-06-13;10;4506,225;1306,475
2021-06-13;11;4465,200;1513,988
2021-06-13;12;4443,238;1885,213
2021-06-13;13;4417,763;1825,725
2021-06-13;14;4446,325;1948,450
2021-06-13;15;4575,263;1944,563
2021-06-13;16;4556,125;1783,088
2021-06-13;17;4521,213;1698,163
2021-06-13;18;4295,388;1265,125
2021-06-13;19;3916,650;995,550
2021-06-13;20;3275,738;615,738
2021-06-13;21;2537,125;235,788
2021-06-13;22;2258,713;18,988
2021-06-13;23;2481,588;0,013
2021-06-13;24;2498,738;0,000
2021-06-14;1;2251,625;0,000
2021-06-14;2;1982,850;0,000
2021-06-14;3;1828,038;0,000
2021-06-14;4;1682,463;0,000
2021-06-14;5;1507,775;6,938
2021-06-14;6;1225,925;136,613
2021-06-14;7;661,150;539,213
2021-06-14;8;294,525;1195,700
2021-06-14;9;291,175;1878,613
2021-06-14;10;336,625;2433,450
2021-06-14;11;331,338;2846,425
2021-06-14;12;350,013;2943,238
2021-06-14;13;307,800;3081,688
2021-06-14;14;264,963;3030,525
2021-06-14;15;248,400;2983,338
2021-06-14;16;242,613;2780,500
2021-06-14;17;220,088;2272,050
2021-06-14;18;118,975;1808,625
2021-06-14;19;94,775;1321,350
2021-06-14;20;111,613;705,775
2021-06-14;21;154,675;254,788
2021-06-14;22;305,938;10,775
2021-06-14;23;638,713;0,025
2021-06-14;24;1129,438;0,000
2021-06-15;1;1660,375;0,000
2021-06-15;2;1978,863;0,000
2021-06-15;3;1937,688;0,000
2021-06-15;4;1810,775;0,000
2021-06-15;5;1634,513;10,350
2021-06-15;6;1396,988;171,175
2021-06-15;7;1141,950;616,325
2021-06-15;8;670,288;1157,038
2021-06-15;9;293,350;1750,338
2021-06-15;10;196,663;2214,250
2021-06-15;11;189,463;2439,875
2021-06-15;12;202,938;2481,350
2021-06-15;13;211,125;2698,725
2021-06-15;14;275,250;2659,088
2021-06-15;15;338,338;2494,238
2021-06-15;16;369,475;2266,850
2021-06-15;17;324,488;1816,550
2021-06-15;18;415,263;1423,975
2021-06-15;19;463,438;974,500
2021-06-15;20;442,050;503,763
2021-06-15;21;540,513;169,388
2021-06-15;22;715,375;15,650
2021-06-15;23;720,213;0,025
2021-06-15;24;713,438;0,000
2021-06-16;1;577,638;0,000
2021-06-16;2;555,175;0,000
2021-06-16;3;526,725;0,000
2021-06-16;4;507,963;0,000
2021-06-16;5;538,650;10,713
2021-06-16;6;467,075;146,513
2021-06-16;7;289,213;557,975
2021-06-16;8;93,563;1178,925
2021-06-16;9;26,725;1807,388
2021-06-16;10;22,300;2356,550
2021-06-16;11;23,825;2701,463
2021-06-16;12;29,500;2980,038
2021-06-16;13;37,238;3192,038
2021-06-16;14;60,563;3191,138
2021-06-16;15;92,188;3049,863
2021-06-16;16;144,225;2783,038
2021-06-16;17;224,950;2407,138
2021-06-16;18;266,550;1898,438
2021-06-16;19;246,550;1252,138
2021-06-16;20;247,063;778,600
2021-06-16;21;397,500;257,413
2021-06-16;22;736,113;19,038
2021-06-16;23;1261,200;0,025
2021-06-16;24;1731,088;0,000
2021-06-17;1;2001,613;0,000
2021-06-17;2;2168,825;0,000
2021-06-17;3;2203,975;0,000
2021-06-17;4;2082,275;0,000
2021-06-17;5;1887,388;8,400
2021-06-17;6;1817,563;164,163
2021-06-17;7;1470,138;625,050
2021-06-17;8;683,788;1244,950
2021-06-17;9;256,463;1873,050
2021-06-17;10;298,013;2406,125
2021-06-17;11;465,088;2851,688
2021-06-17;12;542,763;3089,013
2021-06-17;13;532,988;3113,250
2021-06-17;14;483,813;3114,600
2021-06-17;15;426,813;2987,150
2021-06-17;16;395,888;2801,138
2021-06-17;17;417,875;2444,100
2021-06-17;18;514,525;1936,575
2021-06-17;19;608,788;1357,988
2021-06-17;20;844,150;756,700
2021-06-17;21;1339,950;268,775
2021-06-17;22;2212,813;18,850
2021-06-17;23;2829,500;0,038
2021-06-17;24;3093,463;0,000
2021-06-18;1;2962,213;0,000
2021-06-18;2;2920,063;0,000
2021-06-18;3;2684,613;0,000
2021-06-18;4;2428,825;0,000
2021-06-18;5;2098,550;8,963
2021-06-18;6;1963,425;165,525
2021-06-18;7;1623,075;634,288
2021-06-18;8;871,713;1229,038
2021-06-18;9;391,788;1833,188
2021-06-18;10;403,188;2383,938
2021-06-18;11;597,588;2784,013
2021-06-18;12;811,450;3062,950
2021-06-18;13;784,688;3175,950
2021-06-18;14;706,725;3031,000
2021-06-18;15;670,538;2952,913
2021-06-18;16;666,200;2661,800
2021-06-18;17;676,738;2375,675
2021-06-18;18;744,250;1907,025
2021-06-18;19;819,850;1369,188
2021-06-18;20;990,500;731,400
2021-06-18;21;1388,750;245,475
2021-06-18;22;1977,575;33,438
2021-06-18;23;2462,188;0,038
2021-06-18;24;2737,525;0,000
2021-06-19;1;2872,738;0,000
2021-06-19;2;2718,538;0,000
2021-06-19;3;2517,025;0,000
2021-06-19;4;2274,438;0,000
2021-06-19;5;2057,075;11,175
2021-06-19;6;1825,875;155,738
2021-06-19;7;1415,538;617,038
2021-06-19;8;724,288;1220,163
2021-06-19;9;325,863;1831,263
2021-06-19;10;300,850;2346,600
2021-06-19;11;513,525;2754,713
2021-06-19;12;904,938;3042,438
2021-06-19;13;876,088;3138,788
2021-06-19;14;714,725;3102,313
2021-06-19;15;613,038;2948,213
2021-06-19;16;529,863;2649,613
2021-06-19;17;492,400;2205,850
2021-06-19;18;467,500;1755,788
2021-06-19;19;493,713;1267,125
2021-06-19;20;599,863;652,588
2021-06-19;21;872,213;192,925
2021-06-19;22;1474,000;11,588
2021-06-19;23;1958,575;0,038
2021-06-19;24;2161,538;0,000
2021-06-20;1;2287,525;0,000
2021-06-20;2;2230,925;0,000
2021-06-20;3;2061,975;0,000
2021-06-20;4;1953,563;0,000
2021-06-20;5;1801,950;11,088
2021-06-20;6;1698,175;149,613
2021-06-20;7;1538,250;582,425
2021-06-20;8;937,613;1167,263
2021-06-20;9;689,713;1758,138
2021-06-20;10;930,275;2297,938
2021-06-20;11;1419,600;2695,938
2021-06-20;12;2000,925;2978,913
2021-06-20;13;2338,388;3119,713
2021-06-20;14;2360,413;3017,663
2021-06-20;15;2090,425;2733,475
2021-06-20;16;1842,888;2546,525
2021-06-20;17;1667,625;2172,413
2021-06-20;18;1563,275;1784,975
2021-06-20;19;1456,163;1229,550
2021-06-20;20;1484,725;663,588
2021-06-20;21;1522,713;184,150
2021-06-20;22;1661,988;12,113
2021-06-20;23;1914,000;0,025
2021-06-20;24;2150,350;0,000
2021-06-21;1;2209,713;0,000
2021-06-21;2;2312,763;0,000
2021-06-21;3;2243,363;0,000
2021-06-21;4;2204,563;0,000
2021-06-21;5;1819,863;10,675
2021-06-21;6;1488,663;151,363
2021-06-21;7;1106,063;562,963
2021-06-21;8;696,625;1128,250
2021-06-21;9;655,100;1697,213
2021-06-21;10;912,675;2216,963
2021-06-21;11;1275,813;2671,338
2021-06-21;12;1681,938;2839,700
2021-06-21;13;1915,888;3060,175
2021-06-21;14;1969,250;2924,350
2021-06-21;15;1769,413;2495,750
2021-06-21;16;1603,150;2021,713
2021-06-21;17;1551,200;1701,700
2021-06-21;18;1265,650;1407,013
2021-06-21;19;1045,975;824,550
2021-06-21;20;1185,913;457,300
2021-06-21;21;1250,213;197,663
2021-06-21;22;1360,150;19,725
2021-06-21;23;1406,813;0,025
2021-06-21;24;1415,525;0,000
2021-06-22;1;1341,400;0,000
2021-06-22;2;1312,025;0,000
2021-06-22;3;1281,025;0,000
2021-06-22;4;1155,888;0,000
2021-06-22;5;1085,400;10,113
2021-06-22;6;1009,888;145,025
2021-06-22;7;796,238;515,525
2021-06-22;8;539,275;1060,663
2021-06-22;9;445,013;1572,275
2021-06-22;10;490,500;1753,650
2021-06-22;11;505,425;1961,738
2021-06-22;12;563,950;1890,988
2021-06-22;13;818,013;1970,925
2021-06-22;14;970,138;2098,613
2021-06-22;15;937,538;1837,288
2021-06-22;16;893,500;1678,875
2021-06-22;17;1007,963;1214,188
2021-06-22;18;1090,388;951,450
2021-06-22;19;1299,038;541,988
2021-06-22;20;1116,075;307,038
2021-06-22;21;973,175;114,913
2021-06-22;22;921,100;10,638
2021-06-22;23;776,413;0,038
2021-06-22;24;723,638;0,000
2021-06-23;1;535,950;0,000
2021-06-23;2;546,288;0,000
2021-06-23;3;494,650;0,000
2021-06-23;4;456,950;0,000
2021-06-23;5;481,513;6,850
2021-06-23;6;450,750;86,350
2021-06-23;7;330,313;237,963
2021-06-23;8;296,900;575,313
2021-06-23;9;309,925;987,425
2021-06-23;10;308,463;1312,238
2021-06-23;11;252,150;1686,275
2021-06-23;12;244,725;2007,325
2021-06-23;13;193,888;1981,075
2021-06-23;14;155,975;2048,413
2021-06-23;15;169,300;1781,463
2021-06-23;16;241,750;1424,000
2021-06-23;17;298,100;1107,738
2021-06-23;18;328,225;795,663
2021-06-23;19;270,038;527,550
2021-06-23;20;285,900;323,263
2021-06-23;21;249,713;161,400
2021-06-23;22;291,450;15,575
2021-06-23;23;305,163;0,025
2021-06-23;24;304,488;0,000
2021-06-24;1;306,238;0,000
2021-06-24;2;390,875;0,000
2021-06-24;3;448,925;0,000
2021-06-24;4;447,675;0,025
2021-06-24;5;488,713;6,288
2021-06-24;6;433,025;66,550
2021-06-24;7;358,213;246,250
2021-06-24;8;267,963;551,225
2021-06-24;9;340,500;869,050
2021-06-24;10;313,663;1185,838
2021-06-24;11;378,188;1589,888
2021-06-24;12;260,913;1910,250
2021-06-24;13;211,200;2085,488
2021-06-24;14;203,775;2061,750
2021-06-24;15;166,250;2006,225
2021-06-24;16;176,613;1954,213
2021-06-24;17;202,738;1683,625
2021-06-24;18;272,688;1240,363
2021-06-24;19;389,763;815,675
2021-06-24;20;443,925;360,138
2021-06-24;21;444,625;176,188
2021-06-24;22;482,725;33,475
2021-06-24;23;529,225;0,025
2021-06-24;24;396,450;0,000
2021-06-25;1;547,863;0,000
2021-06-25;2;653,588;0,000
2021-06-25;3;700,163;0,013
2021-06-25;4;657,238;0,038
2021-06-25;5;715,925;4,925
2021-06-25;6;555,113;52,275
2021-06-25;7;372,313;181,750
2021-06-25;8;254,125;468,025
2021-06-25;9;286,925;892,500
2021-06-25;10;249,450;1184,475
2021-06-25;11;172,850;1289,550
2021-06-25;12;176,050;1327,688
2021-06-25;13;216,488;1408,538
2021-06-25;14;229,550;1361,963
2021-06-25;15;187,775;1247,238
2021-06-25;16;165,125;1199,350
2021-06-25;17;148,325;1150,925
2021-06-25;18;193,800;930,538
2021-06-25;19;195,075;818,988
2021-06-25;20;270,675;562,075
2021-06-25;21;324,788;219,975
2021-06-25;22;331,600;20,525
2021-06-25;23;375,875;0,025
2021-06-25;24;476,288;0,000
2021-06-26;1;458,800;0,000
2021-06-26;2;482,138;0,000
2021-06-26;3;449,388;0,000
2021-06-26;4;410,913;0,000
2021-06-26;5;388,613;4,850
2021-06-26;6;333,125;88,263
2021-06-26;7;258,463;279,363
2021-06-26;8;157,738;670,213
2021-06-26;9;176,300;1052,800
2021-06-26;10;238,788;1337,538
2021-06-26;11;353,500;1842,063
2021-06-26;12;473,063;2097,125
2021-06-26;13;489,375;2197,538
2021-06-26;14;527,700;2331,125
2021-06-26;15;687,188;2169,988
2021-06-26;16;608,713;1901,438
2021-06-26;17;652,300;1613,125
2021-06-26;18;605,925;1260,213
2021-06-26;19;541,963;921,413
2021-06-26;20;430,850;605,338
2021-06-26;21;355,388;220,813
2021-06-26;22;348,863;23,263
2021-06-26;23;435,325;0,038
2021-06-26;24;458,175;0,000
2021-06-27;1;408,650;0,000
2021-06-27;2;419,625;0,000
2021-06-27;3;478,850;0,000
2021-06-27;4;490,225;0,000
2021-06-27;5;495,138;6,238
2021-06-27;6;430,175;87,138
2021-06-27;7;278,888;465,663
2021-06-27;8;140,175;1014,963
2021-06-27;9;134,550;1577,775
2021-06-27;10;202,825;2167,513
2021-06-27;11;306,238;2531,325
2021-06-27;12;374,200;2923,563
2021-06-27;13;390,163;2987,738
2021-06-27;14;396,613;2815,438
2021-06-27;15;374,763;2650,775
2021-06-27;16;306,488;2456,013
2021-06-27;17;264,213;2058,913
2021-06-27;18;252,488;1716,588
2021-06-27;19;197,750;1275,350
2021-06-27;20;166,600;735,575
2021-06-27;21;163,738;245,000
2021-06-27;22;242,638;22,400
2021-06-27;23;248,838;0,038
2021-06-27;24;219,513;0,000
2021-06-28;1;196,425;0,000
2021-06-28;2;158,750;0,000
2021-06-28;3;139,588;0,000
2021-06-28;4;155,850;0,000
2021-06-28;5;173,563;6,800
2021-06-28;6;167,338;108,538
2021-06-28;7;171,700;483,213
2021-06-28;8;112,425;1014,838
2021-06-28;9;58,675;1680,025
2021-06-28;10;85,413;2151,263
2021-06-28;11;123,263;2522,313
2021-06-28;12;157,438;2727,750
2021-06-28;13;225,863;2946,313
2021-06-28;14;300,838;2865,313
2021-06-28;15;345,463;2836,113
2021-06-28;16;354,238;2488,525
2021-06-28;17;289,213;2166,813
2021-06-28;18;267,088;1795,213
2021-06-28;19;213,738;1338,813
2021-06-28;20;153,575;754,688
2021-06-28;21;114,025;261,963
2021-06-28;22;154,338;18,725
2021-06-28;23;203,850;0,038
2021-06-28;24;246,813;0,000
2021-06-29;1;328,563;0,000
2021-06-29;2;373,700;0,000
2021-06-29;3;388,625;0,000
2021-06-29;4;413,250;0,000
2021-06-29;5;348,000;5,788
2021-06-29;6;316,300;140,038
2021-06-29;7;288,063;518,588
2021-06-29;8;203,963;1164,550
2021-06-29;9;123,200;1722,800
2021-06-29;10;95,475;2218,625
2021-06-29;11;127,888;2596,550
2021-06-29;12;202,275;2781,913
2021-06-29;13;208,113;2841,963
2021-06-29;14;194,100;2494,863
2021-06-29;15;205,538;2413,075
2021-06-29;16;196,613;2274,750
2021-06-29;17;193,000;1871,875
2021-06-29;18;218,863;1576,675
2021-06-29;19;269,063;1171,800
2021-06-29;20;325,063;610,675
2021-06-29;21;558,663;179,375
2021-06-29;22;898,600;11,488
2021-06-29;23;1170,938;0,038
2021-06-29;24;1366,438;0,000
2021-06-30;1;1716,313;0,000
2021-06-30;2;1882,763;0,000
2021-06-30;3;1881,625;0,000
2021-06-30;4;1755,625;0,000
2021-06-30;5;1661,800;7,075
2021-06-30;6;1502,338;88,313
2021-06-30;7;1313,150;332,738
2021-06-30;8;1055,688;700,000
2021-06-30;9;824,500;1119,288
2021-06-30;10;807,388;1445,725
2021-06-30;11;926,313;1821,388
2021-06-30;12;1069,525;2349,900
2021-06-30;13;1266,150;2309,238
2021-06-30;14;1430,988;2232,288
2021-06-30;15;1511,688;2017,413
2021-06-30;16;1801,963;1832,163
2021-06-30;17;1780,863;1564,963
2021-06-30;18;1705,213;1462,350
2021-06-30;19;1731,125;1002,188
2021-06-30;20;1532,388;526,538
2021-06-30;21;1478,725;226,738
2021-06-30;22;1463,600;13,500
2021-06-30;23;1626,875;0,025
2021-06-30;24;1739,738;0,000
