Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2022-10-18;7;2154,288;0,588
2022-10-18;8;1778,038;161,025
2022-10-18;9;1308,125;961,825
2022-10-18;10;926,763;1976,538
2022-10-18;11;663,325;2731,525
2022-10-18;12;573,800;3096,163
2022-10-18;13;589,350;3106,625
2022-10-18;14;650,888;2821,513
2022-10-18;15;904,413;2233,063
2022-10-18;16;1411,350;1488,813
2022-10-18;17;1673,938;730,150
2022-10-18;18;2092,138;254,850
2022-10-18;19;2423,663;1,950
2022-10-18;20;2631,938;0,000
2022-10-18;21;2748,863;0,000
2022-10-18;22;3183,813;0,000
2022-10-18;23;3422,713;0,000
2022-10-18;24;3674,275;0,000
2022-10-19;1;3560,150;0,000
2022-10-19;2;3645,563;0,000
2022-10-19;3;3614,450;0,000
2022-10-19;4;3630,263;0,000
2022-10-19;5;3631,113;0,000
2022-10-19;6;3393,875;0,000
2022-10-19;7;3106,575;1,238
2022-10-19;8;3132,313;80,638
2022-10-19;9;3307,425;557,575
2022-10-19;10;3284,025;1305,675
2022-10-19;11;3393,138;1941,263
2022-10-19;12;3694,113;2407,225
2022-10-19;13;3651,550;2753,075
2022-10-19;14;3543,975;2648,625
2022-10-19;15;3323,163;2623,100
2022-10-19;16;3189,113;2187,113
2022-10-19;17;2883,563;1012,775
2022-10-19;18;2438,300;202,863
2022-10-19;19;2231,938;5,113
2022-10-19;20;2148,838;0,000
2022-10-19;21;1824,388;0,000
2022-10-19;22;1603,238;0,000
2022-10-19;23;1443,150;0,000
2022-10-19;24;1136,500;0,000
2022-10-20;1;930,713;0,000
2022-10-20;2;816,725;0,000
2022-10-20;3;740,825;0,000
2022-10-20;4;705,663;0,000
2022-10-20;5;736,463;0,000
2022-10-20;6;762,013;0,000
2022-10-20;7;828,888;0,138
2022-10-20;8;865,338;138,838
2022-10-20;9;857,938;1188,088
2022-10-20;10;714,600;2754,550
2022-10-20;11;363,125;4094,550
2022-10-20;12;281,375;4915,475
2022-10-20;13;475,325;5352,963
2022-10-20;14;676,013;5167,500
2022-10-20;15;789,425;4658,625
2022-10-20;16;934,875;3518,113
2022-10-20;17;1029,250;1730,000
2022-10-20;18;1353,938;287,638
2022-10-20;19;2180,663;4,975
2022-10-20;20;3066,188;0,000
2022-10-20;21;3738,163;0,000
2022-10-20;22;4168,450;0,000
2022-10-20;23;4368,338;0,000
2022-10-20;24;4528,175;0,000
2022-10-21;1;4691,050;0,000
2022-10-21;2;4687,238;0,000
2022-10-21;3;4528,575;0,000
2022-10-21;4;4417,075;0,000
2022-10-21;5;4092,613;0,000
2022-10-21;6;3805,888;0,000
2022-10-21;7;3550,438;0,400
2022-10-21;8;3377,113;153,413
2022-10-21;9;3210,675;879,150
2022-10-21;10;2744,088;1891,375
2022-10-21;11;2169,788;2512,750
2022-10-21;12;1799,063;2762,163
2022-10-21;13;1504,488;2640,150
2022-10-21;14;1359,363;2616,075
2022-10-21;15;1280,263;2229,125
2022-10-21;16;1341,813;1253,925
2022-10-21;17;1575,163;446,200
2022-10-21;18;2036,450;116,550
2022-10-21;19;2454,800;2,225
2022-10-21;20;2617,963;0,000
2022-10-21;21;2480,413;0,000
2022-10-21;22;2303,338;0,000
2022-10-21;23;2166,075;0,000
2022-10-21;24;1980,038;0,000
2022-10-22;1;1653,850;0,000
2022-10-22;2;1426,200;0,000
2022-10-22;3;1356,838;0,000
2022-10-22;4;1336,938;0,000
2022-10-22;5;1197,038;0,000
2022-10-22;6;1140,025;0,000
2022-10-22;7;963,675;0,300
2022-10-22;8;980,950;73,075
2022-10-22;9;897,038;445,438
2022-10-22;10;774,625;849,325
2022-10-22;11;721,288;1056,563
2022-10-22;12;639,238;1110,475
2022-10-22;13;610,700;955,625
2022-10-22;14;699,738;736,988
2022-10-22;15;826,175;551,013
2022-10-22;16;980,638;409,263
2022-10-22;17;1200,350;226,450
2022-10-22;18;1290,538;78,275
2022-10-22;19;1356,975;2,988
2022-10-22;20;1475,025;0,000
2022-10-22;21;1614,613;0,000
2022-10-22;22;1837,263;0,000
2022-10-22;23;1934,350;0,000
2022-10-22;24;2031,013;0,000
2022-10-23;1;2127,375;0,000
2022-10-23;2;2054,163;0,000
2022-10-23;3;1874,463;0,000
2022-10-23;4;1722,975;0,000
2022-10-23;5;1607,725;0,000
2022-10-23;6;1564,900;0,000
2022-10-23;7;1578,638;0,313
2022-10-23;8;1558,050;51,538
2022-10-23;9;1428,588;473,175
2022-10-23;10;1280,788;1299,125
2022-10-23;11;1190,688;2100,850
2022-10-23;12;1140,463;2749,900
2022-10-23;13;1141,913;3032,650
2022-10-23;14;1062,913;3145,500
2022-10-23;15;873,975;2926,425
2022-10-23;16;595,650;2006,125
2022-10-23;17;425,763;846,538
2022-10-23;18;505,000;179,525
2022-10-23;19;690,113;3,538
2022-10-23;20;1098,575;0,000
2022-10-23;21;1483,238;0,000
2022-10-23;22;1761,925;0,000
2022-10-23;23;2017,638;0,000
2022-10-23;24;2265,300;0,000
2022-10-24;1;2281,413;0,000
2022-10-24;2;2446,875;0,000
2022-10-24;3;2538,125;0,000
2022-10-24;4;2542,575;0,000
2022-10-24;5;2440,888;0,000
2022-10-24;6;2389,013;0,000
2022-10-24;7;2416,025;0,000
2022-10-24;8;2299,400;55,225
2022-10-24;9;2179,900;309,250
2022-10-24;10;1911,700;909,638
2022-10-24;11;1605,650;1701,650
2022-10-24;12;1410,475;2426,275
2022-10-24;13;1107,825;3004,463
2022-10-24;14;1057,688;2982,025
2022-10-24;15;1138,438;2258,888
2022-10-24;16;1233,000;1569,363
2022-10-24;17;1430,075;677,875
2022-10-24;18;1832,863;144,450
2022-10-24;19;2536,238;0,000
2022-10-24;20;3295,313;0,000
2022-10-24;21;3504,163;0,000
2022-10-24;22;3330,300;0,000
2022-10-24;23;3315,675;0,000
2022-10-24;24;3399,113;0,000
2022-10-25;1;3292,975;0,000
2022-10-25;2;3023,750;0,000
2022-10-25;3;2784,513;0,000
2022-10-25;4;2639,275;0,000
2022-10-25;5;2501,725;0,000
2022-10-25;6;2496,513;0,000
2022-10-25;7;2470,188;0,000
2022-10-25;8;2347,350;57,125
2022-10-25;9;2244,750;496,288
2022-10-25;10;1912,750;1309,675
2022-10-25;11;1524,600;2128,250
2022-10-25;12;1462,338;2423,725
2022-10-25;13;1541,200;1780,250
2022-10-25;14;1736,363;2335,825
2022-10-25;15;1971,525;2075,138
2022-10-25;16;1795,463;1406,338
2022-10-25;17;1552,700;631,425
2022-10-25;18;1514,475;126,163
2022-10-25;19;1823,788;0,000
2022-10-25;20;2102,113;0,000
2022-10-25;21;2301,750;0,000
2022-10-25;22;2521,200;0,000
2022-10-25;23;2457,050;0,000
2022-10-25;24;2399,263;0,000
2022-10-26;1;2284,513;0,000
2022-10-26;2;2167,888;0,000
2022-10-26;3;1997,475;0,000
2022-10-26;4;1742,450;0,000
2022-10-26;5;1407,538;0,000
2022-10-26;6;1167,088;0,000
2022-10-26;7;1004,113;0,000
2022-10-26;8;791,013;55,463
2022-10-26;9;665,388;556,938
2022-10-26;10;583,850;1648,688
2022-10-26;11;522,425;2561,788
2022-10-26;12;537,113;3214,275
2022-10-26;13;557,275;3600,850
2022-10-26;14;555,375;3605,013
2022-10-26;15;466,200;3355,625
2022-10-26;16;370,238;2418,288
2022-10-26;17;293,363;1050,838
2022-10-26;18;346,100;132,388
2022-10-26;19;517,738;0,000
2022-10-26;20;721,725;0,000
2022-10-26;21;966,475;0,000
2022-10-26;22;1140,550;0,000
2022-10-26;23;1172,838;0,000
2022-10-26;24;1278,938;0,000
2022-10-27;1;1375,725;0,000
2022-10-27;2;1402,863;0,000
2022-10-27;3;1283,888;0,000
2022-10-27;4;1226,138;0,000
2022-10-27;5;1203,513;0,000
2022-10-27;6;1170,900;0,000
2022-10-27;7;1152,688;0,000
2022-10-27;8;1114,213;62,288
2022-10-27;9;1037,800;743,038
2022-10-27;10;874,575;2260,338
2022-10-27;11;483,188;3521,763
2022-10-27;12;273,688;4307,488
2022-10-27;13;252,588;4757,000
2022-10-27;14;301,950;4564,038
2022-10-27;15;357,050;3751,113
2022-10-27;16;339,725;2558,350
2022-10-27;17;346,650;1000,738
2022-10-27;18;462,963;145,300
2022-10-27;19;710,438;0,000
2022-10-27;20;1047,163;0,000
2022-10-27;21;1461,513;0,000
2022-10-27;22;1748,638;0,000
2022-10-27;23;2009,125;0,000
2022-10-27;24;2143,375;0,000
2022-10-28;1;2160,400;0,000
2022-10-28;2;2235,638;0,000
2022-10-28;3;2273,900;0,000
2022-10-28;4;2344,163;0,000
2022-10-28;5;2486,975;0,000
2022-10-28;6;2458,338;0,000
2022-10-28;7;2483,175;0,000
2022-10-28;8;2651,738;60,000
2022-10-28;9;2431,188;611,988
2022-10-28;10;2023,563;1962,700
2022-10-28;11;1443,738;3259,700
2022-10-28;12;1094,475;3833,900
2022-10-28;13;1096,763;3921,375
2022-10-28;14;1013,125;3543,875
2022-10-28;15;1164,488;2863,363
2022-10-28;16;1364,638;2020,525
2022-10-28;17;1737,663;800,025
2022-10-28;18;2596,625;112,975
2022-10-28;19;3521,725;0,000
2022-10-28;20;4220,188;0,000
2022-10-28;21;4492,000;0,000
2022-10-28;22;4501,100;0,000
2022-10-28;23;4390,600;0,000
2022-10-28;24;4261,175;0,000
2022-10-29;1;4209,625;0,000
2022-10-29;2;4187,513;0,000
2022-10-29;3;4238,425;0,000
2022-10-29;4;4393,988;0,000
2022-10-29;5;4502,463;0,000
2022-10-29;6;4663,300;0,000
2022-10-29;7;4839,788;0,000
2022-10-29;8;4659,350;50,325
2022-10-29;9;4503,063;486,038
2022-10-29;10;4088,900;1577,975
2022-10-29;11;3794,925;2532,100
2022-10-29;12;3512,763;3280,475
2022-10-29;13;3306,100;3676,438
2022-10-29;14;3124,163;3544,250
2022-10-29;15;2927,950;2788,800
2022-10-29;16;2525,975;1616,238
2022-10-29;17;2207,875;563,663
2022-10-29;18;2219,275;144,775
2022-10-29;19;2303,225;0,000
2022-10-29;20;2268,475;0,000
2022-10-29;21;2180,700;0,000
2022-10-29;22;2048,488;0,000
2022-10-29;23;1811,088;0,000
2022-10-29;24;1588,513;0,000
2022-10-30;1;1540,413;0,000
2022-10-30;2;1485,363;0,000
2022-10-30;2A;1282,550;0,000
2022-10-30;3;1116,450;0,000
2022-10-30;4;984,675;0,000
2022-10-30;5;877,763;0,000
2022-10-30;6;840,675;0,000
2022-10-30;7;711,163;0,000
2022-10-30;8;671,250;414,663
2022-10-30;9;638,663;1529,975
2022-10-30;10;611,875;2407,925
2022-10-30;11;442,950;2942,213
2022-10-30;12;299,700;3160,963
2022-10-30;13;244,513;3324,038
2022-10-30;14;209,325;2760,363
2022-10-30;15;245,175;1914,513
2022-10-30;16;306,713;752,863
2022-10-30;17;475,850;142,700
2022-10-30;18;623,325;51,988
2022-10-30;19;666,863;0,000
2022-10-30;20;686,775;0,000
2022-10-30;21;662,850;0,000
2022-10-30;22;540,263;0,000
2022-10-30;23;444,850;0,000
2022-10-30;24;354,175;0,000
2022-10-31;1;336,050;0,000
2022-10-31;2;320,275;0,000
2022-10-31;3;331,275;0,000
2022-10-31;4;342,775;0,000
2022-10-31;5;395,500;0,000
2022-10-31;6;473,438;0,000
2022-10-31;7;565,988;31,675
2022-10-31;8;578,875;497,963
2022-10-31;9;478,925;1598,363
2022-10-31;10;268,913;2518,938
2022-10-31;11;124,975;3135,400
2022-10-31;12;64,825;3398,838
2022-10-31;13;65,513;3344,050
2022-10-31;14;94,850;2864,163
2022-10-31;15;95,913;1890,875
2022-10-31;16;65,925;645,188
2022-10-31;17;84,100;121,538
2022-10-31;18;112,050;41,113
2022-10-31;19;122,025;0,000
2022-10-31;20;137,713;0,000
2022-10-31;21;144,888;0,000
2022-10-31;22;173,725;0,000
2022-10-31;23;241,038;0,000
2022-10-31;24;302,550;0,000
