Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2023-07-03;12;4942,275;6672,075
2023-07-03;13;4966,700;6760,238
2023-07-03;14;4987,488;6888,588
2023-07-03;15;4547,938;6374,025
2023-07-03;16;4494,988;5978,250
2023-07-03;17;4100,575;5197,538
2023-07-03;18;3482,100;3827,088
2023-07-03;19;3207,425;2268,038
2023-07-03;20;2534,388;1021,588
2023-07-03;21;1752,825;413,138
2023-07-03;22;1646,500;35,263
2023-07-03;23;1910,725;0,000
2023-07-03;24;2024,038;0,000
2023-07-04;1;1891,413;0,000
2023-07-04;2;1830,288;0,000
2023-07-04;3;1856,375;0,000
2023-07-04;4;2081,275;0,000
2023-07-04;5;2458,375;43,463
2023-07-04;6;2809,588;416,288
2023-07-04;7;3171,650;1235,450
2023-07-04;8;2997,713;2705,350
2023-07-04;9;3236,700;4562,275
2023-07-04;10;4418,513;6215,838
2023-07-04;11;4977,400;7215,400
2023-07-04;12;4987,738;7811,125
2023-07-04;13;4705,475;7926,313
2023-07-04;14;4481,288;7524,325
2023-07-04;15;4130,225;6953,663
2023-07-04;16;3620,100;6148,113
2023-07-04;17;3227,400;5137,413
2023-07-04;18;2792,475;3772,088
2023-07-04;19;2240,088;2341,988
2023-07-04;20;1394,438;1117,763
2023-07-04;21;972,075;404,413
2023-07-04;22;1023,175;26,413
2023-07-04;23;1264,588;0,000
2023-07-04;24;1220,875;0,000
2023-07-05;1;1202,025;0,000
2023-07-05;2;1089,575;0,000
2023-07-05;3;1012,875;0,000
2023-07-05;4;927,500;0,000
2023-07-05;5;984,563;46,300
2023-07-05;6;1222,938;439,325
2023-07-05;7;1569,913;1338,413
2023-07-05;8;1533,400;2927,300
2023-07-05;9;1120,100;4961,588
2023-07-05;10;1394,700;6710,213
2023-07-05;11;1727,975;7726,713
2023-07-05;12;2061,900;7955,688
2023-07-05;13;2306,363;7535,363
2023-07-05;14;2474,388;7352,138
2023-07-05;15;2285,900;6513,875
2023-07-05;16;2410,713;5181,938
2023-07-05;17;2860,563;3941,488
2023-07-05;18;2829,700;2820,263
2023-07-05;19;2813,675;1718,588
2023-07-05;20;3083,950;725,738
2023-07-05;21;2574,338;284,038
2023-07-05;22;1978,825;29,738
2023-07-05;23;2273,063;0,000
2023-07-05;24;2475,475;0,000
2023-07-06;1;2579,688;0,000
2023-07-06;2;2559,725;0,000
2023-07-06;3;2395,275;0,000
2023-07-06;4;2229,050;0,000
2023-07-06;5;2200,788;42,063
2023-07-06;6;1944,775;417,838
2023-07-06;7;1619,013;1199,075
2023-07-06;8;1013,875;2571,200
2023-07-06;9;848,463;4055,513
2023-07-06;10;805,438;5390,750
2023-07-06;11;873,725;6502,013
2023-07-06;12;938,388;6771,050
2023-07-06;13;1049,650;6564,463
2023-07-06;14;1044,125;6541,663
2023-07-06;15;956,538;6200,850
2023-07-06;16;979,950;6098,538
2023-07-06;17;942,175;5277,063
2023-07-06;18;847,663;3969,775
2023-07-06;19;701,238;2665,688
2023-07-06;20;494,813;1505,213
2023-07-06;21;459,475;781,863
2023-07-06;22;441,613;91,863
2023-07-06;23;444,838;0,000
2023-07-06;24;450,025;0,000
2023-07-07;1;412,875;0,000
2023-07-07;2;353,725;0,000
2023-07-07;3;304,013;0,000
2023-07-07;4;304,388;0,000
2023-07-07;5;296,450;101,025
2023-07-07;6;287,300;711,338
2023-07-07;7;211,563;1597,550
2023-07-07;8;101,288;3393,500
2023-07-07;9;50,025;5421,638
2023-07-07;10;93,838;6952,200
2023-07-07;11;148,050;7858,800
2023-07-07;12;251,200;8129,788
2023-07-07;13;352,613;8307,988
2023-07-07;14;422,888;8473,913
2023-07-07;15;432,175;8126,900
2023-07-07;16;404,275;7637,325
2023-07-07;17;414,338;6632,763
2023-07-07;18;368,913;4728,900
2023-07-07;19;302,000;2653,450
2023-07-07;20;251,075;1008,763
2023-07-07;21;282,513;388,763
2023-07-07;22;371,663;31,625
2023-07-07;23;524,450;0,000
2023-07-07;24;730,950;0,000
2023-07-08;1;828,338;0,000
2023-07-08;2;818,738;0,000
2023-07-08;3;716,238;0,000
2023-07-08;4;571,063;0,000
2023-07-08;5;492,600;43,225
2023-07-08;6;394,925;359,900
2023-07-08;7;284,425;1242,338
2023-07-08;8;127,975;3235,775
2023-07-08;9;37,575;5589,163
2023-07-08;10;74,925;7412,650
2023-07-08;11;157,800;8441,738
2023-07-08;12;244,350;8799,263
2023-07-08;13;354,238;9074,438
2023-07-08;14;453,450;8865,750
2023-07-08;15;519,788;8551,275
2023-07-08;16;611,825;7882,975
2023-07-08;17;637,213;6498,813
2023-07-08;18;632,750;4708,713
2023-07-08;19;593,475;2570,500
2023-07-08;20;574,088;959,425
2023-07-08;21;701,975;356,938
2023-07-08;22;1067,088;30,000
2023-07-08;23;1258,425;0,000
2023-07-08;24;1203,463;0,000
2023-07-09;1;1120,350;0,000
2023-07-09;2;1043,613;0,000
2023-07-09;3;858,325;0,000
2023-07-09;4;818,613;0,000
2023-07-09;5;789,500;41,825
2023-07-09;6;756,063;350,875
2023-07-09;7;489,150;1221,188
2023-07-09;8;129,200;3138,225
2023-07-09;9;62,450;5484,563
2023-07-09;10;56,775;7369,038
2023-07-09;11;96,663;8464,125
2023-07-09;12;192,388;8968,788
2023-07-09;13;316,175;9098,313
2023-07-09;14;425,463;9040,963
2023-07-09;15;541,425;8673,363
2023-07-09;16;592,588;8034,950
2023-07-09;17;658,475;6651,025
2023-07-09;18;592,938;4807,288
2023-07-09;19;570,575;2506,063
2023-07-09;20;522,813;904,638
2023-07-09;21;639,200;310,450
2023-07-09;22;826,275;22,500
2023-07-09;23;902,338;0,000
2023-07-09;24;1141,488;0,000
2023-07-10;1;1271,863;0,000
2023-07-10;2;1315,625;0,000
2023-07-10;3;1295,988;0,000
2023-07-10;4;1045,375;0,000
2023-07-10;5;893,763;45,613
2023-07-10;6;811,188;413,150
2023-07-10;7;768,725;1323,088
2023-07-10;8;540,738;2876,038
2023-07-10;9;312,000;4669,150
2023-07-10;10;329,613;5961,438
2023-07-10;11;372,025;6639,500
2023-07-10;12;405,175;6948,050
2023-07-10;13;488,388;7105,900
2023-07-10;14;477,625;7066,225
2023-07-10;15;506,913;6578,375
2023-07-10;16;500,563;5678,313
2023-07-10;17;995,650;4501,438
2023-07-10;18;1363,250;3036,625
2023-07-10;19;999,163;1828,338
2023-07-10;20;863,788;824,188
2023-07-10;21;1143,963;306,425
2023-07-10;22;1331,588;27,750
2023-07-10;23;1351,475;0,000
2023-07-10;24;1341,513;0,000
2023-07-11;1;1698,650;0,000
2023-07-11;2;1925,038;0,000
2023-07-11;3;1702,650;0,000
2023-07-11;4;1623,475;0,000
2023-07-11;5;1293,488;18,525
2023-07-11;6;1032,475;247,275
2023-07-11;7;783,850;958,125
2023-07-11;8;544,788;2261,163
2023-07-11;9;474,763;3836,988
2023-07-11;10;402,813;5183,925
2023-07-11;11;387,538;6441,638
2023-07-11;12;389,925;7102,338
2023-07-11;13;368,738;7820,638
2023-07-11;14;378,338;8102,275
2023-07-11;15;330,150;7757,100
2023-07-11;16;225,863;7135,913
2023-07-11;17;157,375;5954,588
2023-07-11;18;97,525;4445,200
2023-07-11;19;74,713;2462,750
2023-07-11;20;108,413;941,375
2023-07-11;21;298,438;358,975
2023-07-11;22;662,750;34,438
2023-07-11;23;1291,375;0,000
2023-07-11;24;1966,513;0,000
2023-07-12;1;2448,413;0,000
2023-07-12;2;2778,300;0,000
2023-07-12;3;2976,650;0,000
2023-07-12;4;3183,213;0,000
2023-07-12;5;3546,113;32,450
2023-07-12;6;3592,963;394,775
2023-07-12;7;3477,300;1224,375
2023-07-12;8;2755,850;2478,700
2023-07-12;9;2011,163;3696,288
2023-07-12;10;1577,675;4707,013
2023-07-12;11;1760,550;5251,950
2023-07-12;12;1804,663;5331,150
2023-07-12;13;1604,050;5539,900
2023-07-12;14;1647,500;5410,050
2023-07-12;15;1994,200;5277,738
2023-07-12;16;2063,350;4822,513
2023-07-12;17;2097,275;3664,975
2023-07-12;18;1786,325;2818,675
2023-07-12;19;1432,163;1776,413
2023-07-12;20;1121,525;803,375
2023-07-12;21;863,738;318,513
2023-07-12;22;782,838;27,650
2023-07-12;23;903,013;0,000
2023-07-12;24;941,075;0,000
2023-07-13;1;947,413;0,000
2023-07-13;2;915,625;0,000
2023-07-13;3;782,563;0,000
2023-07-13;4;713,188;0,000
2023-07-13;5;719,788;30,613
2023-07-13;6;705,625;335,363
2023-07-13;7;659,863;1061,438
2023-07-13;8;474,875;2146,588
2023-07-13;9;490,200;3419,013
2023-07-13;10;493,338;4458,763
2023-07-13;11;400,250;5186,538
2023-07-13;12;521,950;5315,938
2023-07-13;13;603,488;5201,288
2023-07-13;14;571,788;5068,088
2023-07-13;15;822,863;4761,413
2023-07-13;16;1021,700;4258,025
2023-07-13;17;994,625;3774,800
2023-07-13;18;1020,850;2820,963
2023-07-13;19;830,375;1658,250
2023-07-13;20;916,750;695,650
2023-07-13;21;862,175;212,838
2023-07-13;22;817,063;21,838
2023-07-13;23;910,188;0,000
2023-07-13;24;1293,438;0,000
2023-07-14;1;1633,575;0,000
2023-07-14;2;1666,388;0,000
2023-07-14;3;1672,763;0,000
2023-07-14;4;1622,500;0,000
2023-07-14;5;1399,450;16,263
2023-07-14;6;1334,000;304,950
2023-07-14;7;989,013;1119,288
2023-07-14;8;433,750;2769,938
2023-07-14;9;376,500;4784,538
2023-07-14;10;561,338;6546,688
2023-07-14;11;888,200;7835,113
2023-07-14;12;1122,863;8106,513
2023-07-14;13;1287,100;8075,463
2023-07-14;14;1423,225;8011,700
2023-07-14;15;1400,725;7605,725
2023-07-14;16;1143,800;6877,125
2023-07-14;17;868,713;5846,900
2023-07-14;18;621,163;4177,238
2023-07-14;19;372,125;2390,025
2023-07-14;20;222,438;973,563
2023-07-14;21;263,050;341,563
2023-07-14;22;483,813;28,963
2023-07-14;23;787,913;0,000
2023-07-14;24;1172,150;0,000
2023-07-15;1;1627,163;0,000
2023-07-15;2;2037,013;0,000
2023-07-15;3;2206,188;0,000
2023-07-15;4;2203,363;0,000
2023-07-15;5;2325,850;23,538
2023-07-15;6;2383,775;329,113
2023-07-15;7;2200,200;1123,963
2023-07-15;8;1387,138;2821,338
2023-07-15;9;790,100;5036,925
2023-07-15;10;830,138;6903,313
2023-07-15;11;994,075;8221,138
2023-07-15;12;1192,650;8787,025
2023-07-15;13;1346,463;8831,825
2023-07-15;14;1400,825;8839,263
2023-07-15;15;1226,238;8445,263
2023-07-15;16;958,788;7693,825
2023-07-15;17;722,213;6398,413
2023-07-15;18;522,713;4435,550
2023-07-15;19;375,438;2316,113
2023-07-15;20;503,713;865,150
2023-07-15;21;1106,025;323,350
2023-07-15;22;2125,163;31,725
2023-07-15;23;3448,675;0,000
2023-07-15;24;4558,013;0,000
2023-07-16;1;4832,363;0,000
2023-07-16;2;4425,175;0,000
2023-07-16;3;4216,100;0,000
2023-07-16;4;4036,313;0,000
2023-07-16;5;4431,225;24,363
2023-07-16;6;4470,600;287,288
2023-07-16;7;3839,700;1026,238
2023-07-16;8;2684,550;2575,488
2023-07-16;9;2445,400;4306,263
2023-07-16;10;2167,225;5514,275
2023-07-16;11;1974,075;6254,263
2023-07-16;12;1701,650;6834,225
2023-07-16;13;1516,763;7041,238
2023-07-16;14;1400,788;6818,425
2023-07-16;15;1227,475;6625,325
2023-07-16;16;1165,450;6030,638
2023-07-16;17;1231,325;5033,425
2023-07-16;18;1286,888;3453,588
2023-07-16;19;1219,613;1987,763
2023-07-16;20;1037,213;872,600
2023-07-16;21;906,288;306,238
2023-07-16;22;1021,025;22,038
2023-07-16;23;1162,188;0,000
2023-07-16;24;1089,800;0,000
2023-07-17;1;874,025;0,000
2023-07-17;2;711,413;0,000
2023-07-17;3;566,713;0,000
2023-07-17;4;508,725;0,000
2023-07-17;5;419,700;13,900
2023-07-17;6;419,700;280,725
2023-07-17;7;477,100;1004,100
2023-07-17;8;319,250;2517,638
2023-07-17;9;236,175;4362,413
2023-07-17;10;505,225;5553,863
2023-07-17;11;1351,788;5927,113
2023-07-17;12;1993,513;5903,313
2023-07-17;13;2252,463;5872,338
2023-07-17;14;2360,013;6104,675
2023-07-17;15;2359,700;5393,213
2023-07-17;16;2516,650;4691,213
2023-07-17;17;2632,200;3985,463
2023-07-17;18;2419,813;2820,100
2023-07-17;19;1744,075;1735,863
2023-07-17;20;1264,275;802,138
2023-07-17;21;1001,475;277,113
2023-07-17;22;1123,975;11,950
2023-07-17;23;1540,863;0,000
2023-07-17;24;1785,325;0,000
2023-07-18;1;2301,188;0,000
2023-07-18;2;2834,938;0,000
2023-07-18;3;2990,363;0,000
2023-07-18;4;3271,950;0,000
2023-07-18;5;3372,388;19,550
2023-07-18;6;3088,875;250,700
2023-07-18;7;2744,175;985,538
2023-07-18;8;2214,675;2757,388
2023-07-18;9;2243,200;5017,875
2023-07-18;10;2584,375;6878,750
2023-07-18;11;2837,100;7699,238
2023-07-18;12;2914,713;8064,513
2023-07-18;13;3133,213;8030,975
2023-07-18;14;3174,963;7836,975
2023-07-18;15;2810,550;7527,063
2023-07-18;16;2577,713;6826,788
2023-07-18;17;2303,975;5549,150
2023-07-18;18;2027,050;3904,275
2023-07-18;19;1558,663;2216,425
2023-07-18;20;864,938;857,663
2023-07-18;21;439,350;320,050
2023-07-18;22;353,775;18,213
2023-07-18;23;300,425;0,000
2023-07-18;24;309,775;0,000
2023-07-19;1;359,238;0,000
2023-07-19;2;421,250;0,000
2023-07-19;3;475,050;0,000
2023-07-19;4;484,613;0,000
2023-07-19;5;506,525;16,700
2023-07-19;6;552,675;270,475
2023-07-19;7;466,738;1035,113
2023-07-19;8;386,500;2420,150
2023-07-19;9;207,400;4047,738
2023-07-19;10;197,563;5489,738
2023-07-19;11;283,388;6451,000
2023-07-19;12;430,713;6863,725
2023-07-19;13;501,175;6602,638
2023-07-19;14;633,263;6440,263
2023-07-19;15;783,200;6017,950
2023-07-19;16;849,900;5113,663
2023-07-19;17;1097,100;4440,338
2023-07-19;18;901,313;3280,613
2023-07-19;19;760,163;1801,063
2023-07-19;20;706,113;742,238
2023-07-19;21;606,663;271,850
2023-07-19;22;645,113;16,125
2023-07-19;23;704,038;0,000
2023-07-19;24;799,025;0,000
2023-07-20;1;843,550;0,000
2023-07-20;2;794,750;0,000
2023-07-20;3;713,813;0,000
2023-07-20;4;780,513;0,000
2023-07-20;5;842,413;12,425
2023-07-20;6;805,313;216,813
2023-07-20;7;735,375;725,325
2023-07-20;8;578,438;1570,175
2023-07-20;9;652,300;2797,963
2023-07-20;10;817,888;4134,713
2023-07-20;11;967,850;5023,050
2023-07-20;12;1182,450;5720,025
2023-07-20;13;1488,363;6034,688
2023-07-20;14;2092,325;5785,488
2023-07-20;15;2521,650;5822,550
2023-07-20;16;2661,338;5682,825
2023-07-20;17;2917,875;4452,225
2023-07-20;18;2349,363;3313,625
2023-07-20;19;2199,213;1913,763
2023-07-20;20;1679,113;748,675
2023-07-20;21;1135,113;228,650
2023-07-20;22;1073,500;11,000
2023-07-20;23;1397,813;0,000
2023-07-20;24;1529,550;0,000
2023-07-21;1;1623,175;0,000
2023-07-21;2;1712,013;0,000
2023-07-21;3;1564,063;0,000
2023-07-21;4;1647,238;0,000
2023-07-21;5;1592,838;10,613
2023-07-21;6;1419,213;267,350
2023-07-21;7;964,188;1075,263
2023-07-21;8;518,100;2664,788
2023-07-21;9;458,875;4623,900
2023-07-21;10;671,150;5979,088
2023-07-21;11;852,363;6582,725
2023-07-21;12;895,350;6816,338
2023-07-21;13;888,100;6801,238
2023-07-21;14;841,575;6439,650
2023-07-21;15;727,738;5956,413
2023-07-21;16;533,350;4844,100
2023-07-21;17;369,663;3615,863
2023-07-21;18;253,025;2584,313
2023-07-21;19;174,325;1448,775
2023-07-21;20;141,688;610,038
2023-07-21;21;293,875;214,775
2023-07-21;22;506,300;13,725
2023-07-21;23;771,825;0,000
2023-07-21;24;792,675;0,000
2023-07-22;1;950,275;0,000
2023-07-22;2;1060,338;0,000
2023-07-22;3;1195,563;0,000
2023-07-22;4;1245,413;0,000
2023-07-22;5;1170,988;6,013
2023-07-22;6;1295,688;156,675
2023-07-22;7;1299,188;739,988
2023-07-22;8;1109,088;1928,063
2023-07-22;9;1561,450;3560,200
2023-07-22;10;2012,450;4794,900
2023-07-22;11;2619,750;6066,875
2023-07-22;12;3297,250;6508,875
2023-07-22;13;4255,488;5999,288
2023-07-22;14;4400,513;6315,625
2023-07-22;15;4186,150;6434,613
2023-07-22;16;3922,725;6065,213
2023-07-22;17;3428,038;4932,463
2023-07-22;18;3027,000;3616,350
2023-07-22;19;2516,950;2101,925
2023-07-22;20;1556,113;813,725
2023-07-22;21;954,913;267,563
2023-07-22;22;748,750;13,900
2023-07-22;23;692,700;0,000
2023-07-22;24;831,150;0,000
2023-07-23;1;978,000;0,000
2023-07-23;2;1220,038;0,000
2023-07-23;3;1344,600;0,000
2023-07-23;4;1696,013;0,000
2023-07-23;5;2097,888;12,150
2023-07-23;6;2276,975;234,138
2023-07-23;7;2284,013;939,175
2023-07-23;8;1895,050;2163,713
2023-07-23;9;1284,350;3482,463
2023-07-23;10;1198,763;5107,488
2023-07-23;11;1377,350;6181,913
2023-07-23;12;1929,125;6808,738
2023-07-23;13;2440,450;6883,213
2023-07-23;14;2885,963;6336,125
2023-07-23;15;2835,625;5751,588
2023-07-23;16;2533,325;4988,500
2023-07-23;17;2241,650;3828,788
2023-07-23;18;1928,863;2514,500
2023-07-23;19;1665,138;1435,550
2023-07-23;20;1490,188;603,200
2023-07-23;21;1586,813;210,738
2023-07-23;22;1989,463;14,425
2023-07-23;23;1989,600;0,000
2023-07-23;24;1951,975;0,000
2023-07-24;1;1862,850;0,000
2023-07-24;2;1881,688;0,000
2023-07-24;3;2004,675;0,000
2023-07-24;4;2138,450;0,000
2023-07-24;5;2352,413;8,338
2023-07-24;6;2443,738;211,075
2023-07-24;7;2454,113;852,325
2023-07-24;8;1957,663;1791,663
2023-07-24;9;1331,763;3294,100
2023-07-24;10;1357,663;4933,800
2023-07-24;11;1631,688;6374,738
2023-07-24;12;2104,450;7145,963
2023-07-24;13;2588,113;7131,688
2023-07-24;14;2923,600;6470,388
2023-07-24;15;2740,313;6106,113
2023-07-24;16;2609,588;5038,288
2023-07-24;17;2220,100;3923,263
2023-07-24;18;1713,050;2780,825
2023-07-24;19;1328,750;1608,000
2023-07-24;20;1241,425;616,925
2023-07-24;21;1807,838;117,388
2023-07-24;22;2165,338;2,325
2023-07-24;23;2373,238;0,000
2023-07-24;24;2671,213;0,000
2023-07-25;1;2662,188;0,000
2023-07-25;2;2735,613;0,000
2023-07-25;3;2721,775;0,000
2023-07-25;4;3076,963;0,000
2023-07-25;5;3295,300;6,475
2023-07-25;6;3333,988;209,850
2023-07-25;7;3132,413;908,888
2023-07-25;8;2659,425;2317,438
2023-07-25;9;2561,175;4143,013
2023-07-25;10;2529,800;5525,125
2023-07-25;11;2326,650;6341,513
2023-07-25;12;2010,513;6856,300
2023-07-25;13;1879,188;6210,150
2023-07-25;14;1806,063;5405,575
2023-07-25;15;1837,563;4390,525
2023-07-25;16;1670,450;3440,975
2023-07-25;17;1280,238;2854,588
2023-07-25;18;991,888;2278,488
2023-07-25;19;862,888;1445,013
2023-07-25;20;769,875;544,263
2023-07-25;21;852,263;109,250
2023-07-25;22;795,163;1,625
2023-07-25;23;874,700;0,000
2023-07-25;24;1024,288;0,000
2023-07-26;1;1210,588;0,000
2023-07-26;2;1441,663;0,000
2023-07-26;3;1509,700;0,000
2023-07-26;4;1649,188;0,000
2023-07-26;5;1642,638;4,300
2023-07-26;6;1579,488;168,600
2023-07-26;7;1539,813;751,013
2023-07-26;8;1197,475;1708,913
2023-07-26;9;1091,113;2978,400
2023-07-26;10;1239,238;3960,438
2023-07-26;11;1405,475;4465,438
2023-07-26;12;1650,325;4607,775
2023-07-26;13;1921,163;4473,663
2023-07-26;14;2324,263;4227,913
2023-07-26;15;2114,250;4045,075
2023-07-26;16;2092,663;3516,513
2023-07-26;17;1871,500;2867,388
2023-07-26;18;1631,750;2045,188
2023-07-26;19;1273,513;1226,063
2023-07-26;20;1081,050;534,313
2023-07-26;21;1104,625;137,838
2023-07-26;22;1363,750;1,575
2023-07-26;23;1527,863;0,000
2023-07-26;24;1723,238;0,000
2023-07-27;1;1729,100;0,000
2023-07-27;2;1893,488;0,000
2023-07-27;3;2022,600;0,000
2023-07-27;4;2008,313;0,000
2023-07-27;5;1917,013;3,563
2023-07-27;6;1783,363;156,063
2023-07-27;7;1410,788;787,475
2023-07-27;8;908,663;2427,825
2023-07-27;9;643,488;4694,200
2023-07-27;10;1072,663;6616,663
2023-07-27;11;1528,588;7507,038
2023-07-27;12;1763,888;7579,663
2023-07-27;13;1798,025;7442,900
2023-07-27;14;1819,263;6886,750
2023-07-27;15;1632,088;6620,588
2023-07-27;16;1533,838;5924,825
2023-07-27;17;1405,925;4671,013
2023-07-27;18;1200,963;3093,175
2023-07-27;19;670,925;1522,088
2023-07-27;20;745,388;570,300
2023-07-27;21;842,463;188,800
2023-07-27;22;940,300;10,350
2023-07-27;23;1090,088;0,000
2023-07-27;24;1226,350;0,000
2023-07-28;1;1561,388;0,000
2023-07-28;2;1544,950;0,000
2023-07-28;3;1526,138;0,000
2023-07-28;4;1440,700;0,000
2023-07-28;5;1394,638;7,275
2023-07-28;6;1447,413;149,088
2023-07-28;7;1384,138;516,625
2023-07-28;8;1294,050;1020,988
2023-07-28;9;1272,988;1705,188
2023-07-28;10;1358,738;2272,188
2023-07-28;11;1499,425;2756,088
2023-07-28;12;1574,425;3422,463
2023-07-28;13;1732,975;3770,725
2023-07-28;14;1834,213;3997,300
2023-07-28;15;1910,738;4137,425
2023-07-28;16;1920,863;4021,838
2023-07-28;17;1831,313;3774,450
2023-07-28;18;1546,313;3129,238
2023-07-28;19;1283,650;1730,075
2023-07-28;20;959,038;652,025
2023-07-28;21;868,563;224,825
2023-07-28;22;1033,575;5,975
2023-07-28;23;975,800;0,000
2023-07-28;24;874,875;0,000
2023-07-29;1;782,213;0,000
2023-07-29;2;742,825;0,000
2023-07-29;3;677,038;0,000
2023-07-29;4;562,063;0,000
2023-07-29;5;443,088;2,088
2023-07-29;6;479,638;190,588
2023-07-29;7;499,813;921,825
2023-07-29;8;385,100;2403,575
2023-07-29;9;182,763;4432,563
2023-07-29;10;193,375;6192,825
2023-07-29;11;323,100;6894,600
2023-07-29;12;509,225;7293,538
2023-07-29;13;706,425;7347,738
2023-07-29;14;933,088;6995,863
2023-07-29;15;1088,075;6315,213
2023-07-29;16;1254,925;5246,800
2023-07-29;17;1191,288;3842,100
2023-07-29;18;1122,388;2446,038
2023-07-29;19;1154,450;1332,963
2023-07-29;20;1320,813;550,988
2023-07-29;21;1717,275;155,588
2023-07-29;22;1551,963;11,888
2023-07-29;23;1546,350;0,000
2023-07-29;24;1700,113;0,000
2023-07-30;1;1964,000;0,000
2023-07-30;2;2184,625;0,000
2023-07-30;3;2098,238;0,000
2023-07-30;4;2031,463;0,000
2023-07-30;5;1910,263;7,875
2023-07-30;6;1770,338;127,700
2023-07-30;7;1451,125;719,288
2023-07-30;8;895,488;1934,988
2023-07-30;9;636,650;3465,613
2023-07-30;10;675,225;4947,875
2023-07-30;11;769,025;6316,100
2023-07-30;12;896,275;7026,000
2023-07-30;13;1117,513;7113,450
2023-07-30;14;1283,388;6855,525
2023-07-30;15;1373,763;6137,613
2023-07-30;16;1309,613;5434,925
2023-07-30;17;979,175;4550,425
2023-07-30;18;942,125;2878,800
2023-07-30;19;926,550;1561,163
2023-07-30;20;1015,550;634,713
2023-07-30;21;1322,975;219,588
2023-07-30;22;1662,288;9,763
2023-07-30;23;2080,513;0,000
2023-07-30;24;2032,750;0,000
2023-07-31;1;2146,975;0,000
2023-07-31;2;2270,813;0,000
2023-07-31;3;2567,850;0,000
2023-07-31;4;2581,900;0,000
2023-07-31;5;2477,038;0,588
2023-07-31;6;2361,488;139,075
2023-07-31;7;1949,963;797,588
2023-07-31;8;1242,675;2051,575
2023-07-31;9;1042,950;3344,313
2023-07-31;10;1212,800;4446,363
2023-07-31;11;1554,263;5362,813
2023-07-31;12;1881,463;5479,525
2023-07-31;13;2357,588;5803,250
2023-07-31;14;2694,600;5862,263
2023-07-31;15;2823,763;5435,938
2023-07-31;16;2950,163;4971,275
2023-07-31;17;2749,063;3865,300
2023-07-31;18;2630,000;2758,213
2023-07-31;19;2343,550;1469,050
2023-07-31;20;2366,700;506,000
2023-07-31;21;2853,038;123,350
2023-07-31;22;3204,688;0,000
2023-07-31;23;3575,463;0,000
2023-07-31;24;3666,263;0,000
