Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2021-11-06;13;4803,288;1142,225
2021-11-06;14;4627,388;941,400
2021-11-06;15;4300,075;537,575
2021-11-06;16;3932,438;230,425
2021-11-06;17;3715,863;24,425
2021-11-06;18;3755,238;0,038
2021-11-06;19;3957,138;0,013
2021-11-06;20;4159,200;0,013
2021-11-06;21;4260,150;0,000
2021-11-06;22;4321,638;0,063
2021-11-06;23;4539,000;0,038
2021-11-06;24;4502,638;0,088
2021-11-07;1;4363,525;0,088
2021-11-07;2;4399,600;0,000
2021-11-07;3;4472,263;0,000
2021-11-07;4;4706,288;0,000
2021-11-07;5;4933,050;0,000
2021-11-07;6;5160,663;0,000
2021-11-07;7;5279,450;4,013
2021-11-07;8;5328,338;114,525
2021-11-07;9;5408,163;344,313
2021-11-07;10;5416,750;636,888
2021-11-07;11;5366,638;847,988
2021-11-07;12;5230,938;1052,675
2021-11-07;13;5286,500;848,613
2021-11-07;14;5067,888;544,175
2021-11-07;15;4925,100;338,188
2021-11-07;16;4789,738;167,238
2021-11-07;17;4526,338;18,763
2021-11-07;18;4486,625;0,000
2021-11-07;19;4543,288;0,025
2021-11-07;20;4284,738;0,025
2021-11-07;21;4138,025;0,025
2021-11-07;22;3950,500;0,025
2021-11-07;23;3908,175;0,000
2021-11-07;24;3762,650;0,000
2021-11-08;1;3578,813;0,063
2021-11-08;2;3526,388;0,063
2021-11-08;3;3398,425;0,050
2021-11-08;4;3189,100;0,000
2021-11-08;5;2950,688;0,013
2021-11-08;6;2835,875;0,100
2021-11-08;7;2672,463;2,250
2021-11-08;8;2545,750;70,838
2021-11-08;9;2164,575;204,375
2021-11-08;10;1941,225;381,250
2021-11-08;11;1706,388;638,925
2021-11-08;12;1560,025;788,963
2021-11-08;13;1368,700;800,038
2021-11-08;14;1272,663;637,325
2021-11-08;15;1228,375;435,625
2021-11-08;16;1214,850;159,875
2021-11-08;17;1246,188;11,175
2021-11-08;18;1214,438;0,000
2021-11-08;19;1079,888;0,000
2021-11-08;20;1074,000;0,000
2021-11-08;21;1013,400;0,000
2021-11-08;22;948,438;0,000
2021-11-08;23;839,138;0,000
2021-11-08;24;817,225;0,000
2021-11-09;1;757,813;0,000
2021-11-09;2;708,063;0,000
2021-11-09;3;635,988;0,000
2021-11-09;4;582,288;0,000
2021-11-09;5;561,775;0,000
2021-11-09;6;613,713;0,000
2021-11-09;7;716,025;1,413
2021-11-09;8;808,950;74,275
2021-11-09;9;841,563;301,063
2021-11-09;10;729,625;665,763
2021-11-09;11;593,900;922,663
2021-11-09;12;501,213;936,675
2021-11-09;13;470,825;901,238
2021-11-09;14;556,513;775,663
2021-11-09;15;675,700;511,363
2021-11-09;16;861,800;228,425
2021-11-09;17;1187,738;15,313
2021-11-09;18;1638,838;0,000
2021-11-09;19;2117,750;0,000
2021-11-09;20;2376,875;0,000
2021-11-09;21;2686,300;0,000
2021-11-09;22;2965,088;0,000
2021-11-09;23;3078,225;0,000
2021-11-09;24;3037,550;0,000
2021-11-10;1;2938,950;0,000
2021-11-10;2;3028,325;0,000
2021-11-10;3;3062,250;0,000
2021-11-10;4;3206,675;0,000
2021-11-10;5;3082,238;0,000
2021-11-10;6;2842,000;0,000
2021-11-10;7;2663,038;1,613
2021-11-10;8;2559,375;99,113
2021-11-10;9;2417,588;517,800
2021-11-10;10;1804,825;1092,650
2021-11-10;11;1345,175;1510,000
2021-11-10;12;1205,300;1703,788
2021-11-10;13;1198,413;1694,088
2021-11-10;14;1092,313;1376,225
2021-11-10;15;903,988;880,600
2021-11-10;16;1098,650;352,888
2021-11-10;17;1531,113;18,575
2021-11-10;18;1876,413;0,100
2021-11-10;19;1945,050;0,088
2021-11-10;20;1983,738;0,075
2021-11-10;21;1957,138;0,000
2021-11-10;22;1838,113;0,000
2021-11-10;23;1642,438;0,013
2021-11-10;24;1512,138;0,100
2021-11-11;1;1197,388;0,088
2021-11-11;2;1049,725;0,063
2021-11-11;3;935,863;0,100
2021-11-11;4;840,163;0,100
2021-11-11;5;781,975;0,038
2021-11-11;6;898,300;0,063
2021-11-11;7;1041,713;1,088
2021-11-11;8;1132,450;98,663
2021-11-11;9;1084,350;444,875
2021-11-11;10;923,438;935,138
2021-11-11;11;742,325;1248,225
2021-11-11;12;614,813;1422,788
2021-11-11;13;683,913;1396,325
2021-11-11;14;751,050;1142,300
2021-11-11;15;836,838;728,838
2021-11-11;16;1001,288;278,375
2021-11-11;17;1331,825;18,038
2021-11-11;18;1631,513;0,100
2021-11-11;19;1913,975;0,100
2021-11-11;20;2154,988;0,100
2021-11-11;21;2317,288;0,100
2021-11-11;22;2278,825;0,100
2021-11-11;23;2264,788;0,038
2021-11-11;24;2142,675;0,000
2021-11-12;1;1943,025;0,000
2021-11-12;2;1686,125;0,000
2021-11-12;3;1453,975;0,000
2021-11-12;4;1264,413;0,000
2021-11-12;5;999,538;0,000
2021-11-12;6;767,400;0,000
2021-11-12;7;630,963;1,425
2021-11-12;8;547,025;50,088
2021-11-12;9;439,425;218,275
2021-11-12;10;309,313;465,500
2021-11-12;11;266,625;693,500
2021-11-12;12;242,300;801,238
2021-11-12;13;149,913;840,288
2021-11-12;14;104,750;691,750
2021-11-12;15;108,225;432,875
2021-11-12;16;152,963;175,863
2021-11-12;17;243,313;11,325
2021-11-12;18;395,388;0,000
2021-11-12;19;632,413;0,000
2021-11-12;20;934,175;0,000
2021-11-12;21;1171,750;0,000
2021-11-12;22;1326,263;0,000
2021-11-12;23;1517,713;0,000
2021-11-12;24;1694,313;0,000
2021-11-13;1;1651,613;0,050
2021-11-13;2;1592,963;0,000
2021-11-13;3;1557,888;0,000
2021-11-13;4;1696,000;0,000
2021-11-13;5;1815,213;0,000
2021-11-13;6;1842,663;0,038
2021-11-13;7;1885,675;0,363
2021-11-13;8;1886,625;67,125
2021-11-13;9;1767,675;228,263
2021-11-13;10;1489,438;562,138
2021-11-13;11;1296,625;840,125
2021-11-13;12;1108,288;938,825
2021-11-13;13;904,513;956,913
2021-11-13;14;870,988;859,750
2021-11-13;15;756,338;479,500
2021-11-13;16;715,613;182,950
2021-11-13;17;740,363;12,488
2021-11-13;18;764,238;0,000
2021-11-13;19;821,163;0,000
2021-11-13;20;833,338;0,000
2021-11-13;21;671,963;0,000
2021-11-13;22;529,938;0,000
2021-11-13;23;467,725;0,000
2021-11-13;24;413,188;0,000
2021-11-14;1;374,700;0,000
2021-11-14;2;335,750;0,000
2021-11-14;3;279,038;0,000
2021-11-14;4;230,000;0,000
2021-11-14;5;204,225;0,000
2021-11-14;6;189,525;0,000
2021-11-14;7;185,388;0,238
2021-11-14;8;264,963;53,000
2021-11-14;9;297,163;179,688
2021-11-14;10;210,013;357,688
2021-11-14;11;183,688;556,788
2021-11-14;12;231,588;579,388
2021-11-14;13;311,113;504,400
2021-11-14;14;432,075;399,725
2021-11-14;15;514,100;253,313
2021-11-14;16;707,450;61,025
2021-11-14;17;753,888;3,350
2021-11-14;18;764,538;0,000
2021-11-14;19;775,538;0,000
2021-11-14;20;721,163;0,000
2021-11-14;21;757,538;0,000
2021-11-14;22;717,213;0,000
2021-11-14;23;696,400;0,000
2021-11-14;24;734,563;0,000
2021-11-15;1;752,875;0,000
2021-11-15;2;837,200;0,000
2021-11-15;3;790,850;0,000
2021-11-15;4;768,325;0,000
2021-11-15;5;749,213;0,000
2021-11-15;6;713,725;0,000
2021-11-15;7;713,075;0,038
2021-11-15;8;717,088;37,675
2021-11-15;9;693,463;94,100
2021-11-15;10;693,800;225,688
2021-11-15;11;674,438;371,775
2021-11-15;12;638,050;398,325
2021-11-15;13;765,750;409,813
2021-11-15;14;758,125;326,313
2021-11-15;15;747,400;209,213
2021-11-15;16;843,013;74,038
2021-11-15;17;997,163;3,200
2021-11-15;18;1130,350;0,000
2021-11-15;19;1213,938;0,000
2021-11-15;20;1189,675;0,000
2021-11-15;21;1160,200;0,000
2021-11-15;22;1147,538;0,000
2021-11-15;23;1061,925;0,000
2021-11-15;24;1051,938;0,000
2021-11-16;1;1078,038;0,000
2021-11-16;2;1036,538;0,000
2021-11-16;3;934,600;0,000
2021-11-16;4;860,063;0,000
2021-11-16;5;823,625;0,000
2021-11-16;6;760,813;0,000
2021-11-16;7;717,050;0,300
2021-11-16;8;796,550;67,000
2021-11-16;9;762,625;224,788
2021-11-16;10;663,050;452,025
2021-11-16;11;629,113;686,913
2021-11-16;12;608,325;842,450
2021-11-16;13;549,625;893,800
2021-11-16;14;513,975;780,575
2021-11-16;15;512,038;504,225
2021-11-16;16;581,375;162,338
2021-11-16;17;674,375;4,463
2021-11-16;18;789,250;0,000
2021-11-16;19;872,650;0,000
2021-11-16;20;847,700;0,000
2021-11-16;21;848,800;0,000
2021-11-16;22;951,875;0,000
2021-11-16;23;958,563;0,000
2021-11-16;24;939,238;0,000
2021-11-17;1;888,625;0,000
2021-11-17;2;894,113;0,000
2021-11-17;3;843,938;0,000
2021-11-17;4;884,038;0,000
2021-11-17;5;975,400;0,000
2021-11-17;6;999,250;0,000
2021-11-17;7;994,850;0,238
2021-11-17;8;1144,700;64,913
2021-11-17;9;1295,063;235,938
2021-11-17;10;1273,713;404,100
2021-11-17;11;1207,188;519,188
2021-11-17;12;1243,238;608,975
2021-11-17;13;1386,563;504,775
2021-11-17;14;1573,838;394,775
2021-11-17;15;1687,288;248,838
2021-11-17;16;1857,663;63,563
2021-11-17;17;2080,250;2,675
2021-11-17;18;2372,063;0,000
2021-11-17;19;2622,413;0,000
2021-11-17;20;2803,900;0,013
2021-11-17;21;3031,275;0,038
2021-11-17;22;3362,900;0,038
2021-11-17;23;3646,900;0,100
2021-11-17;24;3678,613;0,100
2021-11-18;1;3722,213;0,088
2021-11-18;2;3751,288;0,000
2021-11-18;3;3760,188;0,025
2021-11-18;4;3936,000;0,000
2021-11-18;5;3906,975;0,000
2021-11-18;6;3901,450;0,000
2021-11-18;7;3978,475;0,000
2021-11-18;8;3968,475;27,825
2021-11-18;9;3983,900;158,813
2021-11-18;10;4029,513;397,663
2021-11-18;11;4106,413;648,775
2021-11-18;12;4161,700;782,388
2021-11-18;13;4302,575;700,763
2021-11-18;14;4429,263;506,000
2021-11-18;15;4354,525;280,150
2021-11-18;16;4232,150;100,588
2021-11-18;17;4380,438;8,450
2021-11-18;18;4778,450;0,100
2021-11-18;19;5158,725;0,100
2021-11-18;20;5490,063;0,100
2021-11-18;21;5751,213;0,100
2021-11-18;22;5917,200;0,100
2021-11-18;23;6006,925;0,100
2021-11-18;24;6018,688;0,100
2021-11-19;1;6055,713;0,100
2021-11-19;2;6050,575;0,100
2021-11-19;3;6018,488;0,100
2021-11-19;4;5927,425;0,050
2021-11-19;5;5867,588;0,038
2021-11-19;6;5748,125;0,088
2021-11-19;7;5679,050;0,063
2021-11-19;8;5606,050;14,050
2021-11-19;9;5553,575;60,275
2021-11-19;10;5655,950;156,100
2021-11-19;11;5776,825;255,550
2021-11-19;12;5858,100;287,575
2021-11-19;13;5958,675;294,438
2021-11-19;14;5992,813;213,375
2021-11-19;15;6099,725;117,450
2021-11-19;16;6227,063;38,150
2021-11-19;17;6286,438;1,350
2021-11-19;18;6301,663;0,088
2021-11-19;19;6288,313;0,000
2021-11-19;20;6257,788;0,000
2021-11-19;21;6322,538;0,000
2021-11-19;22;6302,850;0,000
2021-11-19;23;6319,238;0,000
2021-11-19;24;6371,600;0,000
2021-11-20;1;6382,950;0,000
2021-11-20;2;6342,863;0,000
2021-11-20;3;6285,050;0,000
2021-11-20;4;6230,575;0,000
2021-11-20;5;6076,438;0,000
2021-11-20;6;5797,363;0,000
2021-11-20;7;5515,175;0,000
2021-11-20;8;5168,100;35,400
2021-11-20;9;4820,425;180,325
2021-11-20;10;4768,800;580,875
2021-11-20;11;4851,163;820,663
2021-11-20;12;4978,875;818,025
2021-11-20;13;4848,888;766,650
2021-11-20;14;4816,650;568,038
2021-11-20;15;4861,288;268,913
2021-11-20;16;4856,763;75,488
2021-11-20;17;4939,975;2,825
2021-11-20;18;5066,575;0,038
2021-11-20;19;4985,013;0,038
2021-11-20;20;5005,450;0,000
2021-11-20;21;5085,700;0,000
2021-11-20;22;5126,988;0,000
2021-11-20;23;4999,813;0,000
2021-11-20;24;4973,788;0,000
2021-11-21;1;4913,775;0,000
2021-11-21;2;4875,038;0,000
2021-11-21;3;4766,375;0,000
2021-11-21;4;4953,988;0,000
2021-11-21;5;4833,588;0,000
2021-11-21;6;4815,325;0,013
2021-11-21;7;4698,375;0,013
2021-11-21;8;4676,150;34,900
2021-11-21;9;4597,263;115,850
2021-11-21;10;4312,763;241,188
2021-11-21;11;4139,263;556,013
2021-11-21;12;3869,825;765,613
2021-11-21;13;3425,813;708,400
2021-11-21;14;2872,213;614,838
2021-11-21;15;2290,200;380,225
2021-11-21;16;1765,263;106,288
2021-11-21;17;1416,813;4,963
2021-11-21;18;1290,288;0,000
2021-11-21;19;1216,775;0,000
2021-11-21;20;1110,738;0,000
2021-11-21;21;1078,263;0,000
2021-11-21;22;955,825;0,000
2021-11-21;23;908,675;0,000
2021-11-21;24;769,650;0,000
2021-11-22;1;688,800;0,000
2021-11-22;2;640,763;0,000
2021-11-22;3;662,125;0,000
2021-11-22;4;721,013;0,000
2021-11-22;5;812,325;0,000
2021-11-22;6;825,838;0,000
2021-11-22;7;826,413;0,000
2021-11-22;8;755,675;21,050
2021-11-22;9;712,275;132,625
2021-11-22;10;597,025;385,288
2021-11-22;11;517,613;598,975
2021-11-22;12;535,225;668,875
2021-11-22;13;654,738;713,625
2021-11-22;14;758,263;578,350
2021-11-22;15;815,050;342,388
2021-11-22;16;805,138;93,150
2021-11-22;17;839,188;5,025
2021-11-22;18;1005,525;0,000
2021-11-22;19;1145,650;0,000
2021-11-22;20;1107,963;0,000
2021-11-22;21;1286,050;0,000
2021-11-22;22;1657,450;0,000
2021-11-22;23;2105,288;0,000
2021-11-22;24;2507,313;0,050
2021-11-23;1;2959,450;0,000
2021-11-23;2;3285,738;0,013
2021-11-23;3;3501,850;0,100
2021-11-23;4;3787,775;0,100
2021-11-23;5;4041,513;0,088
2021-11-23;6;4032,925;0,075
2021-11-23;7;4026,400;0,000
2021-11-23;8;3965,125;23,600
2021-11-23;9;3697,688;164,713
2021-11-23;10;3358,463;478,638
2021-11-23;11;3001,350;666,750
2021-11-23;12;2642,913;713,225
2021-11-23;13;2381,975;697,875
2021-11-23;14;2138,813;573,200
2021-11-23;15;1826,650;315,600
2021-11-23;16;1737,513;86,750
2021-11-23;17;1701,338;3,025
2021-11-23;18;1619,025;0,000
2021-11-23;19;1588,263;0,000
2021-11-23;20;1654,238;0,025
2021-11-23;21;1804,088;0,038
2021-11-23;22;1949,525;0,075
2021-11-23;23;2096,413;0,100
2021-11-23;24;2064,225;0,100
2021-11-24;1;2235,138;0,088
2021-11-24;2;2401,850;0,000
2021-11-24;3;2462,663;0,000
2021-11-24;4;2575,563;0,013
2021-11-24;5;2629,025;0,038
2021-11-24;6;2582,025;0,000
2021-11-24;7;2604,200;0,000
2021-11-24;8;2487,625;16,063
2021-11-24;9;2371,875;104,463
2021-11-24;10;2158,425;251,525
2021-11-24;11;1980,250;436,838
2021-11-24;12;1848,000;589,950
2021-11-24;13;1645,575;516,450
2021-11-24;14;1574,300;504,725
2021-11-24;15;1462,125;288,163
2021-11-24;16;1479,213;76,175
2021-11-24;17;1574,238;4,200
2021-11-24;18;1674,313;0,000
2021-11-24;19;1665,825;0,013
2021-11-24;20;1563,513;0,050
2021-11-24;21;1489,438;0,013
2021-11-24;22;1416,375;0,000
2021-11-24;23;1321,300;0,000
2021-11-24;24;1330,825;0,000
2021-11-25;1;1359,013;0,000
2021-11-25;2;1329,738;0,000
2021-11-25;3;1378,988;0,000
2021-11-25;4;1420,200;0,000
2021-11-25;5;1519,088;0,000
2021-11-25;6;1610,150;0,000
2021-11-25;7;1777,225;0,000
2021-11-25;8;2031,050;34,388
2021-11-25;9;2050,063;230,588
2021-11-25;10;1937,363;633,925
2021-11-25;11;1928,638;908,500
2021-11-25;12;1914,300;938,325
2021-11-25;13;1879,913;965,738
2021-11-25;14;1878,113;803,788
2021-11-25;15;1907,988;423,763
2021-11-25;16;2128,575;109,688
2021-11-25;17;2508,300;1,925
2021-11-25;18;2989,238;0,000
2021-11-25;19;3221,963;0,000
2021-11-25;20;3544,625;0,000
2021-11-25;21;3775,750;0,000
2021-11-25;22;3988,038;0,000
2021-11-25;23;4063,613;0,000
2021-11-25;24;4096,425;0,000
2021-11-26;1;4005,088;0,000
2021-11-26;2;3838,638;0,000
2021-11-26;3;3572,513;0,000
2021-11-26;4;3357,663;0,050
2021-11-26;5;3207,925;0,000
2021-11-26;6;2967,788;0,025
2021-11-26;7;2738,763;0,038
2021-11-26;8;2387,400;13,950
2021-11-26;9;2215,038;123,775
2021-11-26;10;1984,263;333,825
2021-11-26;11;1667,188;491,900
2021-11-26;12;1308,388;494,375
2021-11-26;13;956,425;459,975
2021-11-26;14;732,925;348,775
2021-11-26;15;535,463;209,450
2021-11-26;16;568,713;57,863
2021-11-26;17;697,538;1,475
2021-11-26;18;767,238;0,538
2021-11-26;19;747,625;0,500
2021-11-26;20;748,813;0,500
2021-11-26;21;685,938;0,500
2021-11-26;22;620,138;0,500
2021-11-26;23;533,263;0,500
2021-11-26;24;575,350;0,500
2021-11-27;1;701,838;0,500
2021-11-27;2;748,538;0,500
2021-11-27;3;814,200;0,500
2021-11-27;4;922,663;0,500
2021-11-27;5;1019,475;0,500
2021-11-27;6;1008,425;0,500
2021-11-27;7;1041,650;0,500
2021-11-27;8;1019,638;16,463
2021-11-27;9;964,738;98,463
2021-11-27;10;817,675;337,550
2021-11-27;11;661,788;553,950
2021-11-27;12;625,288;772,238
2021-11-27;13;576,050;775,738
2021-11-27;14;555,950;606,938
2021-11-27;15;615,000;320,388
2021-11-27;16;697,775;93,225
2021-11-27;17;752,600;1,700
2021-11-27;18;793,225;0,500
2021-11-27;19;840,588;0,500
2021-11-27;20;954,425;0,500
2021-11-27;21;992,613;0,538
2021-11-27;22;1071,500;0,538
2021-11-27;23;1138,463;0,500
2021-11-27;24;1151,613;0,500
2021-11-28;1;1091,613;0,500
2021-11-28;2;996,125;0,500
2021-11-28;3;1004,663;0,500
2021-11-28;4;986,950;0,500
2021-11-28;5;1005,863;0,500
2021-11-28;6;1006,238;0,513
2021-11-28;7;932,163;0,538
2021-11-28;8;809,525;14,350
2021-11-28;9;720,263;97,925
2021-11-28;10;628,663;285,625
2021-11-28;11;577,300;435,738
2021-11-28;12;450,813;504,938
2021-11-28;13;385,375;410,038
2021-11-28;14;391,063;370,350
2021-11-28;15;383,313;170,938
2021-11-28;16;398,375;35,225
2021-11-28;17;442,375;1,150
2021-11-28;18;500,638;0,500
2021-11-28;19;538,375;0,500
2021-11-28;20;624,625;0,500
2021-11-28;21;703,050;0,500
2021-11-28;22;799,788;0,500
2021-11-28;23;931,475;0,575
2021-11-28;24;906,638;0,700
2021-11-29;1;895,725;0,950
2021-11-29;2;989,988;0,513
2021-11-29;3;1087,350;0,575
2021-11-29;4;1209,763;0,600
2021-11-29;5;1312,713;0,538
2021-11-29;6;1389,838;0,513
2021-11-29;7;1502,275;0,575
2021-11-29;8;1576,963;7,488
2021-11-29;9;1712,200;51,888
2021-11-29;10;1921,825;127,163
2021-11-29;11;2049,975;201,375
2021-11-29;12;2396,863;248,450
2021-11-29;13;2719,750;268,700
2021-11-29;14;3022,100;216,275
2021-11-29;15;3254,400;118,663
2021-11-29;16;3281,913;43,263
2021-11-29;17;3307,450;1,525
2021-11-29;18;3623,350;0,500
2021-11-29;19;3835,038;0,500
2021-11-29;20;3885,500;0,500
2021-11-29;21;3797,525;0,500
2021-11-29;22;3706,725;0,500
2021-11-29;23;3672,675;0,500
2021-11-29;24;3631,475;0,500
2021-11-30;1;3764,100;0,500
2021-11-30;2;3733,800;0,500
2021-11-30;3;3509,738;0,500
2021-11-30;4;3361,338;0,500
2021-11-30;5;3174,038;0,500
2021-11-30;6;3174,763;0,500
2021-11-30;7;3386,975;0,500
2021-11-30;8;3755,475;12,638
2021-11-30;9;4031,650;124,338
2021-11-30;10;4214,000;376,088
2021-11-30;11;4658,950;611,138
2021-11-30;12;4764,000;744,725
2021-11-30;13;4802,825;597,888
2021-11-30;14;4671,650;431,050
2021-11-30;15;4497,738;212,363
2021-11-30;16;4411,688;48,988
2021-11-30;17;4241,813;1,038
2021-11-30;18;4120,650;0,500
2021-11-30;19;4400,413;0,500
2021-11-30;20;4581,388;0,500
2021-11-30;21;4489,563;0,500
2021-11-30;22;3900,950;0,500
2021-11-30;23;3628,550;0,500
2021-11-30;24;3165,100;0,500
