Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2024-05-07;15;2142,900;7324,313
2024-05-07;16;2098,175;7072,713
2024-05-07;17;2058,350;5966,463
2024-05-07;18;1954,813;4026,463
2024-05-07;19;1866,113;1960,263
2024-05-07;20;1808,963;688,788
2024-05-07;21;2192,288;136,838
2024-05-07;22;2807,800;0,000
2024-05-07;23;2849,825;0,000
2024-05-07;24;2820,175;0,000
2024-05-08;1;2790,113;0,000
2024-05-08;2;2595,600;0,000
2024-05-08;3;2317,075;0,000
2024-05-08;4;2128,488;0,000
2024-05-08;5;1947,538;35,238
2024-05-08;6;1820,875;357,538
2024-05-08;7;1347,625;1492,963
2024-05-08;8;636,838;3801,963
2024-05-08;9;429,988;6533,738
2024-05-08;10;420,813;8618,075
2024-05-08;11;481,588;9994,288
2024-05-08;12;609,025;10571,113
2024-05-08;13;713,363;10874,125
2024-05-08;14;859,625;10701,900
2024-05-08;15;1049,200;10221,075
2024-05-08;16;1174,213;9100,425
2024-05-08;17;1245,938;7310,138
2024-05-08;18;1258,400;4805,538
2024-05-08;19;1190,775;2269,363
2024-05-08;20;1273,838;734,513
2024-05-08;21;1859,813;163,763
2024-05-08;22;2300,988;0,000
2024-05-08;23;2358,100;0,000
2024-05-08;24;2260,175;0,000
2024-05-09;1;2013,238;0,000
2024-05-09;2;1648,325;0,000
2024-05-09;3;1338,850;0,000
2024-05-09;4;1153,888;0,000
2024-05-09;5;1037,150;38,488
2024-05-09;6;932,688;332,363
2024-05-09;7;742,988;1299,038
2024-05-09;8;383,738;3869,625
2024-05-09;9;188,575;6735,400
2024-05-09;10;160,138;8825,788
2024-05-09;11;210,213;10146,175
2024-05-09;12;229,513;10969,975
2024-05-09;13;256,463;10700,125
2024-05-09;14;273,100;10822,275
2024-05-09;15;300,988;10536,925
2024-05-09;16;318,938;9539,088
2024-05-09;17;339,713;7958,100
2024-05-09;18;333,350;5516,500
2024-05-09;19;323,600;3105,338
2024-05-09;20;333,800;1145,763
2024-05-09;21;416,675;153,113
2024-05-09;22;538,563;0,000
2024-05-09;23;636,638;0,000
2024-05-09;24;710,038;0,000
2024-05-10;1;738,113;0,000
2024-05-10;2;992,463;0,000
2024-05-10;3;1201,075;0,000
2024-05-10;4;1198,475;0,000
2024-05-10;5;1199,163;15,263
2024-05-10;6;1285,413;258,263
2024-05-10;7;1510,488;1160,025
2024-05-10;8;1490,188;2638,250
2024-05-10;9;1193,525;4263,225
2024-05-10;10;1230,425;5825,350
2024-05-10;11;1321,100;6951,988
2024-05-10;12;1489,175;7509,400
2024-05-10;13;1626,638;7353,625
2024-05-10;14;1552,388;6870,713
2024-05-10;15;1392,813;5885,388
2024-05-10;16;1277,800;4811,538
2024-05-10;17;1098,413;3530,550
2024-05-10;18;938,575;2432,538
2024-05-10;19;826,650;1377,525
2024-05-10;20;791,388;480,688
2024-05-10;21;801,538;90,575
2024-05-10;22;773,738;0,000
2024-05-10;23;698,850;0,000
2024-05-10;24;652,338;0,000
2024-05-11;1;626,675;0,000
2024-05-11;2;649,225;0,000
2024-05-11;3;661,763;0,000
2024-05-11;4;611,200;0,000
2024-05-11;5;623,988;13,363
2024-05-11;6;612,638;223,138
2024-05-11;7;521,125;913,900
2024-05-11;8;443,838;2089,950
2024-05-11;9;416,250;3651,438
2024-05-11;10;422,500;5339,813
2024-05-11;11;458,963;6478,813
2024-05-11;12;514,900;7230,925
2024-05-11;13;580,075;7789,300
2024-05-11;14;687,475;7966,800
2024-05-11;15;827,138;7748,075
2024-05-11;16;1045,225;7059,438
2024-05-11;17;1292,613;5726,288
2024-05-11;18;1532,538;3842,763
2024-05-11;19;1715,638;1992,938
2024-05-11;20;1710,200;716,650
2024-05-11;21;2015,338;161,613
2024-05-11;22;2547,813;0,000
2024-05-11;23;2801,088;0,000
2024-05-11;24;2979,688;0,000
2024-05-12;1;2959,975;0,000
2024-05-12;2;2956,625;0,000
2024-05-12;3;2860,725;0,000
2024-05-12;4;2787,263;0,000
2024-05-12;5;2611,988;36,125
2024-05-12;6;2337,988;359,513
2024-05-12;7;1773,700;1391,300
2024-05-12;8;659,763;4172,938
2024-05-12;9;249,375;7312,963
2024-05-12;10;331,875;9531,663
2024-05-12;11;463,838;9801,475
2024-05-12;12;554,375;9938,838
2024-05-12;13;573,400;9945,925
2024-05-12;14;626,100;9597,488
2024-05-12;15;763,100;9083,313
2024-05-12;16;1011,450;8194,925
2024-05-12;17;1061,600;7404,150
2024-05-12;18;1015,438;6105,025
2024-05-12;19;1004,650;3584,775
2024-05-12;20;1134,138;1323,763
2024-05-12;21;1509,388;212,675
2024-05-12;22;2301,225;0,000
2024-05-12;23;2754,975;0,000
2024-05-12;24;2878,963;0,000
2024-05-13;1;2833,800;0,000
2024-05-13;2;2691,288;0,000
2024-05-13;3;2395,363;0,000
2024-05-13;4;2192,850;0,000
2024-05-13;5;1943,213;27,038
2024-05-13;6;1816,838;406,200
2024-05-13;7;1475,813;1443,813
2024-05-13;8;673,350;3988,325
2024-05-13;9;226,950;6955,113
2024-05-13;10;255,763;9212,063
2024-05-13;11;447,150;9723,888
2024-05-13;12;599,263;10389,450
2024-05-13;13;603,438;10677,638
2024-05-13;14;583,975;10691,475
2024-05-13;15;601,838;10269,950
2024-05-13;16;680,413;9329,263
2024-05-13;17;775,325;8369,913
2024-05-13;18;845,600;6201,513
2024-05-13;19;942,000;3516,363
2024-05-13;20;1175,088;1251,438
2024-05-13;21;1773,325;205,963
2024-05-13;22;2653,800;0,000
2024-05-13;23;3219,775;0,000
2024-05-13;24;3543,050;0,000
2024-05-14;1;3348,338;0,000
2024-05-14;2;3092,563;0,000
2024-05-14;3;2814,875;0,000
2024-05-14;4;2586,900;0,000
2024-05-14;5;2373,063;21,288
2024-05-14;6;2260,313;347,250
2024-05-14;7;1837,663;1380,600
2024-05-14;8;985,988;3886,650
2024-05-14;9;346,838;6801,825
2024-05-14;10;449,300;9076,238
2024-05-14;11;956,550;10408,138
2024-05-14;12;1306,363;11114,200
2024-05-14;13;1337,925;11191,288
2024-05-14;14;1286,850;10619,788
2024-05-14;15;1260,388;9929,625
2024-05-14;16;1434,488;8564,325
2024-05-14;17;1567,663;6742,225
2024-05-14;18;1745,775;4604,863
2024-05-14;19;1981,650;2205,875
2024-05-14;20;2234,613;729,313
2024-05-14;21;3130,800;220,638
2024-05-14;22;4541,438;0,000
2024-05-14;23;5316,788;0,000
2024-05-14;24;5434,100;0,000
2024-05-15;1;5510,775;0,000
2024-05-15;2;5324,150;0,000
2024-05-15;3;5126,838;0,000
2024-05-15;4;4841,038;0,000
2024-05-15;5;4548,175;43,388
2024-05-15;6;4398,350;408,425
2024-05-15;7;3680,350;1426,288
2024-05-15;8;2239,650;4125,200
2024-05-15;9;2167,775;7209,400
2024-05-15;10;3250,963;9383,175
2024-05-15;11;4218,550;10058,788
2024-05-15;12;4511,400;9523,125
2024-05-15;13;4614,313;9391,963
2024-05-15;14;4730,925;9039,463
2024-05-15;15;4734,888;8503,563
2024-05-15;16;4935,150;7914,875
2024-05-15;17;5086,213;7618,663
2024-05-15;18;5128,513;5795,025
2024-05-15;19;5130,475;3395,600
2024-05-15;20;4754,488;1214,463
2024-05-15;21;4869,038;222,600
2024-05-15;22;5767,963;0,000
2024-05-15;23;6403,413;0,000
2024-05-15;24;6576,200;0,000
2024-05-16;1;6432,825;0,000
2024-05-16;2;6109,988;0,000
2024-05-16;3;5844,250;0,000
2024-05-16;4;5635,038;0,000
2024-05-16;5;5589,488;30,975
2024-05-16;6;5600,575;371,313
2024-05-16;7;4748,188;1521,325
2024-05-16;8;3428,113;4072,438
2024-05-16;9;3356,888;7053,663
2024-05-16;10;4756,163;9310,138
2024-05-16;11;5809,325;8719,150
2024-05-16;12;5709,738;8828,025
2024-05-16;13;5916,925;8783,838
2024-05-16;14;5921,850;8595,638
2024-05-16;15;6020,625;8271,650
2024-05-16;16;6146,200;7157,050
2024-05-16;17;6375,350;6567,650
2024-05-16;18;6552,963;5261,263
2024-05-16;19;6211,738;3153,063
2024-05-16;20;5547,225;1283,363
2024-05-16;21;5586,713;215,488
2024-05-16;22;6270,850;0,000
2024-05-16;23;6559,975;0,000
2024-05-16;24;6650,788;0,000
2024-05-17;1;6699,788;0,000
2024-05-17;2;6573,113;0,000
2024-05-17;3;6544,200;0,000
2024-05-17;4;6515,175;0,000
2024-05-17;5;6455,375;16,800
2024-05-17;6;6221,813;428,925
2024-05-17;7;5265,175;1537,013
2024-05-17;8;3998,638;4240,450
2024-05-17;9;4083,600;6981,700
2024-05-17;10;5644,363;8751,338
2024-05-17;11;6310,775;8579,438
2024-05-17;12;6319,650;8675,075
2024-05-17;13;6507,950;8376,938
2024-05-17;14;6445,638;7952,975
2024-05-17;15;6360,538;7600,325
2024-05-17;16;6420,088;6945,425
2024-05-17;17;6348,263;6382,525
2024-05-17;18;6204,375;4796,963
2024-05-17;19;5648,413;2875,450
2024-05-17;20;4529,563;1176,163
2024-05-17;21;3838,413;193,325
2024-05-17;22;4045,313;0,000
2024-05-17;23;4224,788;0,000
2024-05-17;24;4069,813;0,000
2024-05-18;1;3919,688;0,000
2024-05-18;2;3746,425;0,000
2024-05-18;3;3678,950;0,000
2024-05-18;4;3407,363;0,000
2024-05-18;5;3216,388;17,088
2024-05-18;6;3077,800;388,713
2024-05-18;7;2439,950;1834,088
2024-05-18;8;1246,100;4194,838
2024-05-18;9;824,500;6523,038
2024-05-18;10;1655,025;8403,975
2024-05-18;11;2985,300;9796,725
2024-05-18;12;3220,388;8865,250
2024-05-18;13;2846,513;8187,200
2024-05-18;14;2431,700;7377,963
2024-05-18;15;2069,925;7301,963
2024-05-18;16;1775,638;7176,750
2024-05-18;17;1557,038;5629,175
2024-05-18;18;1397,000;4248,575
2024-05-18;19;1278,200;1952,725
2024-05-18;20;1180,313;893,325
2024-05-18;21;1147,388;149,088
2024-05-18;22;1356,725;0,000
2024-05-18;23;1502,113;0,000
2024-05-18;24;1443,563;0,000
2024-05-19;1;1309,750;0,000
2024-05-19;2;1080,988;0,000
2024-05-19;3;910,613;0,000
2024-05-19;4;1081,725;0,000
2024-05-19;5;1211,963;17,300
2024-05-19;6;1126,313;385,188
2024-05-19;7;1208,875;1643,300
2024-05-19;8;842,063;3518,050
2024-05-19;9;516,350;5780,338
2024-05-19;10;715,338;7647,813
2024-05-19;11;1077,600;8632,663
2024-05-19;12;1196,600;8182,763
2024-05-19;13;1319,900;6748,738
2024-05-19;14;1239,450;5616,700
2024-05-19;15;1434,100;6261,650
2024-05-19;16;1461,975;6346,075
2024-05-19;17;770,800;5175,888
2024-05-19;18;1002,725;3800,425
2024-05-19;19;848,363;2175,500
2024-05-19;20;868,425;985,988
2024-05-19;21;620,950;151,625
2024-05-19;22;614,113;0,000
2024-05-19;23;664,375;0,000
2024-05-19;24;790,413;0,000
2024-05-20;1;861,563;0,000
2024-05-20;2;792,013;0,000
2024-05-20;3;632,963;0,000
2024-05-20;4;479,738;0,000
2024-05-20;5;455,550;18,300
2024-05-20;6;373,538;338,388
2024-05-20;7;280,325;1588,813
2024-05-20;8;165,750;3376,350
2024-05-20;9;117,075;5483,450
2024-05-20;10;212,288;7200,063
2024-05-20;11;291,925;8199,388
2024-05-20;12;306,338;8945,675
2024-05-20;13;343,338;8467,175
2024-05-20;14;460,075;8098,138
2024-05-20;15;460,600;7258,113
2024-05-20;16;739,613;5842,063
2024-05-20;17;710,238;5302,450
2024-05-20;18;735,188;4299,388
2024-05-20;19;970,438;2760,088
2024-05-20;20;988,350;1281,363
2024-05-20;21;1072,463;260,438
2024-05-20;22;1175,513;8,088
2024-05-20;23;1433,625;0,000
2024-05-20;24;1793,925;0,000
2024-05-21;1;1738,138;0,000
2024-05-21;2;1615,888;0,000
2024-05-21;3;1511,525;0,000
2024-05-21;4;1398,288;0,000
2024-05-21;5;1365,263;36,513
2024-05-21;6;1311,213;468,463
2024-05-21;7;1102,488;1903,038
2024-05-21;8;523,288;4498,513
2024-05-21;9;239,363;7163,900
2024-05-21;10;310,088;9342,425
2024-05-21;11;667,063;10712,475
2024-05-21;12;898,725;11174,263
2024-05-21;13;1105,925;10780,975
2024-05-21;14;1326,600;10010,200
2024-05-21;15;1612,388;9190,113
2024-05-21;16;1883,338;7964,913
2024-05-21;17;2011,063;6417,913
2024-05-21;18;2178,188;4496,938
2024-05-21;19;2353,713;2250,575
2024-05-21;20;2585,225;853,675
2024-05-21;21;3371,138;298,500
2024-05-21;22;4429,425;12,588
2024-05-21;23;4898,500;0,000
2024-05-21;24;5031,563;0,000
2024-05-22;1;4954,000;0,000
2024-05-22;2;4965,938;0,000
2024-05-22;3;4758,938;0,000
2024-05-22;4;4584,688;0,000
2024-05-22;5;4399,700;62,563
2024-05-22;6;4259,688;506,975
2024-05-22;7;3432,725;1636,188
2024-05-22;8;2268,800;3869,125
2024-05-22;9;1894,763;6272,788
2024-05-22;10;2488,450;7994,888
2024-05-22;11;3137,900;9139,638
2024-05-22;12;3511,750;9231,400
2024-05-22;13;3566,863;8737,913
2024-05-22;14;3454,613;8389,063
2024-05-22;15;3449,438;7331,200
2024-05-22;16;3622,075;6055,475
2024-05-22;17;3985,713;4340,325
2024-05-22;18;3981,688;2694,625
2024-05-22;19;3574,288;1442,338
2024-05-22;20;2962,400;648,900
2024-05-22;21;2449,313;289,475
2024-05-22;22;2059,063;21,000
2024-05-22;23;1873,800;0,000
2024-05-22;24;1503,375;0,000
2024-05-23;1;1292,725;0,000
2024-05-23;2;1458,275;0,000
2024-05-23;3;1601,525;0,000
2024-05-23;4;1818,200;0,000
2024-05-23;5;1828,075;91,875
2024-05-23;6;1970,575;385,600
2024-05-23;7;1968,875;965,988
2024-05-23;8;1651,125;1948,438
2024-05-23;9;1558,375;3057,988
2024-05-23;10;1545,213;4250,500
2024-05-23;11;1735,863;5032,050
2024-05-23;12;2087,150;5629,613
2024-05-23;13;2073,375;5941,350
2024-05-23;14;1916,413;6014,250
2024-05-23;15;1901,463;5462,200
2024-05-23;16;1450,388;4729,050
2024-05-23;17;1379,550;3874,625
2024-05-23;18;1079,088;2879,025
2024-05-23;19;753,250;1695,350
2024-05-23;20;606,663;787,813
2024-05-23;21;597,188;282,263
2024-05-23;22;581,350;11,175
2024-05-23;23;596,188;0,000
2024-05-23;24;729,913;0,000
2024-05-24;1;829,238;0,000
2024-05-24;2;920,538;0,000
2024-05-24;3;953,013;0,000
2024-05-24;4;975,363;0,000
2024-05-24;5;944,613;51,713
2024-05-24;6;968,538;472,425
2024-05-24;7;883,888;1483,438
2024-05-24;8;588,488;3271,650
2024-05-24;9;436,588;5620,650
2024-05-24;10;426,063;7617,163
2024-05-24;11;442,688;8936,375
2024-05-24;12;554,338;9514,288
2024-05-24;13;757,050;9115,338
2024-05-24;14;971,038;8597,088
2024-05-24;15;1251,213;7962,650
2024-05-24;16;1569,713;6803,175
2024-05-24;17;1958,650;5457,513
2024-05-24;18;2049,888;3611,463
2024-05-24;19;2091,363;1844,563
2024-05-24;20;2073,025;817,100
2024-05-24;21;1996,350;293,638
2024-05-24;22;2006,275;16,450
2024-05-24;23;1828,800;0,000
2024-05-24;24;1781,963;0,000
2024-05-25;1;2147,800;0,000
2024-05-25;2;2257,600;0,000
2024-05-25;3;2104,913;0,000
2024-05-25;4;1784,800;0,000
2024-05-25;5;1514,700;85,763
2024-05-25;6;1344,900;512,188
2024-05-25;7;1219,288;1478,550
2024-05-25;8;638,613;3567,713
2024-05-25;9;367,938;6183,388
2024-05-25;10;289,275;8347,025
2024-05-25;11;311,713;9806,750
2024-05-25;12;442,500;10305,275
2024-05-25;13;521,550;9992,713
2024-05-25;14;629,713;8991,700
2024-05-25;15;649,438;7915,000
2024-05-25;16;936,050;6525,638
2024-05-25;17;1148,913;4940,275
2024-05-25;18;1274,838;3506,500
2024-05-25;19;1326,513;1835,425
2024-05-25;20;1465,150;751,550
2024-05-25;21;1457,575;307,388
2024-05-25;22;1383,525;15,063
2024-05-25;23;1219,513;0,000
2024-05-25;24;1361,513;0,000
2024-05-26;1;1268,150;0,000
2024-05-26;2;1423,663;0,000
2024-05-26;3;1139,013;0,000
2024-05-26;4;1157,663;0,000
2024-05-26;5;1398,338;89,400
2024-05-26;6;1426,163;541,788
2024-05-26;7;1202,688;1614,613
2024-05-26;8;865,100;3777,413
2024-05-26;9;533,675;6433,925
2024-05-26;10;355,400;8566,113
2024-05-26;11;309,850;9261,075
2024-05-26;12;405,213;9493,525
2024-05-26;13;575,588;9385,425
2024-05-26;14;740,788;8798,300
2024-05-26;15;870,925;7959,313
2024-05-26;16;950,450;6722,463
2024-05-26;17;1005,938;5420,313
2024-05-26;18;1168,400;4171,488
2024-05-26;19;1324,238;2579,613
2024-05-26;20;1900,000;1111,350
2024-05-26;21;2316,725;249,125
2024-05-26;22;2521,925;8,788
2024-05-26;23;2342,763;0,000
2024-05-26;24;2424,750;0,000
2024-05-27;1;2955,988;0,000
2024-05-27;2;3116,200;0,000
2024-05-27;3;2694,075;0,000
2024-05-27;4;2374,550;0,000
2024-05-27;5;2694,988;64,550
2024-05-27;6;2845,025;552,700
2024-05-27;7;2585,063;1825,788
2024-05-27;8;1495,388;4291,225
2024-05-27;9;727,113;7152,438
2024-05-27;10;507,463;9422,838
2024-05-27;11;716,000;10765,288
2024-05-27;12;1180,125;11195,250
2024-05-27;13;1714,000;11145,313
2024-05-27;14;1991,400;10186,025
2024-05-27;15;1963,750;9397,050
2024-05-27;16;1908,075;8039,513
2024-05-27;17;1992,200;6650,500
2024-05-27;18;1939,450;4471,025
2024-05-27;19;1885,413;2183,738
2024-05-27;20;1762,875;902,413
2024-05-27;21;1985,675;371,963
2024-05-27;22;2046,325;20,438
2024-05-27;23;2328,188;0,000
2024-05-27;24;2801,488;0,000
2024-05-28;1;3020,925;0,000
2024-05-28;2;3037,800;0,000
2024-05-28;3;3332,938;0,000
2024-05-28;4;3453,663;0,000
2024-05-28;5;3410,600;142,538
2024-05-28;6;3240,275;625,950
2024-05-28;7;2721,338;1784,513
2024-05-28;8;1525,313;4310,738
2024-05-28;9;720,988;6951,788
2024-05-28;10;851,513;8888,738
2024-05-28;11;1518,938;10211,325
2024-05-28;12;2154,100;10411,213
2024-05-28;13;2397,650;9700,725
2024-05-28;14;2708,800;8894,350
2024-05-28;15;2899,800;8015,850
2024-05-28;16;2761,975;6555,163
2024-05-28;17;2241,938;4806,375
2024-05-28;18;1892,700;3174,763
2024-05-28;19;2071,275;1790,613
2024-05-28;20;1917,863;874,150
2024-05-28;21;1883,338;343,963
2024-05-28;22;1323,213;11,225
2024-05-28;23;962,288;0,000
2024-05-28;24;895,763;0,000
2024-05-29;1;762,713;0,000
2024-05-29;2;748,088;0,000
2024-05-29;3;677,938;0,000
2024-05-29;4;647,638;0,000
2024-05-29;5;634,700;123,663
2024-05-29;6;597,025;513,650
2024-05-29;7;454,038;1324,313
2024-05-29;8;266,700;2695,163
2024-05-29;9;209,388;4433,988
2024-05-29;10;241,188;6355,263
2024-05-29;11;346,063;8271,613
2024-05-29;12;433,088;8977,338
2024-05-29;13;451,250;9278,950
2024-05-29;14;446,713;9178,100
2024-05-29;15;515,713;8717,488
2024-05-29;16;556,138;7856,813
2024-05-29;17;532,200;6825,288
2024-05-29;18;573,363;4791,375
2024-05-29;19;529,038;2523,700
2024-05-29;20;464,838;1021,800
2024-05-29;21;495,613;370,800
2024-05-29;22;634,013;8,975
2024-05-29;23;852,975;0,000
2024-05-29;24;1120,625;0,000
2024-05-30;1;1256,050;0,000
2024-05-30;2;1185,675;0,000
2024-05-30;3;1056,288;0,000
2024-05-30;4;1017,800;0,000
2024-05-30;5;873,500;115,538
2024-05-30;6;802,713;583,300
2024-05-30;7;725,050;1699,850
2024-05-30;8;341,013;3776,038
2024-05-30;9;182,013;6361,363
2024-05-30;10;188,625;8487,550
2024-05-30;11;274,838;9695,013
2024-05-30;12;391,275;9571,338
2024-05-30;13;581,688;8971,600
2024-05-30;14;888,150;7941,238
2024-05-30;15;1389,413;7070,538
2024-05-30;16;1604,863;6235,688
2024-05-30;17;2147,763;5077,250
2024-05-30;18;2099,775;3526,338
2024-05-30;19;2168,975;1924,425
2024-05-30;20;2167,775;867,900
2024-05-30;21;1771,088;325,100
2024-05-30;22;1960,138;10,913
2024-05-30;23;1945,588;0,000
2024-05-30;24;1721,000;0,000
2024-05-31;1;1649,138;0,000
2024-05-31;2;1489,463;0,000
2024-05-31;3;1423,925;0,000
2024-05-31;4;1237,513;0,000
2024-05-31;5;1142,350;109,450
2024-05-31;6;1057,288;547,375
2024-05-31;7;847,000;1608,825
2024-05-31;8;401,138;3755,425
2024-05-31;9;181,038;6364,775
2024-05-31;10;217,625;8520,388
2024-05-31;11;355,888;9734,813
2024-05-31;12;405,463;9521,888
2024-05-31;13;405,313;8817,550
2024-05-31;14;460,088;8375,813
2024-05-31;15;602,513;7572,575
2024-05-31;16;691,350;7038,575
2024-05-31;17;782,700;5221,825
2024-05-31;18;902,125;3564,150
2024-05-31;19;792,213;1996,388
2024-05-31;20;770,913;927,988
2024-05-31;21;966,775;384,225
2024-05-31;22;1327,963;13,450
2024-05-31;23;1568,638;0,000
2024-05-31;24;1495,450;0,000
