Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2022-03-08;11;267,438;1958,600
2022-03-08;12;297,800;2510,363
2022-03-08;13;380,563;2999,825
2022-03-08;14;503,538;3015,625
2022-03-08;15;518,225;2533,150
2022-03-08;16;491,725;1749,950
2022-03-08;17;439,325;1072,100
2022-03-08;18;429,700;287,850
2022-03-08;19;592,013;9,288
2022-03-08;20;672,750;0,000
2022-03-08;21;771,375;0,000
2022-03-08;22;885,088;0,000
2022-03-08;23;851,375;0,000
2022-03-08;24;839,763;0,000
2022-03-09;1;835,013;0,000
2022-03-09;2;720,038;0,000
2022-03-09;3;758,363;0,000
2022-03-09;4;809,450;0,000
2022-03-09;5;875,725;0,000
2022-03-09;6;939,850;0,013
2022-03-09;7;913,263;34,263
2022-03-09;8;772,175;268,975
2022-03-09;9;402,900;891,350
2022-03-09;10;213,350;1610,338
2022-03-09;11;268,275;2327,888
2022-03-09;12;405,150;2927,075
2022-03-09;13;573,313;2987,313
2022-03-09;14;787,963;2749,975
2022-03-09;15;1009,038;2296,638
2022-03-09;16;1064,500;1777,425
2022-03-09;17;1050,588;1118,700
2022-03-09;18;1066,738;336,875
2022-03-09;19;1279,263;13,350
2022-03-09;20;1549,588;0,000
2022-03-09;21;1911,250;0,000
2022-03-09;22;2211,413;0,000
2022-03-09;23;2255,963;0,000
2022-03-09;24;2223,238;0,000
2022-03-10;1;2143,375;0,000
2022-03-10;2;1978,763;0,000
2022-03-10;3;1843,975;0,000
2022-03-10;4;1827,575;0,000
2022-03-10;5;1982,788;0,000
2022-03-10;6;2103,850;0,000
2022-03-10;7;2188,650;70,250
2022-03-10;8;1859,288;513,825
2022-03-10;9;1415,000;1491,063
2022-03-10;10;1374,988;2586,913
2022-03-10;11;1426,213;3498,488
2022-03-10;12;1228,238;4024,663
2022-03-10;13;1105,838;4260,850
2022-03-10;14;1128,738;4040,238
2022-03-10;15;1175,650;3488,775
2022-03-10;16;1240,138;2668,150
2022-03-10;17;1375,075;1607,650
2022-03-10;18;1758,863;487,800
2022-03-10;19;2511,288;14,788
2022-03-10;20;3078,038;0,000
2022-03-10;21;3245,188;0,000
2022-03-10;22;3255,975;0,000
2022-03-10;23;3097,813;0,000
2022-03-10;24;2942,263;0,000
2022-03-11;1;2807,250;0,000
2022-03-11;2;2552,013;0,000
2022-03-11;3;2441,275;0,000
2022-03-11;4;2447,238;0,000
2022-03-11;5;2519,225;0,000
2022-03-11;6;2547,875;0,000
2022-03-11;7;2674,113;85,875
2022-03-11;8;2293,113;686,975
2022-03-11;9;1842,613;1885,663
2022-03-11;10;1896,038;2969,138
2022-03-11;11;1923,088;3809,813
2022-03-11;12;2104,788;4263,888
2022-03-11;13;2335,375;4415,988
2022-03-11;14;2431,338;4211,663
2022-03-11;15;2311,225;3599,600
2022-03-11;16;2214,200;2754,363
2022-03-11;17;2081,250;1678,575
2022-03-11;18;2085,275;526,013
2022-03-11;19;2608,725;17,175
2022-03-11;20;3039,025;0,000
2022-03-11;21;3151,813;0,000
2022-03-11;22;3277,000;0,000
2022-03-11;23;3317,700;0,000
2022-03-11;24;3175,113;0,000
2022-03-12;1;3113,900;0,000
2022-03-12;2;3058,288;0,000
2022-03-12;3;3057,875;0,000
2022-03-12;4;2977,675;0,000
2022-03-12;5;2869,138;0,000
2022-03-12;6;2812,600;0,000
2022-03-12;7;2610,100;96,875
2022-03-12;8;2182,438;673,538
2022-03-12;9;1097,688;1783,425
2022-03-12;10;672,838;2902,513
2022-03-12;11;564,238;3705,188
2022-03-12;12;590,638;4007,263
2022-03-12;13;679,500;4120,488
2022-03-12;14;717,388;3931,638
2022-03-12;15;713,275;3260,050
2022-03-12;16;723,488;2510,513
2022-03-12;17;886,638;1513,988
2022-03-12;18;1220,113;366,313
2022-03-12;19;1754,075;13,513
2022-03-12;20;2012,538;0,000
2022-03-12;21;2168,525;0,000
2022-03-12;22;2280,363;0,000
2022-03-12;23;2254,663;0,000
2022-03-12;24;2154,000;0,000
2022-03-13;1;1904,050;0,000
2022-03-13;2;1826,375;0,000
2022-03-13;3;1647,900;0,000
2022-03-13;4;1638,538;0,000
2022-03-13;5;1721,575;0,000
2022-03-13;6;1706,563;0,000
2022-03-13;7;1789,738;98,013
2022-03-13;8;1781,225;624,475
2022-03-13;9;1206,938;1710,963
2022-03-13;10;904,825;2688,613
2022-03-13;11;1043,425;3479,075
2022-03-13;12;1078,388;4064,500
2022-03-13;13;1187,725;4215,175
2022-03-13;14;1337,813;4008,925
2022-03-13;15;1508,400;3491,588
2022-03-13;16;1675,638;2672,700
2022-03-13;17;1784,375;1620,963
2022-03-13;18;2251,138;532,213
2022-03-13;19;3150,988;20,125
2022-03-13;20;3963,963;0,000
2022-03-13;21;4290,275;0,000
2022-03-13;22;4351,050;0,000
2022-03-13;23;4189,175;0,000
2022-03-13;24;4025,075;0,000
2022-03-14;1;3841,838;0,000
2022-03-14;2;3499,975;0,000
2022-03-14;3;3276,513;0,000
2022-03-14;4;3218,725;0,000
2022-03-14;5;3208,413;0,000
2022-03-14;6;3183,338;0,025
2022-03-14;7;3127,238;107,000
2022-03-14;8;2537,475;733,600
2022-03-14;9;1642,988;1896,400
2022-03-14;10;1442,538;2947,113
2022-03-14;11;1671,850;3724,025
2022-03-14;12;1652,275;4272,088
2022-03-14;13;1746,500;4480,663
2022-03-14;14;1905,850;4260,175
2022-03-14;15;2020,213;3665,163
2022-03-14;16;2088,375;2793,288
2022-03-14;17;1975,638;1634,375
2022-03-14;18;2078,463;536,000
2022-03-14;19;2598,950;20,813
2022-03-14;20;3020,350;0,000
2022-03-14;21;3326,288;0,000
2022-03-14;22;3551,550;0,000
2022-03-14;23;3303,150;0,000
2022-03-14;24;3005,088;0,000
2022-03-15;1;2607,950;0,000
2022-03-15;2;2460,413;0,000
2022-03-15;3;2191,700;0,000
2022-03-15;4;2023,225;0,000
2022-03-15;5;1870,188;0,000
2022-03-15;6;1733,650;0,275
2022-03-15;7;1639,363;99,800
2022-03-15;8;1400,788;595,488
2022-03-15;9;875,163;1524,350
2022-03-15;10;385,750;2369,138
2022-03-15;11;227,625;3187,050
2022-03-15;12;214,338;3380,463
2022-03-15;13;245,675;3316,650
2022-03-15;14;238,925;3046,763
2022-03-15;15;181,063;2335,925
2022-03-15;16;109,913;1632,675
2022-03-15;17;146,050;976,888
2022-03-15;18;287,900;333,700
2022-03-15;19;495,125;10,038
2022-03-15;20;749,263;0,000
2022-03-15;21;1004,425;0,000
2022-03-15;22;1099,188;0,000
2022-03-15;23;1030,850;0,000
2022-03-15;24;931,900;0,000
2022-03-16;1;980,138;0,000
2022-03-16;2;973,713;0,000
2022-03-16;3;932,275;0,000
2022-03-16;4;925,525;0,000
2022-03-16;5;873,838;0,000
2022-03-16;6;910,088;0,013
2022-03-16;7;985,100;54,513
2022-03-16;8;945,638;258,038
2022-03-16;9;781,188;678,425
2022-03-16;10;615,525;1219,213
2022-03-16;11;585,325;1841,263
2022-03-16;12;727,000;2506,650
2022-03-16;13;827,900;2700,175
2022-03-16;14;813,238;2581,588
2022-03-16;15;744,363;2440,438
2022-03-16;16;789,475;1874,250
2022-03-16;17;778,113;1085,075
2022-03-16;18;794,325;381,600
2022-03-16;19;984,513;20,475
2022-03-16;20;1299,175;0,038
2022-03-16;21;1487,388;0,000
2022-03-16;22;1442,713;0,000
2022-03-16;23;1477,788;0,000
2022-03-16;24;1526,438;0,000
2022-03-17;1;1581,500;0,000
2022-03-17;2;1659,725;0,000
2022-03-17;3;1782,213;0,000
2022-03-17;4;1962,000;0,000
2022-03-17;5;2029,400;0,000
2022-03-17;6;2239,288;0,000
2022-03-17;7;2565,288;123,363
2022-03-17;8;2349,013;902,700
2022-03-17;9;1739,138;1855,038
2022-03-17;10;1446,375;2896,200
2022-03-17;11;1826,225;3549,913
2022-03-17;12;2247,288;3873,213
2022-03-17;13;2446,513;3839,150
2022-03-17;14;2423,500;3260,863
2022-03-17;15;2458,775;2461,063
2022-03-17;16;2321,063;1637,313
2022-03-17;17;2386,175;980,950
2022-03-17;18;2620,313;301,925
2022-03-17;19;3204,638;11,138
2022-03-17;20;3525,863;0,000
2022-03-17;21;3528,213;0,000
2022-03-17;22;3481,688;0,000
2022-03-17;23;3005,338;0,000
2022-03-17;24;2704,625;0,000
2022-03-18;1;2590,088;0,000
2022-03-18;2;2490,863;0,000
2022-03-18;3;2270,238;0,000
2022-03-18;4;2060,225;0,000
2022-03-18;5;1820,463;0,000
2022-03-18;6;1758,150;0,375
2022-03-18;7;1699,663;133,175
2022-03-18;8;1329,875;724,025
2022-03-18;9;819,750;1662,063
2022-03-18;10;695,313;2720,713
2022-03-18;11;727,813;3701,900
2022-03-18;12;584,188;4269,913
2022-03-18;13;450,750;4443,288
2022-03-18;14;415,013;4284,075
2022-03-18;15;405,938;3753,150
2022-03-18;16;349,288;2851,500
2022-03-18;17;280,638;1638,500
2022-03-18;18;455,213;600,938
2022-03-18;19;667,388;37,938
2022-03-18;20;717,525;0,000
2022-03-18;21;668,788;0,000
2022-03-18;22;601,138;0,000
2022-03-18;23;563,575;0,000
2022-03-18;24;567,375;0,000
2022-03-19;1;578,375;0,000
2022-03-19;2;557,038;0,000
2022-03-19;3;586,575;0,000
2022-03-19;4;728,388;0,000
2022-03-19;5;861,213;0,000
2022-03-19;6;1016,250;0,838
2022-03-19;7;1203,250;164,650
2022-03-19;8;1093,113;912,838
2022-03-19;9;774,988;1860,013
2022-03-19;10;731,138;2760,050
2022-03-19;11;930,475;3556,638
2022-03-19;12;1083,313;4257,900
2022-03-19;13;1200,538;4530,413
2022-03-19;14;1401,213;4342,375
2022-03-19;15;1759,350;3757,038
2022-03-19;16;2034,663;2880,950
2022-03-19;17;2180,788;1837,475
2022-03-19;18;2118,938;701,725
2022-03-19;19;2260,700;104,100
2022-03-19;20;2609,888;11,875
2022-03-19;21;2831,925;0,000
2022-03-19;22;2849,938;0,000
2022-03-19;23;2781,825;0,000
2022-03-19;24;2610,325;0,000
2022-03-20;1;2454,838;0,000
2022-03-20;2;2315,963;0,000
2022-03-20;3;2210,113;0,000
2022-03-20;4;2132,113;0,000
2022-03-20;5;2143,325;0,000
2022-03-20;6;2174,888;3,950
2022-03-20;7;2185,113;212,075
2022-03-20;8;1887,163;1027,488
2022-03-20;9;1285,050;2296,263
2022-03-20;10;1197,013;3322,950
2022-03-20;11;1783,675;4062,788
2022-03-20;12;2105,863;4527,038
2022-03-20;13;2002,613;4657,275
2022-03-20;14;2046,450;4441,413
2022-03-20;15;2156,950;3894,638
2022-03-20;16;2247,375;2999,463
2022-03-20;17;2233,000;1891,150
2022-03-20;18;2064,275;722,838
2022-03-20;19;2338,075;57,200
2022-03-20;20;2815,688;0,000
2022-03-20;21;2953,775;0,000
2022-03-20;22;3100,075;0,000
2022-03-20;23;3045,988;0,000
2022-03-20;24;2762,113;0,000
2022-03-21;1;2669,613;0,000
2022-03-21;2;2515,000;0,000
2022-03-21;3;2228,075;0,000
2022-03-21;4;2050,550;0,000
2022-03-21;5;2032,550;0,000
2022-03-21;6;2096,963;5,325
2022-03-21;7;2141,988;176,613
2022-03-21;8;1792,638;1121,550
2022-03-21;9;970,813;2334,863
2022-03-21;10;799,463;3396,738
2022-03-21;11;1330,088;4165,513
2022-03-21;12;1525,100;4611,638
2022-03-21;13;1469,100;4726,963
2022-03-21;14;1393,688;4475,850
2022-03-21;15;1266,863;3893,425
2022-03-21;16;1154,625;3041,538
2022-03-21;17;1121,925;1904,013
2022-03-21;18;1137,938;659,425
2022-03-21;19;1485,200;18,725
2022-03-21;20;1912,425;0,000
2022-03-21;21;2131,063;0,000
2022-03-21;22;2214,475;0,000
2022-03-21;23;2195,250;0,000
2022-03-21;24;2133,163;0,000
2022-03-22;1;1993,500;0,000
2022-03-22;2;1808,013;0,000
2022-03-22;3;1536,038;0,000
2022-03-22;4;1378,325;0,000
2022-03-22;5;1245,813;0,000
2022-03-22;6;1074,125;2,950
2022-03-22;7;987,038;251,938
2022-03-22;8;963,375;1308,175
2022-03-22;9;610,725;2540,775
2022-03-22;10;230,975;3520,188
2022-03-22;11;290,563;4178,975
2022-03-22;12;451,463;4554,213
2022-03-22;13;429,300;4628,538
2022-03-22;14;399,838;4378,188
2022-03-22;15;343,800;3759,488
2022-03-22;16;311,313;3013,475
2022-03-22;17;282,763;1913,263
2022-03-22;18;326,750;704,763
2022-03-22;19;510,550;65,600
2022-03-22;20;673,363;0,000
2022-03-22;21;959,863;0,000
2022-03-22;22;1250,725;0,000
2022-03-22;23;1401,263;0,000
2022-03-22;24;1372,775;0,000
2022-03-23;1;1214,613;0,000
2022-03-23;2;939,325;0,000
2022-03-23;3;769,700;0,000
2022-03-23;4;642,500;0,000
2022-03-23;5;494,963;0,000
2022-03-23;6;397,538;4,450
2022-03-23;7;360,675;224,925
2022-03-23;8;296,513;1215,125
2022-03-23;9;158,388;2370,163
2022-03-23;10;48,350;3395,500
2022-03-23;11;64,238;4124,588
2022-03-23;12;174,325;4528,513
2022-03-23;13;369,500;4610,788
2022-03-23;14;553,425;4394,800
2022-03-23;15;770,575;3815,175
2022-03-23;16;978,125;3000,175
2022-03-23;17;1073,563;1964,750
2022-03-23;18;1117,013;800,413
2022-03-23;19;1488,788;73,213
2022-03-23;20;1745,938;0,000
2022-03-23;21;1809,363;0,000
2022-03-23;22;1835,413;0,000
2022-03-23;23;1753,450;0,000
2022-03-23;24;1583,713;0,000
2022-03-24;1;1358,688;0,000
2022-03-24;2;1102,975;0,000
2022-03-24;3;884,850;0,000
2022-03-24;4;784,925;0,000
2022-03-24;5;668,263;0,000
2022-03-24;6;620,250;6,763
2022-03-24;7;643,525;229,288
2022-03-24;8;534,800;1204,238
2022-03-24;9;294,513;2340,813
2022-03-24;10;258,138;3378,450
2022-03-24;11;393,175;4156,988
2022-03-24;12;577,413;4557,125
2022-03-24;13;772,850;4625,263
2022-03-24;14;845,475;4453,638
2022-03-24;15;833,550;3881,213
2022-03-24;16;840,325;3049,550
2022-03-24;17;744,950;1998,500
2022-03-24;18;644,500;848,363
2022-03-24;19;693,350;87,988
2022-03-24;20;817,788;0,000
2022-03-24;21;900,213;0,000
2022-03-24;22;926,425;0,000
2022-03-24;23;911,950;0,000
2022-03-24;24;850,575;0,000
2022-03-25;1;850,138;0,000
2022-03-25;2;872,938;0,000
2022-03-25;3;1032,875;0,000
2022-03-25;4;1091,888;0,000
2022-03-25;5;990,050;0,000
2022-03-25;6;927,488;20,175
2022-03-25;7;921,250;237,713
2022-03-25;8;734,938;1188,800
2022-03-25;9;442,250;2288,875
2022-03-25;10;328,400;3266,588
2022-03-25;11;597,500;3985,675
2022-03-25;12;849,600;4410,450
2022-03-25;13;1121,175;4446,225
2022-03-25;14;1300,875;4205,175
2022-03-25;15;1300,338;3646,600
2022-03-25;16;1385,950;2972,825
2022-03-25;17;1343,488;1925,888
2022-03-25;18;1440,550;779,250
2022-03-25;19;2033,250;92,688
2022-03-25;20;2789,800;0,000
2022-03-25;21;3422,300;0,000
2022-03-25;22;3883,288;0,000
2022-03-25;23;4222,588;0,000
2022-03-25;24;4477,963;0,000
2022-03-26;1;4676,200;0,000
2022-03-26;2;4896,363;0,000
2022-03-26;3;5281,913;0,000
2022-03-26;4;5402,413;0,000
2022-03-26;5;5549,950;0,000
2022-03-26;6;5707,463;23,800
2022-03-26;7;5694,100;232,725
2022-03-26;8;5200,875;996,625
2022-03-26;9;4657,675;1995,900
2022-03-26;10;4613,775;2710,338
2022-03-26;11;4571,375;3179,388
2022-03-26;12;4489,588;2954,300
2022-03-26;13;4525,750;2923,463
2022-03-26;14;4450,863;2337,013
2022-03-26;15;4227,388;2084,050
2022-03-26;16;4178,500;1676,000
2022-03-26;17;3954,838;1056,638
2022-03-26;18;3474,713;454,438
2022-03-26;19;3219,375;44,900
2022-03-26;20;2933,400;0,000
2022-03-26;21;2640,563;0,000
2022-03-26;22;2458,238;0,000
2022-03-26;23;2085,800;0,000
2022-03-26;24;1817,025;0,000
2022-03-27;1;1788,575;0,000
2022-03-27;3;1752,338;0,000
2022-03-27;4;1819,788;0,000
2022-03-27;5;1887,775;0,000
2022-03-27;6;1810,888;1,038
2022-03-27;7;1811,313;39,238
2022-03-27;8;1592,300;309,175
2022-03-27;9;1285,775;1313,438
2022-03-27;10;911,350;2432,950
2022-03-27;11;772,550;3610,075
2022-03-27;12;756,863;4256,888
2022-03-27;13;837,000;4705,050
2022-03-27;14;951,638;4756,500
2022-03-27;15;1211,063;4553,938
2022-03-27;16;1372,725;3814,913
2022-03-27;17;1602,538;3033,400
2022-03-27;18;1659,113;1949,350
2022-03-27;19;1547,263;869,175
2022-03-27;20;1939,275;114,125
2022-03-27;21;2875,450;0,000
2022-03-27;22;3674,538;0,000
2022-03-27;23;4131,038;0,000
2022-03-27;24;4421,813;0,000
2022-03-28;1;4371,750;0,000
2022-03-28;2;4307,300;0,000
2022-03-28;3;4333,825;0,000
2022-03-28;4;4279,025;0,000
2022-03-28;5;4368,188;0,000
2022-03-28;6;4596,600;0,000
2022-03-28;7;4786,575;28,513
2022-03-28;8;4769,513;398,125
2022-03-28;9;4322,263;1290,788
2022-03-28;10;4109,800;2403,713
2022-03-28;11;4339,888;3386,338
2022-03-28;12;4541,700;4135,263
2022-03-28;13;4646,750;4695,313
2022-03-28;14;4810,363;4774,013
2022-03-28;15;4966,788;4537,075
2022-03-28;16;5180,650;3983,588
2022-03-28;17;5367,950;3157,738
2022-03-28;18;5440,850;2134,463
2022-03-28;19;5150,000;959,838
2022-03-28;20;4972,788;102,088
2022-03-28;21;4929,363;0,000
2022-03-28;22;4725,925;0,000
2022-03-28;23;4576,000;0,000
2022-03-28;24;4191,200;0,000
2022-03-29;1;3666,588;0,000
2022-03-29;2;3129,113;0,000
2022-03-29;3;2882,513;0,000
2022-03-29;4;2749,063;0,000
2022-03-29;5;2520,613;0,000
2022-03-29;6;2142,150;0,000
2022-03-29;7;1848,675;32,888
2022-03-29;8;1561,875;179,625
2022-03-29;9;1308,250;645,725
2022-03-29;10;1259,488;1285,888
2022-03-29;11;1138,213;1855,388
2022-03-29;12;1143,313;2187,063
2022-03-29;13;1152,250;2370,238
2022-03-29;14;1233,788;2429,875
2022-03-29;15;1365,600;2426,525
2022-03-29;16;1529,375;2281,288
2022-03-29;17;1407,250;1741,875
2022-03-29;18;1083,913;1115,813
2022-03-29;19;883,288;494,675
2022-03-29;20;849,075;74,113
2022-03-29;21;948,400;0,000
2022-03-29;22;968,763;0,000
2022-03-29;23;1065,313;0,000
2022-03-29;24;1093,450;0,000
2022-03-30;1;1099,563;0,000
2022-03-30;2;1102,425;0,000
2022-03-30;3;960,988;0,000
2022-03-30;4;917,150;0,000
2022-03-30;5;894,038;0,000
2022-03-30;6;987,463;0,000
2022-03-30;7;1092,138;26,175
2022-03-30;8;1189,725;209,250
2022-03-30;9;1233,825;853,825
2022-03-30;10;1194,463;1835,288
2022-03-30;11;1169,625;2767,275
2022-03-30;12;1202,775;3239,925
2022-03-30;13;1171,563;3323,138
2022-03-30;14;1070,225;3414,225
2022-03-30;15;974,213;3203,825
2022-03-30;16;1088,413;2459,850
2022-03-30;17;1327,525;1691,463
2022-03-30;18;1652,275;984,650
2022-03-30;19;1955,813;429,288
2022-03-30;20;2159,150;58,350
2022-03-30;21;2532,850;0,000
2022-03-30;22;2824,138;0,000
2022-03-30;23;2732,050;0,000
2022-03-30;24;2643,588;0,000
2022-03-31;1;2509,238;0,000
2022-03-31;2;2468,663;0,000
2022-03-31;3;2421,913;0,000
2022-03-31;4;2456,688;0,000
2022-03-31;5;2494,638;0,000
2022-03-31;6;2559,825;0,000
2022-03-31;7;2733,263;18,950
2022-03-31;8;2553,338;205,500
2022-03-31;9;2194,513;696,463
2022-03-31;10;2464,488;1354,425
2022-03-31;11;2824,688;1872,138
2022-03-31;12;2750,575;2331,813
2022-03-31;13;2639,625;2568,663
2022-03-31;14;2766,700;2550,563
2022-03-31;15;3082,213;2366,000
2022-03-31;16;3465,300;2099,800
2022-03-31;17;4044,675;1495,313
2022-03-31;18;4444,200;966,138
2022-03-31;19;4518,400;435,413
2022-03-31;20;4381,175;61,650
2022-03-31;21;4507,300;0,000
2022-03-31;22;4816,150;0,000
2022-03-31;23;4716,913;0,000
2022-03-31;24;4629,375;0,000
