Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2022-09-09;1;3891,463;0,000
2022-09-09;2;3331,113;0,000
2022-09-09;3;3037,400;0,000
2022-09-09;4;2764,263;0,000
2022-09-09;5;2488,938;0,000
2022-09-09;6;2052,925;2,488
2022-09-09;7;1754,238;58,400
2022-09-09;8;1486,150;441,675
2022-09-09;9;1208,188;1281,475
2022-09-09;10;995,563;2116,675
2022-09-09;11;870,763;2804,538
2022-09-09;12;751,750;3483,825
2022-09-09;13;706,413;3658,063
2022-09-09;14;674,513;3686,525
2022-09-09;15;623,425;3311,175
2022-09-09;16;556,100;2821,788
2022-09-09;17;542,200;1988,213
2022-09-09;18;665,800;1141,913
2022-09-09;19;866,350;303,688
2022-09-09;20;1084,175;43,213
2022-09-09;21;1576,063;0,000
2022-09-09;22;2054,338;0,000
2022-09-09;23;1939,300;0,000
2022-09-09;24;1793,550;0,000
2022-09-10;1;1704,913;0,000
2022-09-10;2;1511,813;0,000
2022-09-10;3;1299,500;0,000
2022-09-10;4;1094,113;0,000
2022-09-10;5;928,213;0,000
2022-09-10;6;692,138;2,225
2022-09-10;7;568,825;43,213
2022-09-10;8;443,600;214,025
2022-09-10;9;273,088;573,575
2022-09-10;10;197,725;1146,050
2022-09-10;11;169,413;1750,463
2022-09-10;12;143,275;1923,413
2022-09-10;13;113,588;2288,750
2022-09-10;14;123,275;2111,800
2022-09-10;15;131,238;1918,950
2022-09-10;16;143,625;1802,225
2022-09-10;17;150,400;1108,100
2022-09-10;18;154,275;778,625
2022-09-10;19;168,938;242,788
2022-09-10;20;247,613;30,325
2022-09-10;21;171,163;0,000
2022-09-10;22;164,688;0,000
2022-09-10;23;137,950;0,000
2022-09-10;24;125,975;0,000
2022-09-11;1;140,113;0,000
2022-09-11;2;222,563;0,000
2022-09-11;3;360,888;0,000
2022-09-11;4;513,563;0,000
2022-09-11;5;673,663;0,000
2022-09-11;6;827,375;2,188
2022-09-11;7;943,288;34,800
2022-09-11;8;1029,800;204,138
2022-09-11;9;1106,413;566,213
2022-09-11;10;1246,563;1064,463
2022-09-11;11;1616,125;1546,613
2022-09-11;12;2115,913;2166,000
2022-09-11;13;2560,975;2481,688
2022-09-11;14;2998,175;2549,175
2022-09-11;15;3240,600;2425,538
2022-09-11;16;3483,688;2159,700
2022-09-11;17;3576,200;1633,150
2022-09-11;18;3483,650;934,363
2022-09-11;19;2931,475;268,925
2022-09-11;20;2780,313;37,750
2022-09-11;21;2934,025;0,000
2022-09-11;22;2934,150;0,000
2022-09-11;23;2775,800;0,000
2022-09-11;24;2569,550;0,000
2022-09-12;1;2433,175;0,000
2022-09-12;2;2498,563;0,000
2022-09-12;3;2510,563;0,000
2022-09-12;4;2401,413;0,000
2022-09-12;5;2254,663;0,000
2022-09-12;6;2144,075;0,000
2022-09-12;7;1909,238;64,638
2022-09-12;8;1537,600;540,788
2022-09-12;9;1004,275;1483,638
2022-09-12;10;844,513;2396,413
2022-09-12;11;1182,050;2851,913
2022-09-12;12;1232,900;3112,275
2022-09-12;13;1143,713;3491,288
2022-09-12;14;1092,863;3719,825
2022-09-12;15;1091,263;3403,475
2022-09-12;16;1021,175;3158,788
2022-09-12;17;815,138;2416,738
2022-09-12;18;601,538;1217,425
2022-09-12;19;452,050;294,713
2022-09-12;20;376,213;27,588
2022-09-12;21;333,413;0,000
2022-09-12;22;303,700;0,000
2022-09-12;23;347,900;0,000
2022-09-12;24;465,013;0,000
2022-09-13;1;639,763;0,000
2022-09-13;2;816,325;0,000
2022-09-13;3;1058,975;0,000
2022-09-13;4;1319,988;0,000
2022-09-13;5;1519,713;0,000
2022-09-13;6;1661,100;0,000
2022-09-13;7;1812,200;110,038
2022-09-13;8;1940,288;907,000
2022-09-13;9;1823,125;2299,338
2022-09-13;10;1369,913;3391,013
2022-09-13;11;1187,763;3965,275
2022-09-13;12;1167,000;3909,013
2022-09-13;13;1218,650;3827,325
2022-09-13;14;1408,800;3592,363
2022-09-13;15;1568,913;3046,700
2022-09-13;16;1693,763;2058,975
2022-09-13;17;1748,788;1365,700
2022-09-13;18;1764,988;759,363
2022-09-13;19;1826,225;276,988
2022-09-13;20;1872,613;33,913
2022-09-13;21;2070,738;0,000
2022-09-13;22;2192,288;0,000
2022-09-13;23;2523,988;0,000
2022-09-13;24;2763,413;0,000
2022-09-14;1;2778,013;0,000
2022-09-14;2;2821,863;0,000
2022-09-14;3;2790,613;0,000
2022-09-14;4;2767,100;0,000
2022-09-14;5;2828,338;0,000
2022-09-14;6;2887,075;0,000
2022-09-14;7;2949,438;75,188
2022-09-14;8;2656,238;631,313
2022-09-14;9;2070,000;1579,500
2022-09-14;10;1900,913;2611,650
2022-09-14;11;2022,875;3188,563
2022-09-14;12;2307,700;3445,925
2022-09-14;13;2459,675;3399,750
2022-09-14;14;2346,275;3354,000
2022-09-14;15;2170,613;2855,938
2022-09-14;16;2009,275;2228,125
2022-09-14;17;1647,600;1580,100
2022-09-14;18;1135,963;686,225
2022-09-14;19;893,725;170,900
2022-09-14;20;947,025;22,025
2022-09-14;21;1003,525;0,000
2022-09-14;22;1068,063;0,000
2022-09-14;23;1135,100;0,000
2022-09-14;24;1188,088;0,000
2022-09-15;1;1189,200;0,000
2022-09-15;2;1278,675;0,000
2022-09-15;3;1408,600;0,000
2022-09-15;4;1512,588;0,000
2022-09-15;5;1631,363;0,000
2022-09-15;6;1752,000;0,000
2022-09-15;7;1924,263;41,825
2022-09-15;8;2160,288;401,450
2022-09-15;9;2025,538;1242,163
2022-09-15;10;2140,900;2277,225
2022-09-15;11;2853,238;2875,825
2022-09-15;12;3629,988;2997,475
2022-09-15;13;4074,413;2993,350
2022-09-15;14;4347,550;2846,850
2022-09-15;15;4532,538;2683,500
2022-09-15;16;4607,550;2060,838
2022-09-15;17;4336,738;1412,475
2022-09-15;18;3710,725;765,050
2022-09-15;19;3314,588;236,063
2022-09-15;20;3136,700;17,013
2022-09-15;21;3554,925;0,000
2022-09-15;22;4142,600;0,000
2022-09-15;23;4345,100;0,000
2022-09-15;24;4362,838;0,000
2022-09-16;1;4489,263;0,000
2022-09-16;2;4684,588;0,000
2022-09-16;3;4757,613;0,000
2022-09-16;4;4878,400;0,000
2022-09-16;5;4997,213;0,000
2022-09-16;6;4989,838;0,000
2022-09-16;7;4938,525;76,838
2022-09-16;8;4714,988;872,275
2022-09-16;9;4853,025;2224,500
2022-09-16;10;5294,150;3477,913
2022-09-16;11;5728,138;4106,663
2022-09-16;12;5992,025;4051,138
2022-09-16;13;5899,463;3818,963
2022-09-16;14;5684,088;3989,450
2022-09-16;15;5418,750;3955,175
2022-09-16;16;5071,113;3432,875
2022-09-16;17;4831,075;2514,725
2022-09-16;18;4303,913;1183,300
2022-09-16;19;3831,225;275,200
2022-09-16;20;3896,963;43,288
2022-09-16;21;4343,713;0,000
2022-09-16;22;4692,038;0,000
2022-09-16;23;4517,163;0,000
2022-09-16;24;4503,550;0,000
2022-09-17;1;4412,950;0,000
2022-09-17;2;4340,300;0,000
2022-09-17;3;4340,925;0,000
2022-09-17;4;4002,738;0,000
2022-09-17;5;3785,463;0,000
2022-09-17;6;3688,725;0,000
2022-09-17;7;3475,613;62,963
2022-09-17;8;3079,350;672,313
2022-09-17;9;2663,075;1601,338
2022-09-17;10;2534,238;2294,463
2022-09-17;11;2620,325;2785,813
2022-09-17;12;2516,925;3068,900
2022-09-17;13;2356,863;3214,250
2022-09-17;14;2477,075;3060,975
2022-09-17;15;2561,438;2712,663
2022-09-17;16;2339,375;2477,600
2022-09-17;17;2059,738;1667,788
2022-09-17;18;1700,188;844,600
2022-09-17;19;1596,175;204,825
2022-09-17;20;1769,600;29,113
2022-09-17;21;1914,875;0,000
2022-09-17;22;2113,288;0,000
2022-09-17;23;2231,575;0,000
2022-09-17;24;2361,900;0,000
2022-09-18;1;2326,738;0,000
2022-09-18;2;2165,825;0,000
2022-09-18;3;2033,188;0,000
2022-09-18;4;1880,563;0,000
2022-09-18;5;1734,600;0,000
2022-09-18;6;1619,263;0,000
2022-09-18;7;1586,163;29,200
2022-09-18;8;1523,088;269,588
2022-09-18;9;1571,325;803,150
2022-09-18;10;1643,750;1437,313
2022-09-18;11;1881,275;1952,013
2022-09-18;12;2136,825;2406,900
2022-09-18;13;2359,613;2707,625
2022-09-18;14;2569,138;2564,813
2022-09-18;15;2440,538;2664,988
2022-09-18;16;2337,313;2349,888
2022-09-18;17;2306,613;1687,838
2022-09-18;18;2020,138;849,238
2022-09-18;19;1682,238;256,113
2022-09-18;20;1829,425;29,938
2022-09-18;21;1972,638;0,000
2022-09-18;22;2261,300;0,000
2022-09-18;23;2224,388;0,000
2022-09-18;24;2221,038;0,000
2022-09-19;1;2179,250;0,000
2022-09-19;2;2057,863;0,000
2022-09-19;3;1871,400;0,000
2022-09-19;4;1605,138;0,000
2022-09-19;5;1452,125;0,000
2022-09-19;6;1320,475;0,000
2022-09-19;7;1288,925;22,838
2022-09-19;8;1303,213;255,225
2022-09-19;9;1327,638;741,088
2022-09-19;10;1234,138;1363,050
2022-09-19;11;1213,413;2078,475
2022-09-19;12;1479,350;2377,650
2022-09-19;13;1825,913;2508,738
2022-09-19;14;1806,425;2514,850
2022-09-19;15;1906,338;2451,875
2022-09-19;16;2101,275;2366,738
2022-09-19;17;1702,900;1674,538
2022-09-19;18;1364,563;740,788
2022-09-19;19;1428,225;182,775
2022-09-19;20;1816,225;7,475
2022-09-19;21;2135,663;0,000
2022-09-19;22;2402,763;0,000
2022-09-19;23;2491,063;0,000
2022-09-19;24;2407,988;0,000
2022-09-20;1;2185,263;0,000
2022-09-20;2;1997,888;0,000
2022-09-20;3;1867,863;0,000
2022-09-20;4;1664,738;0,000
2022-09-20;5;1679,138;0,000
2022-09-20;6;1682,750;0,000
2022-09-20;7;1553,600;23,638
2022-09-20;8;1465,313;318,900
2022-09-20;9;1115,375;889,550
2022-09-20;10;822,338;1591,888
2022-09-20;11;914,513;2484,000
2022-09-20;12;1105,900;3050,038
2022-09-20;13;1201,963;3292,838
2022-09-20;14;1273,150;3628,088
2022-09-20;15;1577,563;3359,050
2022-09-20;16;1725,488;3126,925
2022-09-20;17;1690,313;2223,900
2022-09-20;18;1587,888;1156,613
2022-09-20;19;1652,575;228,588
2022-09-20;20;1906,250;7,838
2022-09-20;21;2123,050;0,000
2022-09-20;22;2283,838;0,000
2022-09-20;23;2149,688;0,000
2022-09-20;24;2025,113;0,000
2022-09-21;1;1840,938;0,000
2022-09-21;2;1727,163;0,000
2022-09-21;3;1703,238;0,000
2022-09-21;4;1753,113;0,000
2022-09-21;5;1649,263;0,000
2022-09-21;6;1617,575;0,000
2022-09-21;7;1462,275;19,050
2022-09-21;8;1340,375;281,563
2022-09-21;9;1117,050;803,388
2022-09-21;10;960,000;1617,788
2022-09-21;11;927,163;2385,625
2022-09-21;12;1085,825;2898,963
2022-09-21;13;1262,400;3210,213
2022-09-21;14;1585,650;3299,163
2022-09-21;15;1854,488;3229,038
2022-09-21;16;2111,650;3133,413
2022-09-21;17;2068,938;2149,650
2022-09-21;18;1810,788;925,463
2022-09-21;19;1631,175;186,713
2022-09-21;20;1657,088;7,850
2022-09-21;21;1604,763;0,000
2022-09-21;22;1353,138;0,000
2022-09-21;23;1256,175;0,000
2022-09-21;24;1229,250;0,000
2022-09-22;1;1191,925;0,000
2022-09-22;2;1162,513;0,000
2022-09-22;3;1127,838;0,000
2022-09-22;4;1161,338;0,000
2022-09-22;5;1124,038;0,000
2022-09-22;6;1118,250;0,000
2022-09-22;7;1004,725;24,563
2022-09-22;8;825,138;466,063
2022-09-22;9;512,663;1455,175
2022-09-22;10;265,650;2522,800
2022-09-22;11;278,375;3349,650
2022-09-22;12;352,288;4016,588
2022-09-22;13;381,438;3782,413
2022-09-22;14;428,463;3469,125
2022-09-22;15;492,988;3108,613
2022-09-22;16;586,650;2681,625
2022-09-22;17;620,950;1719,963
2022-09-22;18;570,725;811,500
2022-09-22;19;559,138;171,263
2022-09-22;20;681,575;7,688
2022-09-22;21;662,413;0,000
2022-09-22;22;687,863;0,000
2022-09-22;23;560,113;0,000
2022-09-22;24;489,050;0,000
2022-09-23;1;426,938;0,000
2022-09-23;2;417,150;0,000
2022-09-23;3;510,175;0,000
2022-09-23;4;572,688;0,000
2022-09-23;5;639,100;0,000
2022-09-23;6;671,838;0,000
2022-09-23;7;609,863;29,863
2022-09-23;8;520,938;589,075
2022-09-23;9;375,263;1979,263
2022-09-23;10;162,875;3527,538
2022-09-23;11;88,763;4718,750
2022-09-23;12;105,975;4960,725
2022-09-23;13;135,013;4458,438
2022-09-23;14;163,638;4663,613
2022-09-23;15;206,913;4154,850
2022-09-23;16;237,688;3463,100
2022-09-23;17;201,413;2276,163
2022-09-23;18;118,600;1030,013
2022-09-23;19;100,638;241,550
2022-09-23;20;96,013;18,763
2022-09-23;21;159,375;0,000
2022-09-23;22;235,700;0,000
2022-09-23;23;334,838;0,000
2022-09-23;24;445,913;0,000
2022-09-24;1;548,975;0,000
2022-09-24;2;595,925;0,000
2022-09-24;3;617,825;0,000
2022-09-24;4;533,825;0,000
2022-09-24;5;489,025;0,000
2022-09-24;6;426,563;0,000
2022-09-24;7;344,413;33,363
2022-09-24;8;267,288;515,263
2022-09-24;9;197,288;1493,725
2022-09-24;10;109,225;2641,263
2022-09-24;11;51,300;3581,513
2022-09-24;12;75,313;4133,425
2022-09-24;13;129,650;4501,413
2022-09-24;14;133,263;4001,425
2022-09-24;15;127,063;3453,500
2022-09-24;16;97,813;2972,913
2022-09-24;17;76,963;2125,463
2022-09-24;18;76,288;881,825
2022-09-24;19;118,313;213,900
2022-09-24;20;237,513;18,313
2022-09-24;21;326,013;0,000
2022-09-24;22;386,388;0,000
2022-09-24;23;416,075;0,000
2022-09-24;24;370,575;0,000
2022-09-25;1;315,013;0,000
2022-09-25;2;288,000;0,000
2022-09-25;3;288,900;0,000
2022-09-25;4;292,463;0,000
2022-09-25;5;299,263;0,000
2022-09-25;6;286,213;0,000
2022-09-25;7;300,050;28,425
2022-09-25;8;281,350;477,563
2022-09-25;9;248,088;1370,175
2022-09-25;10;170,925;2412,638
2022-09-25;11;89,950;3439,475
2022-09-25;12;72,963;4071,138
2022-09-25;13;73,100;4313,138
2022-09-25;14;78,713;4109,550
2022-09-25;15;54,975;3394,375
2022-09-25;16;49,013;2360,200
2022-09-25;17;64,725;1335,663
2022-09-25;18;83,450;538,875
2022-09-25;19;103,988;137,063
2022-09-25;20;155,750;7,275
2022-09-25;21;275,150;0,000
2022-09-25;22;406,150;0,000
2022-09-25;23;636,288;0,000
2022-09-25;24;959,900;0,000
2022-09-26;1;1152,800;0,000
2022-09-26;2;1206,763;0,000
2022-09-26;3;1239,813;0,000
2022-09-26;4;1224,100;0,000
2022-09-26;5;1058,988;0,000
2022-09-26;6;960,150;0,000
2022-09-26;7;1023,138;21,550
2022-09-26;8;951,000;368,625
2022-09-26;9;849,688;1088,775
2022-09-26;10;623,063;1927,825
2022-09-26;11;481,013;2751,150
2022-09-26;12;508,188;3201,350
2022-09-26;13;572,313;3117,500
2022-09-26;14;650,450;3234,075
2022-09-26;15;673,188;3118,575
2022-09-26;16;639,863;2634,238
2022-09-26;17;625,238;1709,225
2022-09-26;18;634,750;912,863
2022-09-26;19;879,988;157,125
2022-09-26;20;1393,075;0,000
2022-09-26;21;1928,488;0,000
2022-09-26;22;2056,688;0,000
2022-09-26;23;1974,613;0,000
2022-09-26;24;2077,900;0,000
2022-09-27;1;2120,038;0,000
2022-09-27;2;2123,088;0,000
2022-09-27;3;2039,250;0,000
2022-09-27;4;1972,450;0,000
2022-09-27;5;1918,275;0,000
2022-09-27;6;1877,588;0,000
2022-09-27;7;1847,925;15,788
2022-09-27;8;1751,788;323,963
2022-09-27;9;1589,663;935,813
2022-09-27;10;1381,238;1673,425
2022-09-27;11;1292,750;2402,663
2022-09-27;12;1376,463;2523,550
2022-09-27;13;1672,275;2630,663
2022-09-27;14;1715,125;2356,113
2022-09-27;15;1719,425;2068,975
2022-09-27;16;1794,650;1606,375
2022-09-27;17;1906,588;942,825
2022-09-27;18;1806,625;381,563
2022-09-27;19;1928,625;84,138
2022-09-27;20;2054,163;0,000
2022-09-27;21;2055,263;0,000
2022-09-27;22;2074,125;0,000
2022-09-27;23;1798,488;0,000
2022-09-27;24;1497,913;0,000
2022-09-28;1;1300,813;0,000
2022-09-28;2;1211,775;0,000
2022-09-28;3;1153,100;0,000
2022-09-28;4;1194,038;0,000
2022-09-28;5;1065,288;0,000
2022-09-28;6;958,050;0,000
2022-09-28;7;920,650;10,213
2022-09-28;8;905,700;274,675
2022-09-28;9;889,413;1167,088
2022-09-28;10;749,625;2318,875
2022-09-28;11;712,125;3193,950
2022-09-28;12;733,625;3944,188
2022-09-28;13;816,138;4042,250
2022-09-28;14;845,863;3734,825
2022-09-28;15;753,500;3144,488
2022-09-28;16;598,888;2400,575
2022-09-28;17;539,813;1375,163
2022-09-28;18;523,888;528,538
2022-09-28;19;594,400;101,000
2022-09-28;20;681,688;0,000
2022-09-28;21;958,125;0,000
2022-09-28;22;1080,300;0,000
2022-09-28;23;1139,525;0,000
2022-09-28;24;1162,300;0,000
2022-09-29;1;1210,050;0,000
2022-09-29;2;1192,963;0,000
2022-09-29;3;1180,750;0,000
2022-09-29;4;1100,138;0,000
2022-09-29;5;983,875;0,000
2022-09-29;6;871,925;0,000
2022-09-29;7;818,063;15,313
2022-09-29;8;740,663;196,013
2022-09-29;9;591,350;742,325
2022-09-29;10;501,775;1561,350
2022-09-29;11;452,713;2455,388
2022-09-29;12;428,438;3066,663
2022-09-29;13;411,538;3145,463
2022-09-29;14;366,663;3306,063
2022-09-29;15;359,463;2800,813
2022-09-29;16;344,363;2220,763
2022-09-29;17;293,300;1501,088
2022-09-29;18;273,788;713,213
2022-09-29;19;321,838;111,325
2022-09-29;20;429,975;0,000
2022-09-29;21;609,663;0,000
2022-09-29;22;688,100;0,000
2022-09-29;23;685,513;0,000
2022-09-29;24;721,013;0,000
2022-09-30;1;726,913;0,000
2022-09-30;2;654,925;0,000
2022-09-30;3;595,150;0,000
2022-09-30;4;506,675;0,000
2022-09-30;5;418,325;0,000
2022-09-30;6;338,025;0,000
2022-09-30;7;321,075;22,013
2022-09-30;8;292,363;318,375
2022-09-30;9;264,500;1134,613
2022-09-30;10;239,075;1978,725
2022-09-30;11;131,800;2558,713
2022-09-30;12;112,888;2856,063
2022-09-30;13;122,013;3002,388
2022-09-30;14;129,775;2919,213
2022-09-30;15;137,813;2477,313
2022-09-30;16;179,713;2086,950
2022-09-30;17;189,875;1309,900
2022-09-30;18;178,300;527,738
2022-09-30;19;303,675;79,925
2022-09-30;20;573,413;0,000
2022-09-30;21;959,650;0,000
2022-09-30;22;1602,125;0,000
2022-09-30;23;2115,188;0,000
2022-09-30;24;2167,375;0,000
