Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2024-06-04;6;998,900;396,113
2024-06-04;7;695,163;978,863
2024-06-04;8;494,338;1943,763
2024-06-04;9;347,150;3092,563
2024-06-04;10;254,450;4166,513
2024-06-04;11;208,675;5031,788
2024-06-04;12;212,463;5662,850
2024-06-04;13;214,163;5957,563
2024-06-04;14;200,188;6105,763
2024-06-04;15;217,100;5948,400
2024-06-04;16;236,200;5497,725
2024-06-04;17;225,188;4616,088
2024-06-04;18;231,263;3361,350
2024-06-04;19;247,563;2099,838
2024-06-04;20;225,275;964,050
2024-06-04;21;308,788;377,700
2024-06-04;22;560,913;38,625
2024-06-04;23;849,688;0,000
2024-06-04;24;1149,363;0,000
2024-06-05;1;1442,275;0,000
2024-06-05;2;1668,650;0,000
2024-06-05;3;1631,288;0,000
2024-06-05;4;1561,450;0,000
2024-06-05;5;1586,000;124,600
2024-06-05;6;1694,138;525,925
2024-06-05;7;1470,925;1493,688
2024-06-05;8;933,325;3364,238
2024-06-05;9;811,663;5720,225
2024-06-05;10;1091,600;7996,850
2024-06-05;11;1488,613;8897,388
2024-06-05;12;1614,613;8891,713
2024-06-05;13;1603,100;8889,800
2024-06-05;14;1632,100;8476,775
2024-06-05;15;1747,438;8161,563
2024-06-05;16;1694,600;7192,738
2024-06-05;17;1610,063;5928,800
2024-06-05;18;1416,813;4164,950
2024-06-05;19;1471,425;2272,475
2024-06-05;20;1238,388;979,375
2024-06-05;21;721,775;345,588
2024-06-05;22;675,100;39,963
2024-06-05;23;796,025;0,000
2024-06-05;24;810,225;0,000
2024-06-06;1;690,425;0,000
2024-06-06;2;848,100;0,000
2024-06-06;3;924,950;0,000
2024-06-06;4;1093,063;0,000
2024-06-06;5;1323,250;136,275
2024-06-06;6;1216,438;521,725
2024-06-06;7;956,650;1474,975
2024-06-06;8;703,413;3300,750
2024-06-06;9;522,538;5741,813
2024-06-06;10;499,900;7534,075
2024-06-06;11;480,063;8764,300
2024-06-06;12;586,913;9104,225
2024-06-06;13;685,713;9192,225
2024-06-06;14;716,163;8826,838
2024-06-06;15;653,963;8226,800
2024-06-06;16;536,713;7692,563
2024-06-06;17;465,288;6614,550
2024-06-06;18;367,938;4482,188
2024-06-06;19;289,850;2505,875
2024-06-06;20;355,625;1081,625
2024-06-06;21;473,663;378,925
2024-06-06;22;563,538;25,225
2024-06-06;23;684,600;0,000
2024-06-06;24;890,663;0,000
2024-06-07;1;933,113;0,000
2024-06-07;2;989,125;0,000
2024-06-07;3;967,575;0,000
2024-06-07;4;872,263;0,000
2024-06-07;5;697,663;109,938
2024-06-07;6;703,725;493,950
2024-06-07;7;580,150;1343,613
2024-06-07;8;393,463;2959,825
2024-06-07;9;337,675;4553,613
2024-06-07;10;369,725;6261,113
2024-06-07;11;420,575;6591,100
2024-06-07;12;522,875;7140,200
2024-06-07;13;632,988;7730,900
2024-06-07;14;849,713;7648,475
2024-06-07;15;909,813;7450,463
2024-06-07;16;811,325;6782,650
2024-06-07;17;820,388;5897,563
2024-06-07;18;829,713;4493,713
2024-06-07;19;561,538;2464,663
2024-06-07;20;494,488;1129,513
2024-06-07;21;502,138;428,788
2024-06-07;22;456,050;43,525
2024-06-07;23;555,938;0,000
2024-06-07;24;703,325;0,000
2024-06-08;1;778,888;0,000
2024-06-08;2;851,725;0,000
2024-06-08;3;890,288;0,000
2024-06-08;4;804,000;0,000
2024-06-08;5;768,088;117,650
2024-06-08;6;798,325;590,913
2024-06-08;7;852,650;1770,638
2024-06-08;8;500,688;4064,363
2024-06-08;9;312,063;6857,938
2024-06-08;10;407,388;9138,338
2024-06-08;11;508,613;10502,800
2024-06-08;12;700,538;10531,763
2024-06-08;13;820,225;9945,300
2024-06-08;14;954,000;9342,063
2024-06-08;15;1239,063;9058,688
2024-06-08;16;1575,613;8138,400
2024-06-08;17;1758,138;7248,888
2024-06-08;18;1734,475;5195,075
2024-06-08;19;1520,775;2896,088
2024-06-08;20;1609,750;1230,700
2024-06-08;21;2591,063;391,300
2024-06-08;22;3980,388;42,025
2024-06-08;23;4876,000;0,000
2024-06-08;24;5519,788;0,000
2024-06-09;1;5275,625;0,000
2024-06-09;2;4265,413;0,000
2024-06-09;3;3815,450;0,000
2024-06-09;4;3375,963;0,000
2024-06-09;5;3226,488;81,663
2024-06-09;6;2564,600;463,063
2024-06-09;7;1966,888;1210,775
2024-06-09;8;1714,588;2884,750
2024-06-09;9;1633,538;4930,650
2024-06-09;10;1690,925;7582,813
2024-06-09;11;1720,950;7347,988
2024-06-09;12;1886,975;7784,188
2024-06-09;13;2089,913;7734,638
2024-06-09;14;2181,275;7390,638
2024-06-09;15;2121,000;6814,913
2024-06-09;16;1970,638;6965,888
2024-06-09;17;1673,013;6398,688
2024-06-09;18;1487,750;5840,000
2024-06-09;19;1114,363;3836,838
2024-06-09;20;734,888;1781,550
2024-06-09;21;588,675;548,825
2024-06-09;22;467,988;60,788
2024-06-09;23;430,350;0,000
2024-06-09;24;406,788;0,000
2024-06-10;1;524,188;0,000
2024-06-10;2;760,175;0,000
2024-06-10;3;864,250;0,000
2024-06-10;4;902,375;0,000
2024-06-10;5;872,675;81,050
2024-06-10;6;933,263;453,263
2024-06-10;7;989,775;1246,800
2024-06-10;8;790,225;2484,350
2024-06-10;9;789,600;4100,613
2024-06-10;10;840,650;5871,313
2024-06-10;11;891,788;6837,713
2024-06-10;12;814,825;7162,538
2024-06-10;13;790,800;7165,400
2024-06-10;14;818,375;6903,113
2024-06-10;15;829,825;6562,100
2024-06-10;16;763,588;5816,388
2024-06-10;17;618,250;5204,575
2024-06-10;18;452,163;3958,863
2024-06-10;19;379,013;2385,138
2024-06-10;20;359,925;1097,100
2024-06-10;21;387,663;444,325
2024-06-10;22;432,375;42,063
2024-06-10;23;469,850;0,000
2024-06-10;24;545,413;0,000
2024-06-11;1;874,225;0,000
2024-06-11;2;1245,650;0,000
2024-06-11;3;1709,975;0,000
2024-06-11;4;2269,825;0,000
2024-06-11;5;2636,800;152,313
2024-06-11;6;2622,013;620,300
2024-06-11;7;2644,363;1678,450
2024-06-11;8;2446,150;3503,538
2024-06-11;9;2926,850;5291,088
2024-06-11;10;3699,450;6136,063
2024-06-11;11;4254,163;6170,575
2024-06-11;12;4792,925;6450,175
2024-06-11;13;5472,088;6743,638
2024-06-11;14;5766,263;6394,963
2024-06-11;15;5968,150;6083,563
2024-06-11;16;5897,913;5301,888
2024-06-11;17;5811,063;4788,000
2024-06-11;18;5514,313;4087,638
2024-06-11;19;4746,138;3149,750
2024-06-11;20;3644,088;1611,588
2024-06-11;21;3027,000;530,313
2024-06-11;22;2883,500;43,688
2024-06-11;23;3051,875;0,000
2024-06-11;24;3298,863;0,000
2024-06-12;1;3467,875;0,000
2024-06-12;2;3216,663;0,000
2024-06-12;3;3371,650;0,000
2024-06-12;4;3233,963;0,000
2024-06-12;5;2985,738;55,863
2024-06-12;6;2513,700;595,913
2024-06-12;7;1826,838;1726,263
2024-06-12;8;1294,375;3598,713
2024-06-12;9;1305,313;5352,288
2024-06-12;10;1815,100;6397,013
2024-06-12;11;2162,063;7183,175
2024-06-12;12;2209,163;7570,213
2024-06-12;13;2236,113;7384,588
2024-06-12;14;2086,188;7349,325
2024-06-12;15;1848,550;6968,788
2024-06-12;16;1660,900;6652,550
2024-06-12;17;1474,713;5547,025
2024-06-12;18;1454,488;4078,513
2024-06-12;19;1085,025;2541,700
2024-06-12;20;823,013;1123,075
2024-06-12;21;849,375;448,000
2024-06-12;22;911,400;46,525
2024-06-12;23;986,563;0,000
2024-06-12;24;1143,050;0,000
2024-06-13;1;1206,813;0,000
2024-06-13;2;1097,050;0,000
2024-06-13;3;1094,075;0,000
2024-06-13;4;1063,125;0,000
2024-06-13;5;974,363;151,813
2024-06-13;6;853,350;638,788
2024-06-13;7;556,225;1602,075
2024-06-13;8;294,763;3244,150
2024-06-13;9;336,925;4734,238
2024-06-13;10;542,800;5511,700
2024-06-13;11;564,938;5707,263
2024-06-13;12;739,100;5772,213
2024-06-13;13;810,875;5838,663
2024-06-13;14;757,500;5550,600
2024-06-13;15;1110,388;5216,175
2024-06-13;16;926,938;4816,775
2024-06-13;17;755,550;4029,500
2024-06-13;18;666,463;3010,263
2024-06-13;19;730,800;1982,350
2024-06-13;20;435,825;951,863
2024-06-13;21;437,663;386,475
2024-06-13;22;356,288;33,850
2024-06-13;23;316,188;0,000
2024-06-13;24;348,288;0,000
