Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2021-03-08;18;716,525;107,138
2021-03-08;19;543,350;1,013
2021-03-08;20;565,175;0,000
2021-03-08;21;538,913;0,000
2021-03-08;22;466,838;0,000
2021-03-08;23;419,938;0,000
2021-03-08;24;380,488;0,000
2021-03-09;1;277,050;0,000
2021-03-09;2;226,050;0,000
2021-03-09;3;189,925;0,000
2021-03-09;4;155,975;0,000
2021-03-09;5;129,425;0,000
2021-03-09;6;119,238;0,000
2021-03-09;7;97,288;19,738
2021-03-09;8;78,313;255,013
2021-03-09;9;56,400;739,625
2021-03-09;10;32,150;1233,200
2021-03-09;11;39,225;1504,400
2021-03-09;12;55,038;1679,675
2021-03-09;13;54,363;1687,575
2021-03-09;14;47,288;1536,588
2021-03-09;15;40,863;1269,275
2021-03-09;16;31,025;933,100
2021-03-09;17;43,938;518,225
2021-03-09;18;97,650;120,313
2021-03-09;19;261,888;1,175
2021-03-09;20;468,275;0,000
2021-03-09;21;609,863;0,000
2021-03-09;22;742,950;0,000
2021-03-09;23;685,925;0,000
2021-03-09;24;629,025;0,000
2021-03-10;1;617,850;0,000
2021-03-10;2;570,063;0,000
2021-03-10;3;443,300;0,000
2021-03-10;4;338,888;0,000
2021-03-10;5;259,763;0,000
2021-03-10;6;205,063;0,000
2021-03-10;7;168,238;21,338
2021-03-10;8;146,438;317,425
2021-03-10;9;71,625;843,638
2021-03-10;10;33,550;1317,125
2021-03-10;11;39,338;1667,825
2021-03-10;12;32,200;1900,938
2021-03-10;13;25,288;1838,738
2021-03-10;14;26,950;1702,125
2021-03-10;15;26,238;1363,788
2021-03-10;16;36,988;1016,075
2021-03-10;17;39,938;549,288
2021-03-10;18;125,275;129,200
2021-03-10;19;338,413;0,775
2021-03-10;20;823,863;0,000
2021-03-10;21;1471,713;0,000
2021-03-10;22;2092,150;0,000
2021-03-10;23;2463,850;0,000
2021-03-10;24;2617,650;0,000
2021-03-11;1;2789,500;0,000
2021-03-11;2;2917,175;0,000
2021-03-11;3;3196,775;0,000
2021-03-11;4;3391,650;0,000
2021-03-11;5;3723,563;0,000
2021-03-11;6;4015,363;0,000
2021-03-11;7;4412,225;17,875
2021-03-11;8;4683,613;260,138
2021-03-11;9;4844,963;607,013
2021-03-11;10;5061,475;866,663
2021-03-11;11;5189,763;917,038
2021-03-11;12;5288,313;839,150
2021-03-11;13;5319,188;739,200
2021-03-11;14;5452,250;547,475
2021-03-11;15;5587,263;422,588
2021-03-11;16;5594,338;308,113
2021-03-11;17;5584,925;172,163
2021-03-11;18;5578,163;41,000
2021-03-11;19;5340,050;1,688
2021-03-11;20;5429,475;0,000
2021-03-11;21;5566,638;0,000
2021-03-11;22;5563,950;0,000
2021-03-11;23;5452,688;0,000
2021-03-11;24;5312,450;0,000
2021-03-12;1;5250,950;0,000
2021-03-12;2;5262,675;0,000
2021-03-12;3;5211,000;0,000
2021-03-12;4;5105,613;0,000
2021-03-12;5;5005,463;0,000
2021-03-12;6;4871,575;0,000
2021-03-12;7;4967,500;9,163
2021-03-12;8;4932,113;134,513
2021-03-12;9;5093,650;312,050
2021-03-12;10;5181,963;513,038
2021-03-12;11;5280,100;789,700
2021-03-12;12;5135,625;1023,650
2021-03-12;13;5363,175;1131,288
2021-03-12;14;5346,250;1080,000
2021-03-12;15;4965,763;1028,038
2021-03-12;16;4675,525;767,550
2021-03-12;17;4119,825;453,675
2021-03-12;18;3458,275;145,675
2021-03-12;19;3273,788;2,488
2021-03-12;20;3642,588;0,000
2021-03-12;21;4050,288;0,000
2021-03-12;22;4213,213;0,000
2021-03-12;23;4545,363;0,000
2021-03-12;24;4732,700;0,000
2021-03-13;1;4928,700;0,000
2021-03-13;2;4784,900;0,000
2021-03-13;3;4618,475;0,000
2021-03-13;4;4525,513;0,000
2021-03-13;5;4525,950;0,000
2021-03-13;6;4477,338;0,000
2021-03-13;7;4381,238;29,800
2021-03-13;8;3972,775;231,350
2021-03-13;9;3895,375;662,625
2021-03-13;10;3762,925;1082,638
2021-03-13;11;3780,013;1129,650
2021-03-13;12;3892,063;1253,113
2021-03-13;13;4115,913;1302,288
2021-03-13;14;4348,550;1206,725
2021-03-13;15;4470,850;863,838
2021-03-13;16;4720,588;642,175
2021-03-13;17;4711,388;359,538
2021-03-13;18;4530,625;86,050
2021-03-13;19;4664,600;2,938
2021-03-13;20;4910,738;0,000
2021-03-13;21;4809,550;0,000
2021-03-13;22;4844,313;0,000
2021-03-13;23;5052,000;0,000
2021-03-13;24;5235,975;0,000
2021-03-14;1;5276,988;0,000
2021-03-14;2;5198,713;0,000
2021-03-14;3;5230,850;0,000
2021-03-14;4;5256,338;0,000
2021-03-14;5;5295,250;0,000
2021-03-14;6;5270,413;0,000
2021-03-14;7;5264,000;27,013
2021-03-14;8;5236,875;262,500
2021-03-14;9;5249,250;603,088
2021-03-14;10;5404,688;768,038
2021-03-14;11;5439,375;918,738
2021-03-14;12;5358,600;983,463
2021-03-14;13;5256,813;1082,625
2021-03-14;14;5140,438;1031,863
2021-03-14;15;4833,063;797,225
2021-03-14;16;4220,375;555,838
2021-03-14;17;3338,450;389,050
2021-03-14;18;2824,413;166,263
2021-03-14;19;2520,763;8,850
2021-03-14;20;2400,900;0,000
2021-03-14;21;2345,650;0,000
2021-03-14;22;2328,713;0,000
2021-03-14;23;2510,750;0,000
2021-03-14;24;2552,413;0,000
2021-03-15;1;2481,563;0,000
2021-03-15;2;2245,175;0,000
2021-03-15;3;2142,638;0,000
2021-03-15;4;1913,075;0,000
2021-03-15;5;1739,688;0,000
2021-03-15;6;1534,075;0,000
2021-03-15;7;1340,013;19,800
2021-03-15;8;1234,713;177,188
2021-03-15;9;1044,750;450,538
2021-03-15;10;960,138;779,263
2021-03-15;11;864,588;1037,225
2021-03-15;12;801,013;1256,888
2021-03-15;13;742,663;1333,675
2021-03-15;14;698,838;1064,700
2021-03-15;15;656,513;765,775
2021-03-15;16;592,588;609,400
2021-03-15;17;482,200;370,100
2021-03-15;18;401,263;103,488
2021-03-15;19;457,225;3,138
2021-03-15;20;524,575;0,000
2021-03-15;21;415,213;0,000
2021-03-15;22;435,300;0,000
2021-03-15;23;427,500;0,000
2021-03-15;24;337,150;0,000
2021-03-16;1;286,038;0,000
2021-03-16;2;286,913;0,000
2021-03-16;3;292,075;0,000
2021-03-16;4;290,125;0,000
2021-03-16;5;333,138;0,000
2021-03-16;6;432,900;0,000
2021-03-16;7;504,600;35,050
2021-03-16;8;502,325;245,338
2021-03-16;9;511,363;529,925
2021-03-16;10;508,388;883,050
2021-03-16;11;519,088;1114,513
2021-03-16;12;542,075;1209,100
2021-03-16;13;579,463;1081,263
2021-03-16;14;795,900;929,713
2021-03-16;15;966,763;975,950
2021-03-16;16;1154,588;774,113
2021-03-16;17;1138,163;443,075
2021-03-16;18;1034,688;102,738
2021-03-16;19;1112,150;3,000
2021-03-16;20;1229,588;0,000
2021-03-16;21;1141,225;0,000
2021-03-16;22;1114,388;0,000
2021-03-16;23;1001,400;0,000
2021-03-16;24;949,763;0,000
2021-03-17;1;912,200;0,000
2021-03-17;2;866,400;0,000
2021-03-17;3;842,325;0,000
2021-03-17;4;840,450;0,000
2021-03-17;5;868,700;0,000
2021-03-17;6;962,588;0,075
2021-03-17;7;1096,250;23,088
2021-03-17;8;1076,825;152,925
2021-03-17;9;1214,038;326,750
2021-03-17;10;1259,438;539,313
2021-03-17;11;1327,163;742,863
2021-03-17;12;1387,763;741,250
2021-03-17;13;1568,163;916,838
2021-03-17;14;1602,863;1054,325
2021-03-17;15;1827,650;883,700
2021-03-17;16;1811,338;664,763
2021-03-17;17;1769,588;364,850
2021-03-17;18;1592,225;125,263
2021-03-17;19;1386,188;4,000
2021-03-17;20;1469,413;0,000
2021-03-17;21;1483,150;0,000
2021-03-17;22;1539,775;0,000
2021-03-17;23;1409,663;0,000
2021-03-17;24;1176,975;0,000
2021-03-18;1;1118,075;0,000
2021-03-18;2;1000,975;0,000
2021-03-18;3;788,125;0,000
2021-03-18;4;643,563;0,000
2021-03-18;5;627,050;0,000
2021-03-18;6;686,925;0,138
2021-03-18;7;688,513;35,475
2021-03-18;8;409,150;305,588
2021-03-18;9;291,663;731,425
2021-03-18;10;281,625;1151,663
2021-03-18;11;307,100;1350,450
2021-03-18;12;350,350;1551,413
2021-03-18;13;485,825;1106,275
2021-03-18;14;554,975;1100,063
2021-03-18;15;613,813;1011,263
2021-03-18;16;799,438;877,138
2021-03-18;17;640,738;609,725
2021-03-18;18;438,275;182,825
2021-03-18;19;314,625;4,938
2021-03-18;20;264,075;0,000
2021-03-18;21;279,913;0,000
2021-03-18;22;274,988;0,000
2021-03-18;23;243,525;0,000
2021-03-18;24;208,800;0,000
2021-03-19;1;239,975;0,000
2021-03-19;2;289,950;0,000
2021-03-19;3;339,813;0,000
2021-03-19;4;534,688;0,000
2021-03-19;5;717,288;0,000
2021-03-19;6;958,163;0,075
2021-03-19;7;1300,138;38,838
2021-03-19;8;1597,988;335,763
2021-03-19;9;1946,938;683,463
2021-03-19;10;2196,588;1072,388
2021-03-19;11;2424,175;1358,313
2021-03-19;12;2856,413;1581,175
2021-03-19;13;3112,625;1372,813
2021-03-19;14;3396,363;1181,713
2021-03-19;15;3385,213;1103,838
2021-03-19;16;3443,713;696,075
2021-03-19;17;3304,288;452,325
2021-03-19;18;3069,888;173,963
2021-03-19;19;2671,000;9,438
2021-03-19;20;2308,938;0,000
2021-03-19;21;2209,988;0,000
2021-03-19;22;1824,913;0,000
2021-03-19;23;1566,138;0,000
2021-03-19;24;1311,175;0,000
2021-03-20;1;1107,538;0,000
2021-03-20;2;971,488;0,000
2021-03-20;3;920,425;0,000
2021-03-20;4;838,638;0,000
2021-03-20;5;700,288;0,000
2021-03-20;6;570,763;0,238
2021-03-20;7;480,350;93,163
2021-03-20;8;270,800;538,963
2021-03-20;9;171,063;1208,475
2021-03-20;10;208,075;1588,038
2021-03-20;11;326,163;1677,313
2021-03-20;12;529,900;1487,850
2021-03-20;13;759,950;1477,800
2021-03-20;14;1033,700;1465,950
2021-03-20;15;1166,650;1266,425
2021-03-20;16;1355,063;843,825
2021-03-20;17;1512,613;551,488
2021-03-20;18;1721,000;171,488
2021-03-20;19;2175,100;8,088
2021-03-20;20;2702,600;0,000
2021-03-20;21;3248,400;0,000
2021-03-20;22;3689,225;0,000
2021-03-20;23;3940,825;0,000
2021-03-20;24;4046,575;0,000
2021-03-21;1;4235,225;0,000
2021-03-21;2;4415,775;0,000
2021-03-21;3;4527,113;0,000
2021-03-21;4;4462,013;0,000
2021-03-21;5;4312,275;0,000
2021-03-21;6;4256,563;0,525
2021-03-21;7;4261,488;63,625
2021-03-21;8;4157,763;294,350
2021-03-21;9;3985,300;470,238
2021-03-21;10;3751,750;637,950
2021-03-21;11;3428,288;998,938
2021-03-21;12;3271,263;1015,000
2021-03-21;13;3210,725;957,188
2021-03-21;14;3208,575;962,350
2021-03-21;15;3038,800;850,375
2021-03-21;16;2819,988;546,838
2021-03-21;17;2595,625;333,275
2021-03-21;18;2241,200;177,500
2021-03-21;19;2096,575;8,725
2021-03-21;20;2045,600;0,000
2021-03-21;21;2006,975;0,000
2021-03-21;22;2026,063;0,000
2021-03-21;23;1840,500;0,000
2021-03-21;24;1753,863;0,000
2021-03-22;1;1763,088;0,000
2021-03-22;2;1712,963;0,000
2021-03-22;3;1766,275;0,000
2021-03-22;4;1755,788;0,000
2021-03-22;5;1686,538;0,000
2021-03-22;6;1648,025;0,525
2021-03-22;7;1547,763;88,663
2021-03-22;8;1210,025;439,975
2021-03-22;9;746,263;1041,288
2021-03-22;10;609,288;1733,425
2021-03-22;11;861,463;2180,725
2021-03-22;12;1288,938;2248,388
2021-03-22;13;1390,913;2002,050
2021-03-22;14;1561,613;1877,013
2021-03-22;15;1605,438;1544,063
2021-03-22;16;1496,138;1085,713
2021-03-22;17;1185,938;696,638
2021-03-22;18;1021,575;249,500
2021-03-22;19;1178,025;14,838
2021-03-22;20;1554,488;0,000
2021-03-22;21;1980,400;0,000
2021-03-22;22;2153,288;0,000
2021-03-22;23;2273,250;0,000
2021-03-22;24;2312,813;0,000
2021-03-23;1;2259,013;0,000
2021-03-23;2;2237,638;0,000
2021-03-23;3;2176,088;0,000
2021-03-23;4;2037,300;0,000
2021-03-23;5;1913,975;0,000
2021-03-23;6;1881,963;0,800
2021-03-23;7;1682,350;72,000
2021-03-23;8;1374,050;328,038
2021-03-23;9;1225,725;675,263
2021-03-23;10;1208,275;1001,588
2021-03-23;11;1278,463;1257,925
2021-03-23;12;1378,113;1252,500
2021-03-23;13;1372,575;1254,375
2021-03-23;14;1378,413;1214,875
2021-03-23;15;1320,700;1021,438
2021-03-23;16;1180,863;646,950
2021-03-23;17;1151,838;371,750
2021-03-23;18;1020,513;136,088
2021-03-23;19;1049,788;8,063
2021-03-23;20;1084,100;0,000
2021-03-23;21;1090,575;0,000
2021-03-23;22;1075,500;0,000
2021-03-23;23;1001,588;0,000
2021-03-23;24;813,363;0,000
2021-03-24;1;683,813;0,000
2021-03-24;2;604,125;0,000
2021-03-24;3;538,463;0,000
2021-03-24;4;517,250;0,000
2021-03-24;5;521,150;0,000
2021-03-24;6;534,675;0,388
2021-03-24;7;562,263;90,800
2021-03-24;8;505,513;302,625
2021-03-24;9;425,800;534,288
2021-03-24;10;397,950;783,538
2021-03-24;11;429,538;960,713
2021-03-24;12;517,950;1017,850
2021-03-24;13;529,088;1003,213
2021-03-24;14;523,000;906,563
2021-03-24;15;521,888;840,875
2021-03-24;16;542,963;575,763
2021-03-24;17;475,488;383,313
2021-03-24;18;397,475;137,463
2021-03-24;19;386,375;11,613
2021-03-24;20;405,763;0,000
2021-03-24;21;469,225;0,000
2021-03-24;22;510,700;0,000
2021-03-24;23;576,913;0,000
2021-03-24;24;670,450;0,000
2021-03-25;1;726,825;0,000
2021-03-25;2;807,500;0,000
2021-03-25;3;893,713;0,000
2021-03-25;4;979,500;0,000
2021-03-25;5;1015,613;0,000
2021-03-25;6;1064,075;0,575
2021-03-25;7;1114,000;68,838
2021-03-25;8;950,238;371,588
2021-03-25;9;529,513;769,475
2021-03-25;10;399,600;1173,763
2021-03-25;11;372,575;1624,513
2021-03-25;12;303,438;1941,563
2021-03-25;13;250,050;2070,313
2021-03-25;14;253,088;1857,075
2021-03-25;15;275,688;1455,938
2021-03-25;16;216,413;1045,825
2021-03-25;17;189,850;621,313
2021-03-25;18;188,663;239,113
2021-03-25;19;239,800;20,488
2021-03-25;20;311,350;0,000
2021-03-25;21;344,525;0,000
2021-03-25;22;379,938;0,000
2021-03-25;23;403,763;0,000
2021-03-25;24;451,963;0,000
2021-03-26;1;533,525;0,000
2021-03-26;2;604,225;0,000
2021-03-26;3;686,350;0,000
2021-03-26;4;647,863;0,000
2021-03-26;5;629,913;0,000
2021-03-26;6;626,150;2,150
2021-03-26;7;608,888;121,400
2021-03-26;8;593,563;531,013
2021-03-26;9;384,388;1033,488
2021-03-26;10;156,075;1515,888
2021-03-26;11;116,425;1859,525
2021-03-26;12;177,638;2089,950
2021-03-26;13;203,000;2088,313
2021-03-26;14;218,825;1953,250
2021-03-26;15;193,650;1380,988
2021-03-26;16;187,625;1003,538
2021-03-26;17;198,500;681,150
2021-03-26;18;354,188;289,038
2021-03-26;19;645,338;22,763
2021-03-26;20;1157,163;0,000
2021-03-26;21;1708,688;0,000
2021-03-26;22;2211,550;0,000
2021-03-26;23;2577,125;0,000
2021-03-26;24;2638,850;0,000
2021-03-27;1;2780,950;0,000
2021-03-27;2;2820,038;0,000
2021-03-27;3;2961,975;0,000
2021-03-27;4;2987,175;0,000
2021-03-27;5;3081,225;0,000
2021-03-27;6;3238,000;3,288
2021-03-27;7;3312,375;160,450
2021-03-27;8;2855,725;583,938
2021-03-27;9;2203,825;1121,750
2021-03-27;10;2053,700;1621,713
2021-03-27;11;2625,650;1882,850
2021-03-27;12;3159,200;1811,063
2021-03-27;13;3688,963;1801,913
2021-03-27;14;4226,025;1409,025
2021-03-27;15;4069,525;1108,550
2021-03-27;16;4041,900;743,213
2021-03-27;17;3729,863;433,738
2021-03-27;18;3035,488;150,688
2021-03-27;19;2650,713;27,875
2021-03-27;20;2753,775;0,000
2021-03-27;21;2825,388;0,000
2021-03-27;22;2682,450;0,000
2021-03-27;23;3035,538;0,000
2021-03-27;24;3155,238;0,000
2021-03-28;1;3007,963;0,000
2021-03-28;3;2760,263;0,000
2021-03-28;4;2746,900;0,000
2021-03-28;5;2842,700;0,000
2021-03-28;6;2741,350;0,000
2021-03-28;7;2562,863;1,125
2021-03-28;8;2423,438;105,850
2021-03-28;9;2089,138;354,850
2021-03-28;10;1894,025;823,563
2021-03-28;11;1871,275;1063,625
2021-03-28;12;2104,338;1458,013
2021-03-28;13;2515,100;1627,325
2021-03-28;14;2804,650;1603,838
2021-03-28;15;2826,125;1578,350
2021-03-28;16;2488,425;1330,138
2021-03-28;17;2239,825;1138,288
2021-03-28;18;1927,363;741,013
2021-03-28;19;1593,988;323,913
2021-03-28;20;1605,088;25,738
2021-03-28;21;2018,313;0,000
2021-03-28;22;2487,325;0,000
2021-03-28;23;2905,788;0,000
2021-03-28;24;2973,525;0,000
2021-03-29;1;2922,000;0,000
2021-03-29;2;2801,175;0,000
2021-03-29;3;2671,750;0,000
2021-03-29;4;2628,263;0,000
2021-03-29;5;2541,813;0,000
2021-03-29;6;2409,800;0,000
2021-03-29;7;2425,038;1,575
2021-03-29;8;2472,125;82,213
2021-03-29;9;2309,788;311,250
2021-03-29;10;1943,575;644,163
2021-03-29;11;1750,850;1015,463
2021-03-29;12;1746,925;1235,000
2021-03-29;13;1896,025;1234,738
2021-03-29;14;1928,888;1190,700
2021-03-29;15;1923,875;974,913
2021-03-29;16;1763,638;681,788
2021-03-29;17;1577,250;466,463
2021-03-29;18;1399,925;301,938
2021-03-29;19;1360,075;127,138
2021-03-29;20;1480,513;12,563
2021-03-29;21;1720,875;0,000
2021-03-29;22;1932,550;0,000
2021-03-29;23;2050,338;0,000
2021-03-29;24;2080,913;0,000
2021-03-30;1;2019,275;0,000
2021-03-30;2;1916,088;0,000
2021-03-30;3;1772,825;0,000
2021-03-30;4;1790,713;0,000
2021-03-30;5;1740,088;0,000
2021-03-30;6;1625,288;0,000
2021-03-30;7;1538,900;0,675
2021-03-30;8;1479,550;79,663
2021-03-30;9;1248,438;338,588
2021-03-30;10;1060,038;698,238
2021-03-30;11;1034,375;975,175
2021-03-30;12;1120,075;1327,300
2021-03-30;13;1224,413;1375,075
2021-03-30;14;1346,325;1425,138
2021-03-30;15;1405,363;1302,550
2021-03-30;16;1564,388;1154,850
2021-03-30;17;1558,713;944,288
2021-03-30;18;1464,400;754,813
2021-03-30;19;1169,488;319,075
2021-03-30;20;1250,400;35,925
2021-03-30;21;1479,300;0,050
2021-03-30;22;1655,425;0,000
2021-03-30;23;1636,788;0,000
2021-03-30;24;1569,138;0,000
2021-03-31;1;1505,138;0,000
2021-03-31;2;1416,188;0,000
2021-03-31;3;1213,925;0,000
2021-03-31;4;1194,963;0,000
2021-03-31;5;1128,963;0,000
2021-03-31;6;1075,613;0,000
2021-03-31;7;1167,288;14,313
2021-03-31;8;1186,750;213,125
2021-03-31;9;911,600;765,875
2021-03-31;10;552,963;1316,488
2021-03-31;11;500,800;1787,025
2021-03-31;12;579,450;2113,950
2021-03-31;13;796,575;2430,325
2021-03-31;14;887,300;2614,288
2021-03-31;15;844,925;2476,338
2021-03-31;16;731,225;2070,375
2021-03-31;17;608,300;1536,025
2021-03-31;18;432,325;1009,863
2021-03-31;19;305,450;418,713
2021-03-31;20;273,063;43,575
2021-03-31;21;262,850;0,075
2021-03-31;22;248,925;0,000
2021-03-31;23;243,188;0,000
2021-03-31;24;248,913;0,000
