Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2023-04-06;4;1013,725;0,000
2023-04-06;5;1022,525;0,000
2023-04-06;6;1048,238;1,475
2023-04-06;7;1043,400;135,063
2023-04-06;8;950,850;935,963
2023-04-06;9;737,625;2376,125
2023-04-06;10;803,575;3768,675
2023-04-06;11;1016,388;4577,388
2023-04-06;12;1219,563;4488,338
2023-04-06;13;1353,825;4669,888
2023-04-06;14;1535,475;4369,700
2023-04-06;15;1780,750;4029,975
2023-04-06;16;2105,988;3294,025
2023-04-06;17;2266,025;2428,488
2023-04-06;18;2309,325;1406,050
2023-04-06;19;2240,250;498,088
2023-04-06;20;2196,963;78,138
2023-04-06;21;2133,175;0,000
2023-04-06;22;2095,425;0,000
2023-04-06;23;1916,700;0,000
2023-04-06;24;1747,713;0,000
2023-04-07;1;1592,913;0,000
2023-04-07;2;1519,625;0,000
2023-04-07;3;1559,363;0,000
2023-04-07;4;1659,488;0,000
2023-04-07;5;1744,338;0,000
2023-04-07;6;1770,600;0,775
2023-04-07;7;1791,925;77,663
2023-04-07;8;1748,113;316,813
2023-04-07;9;1594,925;690,563
2023-04-07;10;1374,600;1184,863
2023-04-07;11;1116,975;1662,950
2023-04-07;12;933,075;1968,488
2023-04-07;13;1077,400;2148,375
2023-04-07;14;1303,700;2167,388
2023-04-07;15;1472,300;2073,163
2023-04-07;16;1579,225;1769,413
2023-04-07;17;1526,300;1268,625
2023-04-07;18;1619,775;793,200
2023-04-07;19;1675,788;328,138
2023-04-07;20;1878,275;57,338
2023-04-07;21;1913,888;0,000
2023-04-07;22;1873,175;0,000
2023-04-07;23;1743,225;0,000
2023-04-07;24;1810,663;0,000
2023-04-08;1;1728,963;0,000
2023-04-08;2;1628,763;0,000
2023-04-08;3;1421,738;0,000
2023-04-08;4;1219,150;0,000
2023-04-08;5;1104,500;0,000
2023-04-08;6;920,013;1,938
2023-04-08;7;824,013;223,413
2023-04-08;8;745,100;1096,075
2023-04-08;9;488,538;2499,713
2023-04-08;10;388,875;3642,538
2023-04-08;11;359,263;4380,913
2023-04-08;12;312,775;5051,663
2023-04-08;13;261,975;5637,963
2023-04-08;14;219,088;5948,825
2023-04-08;15;171,150;5644,775
2023-04-08;16;166,638;4592,575
2023-04-08;17;166,475;3403,000
2023-04-08;18;165,800;1988,000
2023-04-08;19;248,688;722,975
2023-04-08;20;465,850;102,288
2023-04-08;21;711,700;0,000
2023-04-08;22;894,963;0,000
2023-04-08;23;1014,825;0,000
2023-04-08;24;1146,600;0,000
2023-04-09;1;1178,363;0,000
2023-04-09;2;1052,213;0,000
2023-04-09;3;882,625;0,000
2023-04-09;4;704,450;0,000
2023-04-09;5;557,275;0,000
2023-04-09;6;497,200;1,213
2023-04-09;7;445,113;146,300
2023-04-09;8;344,588;668,688
2023-04-09;9;263,050;1648,475
2023-04-09;10;215,638;2630,888
2023-04-09;11;174,425;3249,000
2023-04-09;12;212,375;3711,475
2023-04-09;13;222,500;3752,213
2023-04-09;14;254,813;3757,875
2023-04-09;15;297,075;3779,725
2023-04-09;16;375,800;3338,675
2023-04-09;17;428,088;2668,113
2023-04-09;18;440,025;1593,313
2023-04-09;19;420,750;685,038
2023-04-09;20;480,000;102,963
2023-04-09;21;653,038;0,000
2023-04-09;22;759,738;0,000
2023-04-09;23;761,850;0,000
2023-04-09;24;731,238;0,000
2023-04-10;1;641,313;0,000
2023-04-10;2;535,950;0,000
2023-04-10;3;471,950;0,000
2023-04-10;4;443,338;0,000
2023-04-10;5;384,813;0,000
2023-04-10;6;337,725;4,975
2023-04-10;7;315,638;253,025
2023-04-10;8;286,113;1219,000
2023-04-10;9;176,263;2515,113
2023-04-10;10;74,600;4035,875
2023-04-10;11;62,038;5351,650
2023-04-10;12;80,888;6201,988
2023-04-10;13;128,725;6227,063
2023-04-10;14;213,325;5773,900
2023-04-10;15;288,975;5413,588
2023-04-10;16;372,400;4939,488
2023-04-10;17;457,313;4008,113
2023-04-10;18;545,400;2539,450
2023-04-10;19;548,938;953,913
2023-04-10;20;744,750;149,588
2023-04-10;21;1246,825;0,000
2023-04-10;22;1789,475;0,000
2023-04-10;23;2311,363;0,000
2023-04-10;24;2497,075;0,000
2023-04-11;1;2675,475;0,000
2023-04-11;2;2917,575;0,000
2023-04-11;3;3213,988;0,000
2023-04-11;4;3492,438;0,000
2023-04-11;5;3728,413;0,000
2023-04-11;6;4061,175;6,863
2023-04-11;7;4279,650;327,413
2023-04-11;8;4155,450;1452,638
2023-04-11;9;3242,350;2762,063
2023-04-11;10;2931,938;3832,300
2023-04-11;11;3290,063;4610,525
2023-04-11;12;3692,263;5161,350
2023-04-11;13;3758,050;5466,438
2023-04-11;14;3560,175;5057,913
2023-04-11;15;3446,500;4174,725
2023-04-11;16;3355,488;3214,088
2023-04-11;17;2982,875;2446,763
2023-04-11;18;2852,725;1436,813
2023-04-11;19;2336,063;536,663
2023-04-11;20;1885,125;113,750
2023-04-11;21;1706,125;0,000
2023-04-11;22;1711,975;0,000
2023-04-11;23;1845,100;0,000
2023-04-11;24;1795,763;0,000
2023-04-12;1;1778,038;0,000
2023-04-12;2;1646,900;0,000
2023-04-12;3;1549,213;0,000
2023-04-12;4;1256,125;0,000
2023-04-12;5;924,513;0,000
2023-04-12;6;666,988;5,538
2023-04-12;7;432,325;210,975
2023-04-12;8;283,513;889,825
2023-04-12;9;162,363;1945,750
2023-04-12;10;137,625;3212,713
2023-04-12;11;162,138;4304,900
2023-04-12;12;213,175;4790,650
2023-04-12;13;325,988;5262,150
2023-04-12;14;469,763;5060,925
2023-04-12;15;606,400;4980,363
2023-04-12;16;737,625;4607,150
2023-04-12;17;920,600;3755,175
2023-04-12;18;1085,988;2336,975
2023-04-12;19;1153,850;887,638
2023-04-12;20;1337,950;125,300
2023-04-12;21;1958,538;0,000
2023-04-12;22;2547,438;0,000
2023-04-12;23;2767,138;0,000
2023-04-12;24;2803,875;0,000
2023-04-13;1;3012,150;0,000
2023-04-13;2;2945,688;0,000
2023-04-13;3;2831,775;0,000
2023-04-13;4;2667,613;0,000
2023-04-13;5;2466,000;0,000
2023-04-13;6;1997,588;6,763
2023-04-13;7;1535,063;360,238
2023-04-13;8;1201,025;1446,088
2023-04-13;9;696,950;2899,063
2023-04-13;10;465,775;4302,713
2023-04-13;11;382,013;4992,688
2023-04-13;12;268,388;5641,488
2023-04-13;13;225,925;5714,588
2023-04-13;14;256,388;5205,825
2023-04-13;15;252,663;4032,763
2023-04-13;16;342,525;3695,838
2023-04-13;17;371,575;2849,775
2023-04-13;18;357,900;1648,338
2023-04-13;19;394,325;588,513
2023-04-13;20;478,750;122,325
2023-04-13;21;592,288;0,000
2023-04-13;22;769,888;0,000
2023-04-13;23;789,975;0,000
2023-04-13;24;880,663;0,000
2023-04-14;1;822,513;0,000
2023-04-14;2;924,000;0,000
2023-04-14;3;1025,813;0,000
2023-04-14;4;1070,163;0,000
2023-04-14;5;1097,175;0,000
2023-04-14;6;1047,100;6,238
2023-04-14;7;1153,338;232,825
2023-04-14;8;1213,775;981,138
2023-04-14;9;1044,913;2133,775
2023-04-14;10;1066,425;3048,375
2023-04-14;11;1243,250;3698,413
2023-04-14;12;1663,400;4292,463
2023-04-14;13;1948,925;4607,563
2023-04-14;14;2221,888;4631,750
2023-04-14;15;2503,538;4291,788
2023-04-14;16;2936,800;3615,150
2023-04-14;17;3390,163;2549,725
2023-04-14;18;3779,450;1373,100
2023-04-14;19;4076,900;554,113
2023-04-14;20;4305,388;127,113
2023-04-14;21;4611,638;0,000
2023-04-14;22;4632,588;0,000
2023-04-14;23;4665,013;0,000
2023-04-14;24;4688,088;0,000
2023-04-15;1;4680,225;0,000
2023-04-15;2;4492,575;0,000
2023-04-15;3;4358,213;0,000
2023-04-15;4;4417,263;0,000
2023-04-15;5;4364,388;0,000
2023-04-15;6;4181,400;5,200
2023-04-15;7;3961,150;161,238
2023-04-15;8;3614,875;630,050
2023-04-15;9;3281,600;1416,913
2023-04-15;10;3161,113;2108,525
2023-04-15;11;3074,413;2312,313
2023-04-15;12;2885,350;2806,563
2023-04-15;13;2792,175;2960,200
2023-04-15;14;2827,338;3146,225
2023-04-15;15;2642,338;2868,625
2023-04-15;16;2407,100;2234,800
2023-04-15;17;2242,563;1700,825
2023-04-15;18;2222,288;1074,200
2023-04-15;19;2410,313;433,738
2023-04-15;20;2616,063;127,263
2023-04-15;21;2634,250;0,000
2023-04-15;22;2415,625;0,000
2023-04-15;23;2057,375;0,000
2023-04-15;24;1627,013;0,000
2023-04-16;1;1371,375;0,000
2023-04-16;2;1166,650;0,000
2023-04-16;3;1081,925;0,000
2023-04-16;4;1002,625;0,000
2023-04-16;5;960,213;0,000
2023-04-16;6;868,438;5,213
2023-04-16;7;777,163;249,400
2023-04-16;8;691,288;1063,975
2023-04-16;9;542,463;2008,975
2023-04-16;10;464,375;2967,750
2023-04-16;11;396,975;3598,600
2023-04-16;12;345,500;4206,563
2023-04-16;13;304,850;4320,013
2023-04-16;14;368,238;4501,050
2023-04-16;15;509,263;4383,463
2023-04-16;16;629,425;3720,700
2023-04-16;17;830,675;2820,738
2023-04-16;18;990,125;1913,788
2023-04-16;19;1058,525;872,688
2023-04-16;20;1053,638;165,413
2023-04-16;21;1170,288;0,000
2023-04-16;22;1202,575;0,000
2023-04-16;23;1147,738;0,000
2023-04-16;24;1040,338;0,000
2023-04-17;1;899,650;0,000
2023-04-17;2;850,713;0,000
2023-04-17;3;901,850;0,000
2023-04-17;4;1005,438;0,000
2023-04-17;5;1057,588;0,000
2023-04-17;6;1072,525;18,338
2023-04-17;7;1166,475;270,213
2023-04-17;8;1059,288;953,150
2023-04-17;9;1007,250;1755,600
2023-04-17;10;1119,413;2254,913
2023-04-17;11;1193,750;2556,800
2023-04-17;12;1261,525;2809,800
2023-04-17;13;1330,113;2889,388
2023-04-17;14;1433,638;2880,925
2023-04-17;15;1693,450;2704,800
2023-04-17;16;1929,625;2350,300
2023-04-17;17;2253,563;1746,088
2023-04-17;18;2403,013;1072,263
2023-04-17;19;2556,863;542,750
2023-04-17;20;2642,413;141,125
2023-04-17;21;2694,888;8,200
2023-04-17;22;2740,163;0,000
2023-04-17;23;2555,100;0,000
2023-04-17;24;2452,925;0,000
2023-04-18;1;2269,000;0,000
2023-04-18;2;2143,750;0,000
2023-04-18;3;2126,213;0,000
2023-04-18;4;2180,175;0,000
2023-04-18;5;2372,388;0,000
2023-04-18;6;2432,238;19,925
2023-04-18;7;2400,463;291,875
2023-04-18;8;2084,588;922,650
2023-04-18;9;1708,350;1945,225
2023-04-18;10;1697,388;3147,350
2023-04-18;11;1886,575;4144,675
2023-04-18;12;2133,800;5002,375
2023-04-18;13;2398,813;5346,375
2023-04-18;14;2663,963;5458,463
2023-04-18;15;2897,675;4875,425
2023-04-18;16;3147,188;3972,575
2023-04-18;17;3253,475;2765,400
2023-04-18;18;3297,113;1554,475
2023-04-18;19;3495,763;723,713
2023-04-18;20;3701,150;189,913
2023-04-18;21;4133,550;7,763
2023-04-18;22;4340,225;0,000
2023-04-18;23;4101,563;0,000
2023-04-18;24;4054,088;0,000
2023-04-19;1;4025,675;0,000
2023-04-19;2;3945,563;0,000
2023-04-19;3;3854,963;0,000
2023-04-19;4;3783,338;0,000
2023-04-19;5;3845,500;0,000
2023-04-19;6;3925,738;18,450
2023-04-19;7;3921,875;271,475
2023-04-19;8;3772,113;871,088
2023-04-19;9;3673,400;1580,338
2023-04-19;10;3770,888;2145,325
2023-04-19;11;4065,500;2433,963
2023-04-19;12;3893,975;2478,913
2023-04-19;13;3906,700;2660,963
2023-04-19;14;3472,038;2550,613
2023-04-19;15;3181,963;2405,438
2023-04-19;16;3017,350;2094,738
2023-04-19;17;2927,963;1465,975
2023-04-19;18;2543,650;990,463
2023-04-19;19;2402,663;488,513
2023-04-19;20;2135,900;152,388
2023-04-19;21;2377,513;7,263
2023-04-19;22;2413,963;0,000
2023-04-19;23;1980,963;0,000
2023-04-19;24;1771,238;0,000
2023-04-20;1;1755,313;0,000
2023-04-20;2;1837,163;0,000
2023-04-20;3;1870,025;0,000
2023-04-20;4;1919,988;0,000
2023-04-20;5;1906,713;0,000
2023-04-20;6;1928,663;29,338
2023-04-20;7;1802,138;400,325
2023-04-20;8;1379,738;1350,175
2023-04-20;9;804,663;2862,825
2023-04-20;10;453,575;4252,725
2023-04-20;11;519,425;5574,425
2023-04-20;12;974,363;6438,288
2023-04-20;13;1646,850;6572,450
2023-04-20;14;2010,363;5925,413
2023-04-20;15;2321,575;5762,388
2023-04-20;16;2537,413;5322,963
2023-04-20;17;2290,738;4000,125
2023-04-20;18;2189,113;2751,413
2023-04-20;19;2149,288;1161,050
2023-04-20;20;2453,950;266,475
2023-04-20;21;3251,025;8,450
2023-04-20;22;3869,438;0,000
2023-04-20;23;4323,663;0,000
2023-04-20;24;4456,000;0,000
2023-04-21;1;4260,363;0,000
2023-04-21;2;3976,550;0,000
2023-04-21;3;3645,100;0,000
2023-04-21;4;3364,913;0,000
2023-04-21;5;2993,900;0,000
2023-04-21;6;2682,025;41,800
2023-04-21;7;2346,688;578,688
2023-04-21;8;1617,700;2255,125
2023-04-21;9;594,088;4583,325
2023-04-21;10;219,550;6463,675
2023-04-21;11;494,250;7688,938
2023-04-21;12;1052,713;8327,425
2023-04-21;13;1254,763;8376,150
2023-04-21;14;1259,900;8099,288
2023-04-21;15;1324,488;7677,325
2023-04-21;16;1384,575;6990,025
2023-04-21;17;1358,375;5315,513
2023-04-21;18;1453,600;3348,288
2023-04-21;19;1538,900;1371,275
2023-04-21;20;1718,188;247,525
2023-04-21;21;2120,438;2,863
2023-04-21;22;2559,300;0,000
2023-04-21;23;2513,013;0,000
2023-04-21;24;2294,850;0,000
2023-04-22;1;2041,875;0,000
2023-04-22;2;1584,913;0,000
2023-04-22;3;1211,950;0,000
2023-04-22;4;1032,438;0,000
2023-04-22;5;877,700;0,000
2023-04-22;6;785,088;39,538
2023-04-22;7;764,700;545,200
2023-04-22;8;581,500;2237,713
2023-04-22;9;184,188;4526,563
2023-04-22;10;52,000;6417,838
2023-04-22;11;58,275;7617,500
2023-04-22;12;134,675;8204,625
2023-04-22;13;194,663;8007,163
2023-04-22;14;225,325;8001,425
2023-04-22;15;252,013;7597,363
2023-04-22;16;322,175;6684,163
2023-04-22;17;364,563;5331,400
2023-04-22;18;381,663;3381,925
2023-04-22;19;382,325;1328,800
2023-04-22;20;562,775;225,175
2023-04-22;21;1049,775;2,263
2023-04-22;22;1533,638;0,000
2023-04-22;23;2141,475;0,000
2023-04-22;24;2906,550;0,000
2023-04-23;1;3498,650;0,000
2023-04-23;2;3677,588;0,000
2023-04-23;3;3783,075;0,000
2023-04-23;4;3854,763;0,000
2023-04-23;5;3891,925;0,000
2023-04-23;6;3912,013;46,175
2023-04-23;7;3767,250;630,175
2023-04-23;8;2988,263;2390,213
2023-04-23;9;1640,688;4627,613
2023-04-23;10;1207,950;6424,450
2023-04-23;11;1896,175;7423,825
2023-04-23;12;2990,563;7474,750
2023-04-23;13;3351,238;6617,200
2023-04-23;14;3257,313;5388,538
2023-04-23;15;3525,250;4731,250
2023-04-23;16;3590,613;4240,100
2023-04-23;17;2785,513;3508,563
2023-04-23;18;2125,400;2056,513
2023-04-23;19;1756,800;865,763
2023-04-23;20;1553,013;270,863
2023-04-23;21;1296,463;4,988
2023-04-23;22;1042,325;0,000
2023-04-23;23;972,825;0,000
2023-04-23;24;883,425;0,000
2023-04-24;1;936,100;0,000
2023-04-24;2;1018,338;0,000
2023-04-24;3;1066,538;0,000
2023-04-24;4;1312,075;0,000
2023-04-24;5;1493,013;0,000
2023-04-24;6;1723,613;43,463
2023-04-24;7;1855,388;478,638
2023-04-24;8;1635,763;1685,925
2023-04-24;9;1210,625;3188,988
2023-04-24;10;1028,575;4485,650
2023-04-24;11;979,188;5382,763
2023-04-24;12;1200,788;5428,325
2023-04-24;13;1344,113;5185,488
2023-04-24;14;1562,500;4630,550
2023-04-24;15;2033,613;4298,338
2023-04-24;16;1909,100;3608,875
2023-04-24;17;1875,388;2501,713
2023-04-24;18;1908,025;1477,025
2023-04-24;19;1347,138;656,288
2023-04-24;20;1582,450;182,713
2023-04-24;21;1902,350;28,813
2023-04-24;22;2128,675;0,000
2023-04-24;23;2124,150;0,000
2023-04-24;24;2244,425;0,000
2023-04-25;1;2394,763;0,000
2023-04-25;2;2507,775;0,000
2023-04-25;3;2411,650;0,000
2023-04-25;4;2441,613;0,000
2023-04-25;5;2409,425;0,000
2023-04-25;6;2264,950;60,888
2023-04-25;7;2164,550;473,475
2023-04-25;8;2064,175;1210,400
2023-04-25;9;1950,288;2054,775
2023-04-25;10;1785,488;2672,788
2023-04-25;11;1750,113;3182,175
2023-04-25;12;1760,150;3190,038
2023-04-25;13;1924,238;2966,663
2023-04-25;14;2252,875;2843,850
2023-04-25;15;2452,863;2506,675
2023-04-25;16;2822,275;2116,813
2023-04-25;17;2648,800;2057,425
2023-04-25;18;2815,800;1280,363
2023-04-25;19;3078,625;562,925
2023-04-25;20;2701,413;151,288
2023-04-25;21;2585,138;14,513
2023-04-25;22;2677,750;0,000
2023-04-25;23;2897,763;0,000
2023-04-25;24;3412,638;0,000
2023-04-26;1;3527,713;0,000
2023-04-26;2;3744,688;0,000
2023-04-26;3;3916,888;0,000
2023-04-26;4;4084,100;0,000
2023-04-26;5;4195,325;0,000
2023-04-26;6;4437,063;40,350
2023-04-26;7;4292,625;534,638
2023-04-26;8;3997,713;1849,325
2023-04-26;9;4214,438;3766,463
2023-04-26;10;4534,025;4589,463
2023-04-26;11;5052,975;4593,463
2023-04-26;12;5497,163;4579,725
2023-04-26;13;5503,938;4113,613
2023-04-26;14;5404,500;4202,138
2023-04-26;15;5262,200;4233,225
2023-04-26;16;5183,950;3602,225
2023-04-26;17;5105,650;3066,013
2023-04-26;18;4485,038;2292,000
2023-04-26;19;3708,663;1047,438
2023-04-26;20;2843,438;320,113
2023-04-26;21;2302,600;19,088
2023-04-26;22;2341,775;0,000
2023-04-26;23;2664,438;0,000
2023-04-26;24;2957,513;0,000
2023-04-27;1;3062,250;0,000
2023-04-27;2;3066,300;0,000
2023-04-27;3;2999,675;0,000
2023-04-27;4;2809,950;0,000
2023-04-27;5;2697,938;0,000
2023-04-27;6;2442,388;68,750
2023-04-27;7;2177,663;666,188
2023-04-27;8;1407,263;2237,438
2023-04-27;9;1185,275;4173,713
2023-04-27;10;1630,375;5624,575
2023-04-27;11;2351,975;5680,288
2023-04-27;12;2657,925;4298,350
2023-04-27;13;2869,388;4214,888
2023-04-27;14;2965,650;4260,113
2023-04-27;15;3098,625;4301,300
2023-04-27;16;3021,500;4096,850
2023-04-27;17;2755,025;3377,725
2023-04-27;18;2295,713;2241,775
2023-04-27;19;1650,788;1166,338
2023-04-27;20;1085,875;333,450
2023-04-27;21;844,088;18,038
2023-04-27;22;804,488;0,000
2023-04-27;23;882,725;0,000
2023-04-27;24;873,463;0,000
2023-04-28;1;888,438;0,000
2023-04-28;2;846,463;0,000
2023-04-28;3;756,563;0,000
2023-04-28;4;798,013;0,000
2023-04-28;5;835,263;0,000
2023-04-28;6;770,988;81,838
2023-04-28;7;685,200;861,175
2023-04-28;8;554,125;2574,738
2023-04-28;9;339,225;4684,313
2023-04-28;10;418,950;6306,600
2023-04-28;11;526,375;6725,650
2023-04-28;12;439,750;6896,863
2023-04-28;13;389,400;7303,363
2023-04-28;14;315,738;6976,838
2023-04-28;15;299,675;6640,500
2023-04-28;16;348,525;5887,600
2023-04-28;17;503,625;4644,888
2023-04-28;18;721,838;2909,650
2023-04-28;19;915,288;1329,138
2023-04-28;20;1235,475;384,675
2023-04-28;21;1939,438;21,875
2023-04-28;22;2688,638;0,000
2023-04-28;23;3063,963;0,000
2023-04-28;24;3178,713;0,000
2023-04-29;1;3174,250;0,000
2023-04-29;2;3162,500;0,000
2023-04-29;3;3008,825;0,000
2023-04-29;4;2781,838;0,000
2023-04-29;5;2511,000;0,000
2023-04-29;6;2251,138;89,700
2023-04-29;7;2095,388;597,750
2023-04-29;8;1453,275;1419,763
2023-04-29;9;832,825;2517,013
2023-04-29;10;620,250;3554,825
2023-04-29;11;707,713;4227,025
2023-04-29;12;855,500;4987,638
2023-04-29;13;1094,688;4964,425
2023-04-29;14;1211,825;4548,138
2023-04-29;15;1301,088;4468,963
2023-04-29;16;1283,313;4047,625
2023-04-29;17;1149,938;3315,125
2023-04-29;18;1167,700;1817,500
2023-04-29;19;1245,188;701,263
2023-04-29;20;1645,125;200,925
2023-04-29;21;2109,713;6,825
2023-04-29;22;2526,263;0,000
2023-04-29;23;2850,200;0,000
2023-04-29;24;3160,825;0,000
2023-04-30;1;3255,225;0,000
2023-04-30;2;3169,425;0,000
2023-04-30;3;2989,613;0,000
2023-04-30;4;2894,275;0,000
2023-04-30;5;2900,288;0,000
2023-04-30;6;2799,575;82,825
2023-04-30;7;2394,375;576,463
2023-04-30;8;1840,263;1941,188
2023-04-30;9;1646,650;3723,038
2023-04-30;10;1828,563;5284,313
2023-04-30;11;2068,250;6282,413
2023-04-30;12;2414,388;6868,050
2023-04-30;13;2544,575;7372,838
2023-04-30;14;2589,400;7253,488
2023-04-30;15;2549,700;7176,400
2023-04-30;16;2460,400;5946,600
2023-04-30;17;2231,913;5245,388
2023-04-30;18;2006,938;3624,763
2023-04-30;19;1687,813;1623,050
2023-04-30;20;1303,975;396,188
2023-04-30;21;1225,225;23,100
2023-04-30;22;1302,338;0,000
2023-04-30;23;1234,738;0,000
2023-04-30;24;1131,038;0,000
