Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2023-09-06;16;183,638;7371,113
2023-09-06;17;261,263;5432,850
2023-09-06;18;306,150;3082,038
2023-09-06;19;323,975;909,688
2023-09-06;20;494,700;135,650
2023-09-06;21;725,963;0,000
2023-09-06;22;870,113;0,000
2023-09-06;23;922,963;0,000
2023-09-06;24;1017,988;0,000
2023-09-07;1;898,275;0,000
2023-09-07;2;762,250;0,000
2023-09-07;3;670,175;0,000
2023-09-07;4;615,163;0,000
2023-09-07;5;591,688;0,000
2023-09-07;6;600,175;2,975
2023-09-07;7;623,313;254,300
2023-09-07;8;544,163;1731,775
2023-09-07;9;276,788;4142,925
2023-09-07;10;108,613;6222,713
2023-09-07;11;106,788;7835,513
2023-09-07;12;231,100;8636,225
2023-09-07;13;283,600;8679,763
2023-09-07;14;283,538;8485,263
2023-09-07;15;282,963;7937,100
2023-09-07;16;309,238;6864,813
2023-09-07;17;323,788;5192,475
2023-09-07;18;337,263;2903,525
2023-09-07;19;419,088;835,763
2023-09-07;20;656,525;139,775
2023-09-07;21;1055,013;0,000
2023-09-07;22;1488,825;0,000
2023-09-07;23;1718,963;0,000
2023-09-07;24;1718,225;0,000
2023-09-08;1;1705,625;0,000
2023-09-08;2;1627,638;0,000
2023-09-08;3;1497,888;0,000
2023-09-08;4;1316,538;0,000
2023-09-08;5;1129,150;0,000
2023-09-08;6;987,400;2,938
2023-09-08;7;856,975;271,888
2023-09-08;8;771,213;1742,238
2023-09-08;9;462,300;4294,638
2023-09-08;10;151,875;6419,838
2023-09-08;11;142,650;7868,338
2023-09-08;12;254,775;8567,213
2023-09-08;13;261,863;8797,325
2023-09-08;14;188,338;8695,613
2023-09-08;15;142,025;8195,488
2023-09-08;16;123,913;7105,388
2023-09-08;17;125,850;5160,388
2023-09-08;18;139,163;2787,625
2023-09-08;19;223,138;805,675
2023-09-08;20;441,763;125,988
2023-09-08;21;640,000;0,000
2023-09-08;22;775,538;0,000
2023-09-08;23;779,600;0,000
2023-09-08;24;753,525;0,000
2023-09-09;1;703,050;0,000
2023-09-09;2;619,425;0,000
2023-09-09;3;561,988;0,000
2023-09-09;4;511,050;0,000
2023-09-09;5;517,600;0,000
2023-09-09;6;521,100;3,513
2023-09-09;7;579,150;244,588
2023-09-09;8;626,725;1589,000
2023-09-09;9;638,338;3841,650
2023-09-09;10;338,738;5850,050
2023-09-09;11;158,125;7127,200
2023-09-09;12;274,438;8049,463
2023-09-09;13;450,413;8342,200
2023-09-09;14;457,563;8211,600
2023-09-09;15;296,275;7532,588
2023-09-09;16;202,263;6319,413
2023-09-09;17;138,750;4433,500
2023-09-09;18;132,863;2354,263
2023-09-09;19;238,025;759,350
2023-09-09;20;583,900;128,400
2023-09-09;21;1099,513;0,000
2023-09-09;22;1663,513;0,000
2023-09-09;23;2068,475;0,000
2023-09-09;24;2244,663;0,000
2023-09-10;1;2261,725;0,000
2023-09-10;2;2089,300;0,000
2023-09-10;3;1855,663;0,000
2023-09-10;4;1604,025;0,000
2023-09-10;5;1316,200;0,000
2023-09-10;6;1004,875;3,175
2023-09-10;7;824,150;219,138
2023-09-10;8;644,525;1650,638
2023-09-10;9;411,675;4060,313
2023-09-10;10;153,463;6282,725
2023-09-10;11;107,988;7824,613
2023-09-10;12;226,700;8627,075
2023-09-10;13;329,413;8845,113
2023-09-10;14;282,613;8592,175
2023-09-10;15;246,475;8121,963
2023-09-10;16;203,288;6859,575
2023-09-10;17;141,875;5101,013
2023-09-10;18;98,888;2656,113
2023-09-10;19;120,813;721,188
2023-09-10;20;224,850;127,663
2023-09-10;21;327,213;0,000
2023-09-10;22;415,325;0,000
2023-09-10;23;515,375;0,000
2023-09-10;24;483,375;0,000
2023-09-11;1;458,088;0,000
2023-09-11;2;386,938;0,000
2023-09-11;3;302,888;0,000
2023-09-11;4;226,600;0,000
2023-09-11;5;172,213;0,000
2023-09-11;6;142,975;0,000
2023-09-11;7;107,588;210,913
2023-09-11;8;82,875;1633,300
2023-09-11;9;65,000;4129,913
2023-09-11;10;38,813;6117,788
2023-09-11;11;35,263;7566,588
2023-09-11;12;38,538;8460,338
2023-09-11;13;54,938;8758,350
2023-09-11;14;53,888;8554,500
2023-09-11;15;66,075;7861,050
2023-09-11;16;59,063;6594,263
2023-09-11;17;54,963;4749,625
2023-09-11;18;50,050;2482,388
2023-09-11;19;97,438;582,788
2023-09-11;20;161,125;29,600
2023-09-11;21;181,713;0,000
2023-09-11;22;225,575;0,000
2023-09-11;23;286,988;0,000
2023-09-11;24;322,400;0,000
2023-09-12;1;380,413;0,000
2023-09-12;2;419,688;0,000
2023-09-12;3;404,275;0,000
2023-09-12;4;375,238;0,000
2023-09-12;5;336,450;0,000
2023-09-12;6;279,688;0,000
2023-09-12;7;198,075;201,500
2023-09-12;8;188,525;1471,588
2023-09-12;9;162,213;3647,163
2023-09-12;10;75,625;5855,400
2023-09-12;11;40,088;7444,250
2023-09-12;12;43,125;8346,588
2023-09-12;13;72,450;8604,125
2023-09-12;14;132,450;8171,525
2023-09-12;15;139,588;7409,500
2023-09-12;16;112,838;6184,538
2023-09-12;17;85,500;4363,600
2023-09-12;18;97,300;2161,700
2023-09-12;19;180,538;559,363
2023-09-12;20;274,350;60,563
2023-09-12;21;301,975;0,000
2023-09-12;22;344,638;0,000
2023-09-12;23;340,563;0,000
2023-09-12;24;415,763;0,000
2023-09-13;1;573,050;0,000
2023-09-13;2;654,513;0,000
2023-09-13;3;583,075;0,000
2023-09-13;4;488,488;0,000
2023-09-13;5;439,350;0,000
2023-09-13;6;467,013;0,000
2023-09-13;7;445,200;188,350
2023-09-13;8;410,413;1298,313
2023-09-13;9;365,300;3209,738
2023-09-13;10;375,388;4778,513
2023-09-13;11;223,525;6366,238
2023-09-13;12;248,488;7131,788
2023-09-13;13;551,100;7181,700
2023-09-13;14;820,988;6424,788
2023-09-13;15;1191,675;5460,838
2023-09-13;16;1661,150;4502,563
2023-09-13;17;1924,888;3261,763
2023-09-13;18;2120,313;1641,125
2023-09-13;19;2248,150;437,375
2023-09-13;20;2536,475;59,813
2023-09-13;21;2788,488;0,000
2023-09-13;22;2300,075;0,000
2023-09-13;23;2269,425;0,000
2023-09-13;24;2169,400;0,000
2023-09-14;1;1982,263;0,000
2023-09-14;2;1899,300;0,000
2023-09-14;3;1843,563;0,000
2023-09-14;4;1773,863;0,000
2023-09-14;5;1708,763;0,000
2023-09-14;6;1663,463;0,000
2023-09-14;7;1647,338;107,050
2023-09-14;8;1370,038;658,625
2023-09-14;9;1095,850;1830,500
2023-09-14;10;1088,238;2918,588
2023-09-14;11;1160,113;3731,563
2023-09-14;12;1091,500;4308,038
2023-09-14;13;1229,888;4522,900
2023-09-14;14;1244,363;4487,013
2023-09-14;15;1283,488;3953,025
2023-09-14;16;1343,338;3361,850
2023-09-14;17;1142,788;2823,163
2023-09-14;18;924,938;1595,950
2023-09-14;19;957,975;390,350
2023-09-14;20;1045,213;23,338
2023-09-14;21;1113,750;0,000
2023-09-14;22;1125,138;0,000
2023-09-14;23;1110,763;0,000
2023-09-14;24;1075,513;0,000
2023-09-15;1;1001,238;0,000
2023-09-15;2;936,275;0,000
2023-09-15;3;912,875;0,000
2023-09-15;4;854,063;0,000
2023-09-15;5;737,550;0,000
2023-09-15;6;676,125;0,000
2023-09-15;7;730,338;160,125
2023-09-15;8;773,175;1475,825
2023-09-15;9;647,300;3898,238
2023-09-15;10;443,375;6072,638
2023-09-15;11;477,175;7403,213
2023-09-15;12;491,525;8148,350
2023-09-15;13;430,625;8335,325
2023-09-15;14;439,025;8392,775
2023-09-15;15;501,000;8016,025
2023-09-15;16;517,175;6958,950
2023-09-15;17;586,863;5086,100
2023-09-15;18;682,263;2715,663
2023-09-15;19;885,238;594,163
2023-09-15;20;1699,125;63,363
2023-09-15;21;2786,213;0,000
2023-09-15;22;3600,175;0,000
2023-09-15;23;4138,900;0,000
2023-09-15;24;4300,188;0,000
2023-09-16;1;4281,238;0,000
2023-09-16;2;4072,163;0,000
2023-09-16;3;3784,925;0,000
2023-09-16;4;3549,138;0,000
2023-09-16;5;3379,500;0,000
2023-09-16;6;3335,988;0,000
2023-09-16;7;3315,475;163,400
2023-09-16;8;3193,413;1672,013
2023-09-16;9;1973,613;4322,288
2023-09-16;10;1132,750;6345,713
2023-09-16;11;1395,863;7882,238
2023-09-16;12;2179,750;8792,888
2023-09-16;13;2380,850;9124,900
2023-09-16;14;2330,475;9041,638
2023-09-16;15;2220,563;8637,925
2023-09-16;16;2176,038;7114,900
2023-09-16;17;2090,913;5124,200
2023-09-16;18;2027,025;2537,400
2023-09-16;19;2067,250;532,525
2023-09-16;20;3061,288;70,850
2023-09-16;21;3877,838;0,000
2023-09-16;22;4146,163;0,000
2023-09-16;23;4133,188;0,000
2023-09-16;24;3979,125;0,000
2023-09-17;1;3702,325;0,000
2023-09-17;2;3301,375;0,000
2023-09-17;3;2809,175;0,000
2023-09-17;4;2290,388;0,000
2023-09-17;5;1882,150;0,000
2023-09-17;6;1573,113;0,000
2023-09-17;7;1331,600;143,388
2023-09-17;8;1041,088;1436,863
2023-09-17;9;511,363;3842,225
2023-09-17;10;193,088;5843,813
2023-09-17;11;156,663;7215,500
2023-09-17;12;205,250;8183,988
2023-09-17;13;265,138;8268,388
2023-09-17;14;323,288;7888,338
2023-09-17;15;307,813;7010,375
2023-09-17;16;306,900;5395,913
2023-09-17;17;367,513;3663,325
2023-09-17;18;415,025;1751,913
2023-09-17;19;543,350;390,888
2023-09-17;20;880,225;43,113
2023-09-17;21;1216,938;0,000
2023-09-17;22;1459,688;0,000
2023-09-17;23;1679,388;0,000
2023-09-17;24;1740,650;0,000
2023-09-18;1;1719,863;0,000
2023-09-18;2;1707,863;0,000
2023-09-18;3;1697,763;0,000
2023-09-18;4;1637,063;0,000
2023-09-18;5;1629,925;0,000
2023-09-18;6;1777,188;0,000
2023-09-18;7;2061,063;119,363
2023-09-18;8;2190,963;1351,088
2023-09-18;9;1651,938;3779,825
2023-09-18;10;1069,975;5904,800
2023-09-18;11;1121,813;7446,513
2023-09-18;12;1803,563;8389,788
2023-09-18;13;2475,613;8436,750
2023-09-18;14;2807,800;7876,338
2023-09-18;15;3061,100;6988,313
2023-09-18;16;3078,075;5488,050
2023-09-18;17;2857,488;3531,413
2023-09-18;18;2733,675;1647,625
2023-09-18;19;2969,513;312,313
2023-09-18;20;3565,700;8,400
2023-09-18;21;4175,975;0,000
2023-09-18;22;4389,263;0,000
2023-09-18;23;4458,500;0,000
2023-09-18;24;4229,800;0,000
2023-09-19;1;3955,050;0,000
2023-09-19;2;3691,650;0,000
2023-09-19;3;3163,938;0,000
2023-09-19;4;2693,250;0,000
2023-09-19;5;2312,850;0,000
2023-09-19;6;2323,938;0,000
2023-09-19;7;2563,500;70,000
2023-09-19;8;2433,213;681,200
2023-09-19;9;2509,238;1619,238
2023-09-19;10;2707,775;2436,288
2023-09-19;11;3025,025;2665,813
2023-09-19;12;3271,188;3111,138
2023-09-19;13;3537,113;3589,850
2023-09-19;14;3607,350;4046,588
2023-09-19;15;3622,725;4481,863
2023-09-19;16;3422,488;4029,300
2023-09-19;17;3120,638;2828,975
2023-09-19;18;2428,325;1369,375
2023-09-19;19;2076,425;312,450
2023-09-19;20;2453,325;10,375
2023-09-19;21;2770,113;0,000
2023-09-19;22;3111,938;0,000
2023-09-19;23;3497,350;0,000
2023-09-19;24;3766,575;0,000
2023-09-20;1;3890,625;0,000
2023-09-20;2;4189,438;0,000
2023-09-20;3;4340,250;0,000
2023-09-20;4;4419,375;0,000
2023-09-20;5;4507,850;0,000
2023-09-20;6;4608,375;0,000
2023-09-20;7;4651,125;110,113
2023-09-20;8;4372,200;1350,938
2023-09-20;9;3318,425;3621,225
2023-09-20;10;2300,950;5666,288
2023-09-20;11;2271,063;7313,375
2023-09-20;12;2722,275;8264,000
2023-09-20;13;3175,900;8459,213
2023-09-20;14;3369,575;8383,125
2023-09-20;15;3053,863;7708,875
2023-09-20;16;2701,788;6354,663
2023-09-20;17;2032,925;4438,225
2023-09-20;18;1301,850;2073,363
2023-09-20;19;1048,875;315,300
2023-09-20;20;1416,513;7,500
2023-09-20;21;1979,488;0,000
2023-09-20;22;2636,175;0,000
2023-09-20;23;3060,025;0,000
2023-09-20;24;3295,025;0,000
2023-09-21;1;3372,500;0,000
2023-09-21;2;3274,388;0,000
2023-09-21;3;3139,488;0,000
2023-09-21;4;3312,150;0,000
2023-09-21;5;3369,000;0,000
2023-09-21;6;3575,125;0,000
2023-09-21;7;3838,163;102,213
2023-09-21;8;3979,963;1472,050
2023-09-21;9;3115,988;4220,513
2023-09-21;10;1948,150;6208,888
2023-09-21;11;1961,150;7817,125
2023-09-21;12;2662,125;8689,513
2023-09-21;13;3243,250;8837,588
2023-09-21;14;3416,600;8647,225
2023-09-21;15;3368,388;7854,738
2023-09-21;16;3435,788;6244,863
2023-09-21;17;3494,538;4130,175
2023-09-21;18;3080,863;1796,550
2023-09-21;19;3349,375;312,475
2023-09-21;20;4379,988;11,413
2023-09-21;21;5220,213;0,000
2023-09-21;22;5574,350;0,000
2023-09-21;23;5624,213;0,000
2023-09-21;24;5676,813;0,000
2023-09-22;1;5503,688;0,000
2023-09-22;2;5475,075;0,000
2023-09-22;3;5336,000;0,000
2023-09-22;4;5233,313;0,000
2023-09-22;5;5022,900;0,000
2023-09-22;6;4926,213;0,000
2023-09-22;7;4832,738;99,400
2023-09-22;8;4370,425;1232,075
2023-09-22;9;3311,113;3384,025
2023-09-22;10;2639,325;5130,788
2023-09-22;11;2342,900;6230,313
2023-09-22;12;2247,663;6634,888
2023-09-22;13;2216,013;6054,363
2023-09-22;14;2283,413;5372,350
2023-09-22;15;2245,300;4002,925
2023-09-22;16;2061,150;2622,163
2023-09-22;17;1794,788;1684,125
2023-09-22;18;1717,363;660,650
2023-09-22;19;1569,313;169,163
2023-09-22;20;1565,850;18,475
2023-09-22;21;1651,663;0,000
2023-09-22;22;1679,288;0,000
2023-09-22;23;1330,613;0,000
2023-09-22;24;1292,575;0,000
2023-09-23;1;1148,925;0,000
2023-09-23;2;1097,488;0,000
2023-09-23;3;1043,500;0,000
2023-09-23;4;1081,175;0,000
2023-09-23;5;1086,263;0,000
2023-09-23;6;1049,550;0,000
2023-09-23;7;1099,150;45,250
2023-09-23;8;1211,538;624,800
2023-09-23;9;1096,225;1841,213
2023-09-23;10;950,675;2859,238
2023-09-23;11;1041,975;3604,113
2023-09-23;12;1131,000;4075,038
2023-09-23;13;1394,463;4041,788
2023-09-23;14;1358,725;3602,675
2023-09-23;15;1339,500;3260,413
2023-09-23;16;1380,438;2259,088
2023-09-23;17;1515,188;1391,263
2023-09-23;18;1501,838;674,163
2023-09-23;19;1582,750;183,113
2023-09-23;20;1859,438;16,325
2023-09-23;21;2160,075;0,000
2023-09-23;22;2349,313;0,000
2023-09-23;23;2640,475;0,000
2023-09-23;24;2690,363;0,000
2023-09-24;1;2712,300;0,000
2023-09-24;2;2629,875;0,000
2023-09-24;3;2404,950;0,000
2023-09-24;4;2111,950;0,000
2023-09-24;5;1916,113;0,000
2023-09-24;6;1713,800;0,000
2023-09-24;7;1602,325;40,800
2023-09-24;8;1435,125;696,063
2023-09-24;9;1019,675;2265,663
2023-09-24;10;413,113;3831,238
2023-09-24;11;310,775;5153,313
2023-09-24;12;476,913;6006,125
2023-09-24;13;555,375;5920,325
2023-09-24;14;546,825;5817,450
2023-09-24;15;528,550;5462,475
2023-09-24;16;461,388;4968,613
2023-09-24;17;417,775;3417,900
2023-09-24;18;357,513;1500,400
2023-09-24;19;349,238;245,825
2023-09-24;20;476,813;10,013
2023-09-24;21;645,775;0,000
2023-09-24;22;881,475;0,000
2023-09-24;23;1262,175;0,000
2023-09-24;24;1559,725;0,000
2023-09-25;1;1734,238;0,000
2023-09-25;2;1727,150;0,000
2023-09-25;3;1976,638;0,000
2023-09-25;4;2379,900;0,000
2023-09-25;5;2775,538;0,000
2023-09-25;6;2955,725;0,000
2023-09-25;7;2938,500;53,675
2023-09-25;8;2790,100;939,400
2023-09-25;9;1922,913;2959,600
2023-09-25;10;953,138;4974,238
2023-09-25;11;703,763;6547,700
2023-09-25;12;827,213;7261,750
2023-09-25;13;932,963;7020,450
2023-09-25;14;919,050;6343,375
2023-09-25;15;828,688;5352,075
2023-09-25;16;796,575;4000,063
2023-09-25;17;805,488;2384,613
2023-09-25;18;778,113;981,488
2023-09-25;19;991,138;168,475
2023-09-25;20;1606,025;0,000
2023-09-25;21;2064,250;0,000
2023-09-25;22;2421,163;0,000
2023-09-25;23;2462,213;0,000
2023-09-25;24;2438,550;0,000
2023-09-26;1;2095,088;0,000
2023-09-26;2;1622,175;0,000
2023-09-26;3;1178,325;0,000
2023-09-26;4;956,588;0,000
2023-09-26;5;857,313;0,000
2023-09-26;6;728,013;0,000
2023-09-26;7;656,575;52,225
2023-09-26;8;717,200;638,838
2023-09-26;9;627,488;1798,375
2023-09-26;10;266,600;3222,500
2023-09-26;11;217,750;4656,000
2023-09-26;12;380,175;5863,600
2023-09-26;13;536,038;6459,738
2023-09-26;14;566,013;6857,125
2023-09-26;15;520,000;6621,300
2023-09-26;16;492,050;5480,638
2023-09-26;17;479,925;3672,013
2023-09-26;18;532,463;1462,600
2023-09-26;19;857,063;237,050
2023-09-26;20;1414,788;0,000
2023-09-26;21;1927,050;0,000
2023-09-26;22;2318,825;0,000
2023-09-26;23;2416,113;0,000
2023-09-26;24;2237,913;0,000
2023-09-27;1;2095,163;0,000
2023-09-27;2;2094,300;0,000
2023-09-27;3;2009,138;0,000
2023-09-27;4;1790,438;0,000
2023-09-27;5;1464,125;0,000
2023-09-27;6;1176,175;0,000
2023-09-27;7;1041,338;50,750
2023-09-27;8;960,675;1000,325
2023-09-27;9;732,225;3193,688
2023-09-27;10;378,038;5432,675
2023-09-27;11;199,963;7121,438
2023-09-27;12;270,138;8190,725
2023-09-27;13;441,563;8735,888
2023-09-27;14;677,825;8530,638
2023-09-27;15;892,375;7681,600
2023-09-27;16;831,413;6159,075
2023-09-27;17;611,550;4113,013
2023-09-27;18;457,025;1591,475
2023-09-27;19;618,400;233,213
2023-09-27;20;1061,700;0,000
2023-09-27;21;1564,838;0,000
2023-09-27;22;2387,250;0,000
2023-09-27;23;2937,463;0,000
2023-09-27;24;3481,338;0,000
2023-09-28;1;3631,588;0,000
2023-09-28;2;3748,575;0,000
2023-09-28;3;3747,300;0,000
2023-09-28;4;3506,025;0,000
2023-09-28;5;3412,325;0,000
2023-09-28;6;3546,950;0,000
2023-09-28;7;3589,950;95,738
2023-09-28;8;3439,700;1234,913
2023-09-28;9;2928,988;3774,550
2023-09-28;10;1678,838;6064,263
2023-09-28;11;1015,775;7685,363
2023-09-28;12;1159,050;8590,963
2023-09-28;13;1449,163;8988,500
2023-09-28;14;1650,900;8754,200
2023-09-28;15;1640,850;7880,550
2023-09-28;16;1460,838;6287,475
2023-09-28;17;1303,900;4140,963
2023-09-28;18;1186,513;1580,075
2023-09-28;19;1524,625;249,025
2023-09-28;20;2064,375;0,000
2023-09-28;21;2279,838;0,000
2023-09-28;22;2572,713;0,000
2023-09-28;23;2671,788;0,000
2023-09-28;24;2590,125;0,000
2023-09-29;1;2353,875;0,000
2023-09-29;2;2321,650;0,000
2023-09-29;3;2127,375;0,000
2023-09-29;4;1999,575;0,000
2023-09-29;5;1989,025;0,000
2023-09-29;6;2089,325;0,000
2023-09-29;7;2286,475;45,488
2023-09-29;8;2526,000;1108,525
2023-09-29;9;2427,613;3704,738
2023-09-29;10;1579,925;5914,400
2023-09-29;11;888,800;7399,425
2023-09-29;12;973,613;8074,838
2023-09-29;13;1320,063;8153,050
2023-09-29;14;1800,463;7654,688
2023-09-29;15;1927,350;6521,700
2023-09-29;16;1748,500;4796,025
2023-09-29;17;1335,250;2735,838
2023-09-29;18;1225,838;854,638
2023-09-29;19;1561,000;127,300
2023-09-29;20;2219,938;0,000
2023-09-29;21;2970,988;0,000
2023-09-29;22;3189,625;0,000
2023-09-29;23;3213,063;0,000
2023-09-29;24;3462,350;0,000
2023-09-30;1;3673,575;0,000
2023-09-30;2;3972,713;0,000
2023-09-30;3;4065,313;0,000
2023-09-30;4;4123,538;0,000
2023-09-30;5;3851,925;0,000
2023-09-30;6;3743,950;0,000
2023-09-30;7;3600,525;33,063
2023-09-30;8;3759,550;455,975
2023-09-30;9;3487,463;1511,838
2023-09-30;10;3747,688;2700,688
2023-09-30;11;3969,225;3734,425
2023-09-30;12;4055,050;4366,150
2023-09-30;13;4324,213;4380,925
2023-09-30;14;4348,675;4384,363
2023-09-30;15;4356,363;4119,713
2023-09-30;16;4109,913;3575,025
2023-09-30;17;3751,213;2419,500
2023-09-30;18;3006,838;932,200
2023-09-30;19;2580,488;141,338
2023-09-30;20;2726,650;0,000
2023-09-30;21;3030,325;0,000
2023-09-30;22;3448,113;0,000
2023-09-30;23;3607,150;0,000
2023-09-30;24;3579,938;0,000
