Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2021-07-05;5;101,800;4,013
2021-07-05;6;99,788;75,125
2021-07-05;7;81,638;340,525
2021-07-05;8;52,738;865,763
2021-07-05;9;44,763;1349,663
2021-07-05;10;46,450;1702,750
2021-07-05;11;61,700;2042,288
2021-07-05;12;126,313;1905,488
2021-07-05;13;202,288;2211,463
2021-07-05;14;369,888;2081,988
2021-07-05;15;523,425;2223,263
2021-07-05;16;440,038;1629,938
2021-07-05;17;739,188;1410,963
2021-07-05;18;607,475;1446,813
2021-07-05;19;474,563;964,813
2021-07-05;20;449,900;599,363
2021-07-05;21;417,625;221,138
2021-07-05;22;383,238;11,863
2021-07-05;23;396,800;0,013
2021-07-05;24;417,825;0,000
2021-07-06;1;469,013;0,000
2021-07-06;2;642,675;0,000
2021-07-06;3;699,500;0,000
2021-07-06;4;601,513;0,000
2021-07-06;5;458,588;3,225
2021-07-06;6;366,450;110,888
2021-07-06;7;243,863;503,000
2021-07-06;8;108,700;1080,713
2021-07-06;9;71,525;1741,400
2021-07-06;10;130,875;2290,813
2021-07-06;11;252,500;2662,938
2021-07-06;12;342,438;2826,988
2021-07-06;13;468,863;2943,438
2021-07-06;14;570,825;3075,875
2021-07-06;15;643,888;2907,250
2021-07-06;16;633,500;2705,963
2021-07-06;17;592,788;2389,150
2021-07-06;18;534,650;1888,300
2021-07-06;19;445,225;1279,900
2021-07-06;20;385,588;643,525
2021-07-06;21;519,850;203,500
2021-07-06;22;830,125;14,725
2021-07-06;23;1341,150;0,013
2021-07-06;24;1860,588;0,000
2021-07-07;1;2108,575;0,000
2021-07-07;2;2262,963;0,000
2021-07-07;3;2164,875;0,000
2021-07-07;4;1821,175;0,000
2021-07-07;5;1612,863;6,013
2021-07-07;6;1416,713;106,288
2021-07-07;7;1072,288;453,100
2021-07-07;8;594,288;963,075
2021-07-07;9;332,538;1525,325
2021-07-07;10;249,688;1990,238
2021-07-07;11;294,038;2350,538
2021-07-07;12;392,238;2251,538
2021-07-07;13;496,200;2296,725
2021-07-07;14;768,425;2295,150
2021-07-07;15;1234,488;2052,825
2021-07-07;16;1497,863;1802,625
2021-07-07;17;1579,788;1415,738
2021-07-07;18;1790,713;989,650
2021-07-07;19;1675,288;766,463
2021-07-07;20;1286,700;436,213
2021-07-07;21;1143,125;159,963
2021-07-07;22;1070,488;11,200
2021-07-07;23;990,213;0,013
2021-07-07;24;920,950;0,000
2021-07-08;1;882,425;0,000
2021-07-08;2;728,713;0,000
2021-07-08;3;605,675;0,000
2021-07-08;4;484,075;0,000
2021-07-08;5;446,638;3,138
2021-07-08;6;433,263;77,425
2021-07-08;7;367,625;268,338
2021-07-08;8;289,938;502,763
2021-07-08;9;212,438;962,200
2021-07-08;10;230,088;1509,313
2021-07-08;11;317,850;1687,513
2021-07-08;12;364,675;1967,175
2021-07-08;13;349,238;2013,950
2021-07-08;14;360,638;2180,200
2021-07-08;15;383,813;2135,013
2021-07-08;16;450,000;1952,150
2021-07-08;17;579,225;1401,725
2021-07-08;18;585,438;1167,388
2021-07-08;19;636,663;619,600
2021-07-08;20;616,325;242,163
2021-07-08;21;694,050;45,388
2021-07-08;22;983,400;1,513
2021-07-08;23;1241,500;0,000
2021-07-08;24;1251,538;0,000
2021-07-09;1;1297,175;0,000
2021-07-09;2;1037,525;0,000
2021-07-09;3;1270,025;0,000
2021-07-09;4;1268,425;0,000
2021-07-09;5;1319,888;3,150
2021-07-09;6;1190,038;71,800
2021-07-09;7;1065,850;291,100
2021-07-09;8;922,550;755,975
2021-07-09;9;659,975;1376,225
2021-07-09;10;613,750;1852,075
2021-07-09;11;750,913;2191,763
2021-07-09;12;766,525;1964,788
2021-07-09;13;462,100;1894,213
2021-07-09;14;495,213;1886,563
2021-07-09;15;677,875;1838,788
2021-07-09;16;624,388;1888,963
2021-07-09;17;548,363;1429,975
2021-07-09;18;755,700;1018,213
2021-07-09;19;1381,538;728,988
2021-07-09;20;1185,475;366,038
2021-07-09;21;1166,588;122,013
2021-07-09;22;1369,338;7,700
2021-07-09;23;1492,900;0,000
2021-07-09;24;1650,563;0,000
2021-07-10;1;1855,300;0,000
2021-07-10;2;1824,438;0,000
2021-07-10;3;1799,075;0,000
2021-07-10;4;1827,800;0,000
2021-07-10;5;1901,563;4,013
2021-07-10;6;1907,675;67,300
2021-07-10;7;1870,550;278,863
2021-07-10;8;1831,475;637,500
2021-07-10;9;1929,775;1114,900
2021-07-10;10;2009,625;1448,650
2021-07-10;11;1979,675;1979,638
2021-07-10;12;1959,863;2268,425
2021-07-10;13;1904,075;2314,488
2021-07-10;14;1793,138;2270,513
2021-07-10;15;1583,638;2364,275
2021-07-10;16;1347,213;2181,225
2021-07-10;17;1019,450;2021,713
2021-07-10;18;815,600;1620,113
2021-07-10;19;599,463;1255,788
2021-07-10;20;386,413;646,438
2021-07-10;21;266,563;212,488
2021-07-10;22;254,188;11,338
2021-07-10;23;292,850;0,013
2021-07-10;24;341,288;0,000
2021-07-11;1;450,100;0,000
2021-07-11;2;483,150;0,000
2021-07-11;3;457,713;0,000
2021-07-11;4;445,725;0,000
2021-07-11;5;439,963;4,100
2021-07-11;6;500,188;104,250
2021-07-11;7;561,575;528,750
2021-07-11;8;354,000;1160,138
2021-07-11;9;211,825;1660,125
2021-07-11;10;268,438;2216,350
2021-07-11;11;290,238;2691,538
2021-07-11;12;277,263;2796,175
2021-07-11;13;252,988;2660,863
2021-07-11;14;287,688;2692,550
2021-07-11;15;397,488;2558,238
2021-07-11;16;516,950;2399,688
2021-07-11;17;684,750;1976,125
2021-07-11;18;725,738;1636,088
2021-07-11;19;741,400;1047,575
2021-07-11;20;801,500;526,163
2021-07-11;21;964,250;181,413
2021-07-11;22;1328,213;11,738
2021-07-11;23;1682,425;0,213
2021-07-11;24;1695,388;0,000
2021-07-12;1;1535,463;0,000
2021-07-12;2;1444,050;0,000
2021-07-12;3;1257,213;0,000
2021-07-12;4;1218,963;0,000
2021-07-12;5;1154,575;2,250
2021-07-12;6;1073,375;94,563
2021-07-12;7;876,263;365,163
2021-07-12;8;559,813;795,825
2021-07-12;9;418,413;1139,363
2021-07-12;10;394,413;1438,875
2021-07-12;11;359,338;2019,788
2021-07-12;12;427,875;2206,650
2021-07-12;13;490,488;2559,975
2021-07-12;14;529,100;2505,850
2021-07-12;15;668,888;2745,850
2021-07-12;16;833,113;2260,388
2021-07-12;17;839,888;1691,513
2021-07-12;18;842,763;1322,800
2021-07-12;19;798,025;982,713
2021-07-12;20;647,013;525,563
2021-07-12;21;745,313;159,500
2021-07-12;22;815,763;10,075
2021-07-12;23;1116,163;0,000
2021-07-12;24;1177,538;0,000
2021-07-13;1;1145,550;0,000
2021-07-13;2;918,238;0,000
2021-07-13;3;684,900;0,000
2021-07-13;4;731,463;0,000
2021-07-13;5;824,163;4,138
2021-07-13;6;872,388;77,188
2021-07-13;7;742,525;422,913
2021-07-13;8;337,163;1031,763
2021-07-13;9;163,825;1615,363
2021-07-13;10;235,750;2131,038
2021-07-13;11;315,025;2499,225
2021-07-13;12;404,925;2689,138
2021-07-13;13;585,275;2946,200
2021-07-13;14;723,038;2924,438
2021-07-13;15;717,988;2810,413
2021-07-13;16;695,375;2524,788
2021-07-13;17;716,225;2016,575
2021-07-13;18;695,050;1607,138
2021-07-13;19;650,488;1106,700
2021-07-13;20;639,713;589,913
2021-07-13;21;885,163;190,738
2021-07-13;22;1381,700;11,650
2021-07-13;23;1800,925;0,013
2021-07-13;24;1917,475;0,000
2021-07-14;1;1664,025;0,000
2021-07-14;2;1409,275;0,000
2021-07-14;3;1360,013;0,000
2021-07-14;4;1261,038;0,000
2021-07-14;5;1242,675;3,325
2021-07-14;6;1176,963;74,400
2021-07-14;7;915,688;404,725
2021-07-14;8;487,313;851,688
2021-07-14;9;321,113;1335,163
2021-07-14;10;407,250;1740,050
2021-07-14;11;417,538;2087,938
2021-07-14;12;491,625;2222,175
2021-07-14;13;566,900;2333,775
2021-07-14;14;608,113;2505,150
2021-07-14;15;529,250;2328,100
2021-07-14;16;378,550;2151,888
2021-07-14;17;245,675;1821,950
2021-07-14;18;174,313;1542,125
2021-07-14;19;245,338;994,338
2021-07-14;20;422,738;470,825
2021-07-14;21;762,575;153,100
2021-07-14;22;1096,700;11,313
2021-07-14;23;1143,988;0,000
2021-07-14;24;1644,113;0,025
2021-07-15;1;1655,775;0,000
2021-07-15;2;1112,613;0,000
2021-07-15;3;1022,175;0,000
2021-07-15;4;821,150;0,000
2021-07-15;5;852,738;1,738
2021-07-15;6;995,300;60,413
2021-07-15;7;987,250;237,200
2021-07-15;8;713,688;540,200
2021-07-15;9;343,125;1028,675
2021-07-15;10;281,438;1514,588
2021-07-15;11;250,425;1928,788
2021-07-15;12;251,725;2368,438
2021-07-15;13;250,938;2545,138
2021-07-15;14;267,125;2533,438
2021-07-15;15;277,388;2165,275
2021-07-15;16;276,925;2025,775
2021-07-15;17;283,588;1524,388
2021-07-15;18;303,813;1117,563
2021-07-15;19;286,975;870,575
2021-07-15;20;286,300;521,988
2021-07-15;21;351,100;197,488
2021-07-15;22;440,800;13,438
2021-07-15;23;362,113;0,000
2021-07-15;24;256,675;0,000
2021-07-16;1;209,838;0,000
2021-07-16;2;197,713;0,000
2021-07-16;3;246,338;0,000
2021-07-16;4;322,025;0,000
2021-07-16;5;357,113;1,125
2021-07-16;6;336,800;79,475
2021-07-16;7;294,700;359,738
2021-07-16;8;316,513;843,113
2021-07-16;9;171,463;1179,250
2021-07-16;10;185,563;1511,338
2021-07-16;11;215,213;1942,450
2021-07-16;12;290,313;2375,325
2021-07-16;13;285,375;2449,250
2021-07-16;14;485,575;2418,075
2021-07-16;15;433,675;2271,663
2021-07-16;16;553,275;1850,825
2021-07-16;17;486,763;1611,963
2021-07-16;18;379,588;1405,575
2021-07-16;19;342,963;961,475
2021-07-16;20;362,050;453,750
2021-07-16;21;486,763;130,713
2021-07-16;22;590,700;5,175
2021-07-16;23;626,288;0,000
2021-07-16;24;607,013;0,000
2021-07-17;1;534,350;0,000
2021-07-17;2;579,500;0,000
2021-07-17;3;544,675;0,000
2021-07-17;4;588,300;0,000
2021-07-17;5;587,500;1,000
2021-07-17;6;657,025;58,825
2021-07-17;7;568,488;295,275
2021-07-17;8;463,225;757,513
2021-07-17;9;435,963;1145,788
2021-07-17;10;479,075;1553,138
2021-07-17;11;511,625;1868,263
2021-07-17;12;516,363;2203,913
2021-07-17;13;552,613;2254,475
2021-07-17;14;557,450;2197,000
2021-07-17;15;609,963;2054,225
2021-07-17;16;810,400;2313,688
2021-07-17;17;937,950;1859,038
2021-07-17;18;1030,638;1326,075
2021-07-17;19;1240,038;829,500
2021-07-17;20;1024,813;507,338
2021-07-17;21;957,975;160,975
2021-07-17;22;1072,963;8,950
2021-07-17;23;1136,288;0,000
2021-07-17;24;1114,075;0,025
2021-07-18;1;1070,175;0,000
2021-07-18;2;1097,200;0,000
2021-07-18;3;1136,875;0,025
2021-07-18;4;1113,163;0,050
2021-07-18;5;1139,025;0,788
2021-07-18;6;1162,113;60,925
2021-07-18;7;933,275;241,963
2021-07-18;8;732,163;589,888
2021-07-18;9;859,488;1031,163
2021-07-18;10;861,913;1499,763
2021-07-18;11;995,838;1965,163
2021-07-18;12;1290,575;2258,900
2021-07-18;13;1524,900;2449,375
2021-07-18;14;1726,338;2601,813
2021-07-18;15;1921,025;2340,913
2021-07-18;16;2082,213;2182,425
2021-07-18;17;2328,475;1859,700
2021-07-18;18;2501,238;1529,188
2021-07-18;19;2495,250;1152,925
2021-07-18;20;2220,163;605,963
2021-07-18;21;1822,475;215,250
2021-07-18;22;1768,938;7,775
2021-07-18;23;1984,563;0,000
2021-07-18;24;1931,500;0,000
2021-07-19;1;1731,013;0,000
2021-07-19;2;1484,425;0,000
2021-07-19;3;1289,600;0,000
2021-07-19;4;1139,400;0,000
2021-07-19;5;999,138;0,825
2021-07-19;6;962,725;59,338
2021-07-19;7;827,950;306,913
2021-07-19;8;635,600;773,025
2021-07-19;9;790,350;1381,013
2021-07-19;10;890,638;1626,475
2021-07-19;11;855,688;2188,525
2021-07-19;12;885,738;2406,000
2021-07-19;13;901,113;2478,688
2021-07-19;14;923,988;2429,875
2021-07-19;15;953,925;2405,000
2021-07-19;16;1020,963;2094,613
2021-07-19;17;931,850;1690,863
2021-07-19;18;868,638;1217,638
2021-07-19;19;725,775;902,100
2021-07-19;20;567,388;464,975
2021-07-19;21;475,038;145,963
2021-07-19;22;585,588;5,475
2021-07-19;23;741,975;0,000
2021-07-19;24;829,625;0,000
2021-07-20;1;829,200;0,000
2021-07-20;2;777,613;0,000
2021-07-20;3;747,413;0,000
2021-07-20;4;769,975;0,000
2021-07-20;5;735,663;1,525
2021-07-20;6;648,063;62,750
2021-07-20;7;527,188;303,475
2021-07-20;8;246,413;789,375
2021-07-20;9;139,238;1279,000
2021-07-20;10;233,663;1562,300
2021-07-20;11;328,300;1857,663
2021-07-20;12;484,763;2140,725
2021-07-20;13;586,788;2256,750
2021-07-20;14;731,788;2336,875
2021-07-20;15;784,050;2079,663
2021-07-20;16;895,125;1836,050
2021-07-20;17;963,388;1722,138
2021-07-20;18;1049,325;1226,413
2021-07-20;19;988,663;865,350
2021-07-20;20;981,538;477,025
2021-07-20;21;1027,325;166,050
2021-07-20;22;1247,963;6,225
2021-07-20;23;1520,013;0,000
2021-07-20;24;1625,838;0,000
2021-07-21;1;1835,625;0,000
2021-07-21;2;1797,100;0,000
2021-07-21;3;1748,850;0,000
2021-07-21;4;1674,125;0,000
2021-07-21;5;1577,875;0,500
2021-07-21;6;1459,963;57,325
2021-07-21;7;1113,000;340,313
2021-07-21;8;716,325;884,188
2021-07-21;9;653,400;1548,400
2021-07-21;10;835,075;1980,400
2021-07-21;11;961,350;2219,675
2021-07-21;12;1198,575;2177,525
2021-07-21;13;1362,888;2127,950
2021-07-21;14;1277,325;2406,388
2021-07-21;15;1374,725;2306,063
2021-07-21;16;1254,313;1889,400
2021-07-21;17;1104,050;1724,513
2021-07-21;18;944,763;1285,638
2021-07-21;19;813,275;899,263
2021-07-21;20;614,025;426,200
2021-07-21;21;585,388;117,675
2021-07-21;22;667,938;3,313
2021-07-21;23;712,975;0,000
2021-07-21;24;692,813;0,000
2021-07-22;1;665,100;0,000
2021-07-22;2;642,313;0,000
2021-07-22;3;610,325;0,000
2021-07-22;4;529,525;0,000
2021-07-22;5;427,063;0,600
2021-07-22;6;390,413;45,375
2021-07-22;7;318,738;245,875
2021-07-22;8;179,725;629,100
2021-07-22;9;133,013;1013,675
2021-07-22;10;177,013;1642,075
2021-07-22;11;275,488;2230,213
2021-07-22;12;359,875;2306,950
2021-07-22;13;391,900;2121,175
2021-07-22;14;433,438;1879,400
2021-07-22;15;410,200;2011,513
2021-07-22;16;360,613;1933,750
2021-07-22;17;351,075;1440,213
2021-07-22;18;325,750;1112,725
2021-07-22;19;310,313;855,663
2021-07-22;20;215,425;428,725
2021-07-22;21;215,463;122,888
2021-07-22;22;236,350;3,663
2021-07-22;23;245,075;0,000
2021-07-22;24;231,138;0,000
2021-07-23;1;228,100;0,000
2021-07-23;2;224,550;0,025
2021-07-23;3;180,700;0,000
2021-07-23;4;196,025;0,000
2021-07-23;5;236,450;0,350
2021-07-23;6;247,763;34,438
2021-07-23;7;211,163;225,488
2021-07-23;8;144,688;629,625
2021-07-23;9;98,550;1147,913
2021-07-23;10;156,425;1823,463
2021-07-23;11;193,938;2399,238
2021-07-23;12;217,788;2313,675
2021-07-23;13;234,850;2422,500
2021-07-23;14;255,600;2153,463
2021-07-23;15;275,525;2069,363
2021-07-23;16;260,675;1969,088
2021-07-23;17;228,600;1560,200
2021-07-23;18;209,850;1341,413
2021-07-23;19;213,950;1081,125
2021-07-23;20;208,013;475,900
2021-07-23;21;216,900;143,450
2021-07-23;22;280,213;3,288
2021-07-23;23;309,813;0,000
2021-07-23;24;296,100;0,000
2021-07-24;1;321,663;0,000
2021-07-24;2;436,663;0,000
2021-07-24;3;475,013;0,000
2021-07-24;4;447,438;0,000
2021-07-24;5;442,763;0,300
2021-07-24;6;436,538;44,075
2021-07-24;7;420,513;298,650
2021-07-24;8;255,575;783,413
2021-07-24;9;92,900;1377,675
2021-07-24;10;57,425;1879,013
2021-07-24;11;115,138;2350,788
2021-07-24;12;191,188;2488,413
2021-07-24;13;280,638;2600,588
2021-07-24;14;393,663;2490,025
2021-07-24;15;518,900;2419,500
2021-07-24;16;629,900;2287,938
2021-07-24;17;772,013;2155,600
2021-07-24;18;860,725;1455,500
2021-07-24;19;889,475;1007,875
2021-07-24;20;967,238;550,138
2021-07-24;21;1238,925;134,975
2021-07-24;22;1746,775;2,863
2021-07-24;23;2118,263;0,000
2021-07-24;24;2203,713;0,000
2021-07-25;1;2104,700;0,000
2021-07-25;2;1914,575;0,000
2021-07-25;3;1842,500;0,000
2021-07-25;4;1848,500;0,000
2021-07-25;5;1834,013;0,238
2021-07-25;6;1748,163;49,750
2021-07-25;7;1600,250;330,488
2021-07-25;8;1063,225;816,038
2021-07-25;9;608,438;1326,663
2021-07-25;10;642,925;1841,888
2021-07-25;11;994,700;2040,538
2021-07-25;12;1225,825;2155,463
2021-07-25;13;1266,575;2125,925
2021-07-25;14;1183,813;1980,550
2021-07-25;15;1206,975;1785,288
2021-07-25;16;987,263;1478,425
2021-07-25;17;963,100;1441,288
2021-07-25;18;940,450;1203,350
2021-07-25;19;944,050;783,900
2021-07-25;20;1155,763;355,825
2021-07-25;21;1129,400;76,438
2021-07-25;22;1198,100;0,975
2021-07-25;23;1545,725;0,000
2021-07-25;24;1771,200;0,000
2021-07-26;1;1706,500;0,000
2021-07-26;2;1655,225;0,000
2021-07-26;3;1538,688;0,000
2021-07-26;4;1370,800;0,000
2021-07-26;5;1350,150;0,150
2021-07-26;6;1271,338;34,650
2021-07-26;7;1150,200;231,225
2021-07-26;8;1013,213;579,388
2021-07-26;9;754,800;936,338
2021-07-26;10;718,650;1479,863
2021-07-26;11;754,525;2049,725
2021-07-26;12;813,500;2320,350
2021-07-26;13;834,675;2317,900
2021-07-26;14;883,425;2380,275
2021-07-26;15;852,288;2321,100
2021-07-26;16;739,463;2016,938
2021-07-26;17;583,850;1703,063
2021-07-26;18;493,025;1135,163
2021-07-26;19;443,138;867,963
2021-07-26;20;501,288;373,600
2021-07-26;21;641,088;90,638
2021-07-26;22;662,650;1,575
2021-07-26;23;830,738;0,000
2021-07-26;24;771,313;0,000
2021-07-27;1;944,350;0,000
2021-07-27;2;827,975;0,000
2021-07-27;3;672,900;0,000
2021-07-27;4;588,213;0,000
2021-07-27;5;659,613;0,138
2021-07-27;6;626,625;38,913
2021-07-27;7;443,738;211,338
2021-07-27;8;377,413;463,313
2021-07-27;9;292,025;888,163
2021-07-27;10;226,000;1427,000
2021-07-27;11;250,813;2037,863
2021-07-27;12;341,200;2746,225
2021-07-27;13;555,450;2891,413
2021-07-27;14;845,013;2892,100
2021-07-27;15;1020,900;2633,713
2021-07-27;16;1129,888;2260,025
2021-07-27;17;1149,013;1787,175
2021-07-27;18;976,550;1405,613
2021-07-27;19;704,863;883,700
2021-07-27;20;530,688;458,300
2021-07-27;21;548,413;133,263
2021-07-27;22;573,025;3,150
2021-07-27;23;598,150;0,013
2021-07-27;24;526,175;0,013
2021-07-28;1;515,000;0,000
2021-07-28;2;505,138;0,025
2021-07-28;3;407,775;0,000
2021-07-28;4;384,238;0,000
2021-07-28;5;399,750;0,113
2021-07-28;6;415,200;45,388
2021-07-28;7;494,500;306,338
2021-07-28;8;437,413;792,450
2021-07-28;9;219,375;1427,688
2021-07-28;10;213,213;1879,013
2021-07-28;11;340,213;2320,938
2021-07-28;12;488,025;2661,888
2021-07-28;13;520,675;2760,738
2021-07-28;14;475,788;2617,163
2021-07-28;15;503,575;2320,700
2021-07-28;16;562,538;2363,175
2021-07-28;17;622,250;1865,925
2021-07-28;18;789,550;1167,475
2021-07-28;19;767,838;618,488
2021-07-28;20;747,700;261,600
2021-07-28;21;786,650;44,138
2021-07-28;22;841,613;3,313
2021-07-28;23;1077,138;0,000
2021-07-28;24;1335,600;0,000
2021-07-29;1;1401,188;0,000
2021-07-29;2;1598,663;0,000
2021-07-29;3;1661,025;0,000
2021-07-29;4;1685,450;0,000
2021-07-29;5;1673,250;0,063
2021-07-29;6;1663,325;25,425
2021-07-29;7;1375,138;207,625
2021-07-29;8;812,563;728,913
2021-07-29;9;653,638;1361,100
2021-07-29;10;895,500;1772,275
2021-07-29;11;1437,163;2366,825
2021-07-29;12;2011,013;2628,025
2021-07-29;13;2253,425;2773,963
2021-07-29;14;2280,488;2804,675
2021-07-29;15;2416,225;2497,488
2021-07-29;16;2603,388;2234,063
2021-07-29;17;2615,238;1985,088
2021-07-29;18;2644,775;1644,563
2021-07-29;19;2396,088;1046,800
2021-07-29;20;1665,300;482,188
2021-07-29;21;1304,563;91,788
2021-07-29;22;1467,175;0,838
2021-07-29;23;1601,713;0,000
2021-07-29;24;1670,450;0,000
2021-07-30;1;1740,588;0,000
2021-07-30;2;1861,088;0,000
2021-07-30;3;1709,200;0,000
2021-07-30;4;1660,775;0,000
2021-07-30;5;1715,700;0,113
2021-07-30;6;1942,363;37,475
2021-07-30;7;1879,788;335,100
2021-07-30;8;1449,638;941,500
2021-07-30;9;1671,100;1568,563
2021-07-30;10;2353,975;2139,200
2021-07-30;11;3158,863;2614,838
2021-07-30;12;3564,763;2981,150
2021-07-30;13;3628,175;3065,200
2021-07-30;14;3467,375;3153,238
2021-07-30;15;3372,513;3019,863
2021-07-30;16;3241,500;2578,225
2021-07-30;17;3135,125;2335,350
2021-07-30;18;2876,038;1788,825
2021-07-30;19;2213,538;1206,088
2021-07-30;20;1263,913;520,175
2021-07-30;21;810,488;110,525
2021-07-30;22;794,725;1,150
2021-07-30;23;727,275;0,000
2021-07-30;24;514,825;0,000
2021-07-31;1;447,600;0,000
2021-07-31;2;345,913;0,000
2021-07-31;3;371,700;0,000
2021-07-31;4;540,850;0,000
2021-07-31;5;899,163;0,138
2021-07-31;6;1349,038;34,075
2021-07-31;7;1735,425;291,225
2021-07-31;8;1504,675;741,838
2021-07-31;9;1190,913;1094,700
2021-07-31;10;1319,288;1467,025
2021-07-31;11;1573,050;1768,263
2021-07-31;12;1918,113;2077,050
2021-07-31;13;2079,975;2336,925
2021-07-31;14;2131,125;2395,788
2021-07-31;15;2270,788;2130,900
2021-07-31;16;2459,263;1963,613
2021-07-31;17;2513,438;1837,150
2021-07-31;18;2737,338;1422,425
2021-07-31;19;2671,313;970,100
2021-07-31;20;2247,400;463,700
2021-07-31;21;2071,475;94,825
2021-07-31;22;2340,188;0,638
2021-07-31;23;2615,513;0,000
2021-07-31;24;2510,838;0,000
